"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;4.81;12.55;-0.83;93.2;100;67.11;1.01;200.9;5.75;244.8;4.88;0.62
0.2;-0.29;9.52;-5.52;95;100;69.51;0.58;93.8;3.13;0;10.37;0.32
0.2;1.83;7.32;-3.1;100;100;100;0.91;62.67;4.97;48.8;6.01;0.26
0.2;1.83;7.32;-3.1;100;100;100;0.91;62.67;4.97;48.8;6.01;0.26
3;3.01;5.67;0.36;85.7;96.3;66.11;5.61;254.4;13.44;277.5;5.5;1.03
0;2;5.26;-1.99;78.9;96.1;57.27;2.96;58.76;8.81;22.8;9.14;0.97
0;-1.17;4.65;-5.25;73.1;87.6;46.59;2.53;46.55;7.2;67.09;12.14;1.07
0.2;0.53;11.53;-4.58;93.9;100;59.91;0.6;336.9;4.18;300.3;9.1;0.66
2.24;4.69;8.2;-1.03;95;97.6;88.9;1.3;252.1;5.71;292.5;3.46;0.51
0;8.51;14.08;4.05;85.1;94.5;63.87;2;284;6.04;274.7;7.49;1.12
0.2;-0.29;7.38;-7.05;86.2;99.3;60.94;1.02;74.7;4.58;110.7;11.12;0.68
0;8.94;15.42;4.73;82.5;97.8;55.75;1.27;296.8;6.48;245.8;5.42;1.06
0;-1.91;11.06;-9.66;75.3;97.9;28.04;0.41;34.14;3.23;131.4;12.92;0.64
9.65;2.55;6.53;-1.17;96;100;84.7;2.76;287.4;9.46;324.3;3.05;0.54
0.4;8.44;15.17;3.45;87.5;98.3;51.67;0.95;355.8;4.39;302.6;13.45;1.71
0;5.5;16.11;-3.26;74.7;97.9;37.93;0.97;28.05;5.22;75;16.49;1.79
13.4;9.33;12.45;5.41;79;96.2;61.02;6.05;241.8;14.53;254;6.72;1.8
0.2;6.21;16.47;-1.37;82.5;98.6;42.52;1;53.7;4.75;129.5;16.6;1.8
0;5.26;16.94;-6.31;55.53;86.2;21.27;1.01;330.5;5.86;300.6;15.63;1.98
0;-0.05;4.98;-5.38;76.9;96.8;45.78;1.47;38.36;5.94;13.25;14.04;1.25
0.61;6.37;11.34;1.51;78;92.5;52.55;4.2;245.3;12.39;284.3;10.51;1.92
0.2;3.64;11.6;-4.84;83.2;99.3;56.09;2.43;298.1;8.12;292.2;12.03;1.56
0;6.06;9.06;3.45;81.8;96.7;59.13;3.4;277.9;8.13;284.9;11.91;1.54
0;5.33;15.62;-3.04;72.6;97.4;30.72;0.68;68.24;3.28;330.9;18.15;1.7
0;1;12.6;-8.93;56.17;89.8;20.26;0.65;77.4;4.84;69.55;17.29;1.5
0.2;5.63;12.9;-2.39;77.9;97.2;48.04;1.53;282.9;5.89;332.3;18.61;2.26
0;7.39;16.25;-0.11;42.25;84.8;10.85;1.99;54.54;7.2;64.27;24.43;3.59
3.8;6.9;10.84;3.33;78.5;92.5;60.28;5.06;236.2;12.34;229.6;11.48;1.99
2.8;10.47;16.01;6.79;77.1;93.3;54.87;2.21;163.6;8.03;128.5;13.63;2.32
0;9.65;20.9;0.52;56.96;88.4;26.42;1.25;63.38;6.23;83.2;16.76;2.94
0.61;8.25;12.42;3.12;84.8;91.6;71.3;4.78;240.5;14.8;254.1;6.98;1.58
1.84;5.02;10.47;0.91;79.4;90.3;56.85;5.55;274.6;16.15;301.1;8.88;1.99
0.2;2.97;10.54;-5.58;67.7;98;32.55;3.05;26.22;10.72;6.29;21.6;2.68
0;6.81;14.55;-0.96;79.3;98.8;43.01;1.17;277.4;6.07;251.1;13.63;2.02
0.39;3.92;12.08;-3.1;75.9;96;42.68;1.67;237;7.24;228.3;19.42;2.3
0.8;5.5;10.67;0.58;72.7;94.5;46.1;2.56;317.8;7.1;39.17;17.65;2.28
0;14.95;23.48;4.53;60.59;93.7;25.31;0.99;72.4;4.66;36.42;29.57;4.54
0;8.24;13.17;3.32;60.42;86.6;31.54;2.91;299.7;7.91;305.5;19.11;3.28
0.2;15.18;22.36;6.63;72.7;98;41.22;0.94;19.42;4.63;315.7;27.66;4.19
0;12.49;17.95;8.07;71.2;90.8;44.27;3.48;60.38;8.22;47.53;21.75;3.85
6.27;7.93;12.87;2.59;83.7;97.4;64.89;5.51;240.7;14.38;218.7;18.78;2.47
0;13.83;21.37;2.86;58.61;96.1;26.83;2.31;57.88;8.36;57.71;26.93;4.68
0.61;7.45;13.15;1.52;75.5;96;47.57;3.51;267.9;8.62;287;20.15;2.96
4.78;11.55;16.02;9.14;86.4;94.8;62.33;2.41;224.7;8.5;230;9.36;2.05
0;9.01;15.6;2.52;66.16;90.5;40.44;2.19;60.01;7.08;90.3;28.31;3.82
0;14.35;20.83;7.82;63.46;88.1;34.47;2.9;278.3;9.18;284.8;20.66;4.26
0;16.82;24.9;7.47;66.59;96.6;39.42;1.96;44.77;9.29;57.36;27.61;4.85
0;9.34;13.92;6.48;80.1;94;61.33;1.46;198.4;5.37;257.7;19.37;2.78
2;11.34;16.67;6.95;82.9;94.2;54.98;1.97;265.4;7.57;260.2;15.57;2.78
0.2;19.18;28.52;9.14;62.99;97;23.33;1.51;293.3;6.02;268.2;25.58;5.32
0;18.81;27.45;9.55;56.11;90.6;27.02;2.8;244.9;8.96;238.2;29.15;6.33
0;13.33;20.56;4.13;45.89;82;25.75;2.03;78.3;5.82;93.1;30.99;5.14
0;10.1;16.14;2.13;61.72;94.8;35.22;2.25;296.1;8.38;281.2;26.42;4
0;15.68;23.16;8;57.79;90.8;29.7;2.92;54.38;7.06;66.27;29.33;5.61
0;13.82;18.89;10.35;69.83;91.5;47.86;1.81;252.5;5.88;267.7;22.71;3.83
0.6;13;16.04;10.42;88.7;99.4;64.68;1.52;317.9;6.04;248.6;11.3;2.14
0;21.38;31.39;10.71;59.18;95.5;23.48;0.87;27.12;4.11;339.3;33.16;6.1
0;16.44;22.29;10.78;64.88;92.9;37.98;2.11;276.3;6.5;287.6;25.59;4.77
2;19.77;24.92;16.49;69.43;88.5;38.65;1.69;156.2;7.83;215.6;13.14;3.57
0;24.04;35.27;11.22;45.53;82.8;18.36;0.8;193;3.29;216.1;31.76;6.21
0;24.53;34.8;13.02;43.5;84.6;14.61;1.32;72.5;4.75;33.44;32.78;6.96
0;19.14;28.59;9.35;37.99;65.3;13.28;2.66;46;6.82;49.22;31.72;7.31
0.6;17.77;24.16;10.95;68.03;96.3;33.72;1.33;306.2;7.51;295;25.5;4.72
0;20.86;29.91;11.35;61.29;95.6;26.61;0.81;218;3.99;218.2;28.86;5.39
0;19.54;27.85;12.23;61.01;90.8;28.83;2.98;50.56;7.66;61.33;31.31;6.74
5.52;18.76;26;13.37;74.2;95.9;40.11;0.91;77.5;9.26;213.8;8.92;2.53
1;25.02;33.74;17.05;53.76;100;27.96;1.61;333.2;7.47;108.2;28.33;6.46
0;19.07;25.84;10.98;64.91;91;37.09;2.64;274.5;8.18;289.3;25.5;5.34
0;19.67;29.83;8.95;53.53;89.9;18.97;1;102.3;4.77;135.4;31.75;5.71
0;22.32;29.53;12.71;31.98;59.95;20.4;2.35;67.66;7.32;11.66;30.92;6.92
0;20.52;28.52;11.68;59.27;89.5;30.44;1.17;55.68;4.84;9.24;29.85;5.54
2.16;21.94;32.05;13.23;64.61;94.2;26.54;1.15;103.1;8.65;253.2;23.09;5.06
0;21.5;29.86;12.02;61.5;94.8;23.27;1.56;249.1;7.36;222;28.46;5.85
0;21.34;31.11;11.69;66.74;96.1;26.01;0.7;2.01;3.47;22.66;28.17;5.19
0;19.45;27.96;10.95;56.29;93.3;20.65;1.79;46.46;5.39;95.1;29;5.87
0;22.51;32.08;11.69;44.13;81.3;18.97;1.01;84.3;4.25;39.51;30.01;5.82
0;19.85;27.18;12.5;52.66;82.6;23.94;2.29;59.04;6.65;87.7;29.37;6.17
0;20.45;31.4;9.76;65.28;100;21.72;0.87;239.6;5.87;251.9;30.37;5.57
0;18.55;28.36;8.22;60.03;93.6;23.82;1.17;30.61;5.64;61.8;27.8;4.86
0;18.88;25.16;12.32;63.13;89.6;36.68;1.27;298.8;4.65;281.6;24.76;4.36
0;26.16;34.07;14.4;44.45;85.9;18.03;1.26;191.4;4.98;278.1;26.77;5.56
0;18.61;27.58;9.14;67.09;97.6;33.86;2.05;267.9;8.16;253.4;22.64;4.74
0;18.77;25.44;10.75;60.04;94.8;23.6;1.76;285;5.08;306.7;25.18;4.78
0;16.81;25.57;9.95;58.96;85.5;27.49;1.94;51.97;5.84;39.81;25.19;4.9
0;20.62;31.25;7.81;52.41;93.2;17.02;1.53;291.8;7.01;291.1;25.41;5.34
0;15.77;27.23;5.13;68.66;99.3;28.22;0.52;129.8;3.67;201.6;25.86;3.92
0;23.08;33.89;12.17;56.64;91.6;21.12;0.52;167.6;3.18;270.2;23.08;4.21
0;18.78;31.26;7.41;58.63;97;13.01;0.93;253.2;6.43;199.7;24.02;4.57
0;18.3;27.72;9.69;60.09;94.9;22.8;0.92;58.34;4.04;47.51;25.66;4.42
0;11.98;19.26;3.93;62.6;91.2;37.37;2.68;54.09;7.75;45.43;21.15;3.41
0;16.56;24.95;7.28;55.35;92.9;24.84;1.77;59.85;5.39;32.7;20.8;3.81
0;14.19;26.11;3.6;64.45;97.5;22.06;0.51;71.3;3.43;295.8;21.14;2.79
12.74;12.97;17.03;9.67;78.4;95.8;60.25;4.35;237.1;11.54;226.7;9.23;2.25
0;17.39;26.16;10.29;72.6;94.7;39.68;0.91;200.4;4.82;224;16.53;2.85
0;12;20.02;6.14;71.9;95.5;33.94;1.44;57.13;6.14;40.1;18.01;2.84
0;15.47;27.49;3.19;53.61;96.2;14.54;0.77;30.1;5;343.6;20.07;3.1
0;15.94;22.5;9.61;69.4;93.4;33.33;1.09;350.7;4.8;306.6;16.8;2.79
0;14.81;22.82;6.74;65.46;96.3;32.65;0.91;9.81;5.16;344.9;21.63;3.02
0;15.92;25.37;7.55;45.66;72.1;28.77;2.05;51.6;6.15;45.85;20.38;4.1
0;7.64;17.26;-0.31;74.9;97.4;40.22;1.02;59.98;4.07;6.7;15.52;1.62
0.6;13.99;18.54;9.02;88.7;99.4;69.92;0.29;103.1;2.39;340.9;5.44;0.93
0;9.77;14.34;1.05;64.86;97.1;32.27;2.32;69.63;7.16;82.8;14.93;2.07
3.78;6.72;12.01;2.86;85.1;98.9;58.32;2.59;239.2;7.64;250.5;9.55;1.42
3.72;10.66;18.49;3.59;87.5;100;51.51;0.78;153;4.81;120.5;8.7;1.28
16.12;11.97;15.49;9.94;90.8;95.2;71.8;1.01;195;4.83;233;3.53;0.93
0;14.55;25.5;5.27;66.99;97;30.04;1.05;94.8;5.54;46.37;13.94;2.19
1.38;13.74;21.15;9.87;80.2;97.3;36.61;1.34;42.26;7.6;307.5;11.66;2
1.38;13.85;20.56;9.75;81.4;95.7;50.1;0.93;35.17;3.97;259.3;8.13;1.46
0;12.03;26.37;1.19;61.24;92.5;20.31;0.29;80;3.31;55.12;16.58;1.41
0.2;9.42;22.82;-1.22;70.9;98.7;27.15;0.53;2.89;4.08;297.6;14.19;1.55
0.8;1.07;5.34;-3.33;85.3;100;49.85;2.65;358.8;11.19;41.95;5.98;0.95
0.2;5.8;12;-3.19;85.5;97.8;65.8;1.94;222.7;8.44;245.5;5.1;0.89
0.2;-0.33;7.32;-5.11;91.3;100;61.29;0.46;13.04;3.78;61.77;8.2;0.45
0.2;3.93;13.67;-1.9;92.9;100;58.1;0.66;68.22;4.01;40.49;8.19;0.65
7.14;10.69;13.15;8.73;89.1;96.1;71.1;1.29;204.7;5.57;237.3;2.05;0.78
0;3.22;8.4;-1.44;76.5;93.8;53.97;2.87;67.3;9.5;59.68;8.09;1.1
0;8.68;12.55;4.59;95.3;98.3;83.2;0.88;271.4;3.75;324.2;2.62;0.57
0;7.77;13.87;3.32;83.4;97.1;62.73;3.04;281.8;7.92;290.1;10.17;1.21
0.59;4.91;8.81;2.65;80.7;89.1;61.03;2.21;112.5;5.27;110.9;3.43;0.99
0.39;8.58;10.68;2.52;84.9;91.6;77.2;2.47;55.22;6.68;46.04;3.34;0.81
14.6;9.62;13.08;7.2;89.2;100;65.56;3.09;259.8;9.78;280.9;5.24;1.09
0.2;-1.73;8.55;-5.62;93;100;49.29;0.46;330.7;2.96;5.84;7.28;0.4
7.8;2.75;5.07;-1.85;89.1;97.7;73.4;2.44;74.6;7.28;66.4;4.58;0.58
0;-0.56;2.98;-3.11;84.7;98.7;73.4;2.63;87.9;6.56;57.98;6.42;0.5
0;1.09;7.46;-3.44;88.4;100;64.23;1.47;60.3;4.59;56.63;9.58;0.52
4.69;5.67;10.89;0.44;86.1;97;52.77;1.55;291.5;7.04;338.9;1.82;0.96
7.14;3.6;6.46;0.58;89.5;95.4;72;4.23;264.2;11.94;297.3;3.95;0.81
0.2;0.6;4.45;-3.58;98.5;100;94.6;0.66;102.8;3.53;55.62;3.32;0.32
0.39;3.89;12.59;-1.96;90.3;100;61.18;0.79;119.9;3.32;83.7;9.45;0.5
1.58;2.32;8.94;-5.32;91.8;98.6;73.2;2.35;221.1;8.6;220.5;5.64;0.65
0.2;2.74;7.21;0.16;83.3;96.2;58.73;4.53;280.2;9.39;291.7;8.77;1.22
0;1.38;5.33;-0.65;78.1;91.3;62.33;5.23;58.67;10.33;67.29;11.5;1.16
0.2;2.47;6.93;-3.7;92.1;100;67.54;0.84;0.72;4.49;13.54;3.27;0.6
0;7.87;12.13;1.12;84.5;95.7;60.8;2.05;271;7.24;285.6;8.99;1.09
0.2;6.05;10.47;1.52;93.2;98.3;82.7;2.23;255.5;6.88;264.3;5.81;0.69
0;2.15;8.79;-4.51;80;97;54.77;1.21;90.8;3.96;127.4;10.3;0.83
0.2;6.93;11.53;3.45;95.3;100;78;1.18;59.44;4.68;323.1;6.93;0.7
0.99;3.11;11.07;-5.71;83.6;94.9;56.91;1.52;171.8;7.58;239;7.94;0.98
0;1.91;6.79;-1.43;87.7;97.5;67.41;2.75;313.2;8.07;298;8.81;0.86
0;7.39;15.58;0.77;83.3;98.9;54.97;1.02;322.6;4.64;324.5;12.76;1.66
0;6.51;17.66;-3.19;70.2;98.1;30.04;1.49;69.81;6.7;83.5;16.94;2.3
0.2;6.82;11.77;2.05;73.3;94.6;46.04;2.45;229.2;7.22;248.2;13.73;1.89
0.2;7.54;15.94;-1.23;76;98.2;35.08;1.38;16.53;5.82;335.5;17.17;2.07
0;6.64;17.41;-2.9;63.38;92.2;31.13;1.9;49.2;7.68;40.1;13.6;2.4
0;0.77;6.78;-5.71;77.5;97;43.76;0.81;23.48;4.78;38.12;16.32;1.29
2.04;4.13;8.32;0.44;77;96.2;42.89;2.79;277.4;8.71;285.1;14.62;1.76
0;6.44;12.74;-1.16;85.9;98.8;56.63;2.34;276.1;7.16;304.3;7.1;1.46
12.21;3.86;6.73;1.1;91.5;97.1;84.9;3.63;249.6;9.68;247.3;2.78;0.67
0.2;5.29;15.68;-2.23;84.2;99.5;43.21;1.22;283.3;5.73;291.9;15.17;1.8
0;3.96;15.41;-7.05;49.85;87.8;18.31;1.81;64.62;7.38;85.7;17.58;2.51
0.4;5.9;10.23;1.64;73.4;93.2;43.01;5.06;287.3;13.28;311.7;13.13;2.44
0;8.66;21.01;-3.8;42.76;78;13.13;0.91;62.35;5.03;31.94;24.35;3.22
0.4;6.12;10.71;1.65;79.1;92.3;60.08;4.73;236.2;10.7;257.3;14.16;2.07
7.8;9.42;14.28;5.12;80;94.8;53.74;3.02;215.4;11.51;330.9;11.32;2.19
0;9.66;21.1;-1.96;46.21;80.4;20.05;1.8;101;6.39;88.5;17.42;3.52
10.61;9.69;12.35;6.46;89.4;95;81.1;2.77;243.6;9.29;252.3;5;1.12
0;4.6;11.33;-0.42;74.1;92.1;43.96;3.68;298.8;9.12;294.5;16.94;2.51
0;5.92;15.08;-5.04;80.5;96.1;58.37;3.13;291.6;9.69;332.2;15.25;2.28
1.38;9.01;15.28;1.78;84.7;99.6;61.66;3.55;222.1;10.57;248.6;18.78;2.5
0;7.34;11.75;1.52;72.5;93.9;55.91;2.99;166.2;9.15;174.8;9.81;1.86
0;5.55;12.13;-2.02;68.99;95;39.38;1.17;324.6;5.5;3.33;23.8;2.55
0;15.86;24.49;6.41;62.51;91.8;28.41;0.88;39.13;4.27;326.8;29.4;4.58
0.4;7.66;12.24;3.05;63.83;88.5;39.64;3.18;353.1;7.88;44.55;18.79;3.03
0;16.73;24.92;7.77;69.18;97.4;33.4;0.98;21.14;7.37;236.4;28.11;4.54
0.2;11.34;18.15;3.59;75.6;96.4;49.03;2.96;71;7.85;59.35;18.46;3.28
1.96;7.35;9.74;5.26;85.4;95;61.76;2.3;252.7;6.09;264;8.86;1.65
8.77;12.65;18.69;6.46;76.1;92.1;51.31;2.55;74.1;9.01;34.8;15.31;3.03
4.28;10.34;15.62;5.87;81.6;90.4;74.3;3.57;248.9;9.98;253.1;9.09;1.86
15.12;9.74;14.01;7.47;87.6;95.6;63;2.68;239.6;8.78;251.9;8.82;1.89
0;11.37;19.15;2.06;68.58;97.3;37.83;1.2;291.7;5.88;312.4;27.4;3.89
0;8.33;13.34;4.06;65.88;92.7;45.03;3.86;37.91;9.18;24.78;17.19;2.97
0;15.13;23.03;7.81;71.8;91.9;50.97;2;17.2;6.41;286;27.97;4.5
0;10.19;14.05;6.54;78.9;92.5;56.62;2.46;240.8;8.28;249.2;18.18;2.87
0;12.96;18.2;8.08;71.4;91.2;48.97;2.85;45.15;7.37;86.1;24.58;4.05
0;14.09;20.09;7.28;69.34;97.6;39.34;2.06;283.1;7.87;287.9;29.13;4.68
0;17.53;26.24;10.62;70.6;94.4;30.31;1.2;196.6;8.88;199.5;18.19;3.96
0;12.95;18.82;6.27;61.17;91.3;32.86;2.35;279.6;8.03;284.6;31.79;4.97
0;13.7;20.97;5.47;57.88;83.9;37.69;2.47;283.1;7.43;272.7;27.17;4.78
0;11.42;18.28;2.93;57.29;92.8;27.83;1.11;303.1;7.17;8.95;28.31;4.19
0;15.46;23.49;6.2;53.18;92.4;15.83;3.26;68.26;8.31;31.15;31.07;6.3
0;14.84;20.9;8.54;65.06;91.6;41.45;1.4;263.8;6.49;281.4;28.07;4.54
0;14;20.03;9.48;79.4;100;46.81;1.28;259.9;5.53;277.6;21.33;3.6
0;22.72;30.99;14.86;61.54;89.8;30.42;1.51;340.3;6.68;53.37;29.56;6.19
0.4;19.26;27.45;12.26;72.4;98.6;33.46;1.21;178.3;6.73;302;24.92;4.89
0;25.29;34.33;14.16;54.92;91.7;22.59;0.9;176.5;4.22;244.4;30.49;6.19
0;24.64;36.41;12.29;50.16;90.2;12.67;0.58;192.4;2.67;41.97;27.33;5.43
0;18.35;27.31;9.21;47.72;80.5;15.02;2.46;42.23;6.12;46.33;31.68;6.79
0;17.48;24.9;11.02;67.7;94.2;28.7;1.44;282.1;4.76;245;26.61;5.02
0;21.58;31.72;10.75;54.71;93.9;19.44;0.99;285.3;5.42;277.4;30.6;5.93
0;17.7;25.78;10.15;56.21;83.5;30.71;2.84;54.77;7.12;27.71;30.54;6.24
1.77;20.21;28.32;12.96;64.72;96.5;25.75;1.71;256.2;5.68;287.8;29.95;6.02
0.2;22.52;31;14.84;74;100;40.7;1.17;306.5;6.44;338.1;24.15;5.08
0;20.1;28.17;13.32;62.15;93.6;24.43;1.53;305.6;6.57;285.8;30.42;5.85
0;21.34;33.93;8.7;50.54;91.9;11.03;1.42;196.8;6.85;230.9;31.62;6.64
0;23.21;30.08;13.55;40.15;78.6;19.59;3.01;66.47;8.08;43.13;30.89;7.36
0;22.09;29.71;12.42;56.18;95.3;29.77;1.64;44.56;6.42;44.87;30.06;6
4.51;21.85;30.93;15.9;62.66;92.7;25.81;2.19;66.16;7.92;115.5;25.03;6.09
0;20.48;28.25;10.96;61.19;94.4;35.6;2.12;241.6;8.08;217.5;27.18;5.61
0;22.81;32.65;13.76;60.6;92.5;23.12;0.69;112.6;3.21;238.4;28.48;5.38
0;21.8;31.31;8.88;53.21;93;21.45;1.81;278.2;6.82;283.4;28.49;6.21
0;23.3;33.68;12.5;49.96;86.6;19.78;1.07;0.49;5.23;315.2;29.37;5.96
0;21.88;30.6;12.89;50.82;84.4;26.82;1.08;106.6;4.26;174;28.61;5.57
0;20.32;30.2;11.29;70.1;100;25.88;1.24;299.4;5.63;280.8;27.47;5.44
0;20.74;31.04;11.77;54.93;87.2;20.11;1.38;46.11;5.02;172.9;27.25;5.36
0;17.78;28.17;8.36;61.28;95.2;18.91;0.81;290.5;5.15;259.4;27.14;4.46
0;26.86;33.62;15.14;33.61;81;12.92;3.2;250.2;9.72;216.2;25.76;7.35
0.8;14.94;20.7;7.01;67.53;97.5;31.39;2.43;292.9;7.52;325.7;26.19;4.42
0;16.96;28.05;7.87;63.38;95.7;17.7;0.82;15.46;4.59;259.2;26.65;4.37
0;18.27;25.64;11.69;58.12;87.3;31.78;2.72;54.77;6.72;63.81;24.51;5.18
0;20.38;28.25;11.75;69.49;95.1;39.62;2.29;272.1;8.03;294.1;24.12;5.01
0;18.39;28.18;7.87;62.91;98.2;26.88;1.53;264.9;7.17;289.6;22.35;4.55
5.71;20.52;26;16.98;67.77;87.4;47.75;1.74;56.09;6.21;31.05;14.13;3.43
0;18.91;28.52;8.49;61.62;94.6;27.56;1.44;161.9;9.78;228.8;12.9;3.59
0;20.06;30.33;11.36;56.92;91.9;24.14;1.05;45.52;5.39;55.94;26.53;4.88
0;11.73;19.6;4.59;59.96;88.6;23.64;2.41;54.52;6.45;68.83;21.63;3.65
0;15.3;25.22;6.61;65.32;97.1;27.6;0.76;44.08;4.71;65.47;20.13;2.93
0;15.9;28.1;4.87;58.48;95.7;15.28;0.5;107.2;3.15;90.1;21.1;2.85
0.39;10.23;15.62;6;80.6;97.4;45.35;1.94;263;6.84;274.4;14.51;2.29
0;17.06;27.11;7.94;65.05;94.7;24.47;1.2;182.2;7.38;225.5;18.81;3.41
0.2;12.96;23.22;3.19;67.48;98.5;25.01;0.69;98.8;3.7;68.45;18.42;2.6
0;15.55;26.97;5.53;55.16;90.7;20.24;0.8;301.8;4.48;280.4;17.8;2.94
0;14.98;23.03;8.35;63.23;92.1;24.81;0.96;318.3;3.98;327.7;16.16;2.71
0;13.82;24.9;3.33;64.18;94.6;24.94;0.65;86.1;3.81;135.5;21.39;2.86
0;17.56;28.64;9.75;58.23;89.2;34.12;1.08;146.8;8.36;201.5;18.4;3.35
0;8.17;19.26;-0.04;77;99;33.6;0.77;39.6;4.14;25.24;15.55;1.57
0.4;12.97;20.88;6.81;87.6;100;59.39;0.98;42.72;4.78;72.6;12.03;1.55
0;5.15;14.94;-2.03;58.7;89.6;13.69;1.19;70.4;4.87;65.83;15.52;1.81
0.8;9.49;13.88;2.59;80.8;99.8;61.14;2.34;171.2;9.13;220.6;3.88;1.25
2.94;11.53;16.94;9.14;89.8;98.2;59.23;1.06;192.7;6.32;287;8.5;1.28
0;10.07;16.54;4.39;85.5;96.7;59.36;0.53;19.04;3.29;300.4;11.23;1.18
0;13.34;26.17;2.86;64.79;97.5;22.39;0.69;107.8;5.15;173.1;13.89;1.88
1.77;12.45;16.56;9.94;84.3;92.6;67.9;1.77;203.7;7.51;254;4.85;1.24
0;13.29;20.76;7.21;84.3;98.9;59.22;0.9;72.8;4.71;49.33;10.9;1.45
0;12.29;26.64;1.59;59.25;90;20.72;0.28;92;2.9;213.2;16.11;1.37
2;11.08;18.56;5.27;83.7;100;49.04;0.57;260.5;3.69;221.2;5.12;1.07
0;0.88;5.26;-2.73;74.6;94.7;47.02;4.28;46.32;11.75;59.4;10.3;1.21
3.4;7.82;9.97;0.3;91.9;98.8;76.4;1.32;283.2;5.13;310.4;2.02;0.64
0;1.52;6.46;-3.11;78.3;98.4;52.63;2.24;80.7;6.76;127.6;10.35;0.86
0.4;1.49;5.72;-1.9;98.9;100;91.4;0.7;95.8;3.51;50.54;5.15;0.38
1.84;6.14;10;-0.63;84.8;96.4;61.89;2.11;289.5;7.39;283.7;5.27;0.9
0;1.63;6.26;-2.64;74.8;92.5;50.55;3.28;71.8;9.53;57.11;8.9;1.11
0.2;7.02;12.01;0.71;87.7;98.2;63.22;0.54;131;3.54;265.2;5.09;0.6
0.2;5.48;14.53;-3.44;81.3;100;48.84;1.06;357.4;6.12;49.05;10.39;0.87
4.73;6.98;10.21;5.13;84.1;94.6;69.54;3.15;95.7;7.82;122;5.12;0.96
0;3.37;8.79;-1.44;76.9;93.3;50.87;2.69;83.8;6.43;53.37;12.28;1.08
0.2;6.11;10.87;0.11;80.4;98.6;55.84;3.26;286.1;11.34;284.6;7.94;1.2
0;-0.91;2.77;-5.35;89.2;100;71.7;1.9;99.3;7.22;73.4;8;0.43
2;1.73;6;-3.39;93.3;98.6;74.1;2.03;27.6;7.31;59.03;3.26;0.58
0;-3.11;1.3;-5.52;86.2;98.6;63.73;1.89;59.77;5.32;63.95;9.46;0.45
0.2;-0.88;8.39;-6.72;89.9;100;57.98;0.35;56.07;2.24;315.9;9.53;0.28
0.41;1.01;6.72;-3.3;95.9;98.9;75.4;0.69;312.5;3.45;267.3;4.76;0.4
0.2;4.15;7.67;0.51;89.3;95.3;76.9;3.17;252;6.86;253.7;4.43;0.68
0;3.62;8.67;-0.49;92.3;99.5;72.6;1.1;77;4.68;113.2;6.5;0.48
0;2.35;12.54;-3.84;89.4;100;57.58;0.64;113.7;3.31;180.8;6.72;0.53
0.2;0.93;2.58;-0.43;100;100;100;1.4;85.4;3.43;76.3;3.31;0.27
5.71;3.92;7.2;-0.23;93.4;99;79.9;3.73;249.2;12.83;234.9;2.56;0.63
0.2;2.28;16.49;-3.23;87.8;100;37.5;0.37;60.75;2.34;25.54;7.63;0.52
0.2;5.21;8.48;1.51;86.9;97.5;69.73;3.29;274.5;7.98;269.5;7.11;0.94
0;0.27;2.12;-2.05;69.97;82.1;56.16;5.02;65.6;12.05;63.16;7.58;1.19
0.6;-0.31;6.32;-7.18;79.7;95.9;38.8;0.83;57.61;3.3;202.8;7.65;0.76
0;2.13;3.25;0.04;95.2;99;89.5;4.94;43.06;10.4;27.66;2.28;0.43
3.47;6.03;8.54;1.98;86.7;94.3;78.6;2.88;246.8;11.27;310.1;2.9;0.77
1.02;5.27;8.14;1.98;81.9;93.7;66.73;4.66;280.2;9.92;266.1;6.42;1.14
0.2;1.12;8.93;-4.51;87.9;99.1;66.31;0.85;97.7;4.37;92.8;10.65;0.68
0;6.84;12.26;4.53;90.8;100;69.37;0.91;219.1;3.5;132.6;6.49;0.76
2.17;3.88;7.87;0.24;87.8;95.4;69.22;2.57;249.6;8.58;284;6.93;0.88
0.2;1.52;6.66;-4.04;85.4;97.8;67.67;2.07;47.27;7.8;54.27;9.88;0.79
5.4;7.14;14.04;0.96;90.1;98.5;56.94;1.02;145;5.75;286.5;6.83;1.27
0.2;6.13;17.6;-4.54;61.74;96;16.44;1.24;68.13;5.24;63.9;16.99;2.31
2.4;10.9;18.42;6.14;76.2;90.4;47.65;5.93;196.7;19.92;218.5;8.93;3.12
0;5.74;9.73;-1.24;68.71;94.7;36.58;2.74;40.59;8.89;50.32;16.08;2.02
0;6.45;15.48;-1.96;68.83;100;34.01;1.62;52.98;5.47;56.58;17.36;2.17
1.22;1.77;4.12;0.24;85.4;97.3;64.41;4.11;96.1;9.77;109.1;6.31;1.05
2.65;6.62;12.08;3.12;88.2;94.9;69.06;2.54;248.5;6.62;293.5;5.63;1.22
0;6.99;12.26;2.65;70.7;97.8;30.46;2.08;338.4;6.37;299.6;15.06;2.1
0;1.77;5.52;-0.97;82.4;92.8;62.64;5.24;298.1;10.66;296.4;13.3;1.42
0;8.36;12.68;2.48;77.09;99.1;56.6;4.09;255.28;6.52;264.8;11.7;1.88
