precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
2.00;19.90;25.40;17.30;84.00;96.00;50.00;1.70;315.00;5.80;189.00;11.70;2.20
0.00;20.10;25.20;16.20;64.00;96.00;38.00;1.90;325.00;7.10;354.00;14.00;2.80
0.00;19.20;25.00;15.40;59.00;89.00;28.00;2.70;332.00;10.70;333.00;19.00;3.50
0.00;19.00;25.70;12.90;70.00;94.00;33.00;2.20;278.00;6.70;170.00;18.60;3.50
0.00;19.40;23.90;15.80;79.00;96.00;52.00;2.50;349.00;7.60;90.00;11.80;2.30
23.70;19.80;21.70;18.30;93.00;98.00;80.00;2.10;344.00;8.50;55.00;4.50;0.80
0.00;20.70;25.30;16.70;86.00;99.00;59.00;1.70;316.00;5.30;286.00;12.60;2.30
6.70;19.90;23.50;17.30;88.00;98.00;63.00;1.70;332.00;7.50;60.00;9.20;1.80
0.00;20.40;26.30;16.50;81.00;98.00;48.00;2.40;265.00;7.60;199.00;17.10;3.20
0.00;20.50;27.40;16.80;78.00;98.00;39.00;2.00;315.00;6.00;143.00;17.30;3.30
0.10;19.80;26.20;15.60;78.00;97.00;40.00;2.50;270.00;7.40;196.00;17.60;3.30
0.00;20.20;24.80;15.80;82.00;97.00;60.00;2.90;260.00;9.20;180.00;16.20;2.90
0.10;20.40;24.90;16.30;74.00;97.00;39.00;1.80;39.00;6.20;158.00;13.60;2.70
0.00;20.30;24.50;16.70;84.00;97.00;60.00;2.20;281.00;7.30;156.00;15.50;2.80
0.10;20.40;26.70;16.50;83.00;98.00;45.00;2.10;286.00;6.80;181.00;15.00;2.80
0.00;20.10;25.50;15.50;81.00;96.00;54.00;2.50;250.00;6.70;162.00;17.00;3.00
0.00;20.90;26.60;17.50;86.00;97.00;58.00;2.00;320.00;6.20;178.00;14.80;2.70
3.80;19.70;24.60;17.10;88.00;98.00;68.00;2.40;316.00;6.30;137.00;8.20;1.60
0.00;20.00;23.80;16.60;84.00;98.00;53.00;2.40;17.00;6.20;84.00;13.30;2.40
4.90;20.40;24.60;16.30;76.00;97.00;48.00;3.10;243.00;12.00;193.00;14.20;2.80
0.00;18.50;23.40;13.20;69.00;93.00;38.00;2.30;256.00;6.90;192.00;16.40;3.00
0.10;17.70;21.40;14.90;68.00;79.00;48.00;2.10;298.00;6.10;357.00;5.10;1.20
0.00;18.30;25.20;13.10;63.00;82.00;28.00;2.70;254.00;8.00;201.00;13.50;2.70
0.00;19.60;26.00;15.00;73.00;95.00;42.00;2.20;262.00;5.80;286.00;14.80;2.70
0.00;19.50;26.40;15.30;75.00;97.00;38.00;1.80;279.00;5.40;167.00;13.90;2.60
0.00;19.10;25.40;13.70;81.00;98.00;45.00;2.20;280.00;5.60;290.00;15.00;2.60
0.00;19.50;24.40;16.80;89.00;99.00;60.00;2.00;348.00;4.70;96.00;12.20;2.00
0.10;19.40;23.20;16.90;90.00;98.00;61.00;2.20;260.00;6.50;168.00;14.00;2.30
0.00;24.40;30.60;16.60;44.00;97.00;22.00;4.90;300.00;16.80;309.00;14.80;4.00
0.00;19.80;24.10;13.70;40.00;71.00;25.00;6.40;319.00;24.20;318.00;14.40;3.30
0.00;19.20;24.10;11.50;38.00;74.00;12.00;3.10;239.00;12.00;328.00;14.30;2.80
0.00;18.90;24.00;12.70;52.00;84.00;13.00;2.60;236.00;8.20;178.00;14.20;2.70
0.00;18.70;25.10;14.20;70.00;96.00;39.00;2.30;280.00;6.00;179.00;13.10;2.40
0.00;19.00;23.40;14.50;78.00;91.00;56.00;2.40;23.00;7.40;83.00;11.90;2.10
1.30;19.00;21.00;17.80;81.00;88.00;71.00;2.40;70.00;6.40;79.00;4.40;1.00
0.80;18.40;19.90;17.60;82.00;89.00;72.00;2.40;51.00;7.00;58.00;4.80;1.00
0.00;18.60;22.70;15.90;82.00;97.00;64.00;1.70;345.00;5.10;173.00;9.60;1.60
0.00;18.30;23.80;15.30;86.00;97.00;55.00;1.90;299.00;5.50;177.00;10.40;1.80
0.00;19.10;23.00;16.80;85.00;97.00;66.00;1.60;355.00;4.70;135.00;8.80;1.50
0.00;18.00;21.10;15.10;87.00;98.00;69.00;1.90;171.00;5.70;169.00;8.60;1.50
0.00;18.80;22.10;16.60;80.00;94.00;57.00;2.80;132.00;8.30;187.00;10.10;1.80
0.60;18.10;20.90;15.10;77.00;90.00;53.00;3.20;246.00;9.40;183.00;11.00;1.70
2.20;15.00;17.80;12.20;60.00;85.00;38.00;4.60;297.00;13.20;209.00;4.20;1.20
0.00;13.00;16.00;10.70;53.00;62.00;42.00;6.60;322.00;15.40;334.00;12.10;1.90
0.00;13.50;17.80;10.00;52.00;75.00;32.00;5.60;316.00;15.80;332.00;12.70;2.20
0.00;15.00;21.00;9.20;65.00;83.00;41.00;2.10;310.00;7.30;334.00;11.30;1.80
0.20;15.10;19.30;12.20;70.00;87.00;43.00;2.10;349.00;5.50;301.00;8.60;1.40
0.00;13.20;16.50;10.10;63.00;82.00;48.00;3.50;321.00;9.80;328.00;5.80;1.30
0.00;13.20;17.10;9.10;58.00;84.00;39.00;2.70;322.00;10.10;326.00;11.80;1.80
0.10;13.30;19.10;7.80;73.00;96.00;40.00;1.90;251.00;7.60;303.00;9.20;1.50
0.00;13.70;20.10;9.50;73.00;88.00;45.00;2.60;296.00;6.10;180.00;11.40;1.70
2.40;14.20;18.60;10.50;86.00;97.00;72.00;2.40;305.00;8.40;187.00;6.10;1.00
0.10;15.30;20.00;11.50;54.00;86.00;28.00;2.80;286.00;10.90;274.00;11.60;2.00
0.00;13.90;20.70;9.60;54.00;79.00;25.00;2.10;284.00;6.30;210.00;11.00;1.80
0.00;13.40;17.60;9.10;56.00;77.00;35.00;2.50;295.00;14.00;343.00;10.60;1.80
0.00;11.90;18.50;7.50;67.00;88.00;29.00;2.10;296.00;6.50;163.00;10.30;1.50
0.00;12.50;18.60;7.80;75.00;87.00;46.00;2.60;291.00;6.40;286.00;10.40;1.40
0.00;14.30;19.80;11.20;81.00;91.00;60.00;1.80;331.00;4.40;91.00;7.70;1.10
0.00;16.10;19.50;14.40;86.00;97.00;68.00;1.80;341.00;5.10;64.00;6.40;1.00
0.00;16.00;18.40;14.60;91.00;98.00;80.00;1.40;347.00;3.90;52.00;2.70;0.50
0.00;17.10;19.50;14.60;90.00;98.00;78.00;2.90;27.00;10.50;73.00;4.50;0.70
0.00;18.20;20.90;16.10;77.00;89.00;58.00;2.50;41.00;7.70;54.00;5.00;1.10
35.20;16.80;20.50;14.90;90.00;99.00;68.00;1.30;356.00;4.80;19.00;6.90;1.00
10.30;15.30;19.30;12.60;86.00;98.00;59.00;1.90;306.00;6.50;329.00;8.30;1.20
6.40;14.60;17.10;11.40;87.00;97.00;66.00;3.60;129.00;14.40;192.00;6.00;0.90
6.00;16.30;18.40;14.00;82.00;93.00;70.00;5.90;138.00;12.50;144.00;6.30;1.10
16.80;15.70;17.70;13.90;87.00;98.00;76.00;5.40;90.00;14.20;122.00;2.80;0.60
0.60;14.50;17.10;9.80;60.00;81.00;43.00;6.40;324.00;19.70;321.00;6.70;1.50
0.10;12.80;15.70;10.30;54.00;71.00;45.00;5.50;322.00;16.80;333.00;9.50;1.60
2.40;10.80;13.70;8.10;59.00;78.00;45.00;2.30;340.00;8.00;325.00;4.40;0.70
0.00;11.80;14.60;9.20;51.00;63.00;40.00;5.20;305.00;16.30;313.00;9.50;1.40
0.00;9.60;11.60;6.70;51.00;58.00;39.00;9.10;318.00;20.10;309.00;8.00;1.30
0.00;9.40;11.60;6.60;48.00;57.00;39.00;7.40;320.00;18.60;333.00;9.40;1.40
0.00;13.20;15.80;10.30;53.00;60.00;46.00;7.00;315.00;19.90;327.00;7.90;1.40
0.00;10.10;12.80;7.60;44.00;54.00;27.00;7.10;327.00;23.00;315.00;9.90;1.60
0.00;11.20;15.20;7.10;52.00;73.00;41.00;3.80;291.00;10.80;296.00;9.20;1.40
0.00;13.40;16.40;6.90;52.00;77.00;38.00;6.80;311.00;21.10;311.00;9.30;1.80
0.00;8.70;15.60;5.20;79.00;95.00;53.00;2.80;289.00;6.10;287.00;8.30;1.00
0.10;8.10;13.20;5.10;86.00;95.00;65.00;2.70;292.00;6.40;296.00;5.60;0.70
16.70;10.40;11.90;9.40;83.00;98.00;51.00;3.40;332.00;10.20;321.00;1.90;0.30
0.00;12.80;14.90;10.40;56.00;67.00;45.00;5.20;314.00;19.60;327.00;6.90;1.10
0.00;14.20;16.60;12.30;53.00;70.00;45.00;7.50;303.00;18.70;328.00;5.10;1.10
0.00;14.10;19.40;9.50;63.00;89.00;43.00;3.60;321.00;16.90;323.00;8.70;1.40
0.00;11.20;16.30;7.70;79.00;91.00;58.00;1.70;298.00;6.40;282.00;8.70;1.10
0.00;9.70;14.70;5.20;79.00;93.00;57.00;1.80;195.00;6.00;198.00;8.70;1.10
0.20;9.50;14.90;5.30;87.00;97.00;67.00;2.10;195.00;5.70;176.00;8.90;1.00
0.00;7.80;12.00;5.50;81.00;89.00;65.00;4.50;289.00;8.80;290.00;9.00;0.90
0.00;5.60;9.60;3.50;81.00;88.00;64.00;5.40;291.00;9.50;304.00;7.70;0.80
0.00;5.20;9.60;2.70;76.00;84.00;59.00;4.80;291.00;8.70;294.00;8.70;0.90
0.00;7.50;14.20;3.60;75.00;90.00;49.00;3.00;252.00;6.60;278.00;8.50;1.00
0.00;11.30;13.80;8.20;65.00;87.00;50.00;2.90;241.00;12.10;326.00;8.80;1.10
0.00;10.80;14.40;5.80;44.00;54.00;33.00;9.00;315.00;20.20;326.00;9.20;1.50
0.00;6.80;11.40;3.90;38.00;52.00;21.00;5.90;335.00;17.30;318.00;9.50;1.40
0.00;6.50;12.40;1.90;40.00;76.00;20.00;3.30;321.00;12.80;322.00;9.30;1.30
0.00;6.70;16.40;0.50;66.00;87.00;19.00;2.30;214.00;8.70;334.00;9.50;1.30
0.00;7.00;12.80;2.50;75.00;87.00;56.00;2.80;302.00;5.60;200.00;8.70;1.10
0.00;6.90;12.90;2.70;65.00;87.00;35.00;2.50;302.00;6.10;300.00;9.20;1.20
0.00;8.00;15.70;2.40;71.00;91.00;33.00;2.40;313.00;5.40;136.00;9.10;1.20
0.00;12.20;19.20;6.00;67.00;97.00;32.00;2.60;271.00;15.10;324.00;9.30;1.70
0.00;8.80;15.10;5.20;83.00;97.00;54.00;2.40;307.00;6.20;280.00;8.90;1.10
0.10;7.60;12.30;4.80;80.00;97.00;56.00;2.50;319.00;6.90;287.00;8.60;1.10
0.00;7.10;12.60;3.70;81.00;97.00;58.00;2.40;317.00;5.80;281.00;8.90;1.10
0.00;7.20;12.70;2.60;76.00;92.00;52.00;2.60;297.00;6.80;280.00;9.60;1.20
0.00;7.40;13.80;2.10;85.00;94.00;57.00;2.00;314.00;5.20;181.00;9.50;1.10
0.10;9.40;17.70;4.60;83.00;94.00;54.00;2.10;308.00;4.80;300.00;9.30;1.20
0.00;12.50;17.30;6.50;58.00;90.00;35.00;4.10;298.00;17.80;318.00;6.40;1.60
0.00;10.20;16.30;5.30;72.00;89.00;45.00;3.00;248.00;8.00;182.00;9.90;1.30
0.00;10.20;15.70;6.70;83.00;93.00;54.00;2.10;299.00;6.80;295.00;8.80;1.20
0.00;9.90;15.50;5.40;79.00;94.00;55.00;2.40;248.00;6.30;171.00;9.60;1.30
0.00;8.50;13.80;4.30;85.00;95.00;56.00;2.60;299.00;5.60;287.00;9.30;1.10
2.50;9.60;13.70;7.20;64.00;96.00;36.00;4.00;309.00;12.60;318.00;5.20;1.10
0.00;8.50;12.60;2.80;49.00;74.00;30.00;5.30;316.00;17.30;329.00;10.50;1.70
1.40;6.30;11.00;0.90;64.00;84.00;39.00;3.30;275.00;9.20;216.00;7.20;1.00
0.90;7.40;9.10;5.80;67.00;92.00;47.00;4.60;338.00;12.80;328.00;3.60;0.80
0.00;7.50;11.00;4.70;52.00;71.00;37.00;3.60;329.00;9.70;333.00;6.40;1.20
0.00;6.90;11.20;2.50;64.00;82.00;45.00;2.80;256.00;10.20;325.00;6.10;0.90
0.00;8.20;10.70;5.90;52.00;60.00;47.00;5.60;337.00;14.90;328.00;11.10;1.40
0.00;8.80;12.20;6.70;44.00;55.00;32.00;9.00;320.00;18.50;319.00;11.20;1.70
0.00;9.90;13.40;6.60;43.00;54.00;27.00;8.20;320.00;21.50;324.00;8.80;1.60
0.00;9.40;13.30;6.70;34.00;43.00;24.00;8.90;324.00;21.90;329.00;11.40;1.90
0.00;8.90;11.60;5.60;51.00;69.00;34.00;2.80;264.00;8.80;346.00;10.00;1.40
0.00;11.20;15.60;6.10;51.00;76.00;37.00;6.60;311.00;19.70;324.00;8.10;1.70
0.00;10.50;14.80;7.30;56.00;78.00;35.00;4.20;275.00;15.00;328.00;10.70;1.60
0.00;14.20;19.70;7.80;49.00;76.00;31.00;4.40;267.00;19.50;295.00;7.00;1.30
4.60;9.90;12.50;7.50;56.00;94.00;35.00;8.80;313.00;21.90;325.00;10.90;1.80
0.00;8.40;10.60;6.80;44.00;51.00;32.00;10.00;313.00;26.90;320.00;12.30;1.80
3.00;7.90;11.00;5.30;60.00;87.00;34.00;5.50;311.00;24.50;309.00;11.60;1.80
8.40;4.10;5.70;2.50;67.00;92.00;46.00;7.10;331.00;18.80;326.00;4.40;0.70
0.00;4.60;7.50;2.50;41.00;52.00;30.00;11.50;317.00;23.80;326.00;11.20;1.60
0.00;3.90;7.20;1.20;44.00;55.00;29.00;7.20;321.00;15.50;327.00;13.50;1.60
0.00;4.80;9.30;0.80;51.00;77.00;32.00;2.40;341.00;7.30;330.00;12.10;1.40
0.00;7.00;11.50;3.30;47.00;61.00;37.00;4.70;329.00;13.70;343.00;13.20;1.60
0.00;6.50;13.40;1.40;59.00;77.00;37.00;2.50;283.00;7.10;342.00;13.00;1.60
0.00;6.40;14.40;2.00;66.00;83.00;31.00;3.50;285.00;7.80;187.00;13.90;1.70
0.00;5.70;12.40;1.30;74.00;90.00;47.00;2.50;300.00;5.60;294.00;5.50;0.80
0.00;7.10;11.90;2.90;78.00;92.00;57.00;2.40;298.00;5.40;298.00;5.90;0.80
0.00;9.00;14.10;5.10;77.00;90.00;52.00;2.80;257.00;7.90;186.00;12.00;1.50
0.00;11.50;16.50;7.40;65.00;84.00;47.00;3.20;314.00;12.20;307.00;7.70;1.20
0.00;11.90;17.40;8.80;52.00;76.00;31.00;4.80;332.00;16.80;311.00;14.20;2.30
0.00;11.60;14.00;9.30;54.00;68.00;41.00;4.40;340.00;12.20;337.00;7.00;1.40
0.00;10.60;17.00;6.10;48.00;69.00;27.00;3.80;345.00;13.00;327.00;13.50;2.00
0.00;8.40;14.20;4.10;65.00;87.00;39.00;2.30;309.00;5.20;57.00;14.30;1.80
0.00;7.10;12.60;2.00;80.00;92.00;56.00;2.80;249.00;6.80;165.00;14.70;1.60
0.50;8.90;14.40;4.70;64.00;91.00;34.00;6.40;318.00;20.30;335.00;11.50;1.80
0.00;10.20;13.80;6.50;46.00;70.00;31.00;7.10;321.00;17.60;330.00;15.10;2.20
0.60;14.20;20.80;9.40;56.00;78.00;30.00;4.50;226.00;23.90;327.00;11.80;2.00
0.00;10.50;13.00;8.20;43.00;56.00;30.00;12.80;319.00;28.20;314.00;16.80;2.70
0.00;12.20;15.60;8.00;49.00;58.00;39.00;8.80;322.00;22.70;324.00;11.20;2.40
0.00;15.40;18.50;13.10;49.00;59.00;34.00;9.80;317.00;20.20;320.00;14.40;3.00
0.00;12.70;15.80;8.30;38.00;54.00;25.00;11.50;318.00;27.60;324.00;17.40;3.20
0.00;10.50;15.50;8.00;55.00;82.00;33.00;5.90;240.00;12.90;326.00;14.20;2.30
0.00;13.00;19.90;9.10;73.00;88.00;47.00;2.80;192.00;8.70;189.00;11.80;2.10
0.00;16.80;26.00;10.50;61.00;81.00;31.00;2.30;188.00;8.80;340.00;15.20;2.80
0.40;13.30;17.40;10.40;77.00;92.00;53.00;2.50;54.00;8.90;49.00;10.80;1.80
0.10;12.00;16.60;7.80;56.00;94.00;25.00;6.90;318.00;21.60;320.00;17.70;3.10
0.00;10.90;16.50;6.30;32.00;53.00;14.00;6.40;319.00;14.40;319.00;18.90;3.20
0.00;9.60;15.20;3.10;54.00;80.00;24.00;4.20;253.00;13.10;189.00;18.10;2.60
0.00;10.10;17.60;4.10;69.00;87.00;37.00;2.80;303.00;7.40;168.00;18.00;2.60
0.00;10.00;15.50;5.40;78.00;91.00;37.00;2.50;212.00;7.00;141.00;13.70;2.00
0.00;10.90;16.30;6.80;80.00;93.00;56.00;2.90;221.00;8.00;189.00;15.70;2.20
0.00;11.10;16.10;7.00;86.00;97.00;57.00;3.00;233.00;9.00;181.00;14.10;1.90
0.00;12.40;19.00;7.70;75.00;97.00;43.00;2.40;280.00;7.30;181.00;17.60;2.70
0.00;12.50;20.80;6.60;69.00;89.00;31.00;2.70;329.00;9.10;50.00;17.60;2.90
0.00;12.50;19.10;6.70;63.00;92.00;34.00;3.60;281.00;13.70;324.00;17.00;2.60
0.00;10.80;15.30;6.40;41.00;76.00;28.00;6.00;329.00;15.80;321.00;18.30;2.90
0.00;10.10;14.50;6.90;47.00;62.00;28.00;3.90;295.00;11.80;326.00;15.50;2.40
0.00;8.80;14.10;3.80;60.00;89.00;33.00;2.40;337.00;7.80;106.00;16.80;2.40
0.00;8.80;14.60;2.70;70.00;91.00;43.00;2.50;278.00;7.20;186.00;19.00;2.60
0.40;12.00;14.00;9.20;78.00;88.00;69.00;5.60;62.00;13.20;78.00;5.50;1.10
0.00;13.20;16.00;11.00;68.00;78.00;53.00;5.00;49.00;13.60;75.00;12.20;2.00
12.40;12.80;15.00;9.70;74.00;92.00;57.00;7.10;54.00;17.80;62.00;4.80;1.20
33.60;12.20;13.60;10.70;92.00;97.00;87.00;5.70;75.00;17.80;70.00;2.30;0.50
66.20;10.90;12.10;9.40;93.00;98.00;84.00;3.60;59.00;11.50;94.00;2.50;0.50
4.40;12.30;13.50;11.30;88.00;93.00;82.00;7.20;92.00;13.10;82.00;5.60;0.90
12.80;11.90;14.20;9.30;84.00;95.00;63.00;6.70;48.00;13.70;66.00;4.80;0.80
0.10;10.00;13.90;7.70;52.00;66.00;38.00;9.60;322.00;20.20;331.00;19.20;2.60
0.00;11.30;15.90;7.20;51.00;70.00;36.00;6.50;303.00;17.60;318.00;21.50;2.90
0.00;16.70;20.50;13.10;46.00;56.00;33.00;9.70;317.00;25.10;327.00;22.60;4.00
0.00;17.70;22.50;15.00;49.00;77.00;28.00;9.10;305.00;23.70;323.00;22.80;3.70
0.00;17.80;20.30;15.30;48.00;78.00;30.00;6.70;304.00;19.50;328.00;17.00;3.00
0.00;20.00;24.00;16.80;37.00;52.00;23.00;7.00;328.00;20.40;318.00;4.90;2.90
0.00;21.20;27.30;15.90;35.00;71.00;11.00;6.10;331.00;17.20;321.00;23.30;5.00
0.00;15.30;21.30;10.20;55.00;91.00;25.00;6.60;308.00;17.80;336.00;23.50;3.90
0.00;12.30;18.00;5.90;76.00;94.00;39.00;3.60;233.00;11.80;188.00;23.20;3.20
0.00;13.50;18.10;9.60;81.00;96.00;56.00;2.60;99.00;9.20;185.00;18.00;2.70
0.00;13.90;20.30;8.60;58.00;95.00;27.00;4.00;277.00;12.20;329.00;23.00;3.70
0.00;13.90;19.20;8.60;58.00;78.00;32.00;3.80;178.00;10.50;188.00;24.00;3.60
0.00;12.40;15.60;8.40;66.00;81.00;51.00;2.40;124.00;7.30;123.00;12.20;2.00
0.00;11.30;16.30;6.10;68.00;90.00;34.00;3.10;53.00;9.00;87.00;22.70;3.30
0.00;11.40;16.70;6.00;64.00;87.00;30.00;2.40;259.00;7.80;149.00;24.00;3.60
0.00;11.10;16.80;3.90;69.00;88.00;41.00;2.70;34.00;9.00;104.00;21.50;3.20
0.00;13.00;18.00;7.70;72.00;91.00;44.00;2.30;27.00;7.70;67.00;19.70;3.10
0.00;13.60;18.00;9.40;74.00;89.00;51.00;2.70;29.00;8.50;45.00;16.50;2.70
0.00;13.80;18.70;8.70;62.00;91.00;32.00;2.40;13.00;6.40;65.00;15.60;2.90
0.00;13.90;21.40;6.90;56.00;83.00;25.00;2.60;35.00;7.40;153.00;23.80;4.20
0.00;14.80;22.50;8.20;61.00;86.00;27.00;2.80;86.00;7.50;164.00;23.80;4.20
0.00;13.60;17.50;8.50;75.00;96.00;50.00;2.60;21.00;10.60;47.00;7.40;1.70
0.20;15.80;21.40;10.80;77.00;94.00;51.00;2.20;45.00;8.90;183.00;18.00;3.00
0.10;16.10;24.10;8.70;67.00;95.00;33.00;3.50;222.00;10.50;185.00;21.30;4.00
0.00;16.50;20.70;13.30;75.00;92.00;47.00;3.00;125.00;9.30;172.00;21.00;3.50
0.00;16.30;22.50;11.00;53.00;92.00;25.00;4.60;289.00;13.50;185.00;24.60;4.70
0.00;15.70;21.80;10.80;70.00;94.00;31.00;3.40;193.00;11.90;196.00;26.00;4.20
0.00;16.20;22.80;10.10;63.00;93.00;31.00;2.20;254.00;7.90;174.00;23.60;4.30
0.40;15.60;20.40;11.10;72.00;89.00;39.00;2.30;44.00;11.30;60.00;16.20;2.80
0.00;16.50;24.40;10.30;68.00;93.00;31.00;3.40;258.00;9.90;193.00;22.60;4.00
0.00;16.40;20.10;12.70;81.00;94.00;63.00;2.70;163.00;9.40;173.00;20.70;3.20
0.00;18.10;21.60;14.80;78.00;92.00;57.00;2.30;133.00;7.40;165.00;18.40;3.10
6.10;16.90;21.70;13.20;81.00;94.00;58.00;2.30;12.00;12.30;344.00;15.90;2.70
0.00;17.20;21.30;13.60;48.00;83.00;33.00;7.20;312.00;20.70;299.00;15.90;3.90
0.00;16.00;21.60;12.80;47.00;75.00;21.00;5.50;314.00;20.00;326.00;24.40;4.40
0.00;15.00;20.50;10.30;69.00;89.00;38.00;2.70;241.00;8.60;189.00;20.10;3.40
0.00;16.70;19.70;14.30;80.00;93.00;62.00;2.80;109.00;7.60;197.00;23.70;3.60
0.00;18.80;24.00;13.80;78.00;97.00;46.00;2.00;209.00;5.70;163.00;17.90;3.00
0.00;20.30;24.60;16.40;72.00;89.00;51.00;3.30;120.00;8.90;177.00;24.60;4.30
0.00;20.60;24.80;16.30;76.00;95.00;51.00;2.90;149.00;9.60;180.00;25.60;4.50
0.00;18.20;19.90;16.80;85.00;91.00;78.00;2.70;66.00;8.90;61.00;9.20;1.60
0.00;19.70;28.10;16.20;70.00;93.00;25.00;3.40;302.00;12.40;324.00;16.00;3.60
0.00;19.20;27.60;14.00;66.00;93.00;21.00;3.90;294.00;11.40;332.00;28.30;5.20
0.00;17.80;20.10;14.70;81.00;92.00;69.00;3.20;117.00;7.70;109.00;20.70;3.20
0.00;20.80;26.30;16.70;71.00;91.00;30.00;3.90;171.00;10.80;42.00;27.80;4.70
0.00;20.10;23.40;15.80;70.00;90.00;53.00;4.50;179.00;13.20;192.00;27.80;4.60
0.00;19.80;23.30;16.60;74.00;92.00;52.00;4.80;128.00;12.80;188.00;26.60;4.40
0.00;19.30;23.10;14.90;72.00;91.00;50.00;4.20;136.00;10.40;179.00;26.80;4.50
0.00;19.70;23.10;15.70;78.00;95.00;50.00;2.80;134.00;8.10;141.00;28.00;4.60
0.00;20.20;23.30;16.60;82.00;96.00;62.00;2.70;145.00;9.40;157.00;22.60;3.80
0.00;21.60;29.80;17.00;68.00;93.00;23.00;3.60;348.00;25.30;327.00;16.60;3.20
0.00;17.80;21.40;14.60;39.00;51.00;30.00;8.80;320.00;21.40;330.00;29.70;5.50
0.00;19.10;26.60;15.00;48.00;76.00;22.00;6.80;308.00;21.50;319.00;29.80;5.70
0.00;18.90;22.20;14.50;59.00;89.00;39.00;4.40;185.00;11.20;198.00;29.70;5.00
0.00;18.20;21.30;14.00;75.00;91.00;54.00;5.10;194.00;13.50;188.00;28.90;4.30
3.00;16.70;20.80;13.50;63.00;91.00;45.00;4.10;353.00;15.70;319.00;7.70;2.10
0.00;16.50;21.40;12.70;44.00;57.00;28.00;6.20;314.00;15.40;330.00;29.40;4.90
0.00;16.60;21.80;12.80;48.00;75.00;23.00;5.80;307.00;13.30;332.00;30.20;4.90
0.00;17.10;23.80;12.50;45.00;68.00;21.00;4.70;309.00;10.90;193.00;30.20;5.10
0.00;18.00;23.90;14.10;52.00;86.00;24.00;4.60;287.00;11.50;185.00;29.70;5.10
0.00;18.40;22.30;13.30;65.00;86.00;35.00;3.60;151.00;11.10;178.00;26.40;4.50
0.00;20.60;27.10;14.40;55.00;91.00;27.00;3.80;272.00;12.00;198.00;27.60;5.30
0.00;19.70;25.10;17.00;51.00;85.00;27.00;5.80;314.00;13.30;328.00;30.30;5.50
0.00;18.90;22.20;15.60;62.00;89.00;38.00;4.30;177.00;10.30;196.00;30.30;4.80
0.00;18.80;21.30;15.20;78.00;90.00;65.00;5.00;199.00;12.30;203.00;29.00;4.20
0.00;19.00;21.80;15.30;72.00;91.00;55.00;3.80;161.00;9.90;178.00;23.90;3.80
0.00;19.30;23.20;15.30;71.00;88.00;48.00;2.60;168.00;7.90;164.00;21.70;3.90
0.00;19.60;22.80;15.40;75.00;92.00;56.00;3.40;181.00;11.00;186.00;29.10;4.70
0.00;19.70;23.00;15.50;77.00;92.00;58.00;3.30;161.00;9.50;156.00;27.50;4.50
0.00;20.40;23.60;16.90;80.00;93.00;67.00;3.30;174.00;9.40;151.00;26.80;4.30
0.00;21.20;24.50;16.50;75.00;95.00;49.00;2.90;126.00;9.00;165.00;29.20;5.00
0.00;21.60;26.10;16.10;66.00;89.00;41.00;2.90;168.00;7.40;159.00;30.40;5.50
0.00;21.60;26.20;15.50;61.00;86.00;36.00;3.70;197.00;9.80;178.00;30.80;5.60
0.00;21.70;26.30;15.90;66.00;89.00;46.00;2.90;139.00;8.40;154.00;30.40;5.50
0.00;21.90;26.90;15.70;65.00;90.00;36.00;2.80;219.00;7.40;172.00;30.90;5.80
0.00;23.10;29.70;16.60;52.00;79.00;19.00;2.80;260.00;7.00;178.00;29.20;5.90
0.00;23.50;27.30;19.80;66.00;88.00;41.00;2.70;119.00;8.70;168.00;22.80;4.50
0.20;22.50;25.00;20.40;80.00;89.00;68.00;2.80;66.00;7.90;100.00;11.80;2.40
0.00;21.90;25.20;16.90;71.00;85.00;46.00;3.20;46.00;9.50;340.00;13.30;2.80
0.00;21.20;25.50;16.00;71.00;87.00;50.00;4.10;222.00;9.20;186.00;24.90;4.50
24.00;20.20;24.20;15.20;85.00;98.00;64.00;2.20;52.00;11.50;303.00;12.20;2.20
0.00;21.40;24.10;17.00;68.00;89.00;47.00;2.70;215.00;7.80;165.00;26.50;4.60
27.20;19.90;24.70;15.10;71.00;95.00;47.00;2.70;11.00;14.40;189.00;18.10;3.40
9.20;19.30;25.70;14.40;70.00;96.00;41.00;3.30;322.00;10.90;165.00;21.20;3.90
0.00;21.10;27.30;17.60;55.00;82.00;30.00;4.00;300.00;10.10;184.00;30.50;5.50
0.00;21.50;26.90;17.30;65.00;90.00;31.00;3.60;229.00;11.10;195.00;30.50;5.30
0.00;22.30;25.80;17.50;66.00;91.00;34.00;3.40;217.00;9.50;190.00;30.40;5.50
0.00;22.60;27.10;19.40;59.00;92.00;33.00;3.10;157.00;9.20;187.00;30.60;5.60
0.00;22.20;25.00;18.00;79.00;93.00;61.00;3.70;175.00;10.70;185.00;29.70;5.00
0.00;22.50;25.80;18.60;77.00;89.00;52.00;3.80;167.00;11.50;185.00;20.20;3.70
0.00;23.60;29.00;19.00;75.00;93.00;45.00;2.90;80.00;12.50;40.00;23.00;4.60
0.00;21.80;26.80;17.30;69.00;90.00;34.00;3.50;211.00;8.50;150.00;28.70;5.10
