"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;11.03;12.85;9.7;85.5;96.3;69.73;2.87;29.55;6.45;25.49;2.46;1.11
0;12.99;18.43;9.25;53.92;72.2;30.39;2.08;40.77;6.07;322.7;15.05;2.57
0;16.32;22.31;12.11;81.4;97.1;55.21;1.78;90.7;5.26;127.2;14.7;2.13
0;15.74;19.24;11.25;40.97;64.9;19.75;2.85;329.3;9.07;279.3;16.14;3.34
0;13.54;19.18;8.71;44.55;64.32;25.51;2.97;37.77;8.42;0;14.03;3.3
0;11.84;18.04;7.65;61.44;88.7;36.42;2;167.7;6.2;292.7;15.15;2.26
0;12.27;18.62;7.7;73.9;88.2;46.58;1.32;90.5;3.87;182.4;10.41;1.37
0;9.42;18.36;2.63;66.76;90.2;33.06;1.29;71.9;3.48;181.6;11.19;1.49
0;15.35;20.7;8.9;75.7;92;59.03;2.09;173;8.25;201.2;8.21;1.56
0;11.91;20.23;6.5;72.3;88.8;34.6;1.84;75.9;4.25;161.9;10.8;1.95
0;8.34;15.04;2.9;56.86;79;33.95;2.07;41.03;7.56;344.7;12.1;1.76
0;10.72;16.25;7.44;90.9;100;64.69;1.41;41.54;3.88;21.59;6.92;1.01
0;14.18;17.37;11.05;88.2;100;65.54;2.73;23.99;7.1;335.2;11.47;1.37
0;7.64;14.23;2.76;84.1;96.6;55.83;1.78;52.33;4.09;152.8;10.64;1.18
0;14.2;24.31;8.65;69.13;100;35.07;1.52;76;4.11;26.83;11.89;1.97
0;10.18;19.62;3.96;72.4;91.4;32.85;1.38;69.83;4.87;125.3;16.34;2.15
0;8.85;13.83;4.16;48.1;65.58;28.25;3.74;242.5;13.21;258.9;14.29;2.99
0;10.69;18.16;4.69;69.89;86.6;40.09;1.46;84.3;4.57;124;14.69;1.99
0;8.71;18.09;3.1;65.81;86.5;30.58;2.07;78.6;4.54;144.1;14.39;2.47
0;11.14;16.9;4.37;37.17;48.02;25.32;4.3;4.02;11.99;2.47;15.13;3.86
0;6;11.56;1.7;37.3;50.48;20.56;2.43;1.57;7.27;335.1;15.24;2.5
0.1;10.47;15.31;5.24;83.2;100;55.8;2.01;125.7;7.17;254.9;9.99;1.56
0;13.31;19.72;7.97;46.85;64.53;31.46;3.48;253.9;10.12;311.1;13.39;3.53
0;5.82;11.57;0.9;62.6;87.6;34.23;2.15;33.8;6.78;10.94;13.39;1.87
0;5.82;13.09;0.82;37.35;66.6;14.26;2.5;34.25;7.22;39.12;22.54;3.29
0;11.87;15.5;7.1;47.47;67.7;36.02;2.89;286;9.51;304.5;15.31;3.09
1.8;8.09;10.37;5.63;77.4;95.2;53.18;2.92;16.24;6.62;14.08;4.78;1.51
0;9.14;14.69;4.3;78.1;96.4;51.62;2.5;40.84;6.37;16.35;16.91;2.33
0;10.91;18.04;6.9;61.62;93.7;11.31;2.44;88.5;9.81;25.48;19.98;3.64
0;8.21;14.3;1.5;41.65;73.4;15.48;2.18;121.5;6.41;160.2;21.05;3.13
0;9.8;14.9;5.11;43.46;66.28;22.56;2.93;1.9;9.76;19.59;17.2;3.4
0;15.43;23.64;9.18;67.54;100;33.06;1.59;49.79;5.7;336.7;14.01;2.92
0;12.75;17.91;8.78;47.86;62.37;34.74;3.83;247.6;9.68;282.4;16.75;3.93
0;17.57;27.24;8.04;47.03;82.9;20.67;1.62;136.2;5.7;218.3;22.88;4.7
0.2;14;20.57;9.3;82;96.7;51.33;1.66;91.7;5.48;123.7;25.06;3.69
0;12.88;18.22;9.04;69.96;91;54.27;2.54;20.01;7.72;350.8;18.01;3.07
0;15.82;23.98;9.71;57.2;78.9;31.32;3.56;16.91;9.54;3.33;19.88;5.05
0;12.71;18.24;7.1;46.86;87.1;19.82;2.2;234.7;8.35;177;23.37;4.06
0;12.41;17.05;9.05;72.6;93.6;37.36;2.89;44.7;7.44;57.23;11.64;2.93
0;13.48;18.78;10.31;76.6;89.4;56.64;2.64;39.73;8.06;343;11.64;2.62
0;12.62;17.71;7.38;75.9;100;43.92;2.26;98.9;7.48;161.3;19.92;3.22
0;14.83;22.12;9.78;60.11;88.6;41.58;2.56;24.58;7.05;7.6;12.82;3.38
0;19.17;25.62;12.23;44.49;68.1;20.07;2.17;61.58;6.71;120.1;28.46;5.93
0;16.06;21.77;9.04;58.2;92.5;32.46;1.63;124.7;6.03;186;31.94;5.08
0;13.71;19.49;4.56;62.05;86.2;24.3;2.02;113.2;6.78;138.8;24.69;4.37
0;17.41;23.24;11.84;77.3;96.1;56.55;3.78;20.03;8.58;18.25;23.39;4.35
0;17.3;23.58;11.11;48.75;84.7;24.69;2.47;146.6;8.29;170.3;27.1;5.43
0;19.61;23.98;13.92;48.79;72.3;33.26;2.36;85.9;7.65;137.6;27.33;5.49
0;14.5;20.3;8.78;72.2;93.2;52.14;2.58;119.4;9.18;155.7;22.04;3.82
0;18.49;23.38;13.31;44.99;76.1;29.78;2.36;121.5;8.08;156.7;30.35;5.71
0;16.6;22.18;11.52;61.03;76.8;42.97;2.41;85.5;7.63;154.6;26.6;4.88
0;18.98;25.15;13.9;65.38;91.6;28.97;1.96;95.1;6.59;122.9;33.75;6.15
0;20.76;24.97;14.97;37.33;51.89;25.56;3;262.5;7.57;247;20.3;5.88
0;22.39;27.97;15.64;53.47;82.6;27.63;2.05;104.9;7.03;128.4;30.65;6.39
0;18.6;23.58;12.97;62.06;80.4;40.35;1.86;155.1;6.88;191.6;21.31;4.45
0;24.31;31.1;15.11;55.57;95.4;27.56;2.27;158.7;9.21;159.2;30.7;6.83
0;22.3;30.38;15.52;46.33;85.7;24.28;2.97;83.5;8.43;128.2;27.98;7.08
0;21.71;27.77;14.19;52.52;96;28.63;2.13;115.7;6.9;141;29.91;6.15
0;22.44;28.04;14.65;59.76;100;28.57;2.08;133;6.76;142.6;30.75;6.24
1;18.09;22.91;12.85;59.83;93.9;34.87;2.03;90.3;8.65;322.1;16.77;3.93
0;27.67;33.48;18.7;44.81;84.9;24.74;1.84;94.7;7.42;128.3;33.07;7.38
0;27.39;33.69;20.84;31.65;49.06;18.53;1.99;94.5;6.73;131.7;31.68;7.75
0;27.48;34.44;18.98;36.8;52.35;22.47;2.88;113.3;9.3;139.8;30.73;8.47
0;23.34;27.24;18.91;58.44;91.4;25.04;2.42;131.6;7.88;127;29.48;6.41
0;28.98;37.38;20.32;40.03;67.07;17.79;2.48;89.2;8.24;138.8;29.22;8.41
0;25.33;31.84;18.99;48.7;66.54;29.03;2.54;73.7;7.62;136.5;30.04;7.41
0;26.57;32.64;21.32;48.06;88.4;28.16;2.1;46.61;7.92;32.03;22.27;6.03
0;23.53;29.24;16.71;49.02;72.8;33.66;2.48;100.4;8.55;130.1;30.08;6.74
0;26.89;34.22;20.17;39.88;75.9;20.54;1.73;118.2;6.19;112;30.31;6.99
0;25.06;31.56;18.18;58.08;84.3;35.85;1.72;104;6.39;152.6;28.22;6.09
0;23.67;28.96;18.31;72.3;90.9;56.12;2.69;69.93;9.38;141.5;20.86;4.77
0;26.6;33.1;18.91;58.38;91.6;30.1;2.39;114.4;7.78;139.6;27.23;6.67
0;25.71;30.17;20.64;42.37;75.7;26.22;2.59;98.4;8.54;184.9;26.9;6.68
0;27.65;31.7;24.12;76.6;95.3;34.65;1.64;173;6.5;159.9;17.08;4.61
0;23.9;27.84;20.05;66.88;88.2;43.15;2.63;100.3;7.97;156.1;27.67;5.9
0;26.27;30.85;20.85;72.8;88;57.6;2.34;134.8;8.03;132.6;25.48;5.58
0;28.03;32.98;23.19;44.51;55.55;34.38;2.31;139.9;7.56;137.1;24.76;6.74
0;24.62;30.89;16.44;33.73;49.38;20.4;1.84;79.6;6.51;96.6;27.34;5.91
0;23.89;29.09;18.97;67.7;88.6;45.49;1.69;60.71;6.35;107.5;19.18;4.26
0;22.98;28.1;17.31;62.58;80.7;38.21;2.39;126.4;7.17;153.2;23.84;5.22
0;22.91;27.77;18.78;75.1;92.9;59.27;2.38;93.5;8.71;129.4;19.7;4.12
0;22.68;29.55;17.57;65.37;84.9;36.52;2.65;56.42;7.41;43.98;22.61;5.43
0;24.97;29.77;19.72;70.2;95.2;39.81;2.6;106.5;8.43;112.4;23.61;5.35
36.26;17.71;18.79;16.04;96.5;100;81.6;3.01;16.4;6.59;335.5;2.48;1.08
0;27.8;34.1;22.66;43.99;83.3;22.2;2.43;80.9;7.83;110.6;23.31;6.43
0;23.2;29.11;18.32;68.19;92.8;32.05;2.17;113;6.87;117.9;22.13;5.07
0;24.43;29.71;17.52;47.56;74.8;29.57;2.49;100.5;8.09;158.5;23.62;5.71
0;11.68;20.09;5.63;67.47;87.2;31.86;1.32;64.76;3.61;138;12.52;1.64
0;4.72;7.03;2.69;52.45;79.5;29.94;1.86;28.75;5.55;15.51;5.58;1.33
19.4;6.49;8.49;4.7;90.2;96.8;62.58;1.72;17.4;7.41;345.8;1.57;0.84
0;12.68;17.71;8.37;67.79;92.9;46.19;1.61;148.3;6.18;224.8;7.2;1.46
0;10.1;15.37;5.7;83;94.4;61.47;1.81;115.7;5.85;136.5;10.28;1.2
0;7.93;13.91;2.22;73.7;93.8;55.63;1.74;63.03;4.36;141.5;7.25;1.17
0;15.61;21.04;10.51;55.38;80.5;39.9;3.05;211.8;8.22;257.9;11.99;2.61
0;6.63;10.7;1.7;59.19;82.4;40.19;2;150.4;6.07;172.3;10.79;1.38
0.4;18.69;24.89;12.17;64.77;89.9;41.47;1.39;90.8;4.82;122.1;16.97;3.02
0;20.78;27.76;14.9;70.5;88.4;39.8;1.26;101.5;4;213.4;16.76;3.22
0;20.25;24.24;17.18;79.5;90.2;61.29;2.06;100.7;6.83;132.6;9.92;2.42
0;19.99;26.43;13.84;69.94;90;36;2.04;95.6;7.2;133.6;15.8;3.57
0;21.68;28.3;16.24;65.26;94.9;42.42;1.82;102.2;5.29;162.5;17.75;3.63
0;20.16;25.43;15.11;63.86;81.8;39.28;2.07;116.8;6.86;143.8;19.65;3.81
0;19.5;24.31;15.52;59.37;87.1;39.42;2.13;92.7;6.36;180.2;15.81;3.41
0;20.3;25.63;14.78;76;98.3;39.5;2.15;95.7;7.41;157.7;18.43;3.59
0;19.15;24.58;14.99;81.6;95.9;55.41;2.3;95.2;6.67;144.6;12.63;2.79
0;21.19;30.11;15.32;60.12;94;24.82;2.6;80.3;9.18;141.7;19.19;4.94
0;11.43;17.29;6.57;75.2;90.8;48.12;1.45;76.1;4.87;109.5;15.55;1.76
0;16.9;23.76;9.9;50.39;82.9;21.75;2.67;289;10.35;253.9;14.35;3.47
0;14.72;21.17;8.37;59.89;90.7;33.67;1.8;62.27;6.34;219.8;11.2;2.29
0;14.24;19.03;10.84;67.27;87.3;43.43;1.27;113;6.96;315.5;9.96;1.73
0;11.28;12.58;10.44;94.9;97.9;84.7;3.25;20.09;6.83;33.95;1.76;0.76
0;15.07;20.43;7.71;65.34;83.1;48.66;2.07;104.3;6.74;164.5;14.08;2.23
0;15.23;21.11;11.25;89.7;100;61.04;1.55;68.98;5.75;119.8;12.59;1.75
0;11.93;16.49;8.44;41.62;58.69;22.42;2.78;15.04;9.93;309.5;13.32;3.03
0;11.52;17.71;5.51;58.38;91.3;28.52;2.19;93;5.33;42.9;13.92;2.37
0;11.85;18.58;5.51;70.1;91.8;43.45;1.79;85.6;4.83;118.1;14.5;2.02
0;11.47;16.63;7.37;75.2;89.1;49.53;1.29;58.19;3.8;351.5;9.01;1.22
0;10.52;18.22;3.3;58.63;77.3;28.71;1.21;65.15;3.21;45.57;10.28;1.5
0;15.04;21.3;10.17;76;91.2;56.75;1.77;98.5;6.3;120.8;9.93;1.56
0;10.86;18.03;5.43;72.9;87.8;46.59;1.72;86;4.22;180.7;10.79;1.54
0;7.89;14.1;2.22;52.64;74.8;31.6;2.19;36;7.82;350.4;11.89;1.81
0;11.61;16.44;7.37;91.9;100;67.41;1.42;54.5;3.9;121.4;6.59;0.97
0;11.57;15.98;8.24;88.7;100;54.9;1.88;63.82;5.08;8.65;10.7;1.27
0;7.98;14.37;2.9;87.8;100;55.17;1.73;88.9;4.13;231.6;11.09;1.15
0;11.51;18.24;5.91;86.1;100;50.73;1.11;95.4;3.23;145.8;11.54;1.15
0;9.72;17.82;3.55;67.65;92.4;33.46;1.6;44.76;5.67;331.9;15.93;2.14
0;6.3;10.95;0.42;45.7;78.5;24.31;3.26;311.7;10.77;298.7;17.33;2.48
0;9.99;15.77;5.76;74.4;92.2;46.8;1.24;75.5;3.95;162.5;8.25;1.47
0;7.35;14.63;1.76;73.8;86;42.93;1.87;90.4;5.25;156.6;14.42;1.9
0;10.27;14.31;5.44;39.9;56.26;25.46;5.27;4.47;14.53;325.8;6.98;3.71
0;4.61;8.7;-0.17;54.48;66.95;40.46;2.01;44.44;6.16;57.55;8.89;1.61
0;13.97;17.24;8.58;44.82;72.2;27.26;4.04;289.5;12.62;336.9;11.25;3.4
0;14.71;21.24;7.17;49.19;74.4;33.53;2.36;358.2;9.54;313.9;14.67;2.91
0.5;5.2;11.1;0.23;64.92;90.1;35.16;2.25;82.4;6.04;134.9;15.07;1.88
0;11.47;21.57;4.02;33.84;60.61;10.77;1.95;85.3;8.19;324.6;22.72;4.06
0;15.66;22.76;10.17;53;76.3;22.48;2.13;54.55;9.01;286.9;22.28;4.06
0.2;9.17;12.24;7.17;85.5;92.3;66.37;1.92;139.5;6.44;151.6;9.16;1.52
0;9.92;15.16;4.96;75.1;97;52.76;3.55;38.7;8.55;36.7;16.51;2.5
0;8.57;13.36;3.56;66.44;88.5;35.89;2.2;94.8;6.17;180.2;17.53;2.54
0;9.9;18.36;2.23;52.11;72.6;35.14;1.66;135.8;4.4;213.9;21.13;2.99
0.78;8.39;11.18;5.31;59.01;89.4;39.93;3.07;236;9.64;346.7;4.05;1.9
0;15.94;23.38;8.84;57.05;95.6;29.18;1.95;91.7;5.47;39.09;19.32;3.56
0;11.03;16.97;5.3;58.76;87.8;26.78;2.01;148.9;7.67;150.2;19.32;3.03
0;15.76;21.17;11.63;54.99;77.3;32.93;1.6;111.7;6.07;158.9;11.54;3.03
0;13.67;20.04;8.9;60.47;95.1;19.74;2.13;24.97;10.82;292;20.67;4
0;14.45;19.96;7.7;78.9;92.9;54.54;1.69;158;5.98;124.7;22.97;3.46
0;16.97;25.3;10.64;40.03;71.3;12.64;3.16;42.05;9.33;10.17;22.2;5.96
0;12.69;19.92;5.23;43.44;77.7;22.42;2.63;272.3;8.49;279.9;22.61;4.42
2.38;10.22;12.91;8.98;81.4;96.2;64.97;2.81;28.4;8.06;72.3;5.52;1.52
0;13.77;18.04;9.51;73.7;95.5;47.46;2.55;128.1;8.01;164.6;24.24;3.68
0;12.57;18.78;6.31;68.88;100;34.54;2.25;91;8.08;156.7;21.98;3.65
0;12.45;19.18;7.24;74;86.6;55.43;1.8;84;7.26;138.7;9.57;2.27
0;19.29;25.75;14.63;42.66;56.98;26.42;3.67;21.57;8.75;12.35;25.54;6.73
0;17.05;24.22;9.51;53.1;79;29.17;1.58;110.6;5.6;179.4;32.84;5.52
0;15.47;19.63;9.84;67.7;91.2;38.91;1.77;100.5;6.95;152.7;26.52;4.34
0;17.99;23.31;11.58;61.68;89.2;29.98;2.61;354.3;10.13;320.1;20.08;4.64
0;17.15;23.04;11.11;44.51;60.22;24.09;2.44;108;7.98;113.8;27.2;5.62
0;18.63;25.58;11.18;60.01;89.1;33.19;2.22;109.3;7.41;158.9;28.91;5.53
0;16.55;20.71;13.25;75.1;93.8;52.4;2.19;112.7;6.94;123.6;21.55;3.85
0;18.08;24.31;12.86;49.61;71.3;29.58;2.59;114.4;7.65;100.3;29.94;5.94
0;16.92;23.38;11.45;68.97;93.3;45.71;2.44;121.7;8.85;146.5;26.74;4.79
0;18.78;24.16;12.83;65.95;89.8;35.26;1.81;100.9;6.49;92.1;33.4;5.84
0;18.12;22.7;11.31;47.99;64.63;31.05;2.04;115.8;6.92;147;33.87;6
0;21.13;25.5;15.64;73.3;93.1;56.2;1.79;124.4;6.48;146.8;28.3;5.17
11.88;18.84;25.77;12.84;63.78;85.4;36.59;2.13;98.4;10.66;205.2;22.77;4.98
0;25.98;32.43;18.58;44.6;82.6;18.87;2.1;92.7;8.49;113.5;24.66;6.52
0;21.69;29.18;13.99;39.84;62.22;18.4;2.89;87.4;9.13;124.1;31.07;7.54
0;21.88;28.04;14.65;62.24;83.6;33.39;2.45;114.3;7.98;158.8;31.03;6.49
0;21.77;28.71;14.79;68.03;100;35.26;2.52;82;7.63;153.7;30.63;6.35
0;18.97;24.45;11.51;59.46;91.4;36.87;2.7;115.8;8.89;145.7;27.14;5.43
0;26.38;31.09;20.17;37.44;73.3;19.8;2.15;101.3;6.45;104;33.29;7.53
0;24.72;31.43;17.38;57.41;88.7;24.69;2.03;91.7;6.62;117;31.87;7.03
0;24.86;31.96;17.18;53.67;77.8;30.23;2.3;119.5;7.76;122.3;29.39;6.96
0;28.72;34.7;19.78;32.16;49.34;13.52;2.42;88.6;7.81;167.1;30.85;8.23
0;23.06;27.9;18.19;76.2;92.5;57.06;2.21;138.8;6.98;191.3;26.14;5.27
0;30.39;38.57;20.92;24.39;40.5;14.45;2.46;102.1;8.62;142.2;29.36;8.83
0;24.69;28.65;20.92;53.2;87.4;37.67;3.06;40.4;7.85;0.95;10.43;4.37
0;23.83;27.37;19.86;69.08;88;45.65;2.31;115.1;6.79;129.7;18.24;4.59
0;25.42;32.84;18.05;48.31;80;27.42;2.86;38.36;8.24;344.5;25.98;7.17
0;28.13;34.76;20.11;40.53;63.89;19;1.96;109;5.81;101.3;29.32;7.22
0;25.4;31.09;19.1;64.2;86.2;25.55;2.07;105.7;7.05;118.6;27.58;6.37
0;23.99;29.82;19.44;68.98;91.4;42.2;2.79;76.3;8.46;127.8;26.44;6.02
0;28.91;34.5;22.77;47.07;72.8;28.89;2.56;100.9;8.78;141.6;27.55;7.38
0;25.11;31.63;20.38;63.27;84.5;34.78;3.78;42.97;8.52;55.38;23.94;6.9
0;28.7;33.44;23.98;66.89;95.4;40.68;1.93;134.9;6.6;163.8;17.78;4.92
0;22.97;28.77;18.19;62.67;83.2;36.59;2.58;99.2;7.93;125.9;27.18;6.09
0;26.77;36.22;22.65;74.9;91.1;18.47;2.02;187.5;14.26;352.4;18.79;6.17
0;26.76;31.91;22.13;57.99;92.8;38;2.13;134.1;9.49;122.4;21.4;5.46
0;23.32;28.55;18.77;62.83;82.6;35.19;1.8;93.6;7.24;128;25.3;5.14
0;22.75;29.15;18.17;68.58;86.3;37.52;1.88;44.5;6.07;341.6;14.67;4.02
0;25.35;32.43;17.58;42.61;80.9;20.47;3.44;304.8;11.63;298.5;23.27;6.99
0;23.82;30.17;17.72;66.62;92.7;40.27;2.01;126.8;6.77;139.2;24.22;5.13
0;23.02;29.1;18.58;62.71;86.6;37.66;2.8;69.08;7.9;342.4;21.61;5.3
0;25.05;30.38;18.98;63.89;88.1;33.73;2.76;87.8;8.48;173.2;24.07;5.78
1.96;19.96;23.58;18.16;91.76;100;76.4;1.91;35.15;3.43;144.1;8.68;1.94
0;25.24;30.97;19.52;55.3;85.9;31.58;2.49;114.5;7.67;157.4;23.1;5.68
0;22.59;27.44;18.79;78.4;95.3;53.33;2.13;127.5;7.5;124.2;21.19;4.29
0;22.81;27.51;19.39;68.29;88.1;46.66;2.75;85.3;8.53;124.6;22.05;4.88
0;9.17;11.16;5.56;91.1;95.7;81.5;0.8;42.01;3.38;3.52;2.04;0.61
0.6;2.54;3.62;1.56;76.4;94.4;51.88;1.65;25.81;4.96;17.7;2.81;0.81
0;4;6.43;2.22;53.89;85.6;37.59;4.39;302.3;11.69;299.7;7.83;1.72
0;10.86;17.63;5.63;78.2;95.9;48.33;1.86;106.8;6.58;138.6;10.41;1.53
0;8.34;15.7;3.5;82.3;96.1;51.75;1.68;81.6;3.87;163.7;10.68;1.31
0;7.6;14.97;2.76;81.8;94.6;55.43;1.68;70.5;5;125.8;11.3;1.23
0;14.49;20.31;8.64;61.69;87.6;39.04;1.39;115.5;5.73;158.5;10.67;1.61
0;4.99;11.1;0.09;74.5;96.4;42.79;1.69;83;4.16;166.7;11.47;1.19
21.8;17.34;22.16;13.03;64.35;92.1;42.85;1.53;62.91;7.67;305.2;10.13;2.37
0;21.31;27.09;16.97;73.6;93.7;46.22;1.5;85.8;5.26;124.6;16.21;3.18
0;20.25;24.56;16.5;83.8;94.5;65.77;1.87;124.7;6.55;130.2;15.37;2.72
0;17.99;23.29;13.51;57.06;90.8;33.58;2.4;68.98;7.34;109.3;18.74;3.69
0;21.8;27.9;16.98;63.94;82.7;42.95;2;109.2;5.92;135.8;18.3;3.83
0;20.27;26.1;14.65;67.42;85.2;44.57;2.2;100.7;6.47;143.6;18.96;3.73
34.98;17.68;21.52;14.85;84.9;97.6;58.24;2.03;48.31;6.38;78.8;8.68;2.09
0;20.8;28.17;16.32;66.36;100;27.37;2.23;103.5;7.05;123;18;4.14
0;18.66;23.78;13.78;78.3;96.9;51.93;1.9;143.2;6;174.6;17.09;2.99
0;18.37;23.38;15.18;70.2;96.9;49.73;2.58;46.33;7.97;130.4;13.94;3
0;12.41;18.62;7.83;74.5;92.3;50.13;1.41;74.1;4.18;115.9;15.07;1.77
0;12.87;18.36;8.7;47.65;67.26;23.16;2.12;300.2;8.21;219.7;13.9;2.69
0;14.67;18.43;9.77;54.3;73.5;37.95;5.07;253.1;12.51;251.8;9.92;3.48
0.2;13.59;20.1;8.17;69.41;89.2;37.01;2.03;93.1;6.03;127.9;13.65;2.35
0;12.73;14.11;11.57;88.5;93.8;83.8;3.43;25.88;6.9;12.65;2.58;0.94
0;16.08;20.83;10.44;67.07;83.3;45.67;1.66;77.2;5.7;164.3;9.65;1.99
0.1;14.41;19.98;9.84;89.8;100;62.06;1.83;51.88;4.81;47.16;9.6;1.6
0.39;11.08;16.24;6.77;39.22;56.69;20.02;3.09;314.2;9.06;33.66;15.81;3.21
0;12.71;20.9;6.51;59.12;94.2;25.23;1.92;89.2;6.39;165.4;13.78;2.53
0.4;13.14;18.44;7.44;86.8;100;67.21;1.97;98.1;5.69;108.6;11.96;1.54
5.2;9.25;12.24;6.16;90.3;95.2;80.9;1.05;41.12;3.34;346;3.6;0.66
0;12.26;19.23;7.76;69.73;86.8;41.69;1.48;73.7;4.08;131.3;9.37;1.56
0;16.85;21.03;12.5;68.78;88.7;49.01;2.32;136.2;9.65;190.3;9.64;1.93
0;10.15;17.77;5.17;79.7;95.5;42.51;1.77;79.5;4.16;117.3;9.75;1.57
0;8.43;16.3;2.22;62.63;86.6;31.8;1.76;88.5;4.33;157.2;11.87;1.67
0;11.27;19.04;6.37;88.1;100;52.08;1.4;66.93;3.79;166.6;10.56;1.3
0;10.81;14.11;6.78;95.8;100;78.6;1.79;46.21;5.75;6.75;5.65;0.79
0;10.53;18.98;3.03;59;99.7;22.96;1.74;87.1;4.78;17.61;11.53;1.89
0;12.58;19.45;7.51;69.24;100;43.56;1.36;64.26;4.63;116.3;9.97;1.4
0;9.32;17.89;2.35;72.4;92;39.62;1.83;42.58;5.04;330.5;16.09;2.19
0;9.36;15.9;2.69;47.19;70.7;22.16;3.09;228.3;9.55;222.4;16.43;3.07
0.2;11.44;17.25;7.9;77.3;94.9;41.64;1.81;210.7;7.79;272.3;5.54;1.77
0;7.35;14.03;0.62;83.6;95.5;60.13;1.65;109.1;4.97;157.5;14.05;1.5
0;3.74;8.95;-1.38;30.49;56.59;16.27;3.08;40.41;9.24;0.86;15.2;2.53
0;6.03;11.49;2.22;62.72;84.1;40.31;1.74;80.3;4.93;354.5;15.61;1.75
0;11.37;19.38;5.11;62.08;84;31.13;1.92;120.9;6.05;119.9;15.39;2.53
0;11.26;15.17;4.97;38.54;69.28;19.08;3.58;350.1;9.62;349.9;17.21;3.27
0;6.15;11.42;1.64;68.47;89.9;38.63;1.94;68.18;6.43;137.1;14.1;1.75
0;12.25;19.48;5.16;42.21;83.1;13.99;1.94;77.9;6.57;135.1;22.51;3.65
0;12.6;19.23;7.3;59.06;81.3;39.69;1.71;90.5;4.82;173.1;22.78;3.19
3.4;9.66;16.65;0.95;73.3;92.6;50.89;2.52;284.5;8.64;248.2;10.15;2.18
0;10.51;14.91;7.7;77.4;86.6;67.5;5.44;26.09;11.47;41.37;9.73;2.15
0;11.47;19.84;3.5;53.6;87.7;22.22;3.51;60.68;11.68;344.8;17.69;4.1
0;10.49;16.23;4.63;62.68;94.4;34.78;1.75;89.9;5.93;30.9;15.08;2.47
0;9.02;13.91;3.36;49.34;83.6;30.4;3.54;21.35;10.98;323;20.57;3.26
0;15.4;23.11;9.25;57.08;100;30.32;2.45;92.6;8.7;115.3;19.61;3.78
0.1;15.28;23.18;9.58;73.2;100;40.43;2.54;219.8;7.71;300.6;18.54;3.52
0;16.22;19.29;11.1;53.49;84;34.27;2.07;146.5;6.39;161.7;13.31;3.18
0;12.72;20.1;6.16;49.26;91.1;16.66;2.23;76.4;8.02;335.8;28.42;4.67
0;11.61;16.5;6.83;77.5;94;57.64;1.72;112.7;6.25;150.7;23.73;3.17
0;16.84;24.17;8.58;36.83;64.58;17.13;1.92;105.3;4.91;161.6;23.47;4.82
0;12.66;19.04;5.64;50.39;69.97;26.64;2.21;99;6.43;127.6;25.54;4.31
0.3;11.16;14.64;8.78;71.1;91.8;54.03;3.76;37.49;8.73;58.97;18.04;2.93
0;12.32;17.78;8.51;64.99;94.5;16.67;3.41;50.42;10.51;22.44;21.11;4.36
0;12.54;19.18;6.44;79.5;100;40.03;2.26;97.9;7.66;153.7;24.11;3.75
0;13;19.92;5.1;51.39;83.6;27.31;2.68;335.7;9.54;243.8;20.84;4.15
34;14.11;16.11;12.69;85.9;95.9;54.84;2.17;18.11;7.15;18.73;3;1.61
0;16.85;24.29;8.97;61.44;90.6;27.64;1.43;79.9;4.38;134.8;24.65;4.58
0;16.05;21.5;9.71;63.43;89.8;36.41;2.06;125.5;7.12;143.3;27.72;4.77
0;16.97;23.11;9.51;55.43;80.5;30.92;2.14;117.9;7.13;146.5;28.75;5.25
0;19.11;25.77;10.64;38.91;65.92;17.47;2.11;133.2;6.81;168.7;26.62;5.76
0;20.92;29.25;12.12;49.7;90.6;15.19;2.1;114.2;6.83;241;29.72;6.44
0;16.05;20.65;12.98;76.5;100;45.79;1.94;122.7;6.59;163.9;14.12;3.07
0;18.99;24.98;11.31;35.22;68;13.25;2.18;134.3;6.19;133.7;30.02;6.09
4.6;17.3;23.38;11.85;78.1;100;50.73;2.31;120.2;7.82;146.4;23.12;4.22
0;18.44;23.42;13.97;64.67;88.6;40.14;1.88;90.4;6.76;90.7;27.09;5.04
0;21.08;27.17;11.71;42.54;71.3;25.63;1.65;71.6;5.12;134.9;25.52;5.45
0;22.21;26.84;15.78;66.87;94.9;44.91;1.99;115.7;6.87;126.6;29.99;5.76
0;19.3;23.84;14.44;59.4;86.1;41.69;2.37;125.2;8.08;169.9;23.93;4.92
0;25.74;29.11;21.19;37.76;54.63;22.62;3.01;83.9;7.78;160.2;26.77;7.41
0;22.43;28.84;14.45;40.75;59.21;24.69;2.82;94.1;8.21;104.3;29.12;7.09
0;23.38;31.17;15.32;53.7;86.1;15.79;2.06;121.7;7.49;147.7;30.69;7.02
0;22.04;29.58;16.32;73.5;100;31.51;2.6;71.1;7.66;160.4;30.15;6.59
0;20.4;24.78;15.05;56.16;83.2;42.36;3.15;112.9;9.68;163;29.21;5.89
0;23.95;29.15;19.44;72.9;91.2;50.84;2.47;72.5;7.26;125.5;27.1;5.8
0;24.27;30.29;18.51;72.8;90.2;52.57;1.77;92.9;6.52;113.1;28.31;5.82
