"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;5.3;14.38;-1.88;70.9;93.3;32.95;1.01;343.7;4.52;150.8;15.36;1.78
0;13.11;22.45;1.27;45.2;79.8;21.42;2.28;303.7;8.02;321.6;17.78;4.01
38.18;10.11;15.11;8.26;93.7;97.4;73.3;1.12;22.86;5.32;208.8;9.55;1.5
0;12.05;21.77;3.56;54.33;85.4;20.01;1.06;312.8;4.95;140.2;21.22;3.28
0;8.46;14.65;3.23;63.56;91.4;27.63;0.95;332.7;4.58;135.5;13.96;2.15
0.34;12.82;15.66;9.02;47.61;71.06;31.34;3.43;271.62;5.22;287.56;19.51;3.79
0;17.75;26.41;9.88;50.83;75.1;27.28;1.58;316.9;6.59;289.3;20.8;4.51
0;17.2;25.88;8.27;68.53;93.4;40.75;1.14;47.13;4.18;66.47;23.64;4.15
0;16.36;25.48;8.34;51.02;98;16.57;1.3;323.3;6.26;58.25;25.38;4.64
0;14.64;24.6;4.24;51.84;93.7;13.67;1.17;5.93;4.66;54.33;24.07;4.29
0;16.12;22.25;10.56;62.13;79.7;39.28;1.08;8.52;4.61;59.53;16.43;3.22
0.2;16.64;23.31;10.69;64.05;88.1;41.71;1.45;356.7;6.92;53.18;14.76;3.34
0;16.41;22.98;9.68;57.74;78.9;26.95;1.17;8.64;5.71;150.4;20.83;4.05
0;18.22;25.88;11.36;68.79;93.8;36.44;1.28;72;5.29;60.17;24.92;4.67
0;20.38;29.1;12.44;59.5;87.4;25.73;1.3;359.8;4.84;60.83;27.65;5.5
0;18.55;24.13;13.65;71.8;89.4;41.83;1.22;34.59;5.23;53;17.25;3.61
11.2;18.8;27.08;15.05;78.7;96.4;48.96;1.01;271.1;6.75;221.9;12.88;3.02
0;21.12;26.87;15.32;71.8;89.6;49.98;1.15;352;5.01;50.39;26.08;4.91
0;23.9;32;14.79;56.49;85.2;30.98;1.18;38;4.51;55.47;25.25;5.47
0;26.33;34.63;17.88;60.35;86.3;37.18;1.07;35.73;4.62;109;25.09;5.62
0;23.86;31.67;17.96;71.2;93.8;43.31;1.03;29.27;4.84;69.54;25.95;5.35
0;24.6;31.92;17.34;68.25;90.2;44.58;1.24;18.09;4.52;56.51;26.02;5.44
0;30.54;41.13;20.16;46.35;88.9;13.06;1.12;273.1;6.29;218.3;27.51;6.76
0;25.5;32.53;17.41;52.98;81.9;33.27;1.36;342.7;5.56;102.7;25.15;5.63
0;26.33;32.74;21.38;66.96;92.7;40.81;1.05;18.26;5.38;56.99;25.05;5.41
0;28.83;39.41;17.6;53.22;88.3;18.86;0.92;60.12;2.45;51.91;27.31;6.2
0;24.95;32.32;19.35;70;92.7;38.45;1.1;94;4.68;211.3;18.31;4.21
0;25.51;31.11;19.9;40.79;55.45;29.43;1.7;287;8.46;234.2;23.51;5.61
0;23.23;30.51;17.55;71.2;96;43.44;1.17;345.7;4.72;125.5;22.17;4.49
0;24.38;32.34;17.55;71.2;95.2;40.34;0.92;351.3;3.99;21.8;20.24;4.27
0;25.04;36.24;15.94;66.26;94.3;28.42;0.97;5.48;5.31;52.89;22.22;4.95
21.41;17.58;25.87;13.91;83.5;97.2;47.01;0.93;320.9;11.43;144.6;10.48;2.3
0;18.71;25.48;13.32;68.74;87.6;46.07;0.89;311.3;3.95;115.8;18.69;3.08
0;18.89;25.94;12.24;79.4;99.4;48.02;0.97;326.3;3.82;72.2;17.23;2.93
0;22.95;33.35;12.85;58.7;95.9;19.53;0.87;277.5;4.53;149.3;18.59;3.71
0;23.96;31.2;18.29;67.24;91.4;33.21;0.98;350.1;4.68;47.35;17.97;3.64
0;14.98;20.15;9.75;52.67;62.6;38.4;2.06;307.2;7.53;4.69;5.98;2.33
0;9.7;16.86;1.41;40.38;63.6;17.72;1.7;305.9;6.1;286.2;11.5;2.1
0;11.63;17.54;7.93;86.3;98.8;56.46;0.92;273.3;3.2;36.26;9.06;1.12
0;6.42;14.99;-0.61;66.4;97.9;32.61;1.39;299.7;6.12;282.4;10.25;1.48
0;10.44;19.02;2.15;68.33;93.7;41.1;1.02;303.1;6.15;251.5;9.7;1.38
0;18.82;29.9;10.76;47.3;67.74;20.61;1.08;312.1;3.59;219.8;13.6;2.83
5.35;15.14;18.36;13.31;96.8;100;81.2;0.44;333.7;3.1;24.88;1.84;0.7
1.39;18.16;20.84;16.06;98.1;100;86.7;0.52;316;2.34;262.9;1.65;0.68
0;17.14;27.89;8.74;62.65;85.2;27.21;0.84;339.5;3.37;120;14.18;2.32
0;16.42;28.24;8.81;65.23;90.3;27.01;0.73;331.4;2.66;150.9;11.65;2.12
0.2;14.93;20.09;11.89;85.1;96.8;61.7;0.43;310;2.1;128.1;5.32;0.83
0;14.08;19.15;5.25;49.94;75.5;37.12;2.28;296.9;7.38;287;7.74;2.1
0.2;7.27;13.91;1.75;79.5;100;49.39;0.75;314.3;2.73;267.7;5.79;0.85
0;13.25;20.51;6.65;52.14;82.4;25.27;0.46;323;4.01;294.7;1.59;1.1
0;14.17;19.56;8.16;60.56;71.9;46.6;1.6;237.63;4.42;266;10;1.66
2.6;10.89;13.64;7.59;71.9;89.1;54.05;3.52;257.2;12.51;258.4;1.58;1.65
0;6.28;15.38;1.54;79.8;96.4;41.03;0.81;321;2.7;257.1;8.52;0.87
0.2;7.56;15.05;2.15;89.5;100;63.14;0.84;323.5;3.64;248.4;6.17;0.72
0;9.03;18.01;3.36;83;100;48.11;0.87;321.1;3.5;260.4;8.14;0.93
0;6.92;15.46;0.74;77.7;96.8;47.64;0.99;317.2;4.43;265.9;8.5;0.91
0;8;15.2;2.29;79.7;96.8;49.61;0.88;331;3.28;66.04;6.37;0.86
0;11.84;16.93;6.71;56.27;77.9;40.69;2.67;282.2;10.17;253;12.98;2.67
0;10.81;14.52;6.79;51.26;60.13;42.32;2.1;302.2;7.47;279.7;7.59;2.21
0;13.35;17.94;8.67;51.24;65.79;33.75;2.55;300;7.58;268.5;15.31;3.1
0;10.6;17.34;5.51;82.7;100;37.93;0.94;323.2;3.54;136.7;13.66;1.85
0;8.55;18.35;-1.15;53.38;97.5;14.49;0.92;313;5.87;303.2;15.81;2.11
0.8;13.05;18.75;7.86;48.31;82.4;26.41;3.36;298.6;10.65;275.2;16.06;3.91
2.02;8.67;14.38;4.7;66.77;97.4;35.04;1.28;317.3;6.58;62.39;13.34;2.17
0;15.37;25.07;4.64;48.77;91.2;19.6;1.47;312.9;7.9;275.2;19.25;3.8
0;11;18.22;4.03;53.75;82.8;25.27;1.78;269.6;6.7;238;17.49;3.18
0.89;12.01;16.84;6.87;53.6;87.32;30.18;1.42;261.44;3.66;283.97;12.3;2.47
0;16.49;22.11;10.96;38.68;62.68;21.83;2.91;301.3;9.21;310.6;26.08;5.58
0;19.69;26.95;11.63;52.31;94.3;30.11;1.16;301.7;5.66;249.6;20.63;4.12
0;12.95;19.9;5.38;63.11;93.5;38;1.27;350.5;5.42;130.4;24.78;3.78
5.35;17.01;26.15;9.01;70.4;97.1;36.78;1.15;235.6;8.46;213.1;15.74;3.38
0;16.14;22.05;10.29;58.89;73.8;40.1;0.99;358.7;4.66;43.15;13.07;2.83
5.2;17.13;25.26;10.96;69.01;95.9;32.73;1.25;325.2;5.8;135.5;20.45;4.11
0;18.37;25.33;10.49;49.72;78.7;28.22;1.41;323;5.46;109.1;28.19;5.22
0;20.38;29.17;12.58;67.21;94.5;32.81;1.3;40.46;5.45;51.45;26.52;5.26
0;22.22;32.4;11.57;49.53;83.8;21.28;1.14;21.67;4.35;24.29;26.7;5.63
1.98;17.65;23.67;12.85;85.9;94;61.04;0.98;38.97;5.45;54.84;8.24;2.09
0;20.91;25.94;16.2;59.39;75.3;41.08;1.2;301.3;6.18;299.4;14.74;3.61
0;23.28;31.25;16.54;61.68;90;31.04;1.1;326.6;4.73;42.36;26.15;5.47
0;21.82;28.97;15.86;73;94.9;40.07;1.3;4.81;5.16;72.2;20.97;4.57
0;23.6;29.91;18.63;73.9;89.9;53.41;1.09;4.8;4.14;41.6;16.76;3.85
0;24.64;33.29;17.02;64.03;90.3;34.69;1.12;18.23;4.97;74.3;27.27;5.82
0;25.14;30.71;20.49;71.4;91.8;41.01;1.05;46.66;4.98;50.2;24;5.05
0;26.82;31.11;22.45;67.95;94.2;39.26;1.18;52.48;5.66;112.4;24.43;5.32
0;26.5;34.41;17.14;46.08;76.3;27.61;1.22;13.14;5.43;148.1;25.56;5.81
0;24.13;30.18;19.7;63.21;86.3;43.04;1.29;9.89;5.67;52.22;23.76;5.09
0;25.59;32.07;19.37;73.2;94.3;46.27;0.84;42.57;5.08;58.34;22.81;4.79
0;26.98;36.69;17;53.21;91.8;23.16;1.11;255.5;5.01;15.3;23.94;5.4
0;23.57;29.7;18.35;59.49;90;44.92;1.09;1.72;4.68;35.39;22.54;4.48
0;22.67;29.97;16.54;71.3;97.7;37.51;1.13;350.7;5.25;46.67;20.81;4.28
0;24.87;32.6;19.37;73.3;92;44.05;0.94;5.12;4.91;26.3;18.86;4.13
0;24.19;31.73;16.67;74.4;97.1;46.41;1.27;30.75;4.9;53.37;21.77;4.55
0;16.58;22.64;12.56;84.2;97.4;55.9;0.72;351.5;3.81;27.93;11.85;2.07
0;19.48;28.77;11.3;60.1;92.7;26.74;0.94;315.7;4.21;100.6;19.15;3.43
0;21.56;28.56;17.01;80.2;100;45.53;0.92;45.26;5.47;35.67;15.63;3
0;23.53;33.75;13.86;52.23;88.5;17.24;1.07;321;6.12;235.2;18.53;4.02
11.86;19.28;23.13;17.42;93.2;98.9;77.8;0.88;359.8;4.55;57.21;3.58;1.11
0;13.77;20.63;3.42;55.01;82.3;30.38;1.91;289.6;9.18;269.9;10.52;2.21
0;6.1;15.31;-0.81;53.74;73.3;26.89;0.98;312;3.08;119;11.43;1.38
0;10.94;13.98;9.34;91.6;99.9;76.2;0.66;282.9;3.05;130.8;3.02;0.69
0;5.46;11.9;-0.68;78.8;97.3;51.21;0.81;323.6;3.55;121.6;7.91;0.9
0.59;9.57;12.24;6.72;56.46;81.3;36.4;2.1;308.2;7.54;319.7;4.91;1.68
0;17.34;25.87;10.56;66.6;94.3;32.26;0.94;340.2;3.68;116.2;13.44;2.21
0.2;15.56;18.41;12.64;94.7;100;76.5;0.3;16.76;1.97;26.12;3.72;0.83
0;18.92;25.6;15.32;84.6;100;51.2;0.69;326.2;2.77;119.6;6.96;1.5
0;17.06;28.16;8.14;61.59;86.5;27.75;0.85;335.4;2.88;46.96;14.16;2.32
0;16.17;24.34;8.48;70.1;94.6;31.26;0.58;341.2;2.63;320;8.53;1.59
0;13.16;19.55;8.4;73.5;95.6;43.38;1.08;285.4;5.14;251.9;8.38;1.28
0;15.43;19.56;12.04;39.04;54.4;27.62;2.09;307.5;5.86;277.4;10.18;2.47
0.2;10.3;13.58;6.05;92.3;100;83.6;0.47;320.7;2.47;43.35;1.55;0.55
0;10.34;16.46;2.08;65.84;84.1;36.32;0.83;311.2;3.32;276.5;8.11;1.08
0.2;12.95;15.29;10.03;56.09;87.2;44.77;2.23;284.4;4.25;280.7;9.57;1.62
0;9.45;12.43;7.05;58.23;66.53;42.65;3.78;284.9;11.18;314.8;9.01;2.17
0.2;6.28;16.19;-0.47;78.9;97;42.11;0.81;323.1;2.77;144.5;8.92;0.88
0;9.98;16.73;4.57;86;100;57.6;0.81;321.9;3.13;61.33;7.8;0.79
0;8.74;17.4;3.16;72.8;96;44.67;0.89;312.4;3.06;268.2;8.67;0.96
0;10.8;14.65;4.17;63.12;91.9;44.88;2.2;266.1;7.36;254.1;3.89;1.47
0.2;8.68;18.69;3.7;81.6;97.7;42.32;0.92;315.4;3.85;172.8;7.47;1.07
0;10.71;16.32;3.15;57.56;79.6;34.5;2.23;293.2;10.06;258.4;12.17;2.48
0;14.95;21.31;8.94;52.54;71.4;33.55;1.44;323.3;5.66;306.2;11.73;2.52
0.4;11.93;17.14;4.77;54.41;86.2;32.82;2.02;260;7.89;253.5;9.35;2.32
0.2;10.43;18.88;3.9;87.6;100;56.8;1;310.2;3.74;125.3;13.39;1.77
0;8.81;15.58;-0.61;52.45;76.4;23.87;1;1.62;4.82;154;16.28;2.04
0;10.8;16.53;6.12;45.85;57.58;29.24;2.62;310.1;7.87;265;13.96;3.43
0;11.22;18.68;3.83;50.07;74.6;31.47;1.5;319.2;5.57;336.5;19.43;3.15
0;16.74;25.68;6.59;49.79;79;23.71;1.52;303.3;5.92;262.5;20.79;4.04
0;10.9;17.74;1.88;74.2;100;37.06;1.45;29.85;6.17;44.69;18.13;2.76
0;12.57;20.17;6.43;47.88;70.8;28.27;1.2;306.31;2.41;307.8;18.58;3.12
0;19.62;27.15;12.7;44.57;58.21;30.92;2.54;279.1;8.18;223.1;24.93;5.84
0;17.62;25.88;11.1;56.12;88.6;29.91;1.81;283.8;8.32;280.9;14.15;3.87
0;16.34;27.43;6.79;64.9;100;15.22;1.12;316.2;4.78;128.4;24.3;4.57
1.19;17.33;25.61;11.9;67.66;100;26.27;1.7;336.2;6.65;280.9;17.05;4.03
0;17.12;23.06;11.16;63.95;83.4;44;1;14.9;5.1;129.9;20.23;3.59
0.2;18.09;27.27;12.02;72;96.1;20.67;1.3;349;7.14;267.8;25.25;5.04
0;20.05;28.36;11.96;48.7;75.2;25.93;1.16;13.09;5.89;110.6;28.98;5.5
0;19.68;25.88;14.46;71.9;91.2;50.32;1.12;53.09;5.55;34.15;23.77;4.41
0;21.38;29.37;13.99;55.42;81.5;28.7;1.27;7.52;5.77;46.48;25.79;5.33
0;19.52;24.47;16.14;78.6;96.2;52.62;1.01;58.04;4.88;71.9;18;3.53
0.2;22.43;29.83;14.18;62.55;89.4;34.48;0.99;331.7;4.7;93.3;14.4;3.64
0;26.42;36.22;15.59;46.5;78.6;21.01;1.11;262.8;4.45;216.3;28.43;6.35
0;21.61;26.35;17.21;77;94.8;56.58;1.4;28.52;5.49;63.99;15.27;3.43
0;26.67;37.52;19.7;66.17;99.9;14.08;0.9;41.68;4.92;327;24.56;5.78
0;24.4;33.16;18.1;62.29;83.6;32.4;1.03;12.22;5.56;60.93;25.76;5.58
0;24.78;31.18;18.48;70.5;89.3;43.77;1.18;16.48;4.74;55.08;25.52;5.3
0;28.97;37.71;22.18;66.6;98.8;27.07;1.15;104;5.51;170.4;24.29;5.94
0;25.94;33.74;17.82;53.01;80.3;32.19;1.19;19.9;5.36;58.52;24.73;5.56
0;24.81;33.81;17.14;64.33;87.5;33.13;1.17;354.8;6.33;56.14;25.6;5.61
0;27.08;35.64;20.24;63.62;92.8;33.47;0.79;70.3;4.84;60.36;26.7;5.68
0;29.13;39.65;18.22;31.85;67.91;12.39;1.25;301.9;6.99;239;24.16;6.01
0;24.18;31.05;18.15;74;99;46.8;0.97;334.1;4.69;85.9;22.72;4.48
0;23.09;30.04;17.28;70.3;90.3;44.05;1.41;327.8;4.3;135.8;22.42;4.62
0;25.58;31.66;21.71;74.6;89.5;45.13;0.92;23.97;4.04;51.93;17.68;3.93
0;25.13;32;20.44;71.4;93.2;43.78;0.94;52.45;4.66;45.91;19.58;4.2
0.61;17.2;22.91;13.1;85.7;96.2;64.72;0.66;352.2;3.39;111.5;9.52;1.78
0;19.41;26.82;11.57;64.27;83.9;38.05;0.92;333.7;3.9;81.6;17.67;3.09
0;21.3;25.34;18.42;84.3;97.9;61.83;0.75;36.93;4.46;54.32;8.66;1.88
0;19.94;24.33;16.2;81.7;96.4;59.08;0.96;25.64;4.34;58.35;10.22;2.11
8.24;18.99;21.79;17.42;92.8;98.5;75.9;1.03;23.77;4.49;81.2;3.2;1.1
0;14.02;17.94;9.81;48.34;66.11;28.76;3.8;302.4;10.67;291.5;9.09;3.3
0;8.97;17.81;-0.34;57.56;88.9;33.69;1.12;314.1;4.4;297.4;11.52;1.5
0;11.75;17.74;5.11;78.7;95.4;49.73;0.82;295.8;3.93;122.2;7.53;1.14
6.73;7.91;14.72;3.02;86.2;100;58.63;1.32;273;7.15;289.7;5.86;1.07
6.14;8.85;13.71;3.42;53.77;92.9;28.91;1.52;6.5;8.16;67.67;10.56;1.54
0;17.72;23.72;14.11;79.5;94.1;54.36;0.71;355.2;3.63;29.17;10.26;1.64
0.59;16.49;23.32;11.1;80.8;100;57.39;0.84;318.1;4.28;278.9;9.62;1.58
0;18.8;24.4;13.51;87.9;100;58.4;0.78;6.61;4.46;67.24;11.18;1.7
0;18.47;30.72;9.82;51.96;79.3;18.79;0.81;327.2;3.26;134.6;13.84;2.46
8.84;13.49;17.42;8.14;89.7;98.8;70.8;0.66;8.97;3.31;301.9;3.89;0.91
5.8;6.92;13.7;1.27;75.6;96.9;50.46;1.18;8.48;5.24;70.7;8.12;1
0;10.29;15.32;5.58;86.5;96;67.52;0.55;338.3;2.44;20.19;4.55;0.71
0;10.91;17.67;4.9;67.88;92.3;45.61;0.78;282.9;3.29;265;8.02;1.01
5.94;10.74;13.38;7.39;99;100;92.1;0.8;344;6.1;129.6;0.7;0.5
0;6.99;15.66;-0.27;74.7;93.8;46.36;0.71;333.9;2.97;135.9;8.14;0.89
0;11.28;18.02;5.72;58.51;85.6;32.41;1.17;299.4;5.91;302.7;9.27;1.4
0;12.4;18.68;5.5;65.32;91.5;45.01;2.07;257;8.15;253.3;5.95;1.65
0;8.85;14.45;0.87;68.28;96.4;49.48;1.87;301.1;8.47;308;7.31;1.2
0.2;8.37;15.58;2.56;90.7;100;60.1;0.74;341.1;3.34;133.6;7.66;0.72
0.2;7.79;15.05;2.76;87.2;99.2;62.67;0.81;309.5;2.96;280.7;7.8;0.71
0.99;12.18;14.72;9.34;51.85;81.1;39.35;4.03;292.4;15.15;258.2;7.18;2.32
0;7.97;15.73;3.7;80.8;94.1;51.21;0.96;291.7;3.22;280.4;7.84;0.9
0.2;8.3;14.91;-0.47;61.58;86.2;32.88;1.61;303.7;6;276.3;8.16;1.92
0;12.74;17.67;3.22;45.43;66.87;23.58;1.83;325.1;6.12;319.5;15.6;2.76
0.4;7.82;10.15;5.58;55.22;81;34.65;3.66;287.7;11.51;279.2;3.3;2.16
0;12.62;17.87;5.52;66.22;100;42.85;1.91;287.9;9.05;251.3;13.02;2.23
17.62;5.81;8.54;4.44;91.3;96.8;74.6;0.62;16.18;4.69;39.25;1.33;0.62
0;11.62;18.74;4.03;47.42;82.8;22.16;1.44;287.7;5.98;263.6;20.63;3.3
0;17.5;25.01;11.1;50.85;69.16;28.69;1.57;316;5.47;255.2;21.86;4.15
0;16.03;21.45;10.08;48.88;71.1;25.67;2;276.2;7.48;254.8;14.51;3.6
1.19;13.88;20.5;8.6;67.15;100;33.08;1.21;296.7;5.57;266.8;18.6;3.02
0;16.94;25.34;4.91;40.95;71.1;25.67;1.58;302;6.19;275.9;21.44;4.08
0;19.21;25.4;10.35;39.81;78.3;18.79;2.06;293.4;6.85;272.9;23.73;5.18
1.21;16.55;21.65;11.56;51.2;85.1;31.19;2.76;291.3;8.32;243.1;24.48;4.84
0;14.32;19.15;8.61;78.9;93.5;59.09;1.07;41.08;4.51;63.72;12.9;2.38
20.2;9.37;12.44;8.2;100;100;99.1;0.84;43.58;4.14;47.29;1.49;0.56
11.88;18.55;30.93;10.76;71;96.3;23.91;1.32;283.9;5.31;214.1;17.71;4.42
0.4;17.24;23.85;12.63;79.9;95.8;47.35;0.93;32.49;5.09;119.6;15.34;3.09
0;18.35;26;11.36;65.98;85.5;44.18;1.19;354.1;4.91;50.88;26.15;4.73
0;19.75;27.69;13.78;73.1;95.8;43.24;1.24;358.1;4.93;69.25;25.28;4.82
0;19.91;25.95;13.72;71.5;95.6;49.85;1.18;6.13;5.38;53.18;21.41;4.12
16.24;17.94;27.43;13.05;80.5;97.8;42.57;0.87;304;4.28;46.78;16.83;3.49
0;23.49;30.37;14.99;62.85;86.3;38.11;1.2;24.12;5.16;52.78;28.04;5.64
0;27.55;36.5;17.68;47.9;71.2;25.99;1;94.4;4.7;13.77;28.11;6.25
0;21.63;28.77;15.32;71.6;94.2;46.88;1.23;7.74;4.74;48.97;20.94;4.4
0;27.72;37.32;17.41;40.38;83.8;11.18;1.62;292.3;7.14;302;23.67;6.65
0;25.2;33.9;16.28;54.67;80;28.63;1.04;16.57;5.21;75.1;27.04;5.84
0;25.86;33.06;18.48;68.93;92.5;41.82;1.02;35.79;4.8;19.6;25.99;5.45
0;28.19;37.24;19.29;62.89;95.8;19.66;1.1;24.87;5.31;50.11;26.76;6.17
0;24.72;32.32;18.36;65.72;87;39.66;1.34;4.42;5.48;46.47;22.59;5.14
0;28.99;39.06;18.56;56.11;92;22.9;1.28;167.5;6.05;221.1;24.61;6.24
0;26.4;35.43;17.55;65.57;94.6;35.09;0.93;26.4;4.45;60.73;27.14;5.75
0;25.88;34.34;19.29;51.31;80.3;33.47;1.2;360;5.8;35.28;23.52;5.22
0;25.14;34.01;17.01;64.56;93.9;32.79;0.91;357;4.44;17.4;22.78;4.73
0;24.41;32.59;17.28;67.95;90.6;37.31;1.21;354;4.86;55.65;21.1;4.62
0;24.35;29.45;19.7;76;90.1;56.52;0.62;302.3;2.75;31.66;7.85;2.11
0;24.55;33.55;17.01;75.2;99.3;44.59;0.72;4.12;4.66;25.34;17.95;3.8
0;18.71;23.38;14.85;79;95.7;54.55;0.8;9.79;4.85;107.6;9.45;1.95
3.17;18.09;23.33;14.05;80.9;98.2;63.59;1.07;302.8;5.32;56.05;9.35;1.91
0;21.13;26.41;16.4;78.9;97.4;51.86;1.01;2.93;4.23;129.7;13.02;2.57
0;20.57;27.63;14.93;76;96;49.51;0.9;323.5;4.14;131.8;15.45;2.84
0.4;19.02;24.07;14.4;85.3;97.9;61.38;0.83;18.55;4.4;55.11;9.89;1.96
0;9.93;12.43;6.24;54.96;65.12;41.71;3.68;274.1;10.7;290.5;9.87;2.36
0;8.31;17.34;1;60.61;83.5;30.45;0.91;313.1;3.56;280;12.11;1.4
0;10.28;18.95;3.29;72.5;100;39.75;0.76;327.2;3.28;301.5;9.36;1.24
0;10;15.05;4.3;59.59;88.1;34.63;2.37;306.8;7.93;327.9;11.52;1.98
63.56;9.55;12.1;6.66;95.8;98.2;88.1;2.56;54.76;8.66;41.36;2.49;0.65
0;17.74;24.99;11.9;78.6;93.7;45.19;0.91;296.7;4.32;127.4;11.73;1.92
0;14.82;20.1;9.28;67.97;99;43.93;1.39;273.5;6.17;281.9;8.31;1.75
0.2;17.08;22.98;12.58;89.6;100;66.35;0.96;316.7;3.74;51.84;9;1.48
0;16.62;24.4;11.3;72.4;93.4;45.34;0.89;332.6;4.3;66.48;12.29;1.9
0.2;9.4;13.92;5.58;61.63;94.6;40.3;1.18;316.1;4.19;34.94;10.54;1.49
10.8;4.78;7.79;0.86;96;97.4;91.4;0.95;319.3;4.01;2.01;1.4;0.45
6.46;10.62;14.51;6.78;93.1;97;75.3;0.42;313;2.56;111.1;2.21;0.61
0;10.05;20.57;3.1;72.6;99.1;37.46;0.65;322;3.11;28.51;9.86;1.04
6.34;10.29;12.37;8.6;98.6;100;83.6;0.6;295.4;3.2;111.8;1.28;0.55
0;11.54;16.74;3.02;78.4;96.5;54.99;1.25;299.8;6.69;268.9;0.86;1.08
0;10.8;20.5;3.84;59.36;91.8;25.8;0.87;307.8;3.72;257.3;8.86;1.33
0.2;10.68;16.13;4.37;62.21;93.6;33.96;1.94;276.6;8.03;268.1;6.18;1.61
0;9.89;13.37;4.77;54.54;65.58;37.61;3;315.7;10.18;287.5;5.01;2.1
0;10.49;16.8;7.13;87.9;100;61.31;0.81;303.3;3.89;94;6.89;0.79
0;7.86;12.7;3.29;94.1;100;73.5;0.69;335.3;3.35;56.56;2.24;0.6
0;14.46;19.22;9.28;60.93;76;48.91;2.53;293.9;9.77;254.1;6.88;1.95
0;8.76;13.99;3.7;87.6;98.8;63.22;0.62;336.4;3.33;272.5;4.64;0.66
0;14.1;18.75;10.62;50.54;70.2;32.88;3.35;288.6;10.58;264.6;9.93;3.41
0;10.24;19.28;0.74;55.37;83.7;29.78;0.93;306.3;4.55;118.8;16.48;2.2
0.79;9.25;15.67;4.44;59.34;83.5;36.87;2.14;314.1;8.96;287;8.95;2.24
0.2;13.93;17.61;10.83;55.02;68.96;45.15;2.5;274;11.35;255.5;12.25;2.75
0.79;6.3;8;4.71;96.5;98.1;93.1;0.5;108.9;2.25;48.63;1.74;0.55
0;9.69;14.84;2.95;73.9;86.5;56.39;1.67;26.09;6.62;12.34;12.94;2.11
0;19.28;28.43;11.36;47.61;72.8;17.38;1.26;317.3;5.24;246.7;22.62;4.37
0;16.4;23.52;9.82;42.72;64.43;26.75;1.61;288.7;7.64;284.1;17.37;3.76
0;13.5;21.85;6.19;66.74;100;32.68;1.1;333.7;5.43;116.6;18.02;2.99
0;19.42;27.36;9.35;36.36;68.56;18.8;1.52;292.5;6.54;269.8;22.2;4.45
0;18.52;29.02;9.61;46.74;68.8;22.29;1.12;312.8;6.53;274.5;22.72;4.65
0;16.98;25.74;8.13;53.78;84.7;21.89;1.25;306.4;4.91;252.4;25.7;4.68
8.51;13.38;17.81;11.16;89.1;100;64.68;1.22;50.78;6.78;71.1;7.79;1.71
1.78;9.63;11.23;8.07;89.4;100;63.43;0.41;335.9;2.73;45.28;3.15;0.92
0.4;16.57;23.74;10.96;81.9;96.3;49.86;1.2;79.2;5.35;52.52;21.86;3.76
0.6;18.33;26.87;12.09;67.33;96;27.61;1.84;280;8.41;264.3;18.29;4.53
0;19.04;26.75;11.23;65.67;92.1;38.93;1.22;355;4.74;55.85;26.75;4.93
0;22.07;32.47;12.85;49.03;93.3;20.61;2.26;298.4;11.36;255.1;24.21;6.47
0;20.09;26.28;14.66;69.73;95.1;40.62;1.2;5.7;6.34;136.8;22.08;4.36
18.81;18.17;25.48;12.17;79.1;97.3;45.61;0.86;309.5;4.11;254.5;16.11;3.27
0;25.56;35.28;15.12;49.27;83.4;24.91;1.08;354.2;4.92;50.39;28.28;6.17
0;26.05;33.74;18.42;50.5;73.8;32.87;1.02;3.05;4.48;109.4;27.82;5.96
0;22.83;29.77;15.39;66.22;92;41.08;1.01;36.62;5.07;125.2;18.54;4.13
0;26.42;30.73;21.92;34.13;47.17;25.26;2.99;289.5;10.02;265.9;27.62;7.84
0;24.04;31.81;17.35;61.5;92.1;34.29;1.04;27.2;5.57;50.98;22.64;4.98
0;25.75;34.6;18.21;67.19;91.6;33.06;1.23;21.16;5.71;352.8;25.34;5.71
0;27.5;32.93;23.39;72.3;94.2;50.03;0.94;38.3;4.91;38.44;22.67;4.98
0;24.93;31.99;18.36;69.49;93.5;43.97;1.11;9.31;4.91;93.2;24.16;5.1
0;25.77;33.14;19.1;70.9;93.8;47.01;1;11.96;4.28;33.38;21.69;4.76
0;28.37;39.21;18.36;50.32;91.2;17.38;0.97;37.21;4.56;36.06;27.61;6.29
0;25.31;32.79;18.75;69.53;87;43.3;1.17;18.2;4.75;43.41;22.44;4.77
0;24.85;32.46;18.02;70.6;96.1;36.7;1.08;8.91;4.68;37.39;21.96;4.62
6.14;25.55;35.29;19.9;75.6;99;37.71;0.94;69.35;7.73;22.67;16.54;4
0;23.75;30.58;19.1;74.9;90.8;49.64;0.74;328.3;3.34;122.4;9.97;2.57
0.6;24.52;32.2;18.49;73.7;92.5;48.5;0.83;38.53;3.82;46;14.62;3.35
0;19.12;24.19;17.13;85.1;96.2;64.73;0.48;343.3;3.18;42.37;7.72;1.6
0;16.49;21.18;12.92;87;100;64.8;0.75;340.2;3.35;51.46;9.64;1.73
4.55;19.34;22.92;16.81;83.7;100;57.66;1.33;24.79;6.9;45.44;10.41;2.16
0;19.75;27.56;15.2;74.7;89.4;48.1;1;284.4;3.8;37.4;12.87;2.67
