"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;23.63;33.55;12.81;52.45;95.9;21.32;1.13;15.09;4.98;239;28.05;5.97
0;25.1;35.1;16.1;54.54;86.1;21.46;2.3;21.32;8.47;52.26;28.05;7.42
0;24.39;35.62;15.49;57.96;87.6;20.44;2.62;50.05;7.4;42.95;26.27;7.66
0;25.84;32.29;19.32;52.1;83.9;29.78;2;35.49;6.48;51.97;24.66;6.21
0;26.51;35.24;15.16;43.88;81.1;18.49;1.62;14.14;6.87;238.4;29.4;6.95
0;25.89;36.36;16.7;49.09;74.3;17.81;2.52;38.99;8.41;53.28;28.56;8.13
0;25.75;36.9;16.17;50.43;79.8;15.78;2.47;43.01;6.21;51.41;30;8.37
0;25.68;35.04;15.48;40.72;67.45;15.93;2.99;50.99;6.47;72.6;29.38;8.51
0;26.15;37.1;14.82;36.52;66.12;11.13;1.56;25.49;6.33;54.34;29.39;7.25
0;24.92;33.71;15.56;42.89;75.9;21;1.91;334.2;11.57;269;20.83;6.02
2;23.99;33.95;15.16;54.56;87;20.72;1.41;37.81;10;292.1;24.17;5.89
0;25.88;35.69;14.22;49.39;91.2;16.59;0.98;34.52;4.19;227.2;27.73;6.03
0;26.93;35.51;17.71;43.46;70.6;15.59;1.82;221.8;6.75;261.5;26.27;6.97
0;23.82;32.63;14.96;49.29;93.7;11.88;1.96;205.7;6.73;251.3;29.99;7.08
0;21.78;30.68;13.15;55.93;96.3;16.14;1.94;349;6.38;57.06;26.47;6.27
4.8;19.95;27.62;14.42;66.59;93.2;31.88;2.02;32.98;7.46;246.8;13.56;4.14
2;20.51;28.36;15.16;70.7;97.2;36.2;1.47;232.3;5.57;265.8;18.82;4.38
0;17.8;24.28;13.21;69.05;93.9;40.62;3.45;250;10.2;265.9;16.85;4.49
2.4;16.75;23.14;9.71;63.64;96.7;29.94;4.4;257.8;11.35;263;20.34;5.27
0.4;13.26;19.06;8.13;60.37;86.2;37.42;3.29;268.82;6.07;293.7;20.2;4.23
0;13.42;21.04;6.63;60.14;89.4;35.69;3.05;287.9;9.19;277.7;21.68;4.52
0;14.3;22.71;4.81;56.94;88.1;30.48;1.44;22.32;5.31;341.7;28.49;4.84
0;17.56;27.61;5.56;58.28;92.3;30.67;1.84;53.33;5.46;86.3;30.15;5.81
0;21.06;28.41;11.87;55.22;91.5;25.06;2.19;42.29;5.88;66.24;30.61;6.42
0;24.65;34.9;11.8;41.7;85.2;14.51;1.46;159.3;6.24;199.3;30.11;6.78
0;24.71;32.95;15.16;43.15;78.2;19.23;1.68;204.7;6.85;214.6;28.58;6.62
8.8;19.23;26.49;14.56;68.14;96.3;37.37;2;107.7;10.96;131.4;5.74;2.92
8.6;16.5;21.81;12.94;84.4;97.7;55.73;2.29;93.4;10.25;190.9;9.62;2.63
1.2;19.45;27.46;12.13;72.7;95.8;39.58;1.19;55.15;7.23;100.8;20.11;4.2
0;22.38;30.83;12.94;62.6;99.2;30.79;2;245.5;7.8;254.7;24.93;5.78
0;20.03;27.8;13.55;65.98;93.9;30.32;1.7;30.68;5.8;59.08;26.68;5.49
0;22.14;31.29;12.81;56.14;92.7;17.89;1.6;266.8;5.25;238.1;29.18;6.31
0;24.66;33.82;14.22;51.39;95.1;14.17;1.36;249.2;6.34;214.1;29.6;6.47
0;24.23;35.29;14.82;53.91;85.1;20.18;1.9;31.55;7.19;69.23;29.24;7.18
0.6;20.79;29.87;14.15;58.78;83.9;25.86;3.75;52.62;7.64;42.96;29.66;7.55
0;20.89;31.64;11.87;50.46;82.9;16.14;3.67;53.56;8.2;79.9;29.49;8.25
0;24.05;36.29;13.55;50.06;83.2;16.26;2.18;48.31;7.84;57.93;28.94;7.71
0;26.18;36.38;15.15;42.29;91.1;8.84;1.86;211.2;7.17;250.4;29.1;7.38
0;25;33.97;13.82;33.46;66.81;15.12;2.3;225;8.64;264.1;25.68;7.11
0;19.34;28.93;12.28;65.8;94.8;30.58;2.02;45.77;7.84;45.49;25.59;5.61
0;19.37;28.94;10.59;53.89;91.2;21.21;2.01;348.9;6.92;301.1;28.42;6.11
0;19.57;28.87;9.99;52.87;86.4;27.14;1.7;234.1;6.28;254.8;28.36;5.77
0;20.68;29.87;11.33;58.57;92.8;21.87;1.92;24.75;6.86;296.1;28.34;6.14
0;19.87;28.26;11.33;61.12;95.8;27.14;1.75;20.82;6.37;60.37;28.49;5.71
0;18.51;25.86;10.52;57.77;91.6;31.41;2.38;54.38;6.2;64.21;28.23;5.64
0;21.37;31.41;10.46;48.74;89.7;17.01;0.93;341;4.6;217;27.82;5.37
0;23.87;34.7;11.27;44.14;85.4;12.48;1.43;306.7;6.7;264.5;28.47;6.4
0;23.07;32.94;12.07;53.34;97.4;13.97;0.97;359.8;7.53;257;28.14;5.61
0;23.5;33.43;11.33;44.88;88.5;20.11;1.95;245;7.1;241.4;26.44;6.44
0;22.37;31.35;13.75;46.05;82.4;14.04;2.25;240.2;7.87;230.3;27.94;6.79
0;19.26;27.39;11.67;56.55;89.9;26.02;1.69;4.32;5.54;314.2;20.39;4.7
0;21.13;29.61;13.01;54.41;93.7;20.66;1.27;24.78;5.4;240.4;26.59;5.36
0;22.37;32.34;12.67;50.18;96.1;15.19;1.06;81.2;5.39;248.5;27.28;5.51
0;23.38;32.87;10.93;47.85;83.7;28.42;1.8;231.7;6.62;231;26.89;6.09
0;25.67;35.3;15.15;50.55;88.6;20.38;1.33;244.4;6.54;241.6;25.79;5.94
0;21.27;30.07;14.48;71.2;97.8;40.37;2.89;51.58;9.7;54.13;26.84;6
0;19.06;27.67;14.42;63.42;82;37.21;4.45;55.11;9.87;61.5;26.53;6.58
0.2;20.26;29.07;12.34;58.38;92.2;15;2.46;344;7.14;280;20.18;5.69
0;16.77;24.72;8.78;56.94;88.3;22.76;1.6;9.75;6.16;58.33;26.71;4.95
0;14.75;21.1;8.44;60.37;89.4;32.04;2.66;31.4;7.88;352.1;25.97;4.75
0;14.71;23.24;5.08;58.31;92.7;27.91;1.66;52.64;6.29;61.53;27.24;4.69
0;17.29;25.85;8.37;49.41;85.9;22.49;1.69;46.23;4.84;72;26.99;5.14
0;20.01;30.47;7.97;43.69;87.6;15.05;1.45;43.97;4.88;45.24;26.87;5.52
0;22.32;32.81;13.41;37.04;61.83;16.33;1.57;22.9;5;59.17;26.5;6.05
0;24.07;34.7;11.79;39.81;82.5;15.25;1.47;273.9;5.74;282.5;23.11;5.66
0;22.88;31.83;13.88;42.82;78.8;15.39;2.1;231.4;7.78;231.2;23.26;6.07
0;21.43;30.66;11.8;56.55;95.1;20.72;1.3;25.54;4.53;57.84;25.71;5.21
0;23.81;33.81;14.28;46.36;76.3;20.78;1.25;28.67;4.84;287.9;25.9;5.57
0;21.85;31.59;11.06;53.13;85.2;21.33;1.83;16.54;7.87;64.7;24.26;5.65
0;21.55;29.73;14.75;56.42;84.5;25.45;2.98;50.64;7.55;68.1;25.2;6.34
0;22.18;31.81;11.93;40.16;76.8;14.32;2.86;56.31;6.93;68.12;25.99;7.02
0;25.49;37.34;10.52;35.24;70.8;14.9;1.45;45.58;5.82;38.61;25.38;6.08
0;26.7;35.48;16.57;36.17;67.94;15.79;1.64;233.3;7.44;260.8;24.16;6.03
0;25.09;34.91;16.52;37.24;56.07;14.82;1.31;9.22;2.45;50.99;21.56;5.35
0;22.41;30.74;13.82;42.61;73;18.36;1.72;217.4;7.39;256.3;25.68;5.65
0;19.82;30.34;8.79;41.91;91.1;10.87;1.14;185.6;5.45;214.2;24.73;4.81
0;21.79;30.76;9.79;34.95;55.81;21.47;2.1;182.2;9.24;189.5;16.83;5.14
11.6;19.93;24.5;15.95;67.46;94.5;31.92;3.17;108.6;9.48;144.5;9.45;3.78
0;18.75;26;14.75;75.7;93;51.14;2.71;93.6;9.52;148.7;14.84;3.71
0;18.62;25.25;12.06;72.2;98.2;40.19;1.44;106.2;4.79;266.4;20.13;3.81
15.2;17.68;25.06;12.87;81.4;99.1;41.68;1.72;235.4;7.41;312.9;17.44;3.61
0;16.46;22.57;11.46;69.14;93.2;38.51;2.24;47.4;5.9;78;22.74;4.16
0;15.76;22.36;9.98;66.17;93.8;33.11;2.49;46.89;7.25;79.8;25.11;4.49
0;15.68;24.65;7.5;60.26;96.2;22.43;1.2;46.11;5.03;39.3;25.43;4.16
0;21.09;30.36;11.53;48.6;88.3;18.91;1.55;258.6;7.35;265.1;22.56;4.87
0;19.67;27.12;12.88;64.57;95.4;36.8;1.04;233.9;4.12;264.1;23.33;4.06
0;19.67;27.12;12.88;64.57;95.4;36.8;1.04;233.9;4.12;264.1;23.33;4.06
0;19.67;27.12;12.88;64.57;95.4;36.8;1.04;233.9;4.12;264.1;23.33;4.06
0;19.67;27.12;12.88;64.57;95.4;36.8;1.04;233.9;4.12;264.1;23.33;4.06
0;19.67;27.12;12.88;64.57;95.4;36.8;1.04;233.9;4.12;264.1;23.33;4.06
0;19.67;27.12;12.88;64.57;95.4;36.8;1.04;233.9;4.12;264.1;23.33;4.06
0;16.19;23.99;7.09;53.16;80.9;25.74;2.04;288.5;5.63;291;23.45;4.38
0;19.26;27.74;12.34;57.69;90.7;25.53;2.69;271.1;7.79;312.5;22.49;5.19
0;18;24.78;11.99;58.06;79.1;36.07;1.63;291;6.47;282.4;20.91;3.91
0;19.36;29.28;8.38;55.33;95;19.99;1.45;249.5;5.75;206.6;22.97;4.44
0;16.46;23.37;10.32;62.3;92.6;39.74;2.3;51.31;8.16;32.76;19.08;3.74
0;12.36;19.48;5.55;56.63;88.8;28.73;2;29.88;5.88;54.69;20.6;3.48
0;10.32;18.36;1.05;58.94;92.2;29.95;1.13;336.3;5.87;21.84;20.42;2.84
0;11.62;20.29;1.59;58.58;94;28.93;1.07;238.9;6.12;279.9;20.74;2.96
0.4;14.66;21.45;8.37;63.94;94.9;36.3;1.79;286.7;6.26;305.2;16.03;3.07
0;13.17;22.49;4.41;62.3;95.5;26.96;0.85;46.67;3.54;60.53;21.4;3.01
0;15.56;26.24;5.55;46.94;80.7;21.47;0.94;44.22;3.73;271.9;21.28;3.38
0;16.25;24.72;6.3;51.28;78.2;29.59;1.39;8.46;5.23;28.44;16.29;3.24
0;17.92;25.38;11.6;62.44;89.8;35.33;2.57;49.14;6.4;47.2;20.43;4.2
0;17.4;26.93;8.37;56.82;93.5;23.43;1.48;352.5;6.08;274.1;20.37;3.8
0;18.52;28.81;6.5;38.91;75.9;9.12;1.61;223.6;7.9;242.9;19.54;4.25
0;16.5;23.1;8.96;59.18;86.5;31.15;1.7;343.6;5.18;341.2;20.13;3.47
0;15.15;24.3;7.16;59.96;96.1;26.48;0.97;31.93;4.24;286.4;20.59;3.06
0;15.92;26.93;4.69;45.51;78.8;18.57;0.93;121.1;4.75;263.9;20.58;3.2
0;17.1;27.79;6.77;43.24;69.61;21.74;0.91;206.3;4.76;233.8;19.57;3.18
0;17.74;28.06;7.64;47.98;71.3;30.45;0.82;231.2;4.85;183;18.17;2.96
0;17.1;24.71;11.6;64.1;82.1;31.14;1.27;25.39;7.39;38.81;14.98;2.93
0;17.31;24.26;9.79;63.18;93.5;38.38;1.02;28.25;4.24;300;13.42;2.45
0;19.57;27.57;11.4;60.38;80.3;41.99;0.96;38.76;4.58;70.7;18.8;3.03
0;19.18;27.97;10.79;61.57;92.7;27.61;1.66;47.84;5.66;71;18.93;3.68
0;18.8;30.13;11.19;58.1;94.7;22.54;2.02;61.77;6.22;54.68;18.96;4.37
0;18.76;30;7.57;51.59;79.7;21.4;1.85;26.53;7.96;45.89;18.55;4.16
0;16.47;24.98;10.25;62.44;88.5;31.81;4.25;56.15;8.36;20.44;18.83;4.75
0;13.92;25.92;4.81;44.89;92.7;7.29;2.31;58.79;6.39;46.97;19.08;4.42
0;13.76;26.71;0.84;33.84;62.01;14.04;0.72;43.72;3.01;338.6;18.81;2.52
0;14.03;26.58;3.55;39.09;73;13.37;0.98;44.64;3.91;63.79;18.47;2.85
0;13.94;26.78;2.87;37.98;69.99;13.57;0.92;37.72;3.52;294.6;17.94;2.74
0;13.35;25.92;2.05;35.64;63.35;14.72;0.82;62.72;5.08;276.6;15.84;2.45
0;15.28;28.26;3.74;34.72;59.06;14.38;0.88;45.46;3.95;213.6;16.19;2.67
0;15.48;27.06;4.68;43.87;66.59;24.18;0.97;33.29;5.04;260.5;16.6;2.64
0;16.33;27.59;5.01;46.63;77.1;19.65;0.99;72.7;5.08;241.7;15.9;2.65
0;21.87;30.67;13.01;34.24;52.38;19.1;2.14;139.7;9.49;153.9;13.34;4.26
0;20.28;28;14.68;36.8;51.23;19.45;2.3;194;6.35;204.2;14.24;4.25
0.6;15.93;20.15;9.79;63.77;91.8;38.43;2.51;193.2;7.18;196.7;5.18;2.31
2.6;10.67;15.55;5.48;82.2;98.4;48.99;2.16;221.2;6.73;299.6;8.2;1.72
0.2;9.15;15.74;0.97;83.3;100;50.39;1.65;232.6;5.9;214.8;11.24;1.63
0;15.71;21.91;10.98;80.9;96.3;42.58;2.76;230.4;6.88;241.9;12.81;2.72
0;13.33;17.82;6.77;68.54;96.9;39.09;2.5;270.9;6.55;329.6;11.55;2.25
0;7.54;16.32;-0.1;71.2;98.3;39.69;0.88;53.28;4.38;76.3;14.48;1.51
0;9.34;20.2;-0.04;62.95;96.1;27.3;0.68;48.89;3.24;338.9;15.14;1.6
0;11.99;25.24;1.99;49.47;76.2;22.22;0.99;42.38;3.41;44.91;15.01;2.24
0;12.9;26.12;2.92;47.53;74.9;20.26;0.74;44.9;2.44;232.1;14.74;1.95
0;13.38;25.05;2.79;50.26;71.3;26.82;1.01;57.06;4.64;269.9;14.34;2.12
0;13.65;24.9;2.92;55.31;84.8;27.82;1.2;56.29;6.13;51.99;13.89;2.24
0;11.83;19.89;3.25;70.7;97.8;38.53;3.13;52.63;8.82;36.09;14.18;2.66
0;10.38;19.96;-0.52;71.2;100;26.03;3.42;52.32;9.47;67.36;13.68;3.16
0;9.52;17.48;1.17;76;99;49.23;3.17;52.45;9.21;61.17;11.25;2.08
0;7.68;17.4;1.17;66.61;91;35.63;1.84;53.96;6.23;48.89;13.47;1.96
0;9.97;20.49;-0.11;60.9;83.3;33.12;1.03;96.1;7.19;195.7;11.71;1.64
5.8;13.5;18.5;9.38;73.7;98.9;48.49;1.49;179.9;4.82;235.5;5.02;1.42
14.6;11.84;16.89;7.7;85.1;99.9;56.76;1.61;207.5;5.86;212.8;8.16;1.32
2;11.45;15.8;8.31;86.1;98.6;63.45;1.32;4.08;5.16;4.13;7.94;1.11
0;8.02;13.12;3.66;76.8;95.1;50.68;2.55;346.8;7.08;2.98;11.85;1.52
0;5.99;12.3;0.03;78.9;98.4;50.95;0.94;63.88;4.81;86.9;11.26;0.97
0.2;6.24;12.98;-1.45;80.7;98.6;53.45;1.49;263.2;4.82;292.8;12.41;1.14
0;4.76;11.71;-1.38;78.7;98.8;45.62;1.85;3.46;7.74;5.96;9.74;1.26
0.2;2.67;11.22;-4.08;77.2;98.1;37.08;0.52;53.43;3.69;56.71;12.45;0.75
0;5.92;16.8;-1.92;80.2;97.2;46.04;0.88;20.12;5.21;11.43;10.88;1.08
0;5.32;13.98;-1.12;86.5;100;56.27;0.64;31.82;2.68;330.7;10.68;0.79
0;3.15;12.57;-3.88;64.15;90.4;27.27;0.78;47.65;3.84;35.83;10.94;0.9
0;4.36;16.19;-4.29;66.68;91.5;29.75;0.55;48.81;2.07;26.21;11.54;0.8
0;6.11;16.8;-2.46;66.39;94.2;34.35;0.9;26.73;4.42;34.76;10.95;1.06
0;7.21;15.68;0.83;67.02;91.1;37.2;2.78;47.18;6.63;64.94;11.39;1.91
0;3.77;11.24;-3.21;70.5;97.7;39.19;2.77;49.73;8.63;46.54;11.59;1.53
0.2;5.09;11.58;-0.98;78.7;99.1;46.17;1.88;70.3;6.72;66.12;9.68;1.18
0.2;5.15;13.51;-2.4;85.3;99.1;53.98;1.12;36.68;5.45;335.8;11.31;0.95
0;3.29;14.45;-4.22;70.8;98;24.35;0.93;47.56;3.09;38.99;11.35;1.02
0;3.54;17.42;-5.02;64.06;88.2;28.8;0.62;75.5;2.02;255.6;11.08;0.87
0;3.88;15.66;-4.95;66.74;90.5;34.22;0.84;62.57;2.84;112.7;11.03;0.93
0;8.1;18.23;-4.29;54.92;90.2;28.75;2.5;184.7;8.74;215.4;9.57;2.18
2.2;12.85;17.84;9.43;57.03;92.8;39.81;3.54;212.5;8.53;207.5;4.86;2.26
3.4;11.7;15.41;9.17;84.9;96.9;64.88;3.2;217.7;6.55;228.4;5.28;1.26
13.2;8.02;11.66;1.44;85.6;99.3;70.4;3.26;48.93;7.2;265.2;5.44;0.93
0;2.12;8.61;-1.99;88;98.3;56.53;1.51;61.15;6;57.93;10.38;0.7
0.2;0.56;8;-4.08;91.4;98.6;63.84;0.68;41.07;2.87;39.13;9.5;0.43
0.2;0.19;7.67;-4.49;92.2;99.9;70.6;0.97;40.58;4.13;40.53;10.16;0.43
0.2;0.29;7.94;-4.9;88.8;99.6;60.54;1.17;49.78;4.68;52.57;8.07;0.57
0;0.24;6.86;-5.43;81.7;96.9;53.16;0.99;257.7;3.92;317.9;9.87;0.51
0;-0.13;5.69;-5.29;84.2;94.9;55.09;2;221.5;8.13;65.65;5.17;0.79
0;-0.14;7.35;-6.03;80.3;95.5;51.2;1.26;335;6.43;354.9;8.19;0.65
0.2;-0.56;6.8;-6.45;85.5;97.4;55.75;0.78;53.46;4.42;45.49;9.12;0.43
0.2;-1.66;7.4;-7.39;90.1;99;62.7;1;100.2;4.4;117.5;9.69;0.44
0;-3.13;-1.27;-6.58;98;99.7;95.2;0.47;74.3;1.6;72.1;2.7;0.28
3.4;2.28;7.75;-2.41;89.9;100;57.76;1.05;236;4.31;223;7.51;0.51
5.6;4.09;7.02;-0.51;84.9;96.5;69.82;4.01;256.9;9.36;258.6;5.95;0.79
0.2;1.22;7.47;-3.06;86.4;97.6;61.15;1.09;220;4.52;263.8;9.31;0.43
0;10.33;14.01;6.2;90.3;97.8;76.2;4.71;246.2;9.77;251;3.95;0.99
1.8;4.73;7.69;0.1;84.9;97;63;2.22;283.8;6.24;214;4.94;0.74
0.2;1.29;7.62;-3.07;84.5;97.6;57.71;1.35;304.6;6.59;352;9.19;0.52
0.2;1.29;7.62;-3.07;84.5;97.6;57.71;1.35;304.6;6.59;352;9.19;0.52
0.2;0.8;7.61;-5.29;87.3;97.8;62.31;0.75;241.4;4.06;252.2;8.95;0.34
0.2;2.43;10.3;-3.48;82.1;98.4;44.61;1.83;53.32;7.43;46.43;9.35;0.88
0;3.01;12.11;-4.56;71.6;97.3;33.48;1.36;56.78;8.3;59.68;9.1;0.91
0;5.74;12.65;-1.26;81.7;97.6;59.55;2.58;56.11;7.29;50.96;9.12;0.95
0;1.58;11.57;-4.42;91.1;99.3;63.55;0.56;238.6;3.01;279.5;8.67;0.35
0.2;2.69;10.1;-2.67;89.3;98.2;67.23;2.18;52.61;7.23;44.74;6.66;0.71
0.2;-0.67;6.13;-4.15;96.6;99.7;80.5;0.88;118.7;2.82;220;8.24;0.27
0.6;4.9;8.5;1.64;82;94.6;60.62;3.22;262.5;11.2;296.6;6.71;0.94
0;7.78;14.08;3.26;85.5;98.6;60.09;3.74;261.2;10.93;311.8;6.98;1.29
0;9.8;14.8;4.35;89.6;98.5;72.5;3.27;231.3;6.97;218.6;6.24;0.94
0;10.21;13.86;5.76;82.1;95.3;61.23;3.46;222.4;9.39;227.1;7.85;1.19
0;8.78;12.26;5.61;91.9;96.6;81.9;4.12;233;8.75;245.4;4.38;0.76
0;11.61;14.41;8.97;91;97.1;78.6;4.29;236;8.34;241.3;4.69;0.93
0;10.38;12.67;8.64;85.6;96.7;67.42;4.21;233.3;9.47;229.3;4.57;1.15
2.6;7.46;9.18;4.47;86.6;97.9;77;3.26;232.5;9.32;218.4;2.66;0.73
3.2;2.39;4.47;1.1;88.2;96.8;72.7;2.55;359.2;7.24;13.87;1.67;0.65
0.2;0.54;6.25;-3.08;86;97.1;59.26;1.02;237.5;3;182.5;9.46;0.47
3;4.43;7.5;1.04;92.3;99;71;3.56;236.2;10.65;248.1;3.17;0.8
0.2;2.71;7.28;-0.38;83.7;97.6;57.51;3.11;248.8;8.28;280.4;9.24;0.92
0;0.54;4.86;-4.01;94.1;98.6;82.3;0.92;118.3;3.45;140.9;6.34;0.37
0;0.92;2.77;-1.38;95.8;100;83.5;1.15;249.7;4.37;231.7;3.2;0.4
0.2;1.49;6.35;-2.95;90.3;100;74.6;2.1;217.9;6.62;225;4.82;0.58
0;6.6;11.53;3.05;91.5;100;79;3.48;228.3;7.68;229.7;4.66;0.76
0.4;5.34;11.16;-0.92;84;100;48.79;1.64;298.5;5.35;337;10.16;0.92
0;2.85;11.97;-3.54;86.5;98.7;53.73;0.73;54.42;3.1;279.6;10.56;0.62
0.2;3.08;12.65;-2.2;90.5;100;61.92;1.07;42.31;4.11;322;10.4;0.72
0.2;4.47;12.86;-2.8;86.3;99.8;55.43;1.94;225.6;5.94;226.6;8.96;1.07
0.2;5.81;11.92;1.78;95.6;100;76;1.94;218.3;5.39;222.9;5.31;0.73
0;4.13;7.61;1.44;90.9;98.6;75.9;1.11;219.3;5.39;241.8;5.87;0.58
0;2.45;7.28;-1.32;83.3;94.9;63.47;2.29;313.4;8.02;346.8;7.9;0.87
0.2;1.91;8.74;-4.42;82.5;97.5;60.74;1.97;48.95;9.78;47.07;10.38;0.9
0;3.68;11.98;-1.45;78.2;93.1;51.37;3.45;51.91;7.53;62.67;11.68;1.58
0;3.74;12.1;-2.26;81.4;96.1;53.25;1.46;46.04;4.18;28.44;11.8;1.05
0.2;3.26;12.56;-2.67;78.5;95.4;43.29;0.98;50.24;2.87;41.64;12.05;0.99
0;2.29;12.92;-5.03;79.8;96.7;38.91;0.95;257.6;4;250.3;12.27;1.03
0.6;2.31;9.31;-1.59;81.4;96.6;49.57;2.83;325.5;10.13;338.2;9.3;1.32
0;0.57;6.54;-3.82;75.7;94.6;47.82;2.38;336.8;7.04;343.3;10.89;1.13
0;0.57;6.54;-3.82;75.7;94.6;47.82;2.38;336.8;7.04;343.3;10.89;1.13
0;0.57;6.54;-3.82;75.7;94.6;47.82;2.38;336.8;7.04;343.3;10.89;1.13
0;1.08;6.89;-4.63;75.8;95.6;46.95;4.3;42.78;11.76;63.97;9.47;1.47
0;-1.03;5.31;-6.57;71.2;91.6;41.18;1.55;18.71;6.54;315.3;10.11;1.02
0;-1.57;5.05;-7.52;75.6;93.9;46.6;1.16;56.63;5.76;32.37;10.25;0.87
0;-2.35;5.92;-9.14;73.7;94.3;39.56;0.78;266;4.34;288.8;12.31;0.84
0;1.56;10.77;-6.5;74.9;96;46.51;1.84;300;8.79;338.1;11.21;1.33
0;1.89;9.75;-7.19;72.4;95.9;40.41;1.44;293.9;6.3;3.75;13.71;1.26
0.4;6.84;13.34;1.43;83.2;99.5;61.12;3.12;253.6;9.05;243.1;8.77;1.44
0;2.23;7.75;-4.83;66.09;87.2;35.22;1.66;313.1;5.78;316.7;13.48;1.35
0.2;7.6;9.25;5.75;92.7;96.3;89.9;4.32;231;8.79;229.5;2.24;0.63
0;10.36;13.6;8.5;88.6;97.1;76.1;3.36;226.5;7.18;249.7;5.09;1.12
0;6.17;10.84;0.77;81.7;99.6;54.77;2.39;76.5;6.8;69.74;7.87;1.34
0.2;3.79;11.09;-4.89;77.2;97.7;52.86;1.27;46.98;4.49;58.68;13.97;1.3
0;6.48;12.58;1.24;76.2;95.2;49.81;1.24;354.6;6.05;41.8;10.75;1.35
0;5.24;12.9;-1.8;76.7;98.5;44.58;1.4;70.7;6.61;65.15;13.08;1.52
0;2.18;9.64;-4.42;75.2;98.3;50.1;3.05;55.96;9.6;63.2;12.39;1.6
0;0.81;7.6;-6.99;65.69;93.3;37.79;2.45;71.8;8.08;57.98;16.08;1.66
0;-1.38;7.66;-9.48;62.75;93.5;27.42;1.36;55.9;6.08;41.02;16.9;1.5
0;-0.44;10.69;-9.48;57.95;85.4;24.44;0.84;60.71;3.73;270;17.17;1.46
0;1.41;12.37;-7.73;59.53;90.6;24.9;0.95;53.29;3.96;290;17;1.63
0;3.7;14.59;-5.9;46.95;84.3;11.97;3.04;56.54;9.27;76;17.44;3.18
0;-0.69;4.94;-5.23;56.96;95.6;24.06;4.05;69.21;10.37;62.77;11.31;1.9
15.8;0.62;6.23;-3.62;96;99.5;92;2.49;80.4;7.66;54.46;5.21;0.55
9.6;7.16;13.22;1.51;86.1;97.4;73.3;4.93;191.9;15.02;257.2;5.6;1.33
6.4;6.79;11.25;3.73;86.1;94;69.19;4.9;217.7;10.73;213.7;9.51;1.54
4.8;6.5;9.77;3.6;80.7;97.4;55.56;3.25;223.5;8.54;202;11.37;1.65
3.4;5.07;8.1;2.04;88.5;94.3;77.6;3.49;229.7;8.15;271.1;7.23;1.05
0.4;4.77;9.37;0.09;81.1;96.6;54.71;4.4;242;10.76;245.9;14.69;1.86
0.2;4.18;9.37;-1.05;78.7;97.8;50.45;2.3;212.8;6.17;225;14.69;1.71
0.2;7.7;11.73;3.39;87.4;97.8;69.9;1.9;209.6;5.7;207.5;6.59;1.18
4.6;9.85;12.47;6.36;81.2;94.6;55.85;4.53;214.2;10.49;214.6;9.46;2
1.4;6.88;9.84;5.35;80;96.2;60.34;6.86;224.7;14.34;239.1;12.22;1.9
1;7.27;11.18;5.01;78.3;95.8;53.61;4.28;238.5;9.47;271;16.94;2.21
4.6;8.01;12.94;4.54;87.1;99;64.51;2.15;231.6;7.42;251.7;8.72;1.48
2.2;5.52;9.79;2.99;86.7;96.2;65.43;4.59;232.8;10.12;236.2;10.84;1.6
3.4;4.53;10.31;0.97;80.4;97.2;44.35;2.74;254.9;9.46;300.6;12.27;1.95
0;4.82;10.7;0.3;73.9;95.7;39.53;2.43;257.8;6.67;294.4;16.39;2.2
0.4;3.6;8.98;0.23;78.2;96.9;36.58;4.58;269.1;12.6;322.8;13.7;2.32
0;2.84;8.64;-0.71;69.9;93;44.57;4;351.3;10.59;331.8;15.16;2.14
0;2.72;8.62;-2.47;66.6;88.1;47.6;2.41;54.62;8.76;47.73;16.19;1.96
0;1.83;9.83;-6.1;71.5;95.5;38.59;1.04;237.2;4.51;234.5;22.21;2.09
3.8;6.86;12;0.66;81.3;97.6;72.6;3.84;237.2;10.97;301.5;10.63;1.54
0.8;4.99;10.65;0.3;73.8;92.6;51.39;5.49;268.2;14.53;260.8;18.96;2.48
0;5.41;10.93;-0.31;67.12;97.3;41.24;3.31;287.3;7.79;297.1;14.79;2.32
0.2;6.77;13.99;-0.98;63.97;88.2;37.9;2.17;299.9;5.94;304.2;22.14;2.87
0;10.15;19.51;1.91;67.63;99.1;37.13;2.09;266.1;7.53;314.9;21.82;3.36
0;9.11;15.41;1.78;69.24;94.5;51.84;3.34;244.8;9.15;267.9;20.65;2.89
1.4;7.1;11.18;2.45;69.65;94.2;44.88;4.02;241.1;11.12;202.7;20.07;2.7
0.8;3.65;8.43;0.3;81.5;95.3;48.7;5.42;237;11.61;243.4;14.01;2.15
0;5.92;12.53;-0.31;68.13;97;35.88;3.53;256;9.57;279.8;21.5;3
0;10.05;18.02;1.58;67.78;94.5;42;1.56;189.4;5.42;199.2;20.27;2.95
0.6;10.61;15.83;6.96;75.8;92.3;49.54;3.07;217.6;10.14;238.9;10.85;2.47
1.19;8.04;12.92;3.38;81.6;92.7;63.44;4.86;228.73;6.99;228.9;16.05;2.32
4;8.9;14.49;6.09;81.9;92.4;42.3;5.45;219.9;13.11;240.3;13.08;3.08
