precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;29.09;36.19;22.94;21.34;31.23;8.72;2.11;257.40;7.95;266.10;26.32;7.64
0.00;27.02;33.66;20.48;25.25;35.97;11.78;2.57;200.90;9.04;259.20;26.77;7.82
0.00;23.60;29.75;16.64;33.70;61.84;16.77;1.80;19.39;10.89;243.40;27.60;6.17
0.00;24.34;31.67;16.37;40.51;61.17;26.55;2.35;57.08;6.44;76.00;26.11;6.57
0.00;26.76;34.33;19.35;44.63;82.10;23.09;1.55;55.10;5.41;44.22;23.67;5.83
0.00;28.95;35.59;23.46;30.36;46.01;14.37;2.32;229.10;6.89;228.00;25.63;7.59
0.00;26.61;32.80;20.15;31.98;49.29;17.51;2.33;236.00;8.00;275.10;27.06;7.16
0.00;26.72;33.20;19.48;29.87;55.42;19.36;1.82;71.30;5.91;87.90;26.80;6.51
0.00;27.06;35.13;18.88;30.46;54.42;14.44;1.99;96.00;5.26;256.50;25.01;6.80
0.00;25.67;32.07;21.27;41.03;60.33;27.68;2.11;185.80;7.63;229.10;17.74;5.57
0.00;25.71;32.73;18.88;40.88;66.01;19.30;1.78;349.50;5.62;273.70;25.36;6.16
0.00;24.40;32.00;16.56;45.47;69.42;21.69;2.64;52.44;6.42;54.29;25.23;6.74
0.00;25.01;31.60;18.48;52.46;85.00;27.95;2.63;72.80;6.71;66.45;24.52;6.29
0.00;26.12;32.60;18.88;38.39;69.21;19.70;1.75;79.60;5.11;73.20;25.43;6.04
0.00;27.28;34.00;22.28;26.60;35.16;15.84;1.33;127.60;4.73;69.17;21.39;5.50
0.00;25.85;32.60;21.08;33.62;43.76;21.63;1.46;159.70;7.35;216.30;17.43;5.06
0.00;27.28;34.12;21.54;31.67;48.29;17.63;1.56;213.70;6.23;341.00;23.42;5.94
0.00;27.45;34.40;19.88;27.94;48.43;13.31;1.97;82.40;6.75;300.80;25.03;6.60
0.00;26.34;33.66;19.88;22.30;36.10;12.18;2.49;42.07;7.70;298.00;24.83;7.31
0.00;25.86;33.93;18.22;26.18;41.37;14.91;2.17;55.96;5.83;304.80;24.99;6.80
0.00;28.58;35.85;21.75;20.98;28.58;13.71;1.80;98.40;5.73;239.00;20.63;6.23
0.00;27.71;33.66;23.07;29.13;44.35;13.58;2.99;225.40;8.87;248.60;23.37;7.75
0.00;24.72;31.20;17.56;36.43;66.89;20.70;1.52;249.80;5.52;267.10;24.49;5.41
0.00;25.17;32.13;17.42;41.27;67.88;25.82;1.71;80.40;5.69;76.60;21.87;5.32
0.00;27.17;34.52;19.22;34.46;54.49;18.03;1.56;65.14;4.99;96.50;23.65;5.75
0.00;26.85;34.32;19.22;39.99;70.00;23.69;2.26;79.70;5.83;56.05;21.82;6.16
0.00;28.58;35.78;20.55;30.74;52.02;17.03;1.16;175.80;5.20;233.60;22.53;5.20
0.00;25.51;30.28;20.95;43.14;66.07;24.83;1.93;223.60;5.69;251.90;20.25;5.24
0.00;23.41;30.14;18.68;48.01;67.88;23.69;1.67;222.20;5.80;252.10;21.35;5.07
0.00;21.07;27.49;16.37;53.33;73.30;27.36;2.01;224.30;6.62;239.00;18.09;4.61
0.00;21.56;27.77;15.97;49.39;67.89;30.35;1.55;257.40;4.75;269.10;20.16;4.43
0.00;21.83;27.96;15.11;46.60;73.50;21.51;2.58;84.80;6.72;60.69;20.07;5.33
0.10;18.95;23.52;16.17;72.50;90.30;32.84;1.81;57.97;6.70;244.40;12.83;3.30
0.00;19.17;24.79;15.30;69.58;92.50;45.35;1.18;111.90;4.24;187.40;11.44;2.67
0.00;21.72;27.43;15.24;51.67;74.10;31.15;2.32;87.10;6.58;72.40;22.54;5.02
0.00;21.56;27.76;15.17;59.81;88.30;32.35;2.68;80.10;7.81;86.50;22.08;5.05
0.00;22.88;30.20;16.17;57.99;94.30;26.42;1.43;72.80;4.28;69.32;20.58;4.40
0.00;26.61;32.20;20.28;44.74;76.01;19.49;1.41;124.90;4.59;267.80;22.15;4.91
0.00;24.51;30.08;18.22;39.81;55.21;27.82;1.51;79.60;4.57;66.55;14.27;4.04
0.00;23.15;29.21;17.36;48.51;67.96;29.22;1.84;118.40;6.83;90.80;20.55;4.74
0.00;23.66;30.60;16.77;44.27;70.90;21.76;1.17;119.10;4.55;96.10;20.82;4.27
0.00;22.82;30.20;16.69;50.25;74.50;29.15;1.81;89.40;6.15;178.70;20.14;4.69
0.00;22.46;29.50;16.70;57.40;82.00;32.82;1.24;91.20;4.41;331.10;16.64;3.69
0.00;24.27;30.14;17.83;47.99;72.60;29.68;1.05;90.20;5.20;74.20;18.20;3.78
0.00;24.65;31.67;19.62;43.26;72.40;24.42;1.44;135.50;6.74;338.30;16.50;4.22
0.00;25.00;31.27;19.28;42.90;66.32;29.55;1.56;171.90;4.32;252.70;17.25;4.30
0.00;26.26;32.13;19.28;34.08;53.09;23.02;1.38;83.80;4.25;328.90;20.03;4.50
0.00;26.97;33.26;19.95;28.60;41.90;20.10;1.36;67.81;4.29;290.20;20.09;4.59
0.00;25.77;32.53;19.15;30.96;51.29;16.24;2.21;79.50;5.81;90.90;20.41;5.62
0.00;24.21;31.60;17.02;42.20;62.75;21.03;2.03;74.10;5.48;84.30;20.07;5.09
0.00;21.22;26.57;16.76;66.18;87.30;44.13;2.28;69.18;6.25;123.80;14.99;3.62
0.00;20.00;26.37;14.17;62.21;89.50;36.94;2.18;79.70;5.61;68.25;19.71;4.03
0.00;21.86;27.75;14.57;43.60;70.40;28.02;1.44;109.20;4.81;78.60;19.89;3.87
0.00;22.37;28.61;15.24;32.58;52.77;21.83;1.30;89.10;4.80;75.10;19.78;3.88
0.00;23.75;30.07;18.76;28.61;39.91;15.64;1.37;203.80;4.96;285.50;19.47;4.19
0.00;20.53;25.57;14.84;27.27;49.51;13.38;2.98;81.30;8.56;88.50;19.60;5.32
0.00;18.17;23.84;12.84;21.22;46.11;10.98;3.05;92.00;7.51;84.80;19.94;5.24
0.00;20.41;27.09;14.44;25.19;35.98;16.44;1.54;78.00;3.98;56.34;19.47;4.02
0.00;21.95;28.82;16.69;25.10;30.72;16.90;1.44;109.30;4.85;338.70;18.98;4.04
0.00;20.97;27.82;12.91;31.80;49.39;17.84;1.49;105.10;5.41;285.60;18.62;3.80
0.00;22.07;27.89;17.69;29.34;37.57;20.10;2.20;223.30;6.87;264.00;17.53;4.74
0.00;15.71;19.60;12.26;41.06;58.90;30.56;3.71;85.30;9.09;88.60;18.61;4.30
0.00;14.24;19.26;10.26;46.90;59.39;33.43;1.81;87.40;6.83;93.60;18.50;3.11
0.00;13.90;19.53;8.26;59.82;82.90;37.49;1.38;75.80;7.64;64.79;16.95;2.56
0.00;16.04;22.79;11.64;69.74;84.90;45.21;0.41;293.90;5.64;240.10;10.21;1.67
0.00;17.36;21.33;16.02;83.10;95.40;64.99;1.40;202.80;6.78;207.10;7.13;1.64
0.10;16.92;19.81;15.04;91.10;97.70;80.50;0.34;30.70;3.52;205.60;5.60;1.10
0.10;20.03;27.03;14.44;66.63;93.50;33.82;1.04;142.30;5.83;189.30;15.76;2.75
0.00;13.45;21.35;9.53;71.60;95.20;47.43;4.27;248.50;9.58;275.60;8.48;3.02
4.80;10.01;12.97;6.61;88.20;98.40;68.65;0.31;209.60;5.37;59.82;5.77;0.94
0.00;13.48;18.40;10.19;82.70;99.30;57.20;1.16;94.20;4.93;65.57;13.43;1.84
0.00;15.78;21.06;11.79;70.90;85.10;50.41;1.24;166.20;4.49;275.60;14.43;2.21
0.00;14.59;19.47;11.44;78.60;98.20;53.07;3.01;77.30;8.37;72.80;11.38;2.33
0.00;13.58;16.15;12.44;91.20;97.60;71.70;2.86;69.44;6.31;48.73;6.65;1.42
0.00;14.42;18.28;11.05;86.40;98.50;65.08;3.46;80.20;8.57;89.70;6.38;1.73
0.00;15.88;21.00;12.84;80.40;94.30;61.33;2.47;85.00;6.74;89.40;7.61;1.93
0.00;16.96;21.85;12.57;71.40;92.60;51.12;1.54;111.20;4.16;65.23;13.54;2.20
0.00;14.99;21.00;10.39;77.10;95.60;57.20;2.12;94.50;5.70;88.70;12.97;2.15
0.00;17.72;23.66;13.07;63.15;84.70;37.06;1.03;146.59;1.82;170.90;15.02;2.24
0.00;17.71;23.44;13.91;55.94;69.83;29.36;1.33;176.60;3.61;242.80;14.77;2.56
1.31;14.49;17.10;11.79;77.90;100.00;52.97;1.23;192.80;5.23;197.90;3.36;1.21
0.40;5.11;9.26;1.69;75.90;100.00;47.59;1.63;329.60;8.31;17.51;11.11;1.28
0.00;5.95;10.71;1.55;66.93;84.90;42.65;3.13;259.80;8.16;277.80;14.24;1.95
7.98;7.21;10.06;5.47;95.70;100.00;78.40;2.68;213.60;8.78;220.30;4.58;0.84
0.00;7.10;11.06;5.21;91.70;100.00;73.70;2.99;235.60;7.32;278.50;6.22;1.01
0.00;9.01;14.42;4.55;79.60;97.60;57.74;1.82;230.40;5.27;286.10;12.77;1.47
0.00;12.95;18.27;8.80;80.20;93.40;61.86;2.47;249.50;6.21;243.00;12.59;1.81
0.00;12.83;18.60;8.59;57.24;89.70;24.11;1.61;129.30;5.46;104.30;13.60;2.13
2.42;11.18;15.56;8.73;88.10;100.00;70.60;1.57;211.90;5.98;246.30;10.77;1.22
10.71;8.12;10.59;6.47;90.10;100.00;73.10;4.14;241.60;10.27;276.00;5.97;1.05
0.00;8.32;10.92;5.47;84.00;92.30;75.80;3.64;234.90;7.90;222.00;5.67;1.08
0.61;10.46;14.23;8.07;87.30;100.00;66.03;3.31;226.40;9.35;213.70;8.62;1.37
4.65;9.32;13.31;6.01;93.00;100.00;73.50;2.42;206.70;8.92;260.60;5.02;0.98
0.00;8.27;12.17;4.41;83.20;96.30;59.57;3.78;250.80;8.12;287.50;11.87;1.53
0.10;11.81;13.84;9.53;92.20;100.00;83.70;4.46;224.60;10.22;229.30;4.50;0.87
0.61;13.15;16.37;9.98;87.70;100.00;71.70;2.43;212.10;7.30;278.40;5.14;1.12
5.25;10.77;11.92;9.86;97.00;100.00;87.20;1.53;146.50;5.17;242.60;2.18;0.61
0.10;11.02;14.76;8.53;96.80;100.00;85.00;2.18;85.10;5.84;92.60;5.97;0.81
0.10;11.78;15.95;8.66;94.20;100.00;79.70;2.47;85.50;7.46;84.50;6.31;0.96
0.00;11.95;15.62;8.59;91.90;100.00;76.40;2.33;80.50;6.54;71.40;8.38;1.04
0.00;12.35;17.29;9.33;88.70;100.00;60.48;1.50;99.30;4.29;96.80;7.21;1.18
0.00;12.24;16.29;8.21;85.50;100.00;71.10;1.74;96.90;5.08;111.60;9.38;1.07
3.33;9.65;10.86;8.39;99.50;100.00;93.10;1.51;79.10;4.10;69.38;2.52;0.52
1.92;9.14;11.18;7.73;97.70;100.00;82.20;1.67;103.90;4.56;66.63;4.29;0.68
0.71;9.35;11.86;7.40;88.60;100.00;69.71;3.37;240.20;11.86;275.60;7.28;1.05
1.72;8.37;11.31;6.47;90.60;100.00;71.80;2.66;222.20;7.53;232.60;6.74;0.92
0.00;8.86;11.51;6.27;88.50;100.00;72.00;1.35;181.20;5.75;209.30;5.60;0.76
2.63;7.57;10.77;4.75;91.20;100.00;66.63;2.36;246.00;6.00;299.80;8.80;0.94
0.10;7.77;11.51;4.55;83.70;100.00;60.64;2.22;196.60;6.69;203.40;10.34;1.03
0.00;8.24;12.11;5.81;77.00;94.70;60.84;4.82;257.30;14.96;268.10;10.48;1.49
0.00;7.75;12.30;4.75;79.20;94.30;64.57;1.03;193.40;3.05;297.40;8.91;0.78
0.00;8.06;12.62;4.22;74.70;90.20;54.23;1.21;107.60;3.05;138.60;10.71;0.91
2.02;8.35;13.49;5.54;66.26;100.00;37.34;1.00;71.00;7.43;271.00;9.72;0.94
0.61;7.32;12.42;4.48;87.90;100.00;55.76;0.92;343.20;2.96;150.30;9.11;0.76
0.00;7.60;12.50;4.48;85.50;100.00;65.50;1.52;210.10;4.79;280.80;9.33;0.82
0.00;8.14;13.56;5.68;89.00;100.00;72.30;1.09;226.80;3.16;253.70;9.26;0.70
0.00;7.52;11.91;4.54;96.80;100.00;78.70;1.47;103.50;4.25;92.40;7.80;0.64
0.00;9.08;13.49;3.08;90.20;100.00;67.66;1.39;88.10;4.77;81.80;9.51;0.77
0.00;12.32;17.14;9.06;78.30;93.10;63.41;1.22;139.10;3.26;145.60;9.86;0.94
0.00;11.61;16.09;7.60;81.70;100.00;63.21;1.83;117.40;4.99;99.50;10.02;1.01
0.10;10.56;15.69;6.81;88.00;100.00;69.48;1.31;212.70;3.78;233.80;9.81;0.80
0.00;9.97;14.29;6.87;81.20;99.10;56.29;1.62;114.20;5.24;93.00;8.62;0.98
0.00;11.35;15.48;7.21;72.40;88.70;33.13;1.43;108.30;4.97;94.60;9.58;1.23
0.00;12.32;16.62;8.87;48.88;67.12;32.59;2.04;104.70;6.60;92.10;9.25;1.82
0.00;10.73;15.37;6.47;58.67;100.00;27.60;1.68;208.80;6.27;270.80;7.96;1.39
0.00;8.33;10.99;5.67;93.10;100.00;80.20;1.82;216.00;5.56;259.60;3.24;0.63
3.54;7.16;9.07;4.08;83.80;100.00;64.34;5.18;254.20;13.15;246.80;8.02;1.08
0.00;5.97;10.38;2.56;77.00;91.40;55.77;2.50;252.50;5.96;246.40;8.56;1.07
0.00;7.68;11.77;4.54;89.00;100.00;76.20;2.57;229.20;7.07;278.20;8.61;0.72
1.72;8.76;12.26;5.14;89.80;100.00;66.44;3.99;230.00;11.62;238.00;6.02;1.11
0.00;5.99;9.84;1.95;76.10;88.60;62.92;1.64;121.30;4.49;74.80;9.03;0.77
1.21;6.17;10.39;2.35;86.70;100.00;75.00;1.38;153.50;7.04;174.30;5.86;0.60
0.10;6.37;9.45;3.29;96.90;100.00;81.10;2.23;257.20;8.09;272.80;8.17;0.56
0.00;7.77;11.18;6.07;95.50;100.00;81.00;1.41;250.70;4.42;300.80;5.40;0.57
0.00;8.04;11.77;5.34;94.80;100.00;77.40;1.06;123.80;3.27;325.00;6.98;0.56
0.00;6.32;7.67;4.94;99.90;100.00;96.40;2.24;97.30;4.90;98.20;2.64;0.37
0.00;4.79;8.93;1.75;99.50;100.00;91.10;2.00;87.20;5.09;95.00;7.58;0.40
0.20;6.74;11.78;0.89;89.40;100.00;56.20;1.44;97.00;6.01;95.90;7.85;0.81
0.00;10.16;12.31;6.19;63.09;84.70;36.73;2.18;87.90;6.54;95.90;7.91;1.40
0.00;8.07;12.04;4.02;82.00;94.60;68.43;1.14;116.30;3.54;81.50;8.49;0.66
0.00;7.88;11.91;5.56;80.60;94.40;65.43;1.12;210.20;2.79;267.80;8.14;0.69
0.00;6.97;11.24;4.29;85.10;100.00;56.57;1.53;92.70;4.95;100.20;9.33;0.80
0.00;6.45;9.98;3.55;83.80;100.00;67.53;2.68;92.50;5.99;100.60;9.45;0.81
0.00;7.33;12.44;2.22;74.60;99.60;43.61;1.93;97.70;5.56;93.40;9.81;1.11
0.00;10.03;14.89;4.81;53.56;64.14;39.52;1.62;120.30;4.90;98.80;10.01;1.35
0.20;8.25;10.02;6.29;91.70;99.90;81.80;1.84;203.80;6.30;235.50;2.22;0.61
4.18;10.34;11.80;8.88;93.10;98.90;88.60;3.10;227.40;7.60;220.50;1.53;0.59
0.60;11.30;12.14;9.96;88.70;99.10;83.40;2.68;227.10;8.21;201.70;1.76;0.68
0.20;5.35;12.05;0.87;92.50;100.00;68.76;0.74;105.60;3.44;278.40;7.68;0.61
0.20;5.31;12.86;-0.03;90.70;100.00;60.86;0.50;89.50;2.90;27.26;7.90;0.60
0.20;5.78;15.46;-0.70;84.30;100.00;46.52;0.47;107.40;1.98;157.20;8.36;0.69
0.00;6.04;14.29;0.75;85.50;100.00;50.44;0.46;116.30;1.91;134.10;7.02;0.67
0.00;6.91;14.48;1.12;85.40;100.00;51.51;0.82;132.40;3.61;165.40;7.10;0.84
0.00;7.30;13.77;2.73;88.20;100.00;58.73;0.56;108.40;2.31;161.80;7.29;0.69
0.20;5.97;11.25;0.51;94.20;100.00;77.59;0.70;169.90;4.05;254.70;5.88;0.59
1.79;7.10;9.58;2.16;83.60;100.00;57.51;1.97;265.80;9.18;280.90;6.14;0.94
1.00;8.86;11.09;7.33;92.50;100.00;75.91;1.52;220.70;5.26;187.90;2.74;0.70
2.39;7.55;9.65;3.50;84.80;100.00;57.99;2.62;243.10;8.43;289.90;6.26;1.06
1.19;5.96;8.81;3.64;87.20;97.80;74.28;2.54;158.00;7.07;200.70;4.49;0.79
5.37;6.17;8.78;4.74;89.50;99.00;76.10;2.36;223.40;7.76;268.90;4.39;0.74
0.00;3.88;8.51;-0.29;81.30;92.10;64.18;1.49;291.50;6.80;288.10;8.61;0.84
2.39;8.19;12.26;6.22;85.70;100.00;69.21;2.17;293.50;7.71;333.30;7.95;0.99
0.00;6.56;11.01;2.29;67.16;86.10;46.46;2.49;358.50;7.66;347.10;12.27;1.49
0.00;5.55;13.57;-0.57;81.30;99.00;53.50;1.11;309.60;4.48;319.50;10.10;1.04
0.00;8.30;16.22;1.55;81.50;99.80;51.22;1.19;357.20;7.33;349.10;10.66;1.21
0.20;7.87;14.95;1.01;87.80;100.00;58.39;1.45;343.10;7.30;270.10;9.18;1.16
0.00;8.75;11.86;3.94;75.30;96.10;46.56;3.71;279.20;9.90;264.30;10.29;1.74
2.19;5.64;8.74;2.04;77.48;91.30;52.49;3.53;277.10;10.29;293.40;8.92;1.45
0.00;4.07;9.97;-1.61;74.30;96.10;42.04;1.71;312.00;6.90;301.90;11.31;1.28
0.00;7.92;11.79;4.65;82.80;92.20;64.52;1.40;289.50;5.51;294.90;6.58;1.02
1.39;8.55;12.26;1.15;76.12;98.60;38.86;3.54;283.60;9.97;272.70;9.89;1.92
0.00;2.52;9.56;-2.89;76.39;98.30;34.91;0.74;113.20;3.21;220.00;11.04;0.99
4.18;2.61;8.21;-2.35;86.50;98.10;61.71;2.13;193.90;12.35;282.60;5.27;0.97
6.77;8.74;10.19;7.13;84.40;95.90;71.46;4.04;249.20;12.66;279.40;3.54;1.10
6.57;10.09;13.44;6.86;87.10;98.20;72.01;3.79;198.40;10.96;237.40;3.90;1.18
0.60;7.02;10.12;3.98;81.90;93.90;64.02;3.69;252.50;8.06;271.00;7.94;1.35
3.38;8.30;11.50;4.99;86.50;95.60;74.89;4.39;245.70;11.91;315.70;4.00;1.11
1.39;5.17;8.03;0.78;69.81;90.80;45.67;5.76;292.50;14.09;274.50;12.15;1.94
2.98;8.08;11.50;4.94;93.60;100.00;71.95;1.60;257.10;5.91;275.50;6.19;0.98
6.17;11.93;14.29;9.59;91.40;100.00;76.54;2.56;246.00;8.00;254.00;3.92;1.01
0.20;12.41;14.41;10.96;80.50;98.10;67.25;4.02;211.60;9.50;219.80;5.95;1.48
0.20;6.37;11.52;2.43;78.32;93.30;39.77;1.31;203.30;4.90;292.70;10.49;1.47
0.20;5.71;12.02;-0.30;81.10;99.30;42.43;0.82;158.10;4.37;131.20;11.59;1.30
0.00;7.57;12.46;4.08;75.39;94.10;46.28;1.10;337.20;4.50;4.15;7.84;1.31
0.20;6.78;14.08;-0.13;72.34;97.50;33.35;1.05;328.20;6.35;323.00;14.73;1.69
0.20;7.58;10.78;3.27;75.76;98.60;53.34;2.06;270.90;6.97;264.70;9.18;1.44
0.20;5.07;11.82;-1.03;78.57;98.30;50.06;1.23;311.10;5.20;275.10;14.14;1.52
0.20;6.84;15.61;-0.87;73.05;99.90;33.00;1.35;143.20;5.52;172.50;14.95;1.98
0.20;7.31;10.75;2.16;77.39;92.60;55.99;2.61;238.70;8.22;200.90;6.64;1.47
0.40;6.18;10.29;1.68;87.80;98.10;71.02;1.65;237.70;6.52;282.00;5.31;0.99
0.20;6.80;11.89;2.48;68.74;91.90;31.61;1.61;341.93;6.39;311.90;9.99;1.79
0.00;6.67;10.32;1.15;84.00;95.60;68.29;1.24;288.80;5.81;291.10;6.49;1.06
0.00;9.39;13.00;7.10;78.77;94.00;63.20;3.49;275.60;11.12;277.90;8.58;1.69
0.00;11.22;14.72;9.69;85.00;94.40;67.58;3.83;273.40;8.67;271.50;5.72;1.61
0.40;8.47;11.52;5.28;67.48;86.60;44.23;5.26;286.30;11.91;277.00;11.68;2.52
0.00;6.98;12.83;0.18;72.31;94.60;43.65;2.57;281.30;8.50;265.10;15.53;2.20
0.00;11.20;18.37;5.70;70.58;89.60;31.98;1.78;323.00;6.10;9.65;15.76;2.69
0.00;11.34;21.09;3.27;61.69;91.20;21.35;1.09;73.29;3.63;230.20;18.64;2.72
0.00;11.04;18.33;4.38;67.49;90.90;37.62;1.28;130.70;5.17;157.30;18.72;2.55
0.00;10.31;19.54;2.03;60.75;94.10;22.50;0.94;139.20;4.79;133.50;19.17;2.54
0.00;11.03;19.01;3.41;46.62;78.19;19.57;2.21;108.30;8.43;107.50;20.11;3.51
0.00;10.64;18.10;4.08;47.00;72.23;20.21;2.40;76.25;7.79;124.90;20.30;3.59
0.00;10.56;18.96;0.62;49.42;89.60;16.30;1.81;98.10;7.01;118.30;19.44;3.24
0.00;10.20;15.49;5.90;54.64;72.68;35.00;2.55;80.20;8.36;101.40;13.22;2.84
0.00;9.23;14.24;4.89;65.16;83.30;36.69;2.19;81.10;7.06;96.10;15.11;2.56
0.00;7.74;15.35;1.58;68.32;95.20;31.05;1.12;57.68;5.38;339.20;14.23;2.13
0.00;9.18;19.34;0.28;62.62;95.90;21.59;1.10;38.17;7.67;319.40;19.82;2.79
0.00;11.28;21.82;1.39;57.76;89.00;22.12;1.00;92.40;6.35;0.46;20.67;3.00
0.00;12.55;23.40;2.46;58.34;93.90;15.44;0.84;326.50;4.30;228.10;20.79;3.03
0.00;13.36;23.50;3.17;57.55;93.30;22.29;1.17;320.00;5.64;281.20;20.40;3.30
0.00;14.92;21.96;7.64;52.20;82.30;30.76;1.32;104.00;7.16;75.72;17.72;3.12
0.00;12.28;21.38;4.62;64.46;87.40;31.36;1.24;101.40;8.02;74.99;18.12;3.00
0.00;12.07;17.63;4.62;65.83;95.80;34.45;1.88;284.90;6.19;277.30;15.26;2.76
1.79;11.33;15.76;5.42;72.79;97.20;45.90;2.74;250.20;9.08;267.20;14.02;2.56
0.00;7.63;14.72;0.38;61.04;95.20;25.75;1.02;345.40;5.20;280.80;21.09;2.61
0.00;7.62;15.24;0.21;74.08;92.70;36.75;2.48;288.50;8.48;260.10;14.71;2.70
0.00;8.34;14.08;0.37;68.34;95.30;44.23;4.03;306.40;12.57;271.60;13.50;2.67
0.00;7.74;13.97;2.09;52.14;75.41;28.02;2.94;304.00;7.42;288.40;19.09;3.31
0.00;6.75;13.33;-0.90;60.90;87.10;32.71;1.85;165.30;9.08;230.00;16.36;2.55
0.00;7.82;15.48;1.48;67.62;92.10;34.46;2.50;350.90;8.29;318.60;12.97;2.72
8.76;8.59;15.20;4.88;82.60;95.90;47.76;2.67;184.80;9.12;76.50;6.58;2.05
0.00;9.53;14.75;5.79;76.13;96.60;45.94;1.62;195.20;5.91;204.60;9.65;1.98
2.39;11.93;17.37;6.72;74.05;96.50;41.88;2.20;173.10;6.60;212.90;9.96;2.44
0.00;13.61;18.44;8.57;57.80;83.80;36.17;3.41;164.80;9.81;198.70;11.08;3.33
8.36;9.80;11.93;8.04;82.50;93.80;69.04;2.08;184.10;8.06;195.50;4.82;1.29
0.00;8.89;13.13;5.66;82.10;96.60;61.10;2.73;300.90;8.99;317.30;15.02;2.20
0.40;9.06;14.48;2.83;81.00;98.50;55.66;2.59;299.60;7.75;285.30;15.04;2.35
8.56;13.06;19.71;9.05;91.10;99.20;58.19;1.54;291.10;5.83;276.90;11.47;2.23
0.20;14.34;23.60;7.73;81.40;100.00;40.13;0.80;121.60;3.77;140.10;19.76;3.16
0.20;16.68;26.52;7.34;69.73;100.00;27.65;1.19;181.60;5.68;224.60;23.36;4.12
0.00;17.33;26.62;7.54;63.72;99.40;24.58;0.84;25.79;5.79;187.40;24.01;3.97
0.00;18.35;27.73;9.99;57.43;91.20;19.59;1.39;146.00;6.99;298.80;22.93;4.55
0.00;19.08;29.45;8.99;50.79;90.00;15.17;2.17;167.70;8.30;222.30;23.12;5.57
0.00;18.29;26.89;11.10;53.98;84.40;22.29;2.08;302.70;9.74;269.90;23.26;5.09
0.00;14.43;23.86;8.11;71.44;93.50;32.23;1.25;306.60;6.19;322.90;18.70;3.53
0.00;15.18;23.80;6.73;67.81;99.40;29.37;1.34;129.20;6.50;128.50;23.40;4.02
0.00;16.14;24.83;7.74;62.09;91.30;27.98;1.29;151.50;6.24;245.50;20.54;3.90
0.00;16.77;25.38;7.41;59.73;96.40;26.06;1.11;229.00;4.77;281.50;23.22;4.09
0.00;17.80;26.82;8.18;57.30;91.40;23.97;0.98;322.00;5.23;235.20;25.17;4.36
0.00;19.10;28.23;9.86;57.02;88.90;21.58;1.07;281.40;6.04;287.20;25.79;4.68
0.00;19.41;28.17;9.70;52.43;84.70;19.82;1.40;288.00;6.41;304.90;25.00;4.93
0.00;14.87;19.74;10.52;79.48;97.50;52.39;2.29;282.90;7.64;265.90;7.57;2.28
0.00;11.75;16.49;8.88;73.85;96.00;47.54;2.81;245.80;6.48;267.30;10.88;2.58
0.00;10.96;15.09;7.70;87.40;96.60;67.37;2.46;244.50;6.26;245.40;9.77;1.89
0.00;11.45;16.86;6.93;78.17;98.10;42.62;1.80;272.80;7.78;263.20;14.36;2.71
0.00;12.83;19.94;5.69;73.47;98.00;37.64;1.46;252.90;6.83;259.00;19.25;3.34
0.00;11.66;17.26;6.72;78.22;97.40;33.98;3.01;252.60;10.36;313.00;17.96;3.55
0.00;10.53;17.15;3.37;63.60;95.80;31.69;2.21;286.70;8.00;296.30;22.91;3.72
0.00;12.71;17.49;6.66;75.09;89.80;62.25;2.78;277.50;10.15;285.00;16.17;2.82
0.00;15.19;22.25;8.31;57.49;95.80;22.86;2.05;294.50;6.78;278.40;27.07;4.85
0.00;15.53;24.70;5.80;63.34;94.50;25.42;1.36;296.80;6.06;287.80;26.75;4.65
0.00;16.82;25.17;6.56;59.40;95.10;23.47;1.65;312.40;7.40;279.20;26.85;4.96
0.00;17.15;24.90;8.18;61.14;93.80;30.85;1.55;294.00;6.58;315.50;27.15;4.84
0.00;18.56;26.41;9.46;54.88;87.00;26.40;1.12;296.70;5.79;295.80;28.11;4.94
0.00;18.23;23.86;9.73;43.55;86.80;20.80;2.79;2.47;8.97;337.70;27.55;5.66
0.00;16.64;23.89;8.54;37.18;58.44;17.94;2.07;54.98;6.04;14.53;28.67;5.61
0.00;17.60;26.42;7.72;37.37;74.24;13.65;1.07;300.40;4.55;221.30;28.86;5.04
0.00;18.66;28.70;6.40;47.85;85.20;19.69;1.04;199.30;5.09;270.30;27.96;5.08
0.00;19.50;28.29;9.32;50.13;87.20;16.59;1.34;285.40;5.78;205.60;23.39;4.93
0.00;19.51;27.99;9.93;49.80;85.10;17.16;1.20;284.40;7.50;231.60;24.20;4.87
0.00;20.27;28.31;11.64;56.84;87.40;28.69;1.25;261.60;6.71;288.60;24.29;4.87
0.00;21.87;30.41;12.64;55.20;93.20;20.86;1.09;303.10;4.66;161.40;26.79;5.31
0.00;22.35;30.55;13.25;53.05;87.70;25.28;1.51;286.80;7.32;270.00;26.17;5.61
0.00;21.63;29.74;11.71;50.57;90.50;13.85;1.14;290.70;5.27;279.70;27.84;5.46
0.00;20.94;30.18;10.51;43.64;84.90;13.89;1.74;273.80;6.91;275.10;29.18;6.23
0.00;19.91;27.39;9.19;38.81;78.48;18.48;2.16;65.38;8.85;77.32;29.41;6.16
0.00;20.44;28.33;13.25;41.62;64.63;22.25;1.91;82.30;7.34;67.03;29.06;6.20
