"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;10.96;20.85;4.47;76.13;97.8;38.1;0.93;183.9;2.62;153;11.08;1.5
7.71;11.42;13.36;7.3;91.1;97.9;77.85;1.16;172.4;4.33;154.3;2.95;0.77
0;4.91;9.57;0.41;86.4;98.2;61.57;2.22;268.4;6.59;344;11.28;1.08
0.2;3.79;9.77;-2.16;80.3;96.6;54.08;2.64;249.4;6.49;234.7;11.52;1.25
0.41;7.94;12.51;4.49;80.2;96.6;58.24;3.65;262.9;9.06;232.6;7.98;1.46
0;5.63;11.54;0.51;83.5;99.4;54.15;1.25;238;3.55;312.7;11.51;0.99
0.2;4.64;11.24;0.37;94.2;100;67.41;1.26;168.6;4.51;348.8;9.58;0.83
4.67;3.24;4.28;1.89;95.4;99.7;89.5;2.28;340;5.32;13.81;1.89;0.43
0.41;9.37;13.78;2.97;89.3;100;68.38;1.66;32.19;6.17;38.57;8.14;0.95
0;4.6;11.8;-0.97;84.5;100;53.49;1.77;33.88;8.05;50.07;8.18;1.08
0.2;2.84;11.71;-4.87;85.2;100;48.36;1;154.6;4.71;38.81;11.14;0.87
0.2;4.91;13.67;-1.96;84.3;98.9;51.61;1.07;209;3.6;15.78;10.79;0.94
0;8.52;19.23;1.36;82.6;100;46.87;1.01;187.7;2.58;224;10.26;1.16
0.2;7.84;13.36;2.97;88.7;100;63.59;2.14;240.5;5.69;262;5.26;1.03
0.2;6.48;11.29;1.05;80.1;100;52.44;1.85;229.4;5.55;238.9;9.97;1.02
21.11;9.39;12.32;6.47;87.7;98.6;72.18;2.84;187.4;7.98;227.4;2.87;0.93
6.09;7.55;11.69;4.05;83.6;94.9;60.85;3.14;229.1;10.04;275.5;7.89;1.2
1.42;4.85;6.88;0.7;92.3;99.8;82.4;1.55;27.11;5.19;10.16;3.45;0.53
1.62;2.96;6.91;0.7;90.5;100;70.22;1.74;204.2;6.05;242.3;4.56;0.64
0;4.28;6;1.62;80.1;89;71.85;3.83;143.8;9.04;159.5;4.12;0.89
1.42;7.22;9.98;4.79;80.4;96.5;70.59;2.72;122.9;6.64;108.2;4.14;0.87
10.76;7.47;10.92;3.34;90;99.9;70.79;1.39;65.53;5.84;116.2;4.43;0.69
2.23;3.48;7.54;0.2;98.3;100;86.5;0.87;199.6;3.14;177;4.52;0.43
0;8.21;11.16;7.12;83.3;90.6;74.58;3.39;149.7;7.34;131.8;4.76;0.98
0;8.18;12.36;4.11;84.3;96.3;63.64;1.22;154.4;4.41;155.6;4.39;0.77
2.23;9.86;11.42;6.44;83.7;93.3;73.42;2.62;138.8;7.5;144.3;2.7;0.88
0;9.2;14.01;3.3;85.87;99.1;65.39;1.21;140.1;4.57;145.3;6.34;0.72
0.41;5.03;11.03;0.63;99.2;100;88.6;0.91;171.5;3.65;152;6.68;0.41
0.2;4.61;11.19;-0.79;97.02;100;80.7;0.72;18.91;2.03;150.5;7.43;0.42
0.2;8;12.11;4.61;79.52;100;54.97;3.87;159.95;5.96;149.8;9.18;1.28
0;7.97;13.47;2.6;81.5;95;58.22;2.99;152.6;7.75;149.2;9.22;1.18
0.2;4.54;14.59;-2.75;92.1;100;64.34;1.03;212.9;4.65;312.8;8.62;0.64
0.2;3.96;10.39;-1.02;95;100;74.4;0.91;221.6;3.07;344.9;8.4;0.44
0;5.95;10.8;1.04;93.5;100;72.99;1;246.7;3.87;0;8.56;0.47
0.41;4.93;12.57;-2.65;90;100;62.12;1.09;193.9;4.33;242.3;7.36;0.63
5.08;5.71;9.23;3.03;94.2;100;75.94;1.25;235.6;4.97;307.3;3.79;0.54
1.83;4.14;11.27;-0.71;91.12;100;64.56;1.59;46.66;7.87;56.42;6.84;0.7
1.22;1.73;9.9;-3.92;87.1;100;45.83;1.09;46.96;5.05;52.03;8.96;0.65
0.2;-1.08;3.11;-4.26;97.5;100;83;0.86;213;3.61;195.3;5.31;0.32
0;12.88;20.43;3.97;73.1;98.4;46.6;2.52;249.2;7.34;301.9;25.42;4.1
0.2;0.78;6.49;-2.7;95.3;100;72.6;0.85;215.8;2.69;183.2;5.22;0.42
0;2.31;8.21;-1.83;93.8;100;73.6;1;204.3;3.43;350.8;5.73;0.46
0.2;4.66;12.52;-0.73;89.5;100;61.94;0.85;186.7;2.85;58.17;7.68;0.55
0;0.09;6.81;-3.15;99.2;100;92.5;0.63;21.59;3.09;305.1;7.47;0.27
0.2;4.09;15.83;-2.92;82;100;28.18;1;130.3;4.04;136.1;9.21;0.98
0.2;1.63;10.53;-5.45;86.1;100;50.74;0.86;94.7;3.16;24.55;9.4;0.56
0.2;-1.42;10.27;-8.5;89.2;100;36.14;0.86;208.5;3.32;297.4;9.4;0.67
0;-0.71;9.64;-8.8;84.3;100;43.04;0.77;210.4;2.87;11.09;9.41;0
0;-0.71;9.64;-8.8;84.3;100;43.04;0.77;210.4;2.87;11.09;9.41;0
0;3.76;8.92;-2;76.48;94;59.69;2.42;130.7;5.42;190.6;6.42;0.9
0;7.07;11.29;4.47;92.1;100;79.29;0.73;324.9;4.65;329.7;4.44;0.51
0.2;5.1;10.12;-2.41;93.1;100;63;1.02;30.16;5.04;38.59;7.17;0.59
0.41;-1.58;7.39;-7.65;93;100;64.99;0.81;217.6;2.95;327.8;9.65;0.44
0;-1.12;7.56;-7.54;84.7;100;47.8;0.84;199.7;3.3;6.79;9.33;0.56
0.2;0.12;7.22;-5.85;91.6;100;66.85;1.1;183.3;3.78;163.8;7.4;0.53
0;5.16;10.31;-1.03;82.5;95;68.44;2.75;269.6;7.27;291.3;6.81;0.89
4.26;5.03;7.63;1.49;87.9;96.5;75.1;1.79;234.8;8.78;256.9;3.73;0.68
0;19.84;28.92;12.39;58.95;92.2;27.17;1.59;283.5;4.6;318.1;21.62;4.48
0;5.85;13.59;0.6;88.5;100;65.79;1.65;199.9;4.35;271.3;8.33;0.83
0.2;6.55;14.42;-0.05;84.8;100;59.23;3.58;223.9;8.95;276.9;7.26;1.4
0.2;2.37;7.7;-4.33;81.9;100;44.48;3.03;290;7.41;321.2;9.36;1.17
0;-1.41;5.93;-5.82;83.8;95.8;56.03;1.23;245.6;4.72;342.1;9.45;0.63
0;0.5;7.7;-5.15;80.2;95.7;55.49;2.01;268;6.86;316.5;9.83;0.87
0;1.17;9.42;-4;84.4;97.4;56.3;1.55;251.5;4.86;300.4;8.51;0.83
1.02;0.26;7.94;-7.55;75.72;97.5;40.03;2.9;355.2;9.48;32.02;7.55;1.33
0;-4.29;2.39;-9.44;72.81;95.6;35.27;1.8;19.91;5.9;37.55;10.47;0.84
0;-4.99;3.47;-12.49;79.25;96.8;45.68;0.93;131.3;4.39;36.88;9.34;0.59
0;1.65;7.67;-4.16;74.52;97.4;55.57;1.56;73.08;6.59;50.18;6.49;0.82
0;0.66;9.2;-5.79;84.29;100;50.05;1.08;267.2;3.98;330;10.38;0.78
0.2;-0.41;7.19;-5.85;83.7;98.6;54.2;1.26;309.2;5.64;31.24;10.01;0.75
0;-0.38;7.02;-5.45;87.4;98.8;57.46;1.07;246.1;3.25;334.8;7.37;0.69
0.2;-0.76;7.19;-6.2;81.6;97.3;49.42;1.25;176.8;4.13;37.23;10.63;0.81
0;-0.31;10.15;-6.63;73.54;96.4;32.23;1.16;186.8;3.28;25.79;11.06;1.05
0;2.74;10.51;-3.86;71.48;87.6;39.83;3.27;161.2;10.49;154.7;8.02;1.73
0.81;3.46;6.22;1.26;88.3;95.2;76.2;4.45;220.8;9.7;154.5;4.82;0.82
0.2;3.29;9.16;-0.32;87.4;99.1;63.19;3.44;249.6;8.74;261.2;7.47;1.1
0.2;9.49;14.91;2.96;84.7;97.5;64;2.91;240.3;7.58;271.4;9.29;1.36
0;7.79;11.39;1.84;75.33;97.7;59.19;3.69;155;10.25;159.8;6.33;1.35
0;7.31;12.42;2.88;83.3;97.1;67.16;1.99;206.3;6.47;246.4;4.7;1
0.2;6.56;11.59;2.76;82.3;95.1;63.66;4.61;207.7;17.64;281.4;5.3;1.41
0;8.32;11.59;2.31;77.27;90.4;65.62;7.48;224.6;17.42;242.9;7.12;1.66
0;10.25;12.9;8.62;81.3;94.6;69.37;8.26;237.6;16.91;245.2;6.96;1.64
0;10.25;12.9;8.62;81.3;94.6;69.37;8.26;237.6;16.91;245.2;6.96;1.64
0.2;7.01;12.4;3.56;78.07;90.6;55.71;5.05;255.8;10.16;243.7;9.33;1.89
0;7.69;11.79;1.09;81.6;93.8;54.71;4.72;263.5;10.55;292.8;6.81;1.72
3.45;1.86;7.11;-1.44;77.59;92.8;51.25;2.35;290.2;6.01;296.4;13.5;1.26
3.05;4.6;12.02;-1.98;61.11;91.8;23.79;2.22;164;8.63;157.2;10.42;1.92
0;4.71;8.91;0.49;65.59;91.3;42.64;2.68;152.6;6.75;144.2;11.55;1.56
0;5.27;7.58;3.89;76.6;94.2;64.29;2.4;100.9;5.67;105.4;3.47;0.99
0.41;7.32;9.36;4.78;79.52;89.3;68.2;5.46;132.5;12.52;179.6;5.05;1.38
1.62;6.76;10.67;1;82.8;96.9;57.32;4.5;209.9;12.44;153.4;8.96;1.59
7.11;5.52;10.78;-1.58;82.2;97.8;64.95;3.54;160.9;9;167.7;10.03;1.34
0.41;7.49;13.67;0.52;73.79;97.6;45.84;2.34;154.1;6.75;160;12.44;1.77
1.22;7.74;14.07;0.83;71.75;95.9;41.9;2.78;155.1;6.79;168;14.04;2.06
0;5.36;14.61;-0.93;77.5;97.8;37.57;1.33;223.9;3.3;161.1;14.45;1.69
5.68;4.4;11.31;-0.35;88.4;98;63.93;2.09;193.8;6.8;305.1;7.66;1.19
0;5.86;13.62;-0.01;81.8;100;36.52;1.51;54.49;4.96;51.57;13.44;1.71
0;4.39;13.96;-2.82;78.37;100;36.96;1.32;57.27;5.61;47.64;15;1.7
0.2;4.97;15.25;-4.04;73.31;100;32.01;1.5;79.37;5.32;34.35;15.44;1.95
0;9.53;18.45;-0.73;54.23;86;28.67;1.63;132;4.53;17.22;14.01;2.32
0;10.31;15.97;5.03;67.8;93.1;47.47;1.92;157.7;6.46;163.6;7.23;1.74
0;6.01;12.96;-0.63;79.64;100;43.13;1.67;358.3;6.22;3.18;12.81;1.7
0;4.25;14.21;-3.77;76.18;99.8;34.62;1.28;234;4.19;334.1;15.97;1.84
0;7.18;16.33;-0.35;73.45;93.6;35.23;1.99;221.9;5.69;209.9;15.94;2.34
0;8.41;13.03;4.67;75.01;95.5;50.97;4.61;248.8;10.17;273.7;10.92;2.16
0;7.53;11.59;4.88;75.55;93.6;60.54;5.91;257;12.3;261.4;10.63;1.92
0.2;7.46;14.57;1.23;81.2;98.9;53.93;2.17;243.9;5.76;295.7;16.01;1.98
0;7.62;16.26;-0.19;79.46;100;44.57;1.33;210.7;5.16;276.2;16.45;2.01
4.67;4.69;11.15;0.51;81.4;99.2;52.74;4.41;214.9;11.96;190.5;7.63;1.79
0;3.37;8.78;-1.17;77.7;95.5;50.31;3.69;249.1;10.05;269.9;14.56;1.84
0;9.24;13.27;4.71;85.7;93.9;75.64;4.78;248.8;8.9;254.5;6.65;1.39
0;10.6;15.79;6.42;80.1;94.2;56.27;4.65;257.3;10.73;263.4;14.74;2.5
0.2;9.23;16.84;3.39;80.9;97.6;53.18;3.48;257.1;8.01;269.7;15.99;2.52
0;10.08;21.49;1.4;72.29;100;27.83;1.44;147.9;4.15;26.56;18.35;2.87
0;12.55;24.25;2.79;58.7;90.4;17.06;1.64;192.9;4.32;180.1;19.22;3.54
0;12.88;25.74;0.89;57.12;92.4;13.13;1.28;187.3;4.67;345.8;19.53;3.4
0;11.07;21.37;2.81;64.44;93;28.21;2.85;231.4;9.59;289.7;15.95;3.64
0.61;6.37;13.11;1.22;77.19;99.5;44.88;4.62;294;12.97;336.4;12.94;2.46
0;4.61;11.18;-2.22;79.55;99.1;54.71;4.58;1.18;11.75;35.45;9.22;1.86
0;9.84;19.46;0.92;67.47;92.8;32.54;3.54;60.68;9.62;62.27;17.91;3.67
0;9.19;20.27;-1.88;60.16;99.3;18.37;1.91;145.09;4;159.8;20.29;3.43
0;10.69;18.19;3.22;48.05;86.7;14.7;3.21;149.6;10.4;136.4;20.73;4.05
0;9.53;19.23;0.22;44.4;72.46;19.88;1.98;137.2;7.02;107.9;20.71;3.51
0;9.05;20.91;-2.15;54.99;84.9;18.93;1.29;163;4.65;38.08;21.2;3.18
0;9.34;21.01;-2.22;57.58;92.4;24.48;1.28;195.8;5.18;345.2;21;3.11
0;10.82;21.05;0.73;62;88.1;31.13;2.46;239.2;6.51;287.5;20.89;3.74
2.03;6.48;11.68;2.5;83.6;97.8;59.47;2.87;264.3;7.26;310.9;9.45;1.69
1.83;0.46;6.29;-2.86;84.6;99;53.34;2.31;215.5;8.62;243.6;11.41;1.45
1.83;0.46;6.29;-2.86;84.6;99;53.34;2.31;215.5;8.62;243.6;11.41;1.45
0;4.44;11.3;-3.14;72.06;99;35.34;1.66;171.3;6.81;182.1;16.3;2.18
0;7.42;11.58;0.98;69.41;94.2;47.53;3.98;149.7;11.33;146.2;14.39;2.39
1.42;8.03;13.1;3.76;80.1;93.2;58.2;3.49;228.1;8.99;252.9;13.73;2.21
0;8.83;16.56;2.92;75.93;99.1;39.19;1.51;223.7;5.15;239.6;20.36;2.81
0.2;10.02;20.81;-0.22;68.57;100;28.14;1.28;179;4.9;291.8;22.61;3.33
0;11.44;21.03;1.67;63.96;95.3;29.3;2.32;187.6;7.33;153.6;17.67;3.61
0;11.25;17.25;5.3;63.54;90;39.19;4.21;251.2;10.49;253.5;20.08;3.7
0;7.33;14.18;0.79;70.84;95.1;41.85;3.69;268.7;8.9;277.4;18.16;2.96
0;6.37;14.98;-2.42;66.08;96.6;28.76;1.38;273.3;5.08;346.3;23.9;2.99
0;6.81;16.6;-3.35;62.16;95.2;28.9;1.17;221.22;2.61;333.3;23.45;3.01
0;9;19.75;-2.31;54.2;90.7;18.37;2.11;58.58;6.9;10.36;24.63;4.08
0;7.05;16.16;-2.99;67.21;93.1;37.41;2.82;33.68;9.61;33.33;23.04;3.4
0;8.02;19.78;-3.42;62.84;93.9;25.96;1.92;56.73;6.79;44.49;24.42;3.83
0;10.75;23.07;-2.68;53.96;92.3;21.5;1.44;149.2;5.65;52.28;24.99;4.05
0;14.38;23.04;5.84;44.99;70.66;23.07;1.95;206.8;5.57;13.72;24.89;4.57
0;15.07;23.8;6.31;37.9;69.91;20.35;2.88;167.9;7.64;182;24.68;5.32
0;15.44;24.77;5.36;39.1;77.59;13.34;2.17;100.7;6.86;34.42;25.54;5.14
0;13.29;24.27;1.25;46.68;80.1;15.89;1.72;228.8;6.65;338.7;25.35;4.63
0;14.87;25.49;5.1;46.37;74.52;17.79;1.9;267.3;7.32;309.2;25.29;4.98
0;15.3;24.89;5.1;43.44;71.87;16.6;2.57;234.2;8.82;305.3;23.42;5.31
0;13.81;22.78;4.99;56.68;92.7;21.84;2.55;252.3;7.83;257.3;25.42;4.88
0;13.38;21.59;5.47;57.93;88.3;28.65;2.04;310;6.51;21.48;25.73;4.41
0;12.14;23.99;-0.4;53.82;96;17.89;1.47;10.62;5.38;350.8;25.28;4.38
0;13.86;24.95;1.39;44.19;79.07;16.33;1.39;246.8;6.24;13.74;26.43;4.6
0;14.42;25.28;2.55;46.5;83.4;17.89;2.27;28.13;6.98;33.78;24.68;5.19
0;14.11;24.75;2.92;44.27;88.5;13.54;2.7;51.64;7.87;54.57;21.93;5.31
0;13.52;20.74;8.08;52.4;73.86;33.07;4.43;141.1;10.66;182.9;22.9;5.12
0;13.46;21.89;4.52;29.05;67.84;7.08;4.82;150.3;9.79;153.9;28.09;6.76
0;13.79;22.74;6.25;26.94;52.72;8.51;3.37;154.7;9.61;173.6;24.16;6.11
0;14.95;25.01;4.86;36.88;74.17;11.84;1.72;175.3;5.66;152.8;25.63;5.04
0.4;14.96;24.5;5.84;56.64;84.8;23.51;2.28;184.1;9.06;180.7;21.02;4.75
0;14.97;22.47;8.39;59.04;89.8;33.21;4.51;253.1;11.53;279.8;21.04;5.07
0.2;7.98;13.81;1.36;64.44;87.3;40.23;3.8;10.48;8.69;28.91;16.84;3.15
1.59;5.13;12.18;-0.48;60.62;95.2;25.36;3.85;43.05;8.6;34.92;27.26;3.77
0;7.19;17.32;-4.67;52.42;93.1;14.87;2.57;100.7;7.98;175.7;25.68;4.33
2.19;10.87;18.13;6.72;71.51;87;45.03;4.04;181.3;10.18;256.5;18.43;3.76
0.4;7.93;12.57;0.61;70.28;90;43.28;5.37;253.8;15.42;276.2;12.08;2.84
0.2;8.07;17.59;-1.02;60.24;93.6;24.88;2.14;259.5;5.86;323.7;28.29;4.23
0;13.06;21.69;3.4;55.31;89.9;26.13;1.41;175.6;5.1;344.9;28.23;4.51
0;16.17;25.42;4.38;46.53;84.3;20.58;1.5;230.1;5.6;25.56;28.69;5.14
0;18.88;26.82;9.38;41.69;75.39;16.4;2.72;155.7;8.27;163.8;17.35;5.38
1.19;14.1;21.1;7.13;63.05;86.5;34.89;4.23;221.6;14.36;284.5;13.67;4.24
0;10.88;18.48;1.84;62.95;96;34.34;2.34;248.2;7.48;282.4;24.36;4.03
0;14.77;24.6;3.81;53.69;90;24.67;1.78;84.6;6.23;46.33;29.05;5.19
0;18.36;27.55;5.07;44.46;85.4;20.34;1.43;241.9;5.77;255.5;28.35;5.36
0;17.95;26.37;10.03;48.22;72.37;22.11;3.52;221.5;9.7;177.6;24.72;6.41
12.54;14.6;22.74;9.03;63.68;95.9;24.43;3.34;227.1;9.51;259.7;20.66;5
5.17;10.95;17.11;7.81;76.55;94.4;50.14;4.49;224.9;13.59;251.2;17.37;3.4
0;22.38;29.54;14.06;55.47;88.6;31.26;2.79;179.7;9.45;196.4;24.58;6.11
0.4;19.36;25.18;14.16;58.26;83.7;38.36;2.77;204.2;11;161.8;13.69;4.22
0;17.92;24.78;9.51;59.59;94.5;30.25;2.35;272.6;6.33;289.3;23.26;5.02
0;18.3;26.57;10.9;59.54;92.1;25.61;1.82;343.5;6.5;35.71;28.83;5.69
0;19.47;27.79;10.09;54.66;90.4;23.27;1.69;144.4;7.56;175.4;27.37;5.64
0;22.09;29.9;13.79;47.94;79.05;22.04;1.85;203.3;7.53;218;25.46;5.95
14.53;18.08;28.15;13.34;70.31;88.3;29.49;2.09;171.2;10.43;187.8;13.29;4.37
0.2;18.06;25.77;11.61;68.35;91.9;34.64;2.38;298.9;6.54;257.6;23.78;5.17
0.2;14.46;21.53;7.68;72.15;96.1;40.86;2.75;331.6;8.45;350.1;23.06;4.43
0;14.97;24.04;4.42;59.19;98.1;23.75;1.84;264.4;7.8;281.8;30.24;5.42
0;17.2;25.06;10.33;56.74;89.1;21.74;2.11;277.8;6.07;294.2;29.11;5.79
0;18.78;29.83;7.17;54.53;95.9;18.71;1.23;321.6;5.65;332.9;30.99;5.91
0;22.38;31.71;11.65;47.25;80.1;18.71;2.78;202.7;8.32;249.5;21.77;6.64
0;20.87;30.58;11.44;49.24;88.8;16.57;1.7;258;8.44;281.5;29.1;6.35
0;23.68;33.78;11.07;44.43;85.2;17.65;1.51;201.8;4.84;334.5;30.7;6.74
0;26.64;35.33;15.01;39.7;77.27;18.09;1.81;251.2;6.09;303.8;27.66;6.93
0;24.44;35.5;13.99;56.06;96.1;18.64;1.67;214.5;6.83;239.3;27.65;6.77
0.2;26.34;33.37;17.79;41.52;79.75;24.19;2.76;213.2;7.55;157.7;27.07;7.35
0;26.02;36.25;14.98;42.37;84;10;2.28;243.7;8.3;265.3;30.2;8.06
0;25.99;36.48;15.18;45.5;82.6;20.24;2.06;208.9;9.41;149.8;25.81;7.13
0;27.27;36.21;17.59;40.64;75.56;17.65;1.88;74.17;8.94;142.4;27.27;7.17
0;26.2;37.5;15.01;43.28;90.6;11.15;1.65;356.8;6.98;313.7;29.44;7.37
0;26.49;37.2;13.45;35.82;81.5;10.07;1.76;264.1;6.19;260.5;31.34;7.67
0.2;25.02;34.05;16.71;39.33;64.66;16.02;2.15;161.8;10.08;272.5;13.48;5.71
0;24.86;33.23;16.5;42.38;78.9;18.17;1.88;171.6;7.93;223.7;22.44;6.17
0;25.03;34.48;15.89;47.65;79.2;17.01;1.29;181.5;4.66;281.9;23.51;5.81
0;26.02;35.51;16.47;45.1;81.4;16.43;2.14;229.8;7.91;182.9;24.12;6.97
0;23.85;33.37;13.24;39.99;87.4;9.59;2.47;249.3;9.63;293.1;30.88;7.83
0;22.17;32.39;12.7;42.11;75.2;15.48;2.13;258.4;8.84;270.4;27.32;6.93
0.8;20;27.91;13.65;55.61;92.7;31.95;2.17;252.6;10.13;176;13.44;4.25
0;20.85;29.23;13.17;54.36;93;16.47;2.48;240.7;7.46;262.2;29.71;6.85
0;17.98;23.87;12.15;60.78;91.2;35.76;4.48;263.9;13.07;276.3;24.08;5.63
0;16.53;22.9;10.52;58.86;86.1;32.06;5.64;260.2;14;229.5;22.05;5.82
0;12.83;20.25;6.76;58.66;88.5;26.99;4.75;272.5;10.89;275.4;24.64;5.42
0.2;12.93;20.52;4.92;59.21;90.7;33.46;3.74;294.7;8.61;348.5;21.32;4.66
0;13.44;22.2;2.65;53.61;90;27.96;1.84;13.46;3.48;39.73;30.71;5.18
0;17.47;28.79;3.4;51.18;95.7;18.13;2.1;28.98;7.34;20.61;30.94;6.45
0;21.24;32.35;8.26;46.35;94.5;13.71;1.51;21.07;5.09;37.22;31.14;6.58
0;23.97;33.12;12.87;39.65;78.44;19.07;3.21;171.9;10.41;186;29.85;8.08
0;23.58;32.22;12.97;44.24;79.73;17.42;2.46;190.7;8.82;184.6;29.89;7.35
8.76;19.09;25.31;13.17;69.98;96.8;40.87;3.64;147.4;12.94;106.9;7.63;3.66
41.19;13.53;15.01;9.64;95.4;98.3;85.3;2.08;66.97;7.56;66.47;2.51;0.94
1.99;16.68;25.77;6.96;80.6;99.1;40.59;1.62;252.1;12.02;25.39;27.27;4.97
0.2;21.44;30.86;11.82;62.95;98.5;28.41;1.73;215.9;6.31;280;27.7;5.98
0;19.02;27.64;12.43;67.8;92.7;32.05;1.81;286.2;5.44;293.1;25.7;5.37
0;21.92;31.8;11.88;56.32;93.5;20.1;1.73;261.1;5.68;292.4;29.69;6.5
0;24.1;34.97;13.14;50.91;88.5;20.58;1.72;244.7;6.77;303.8;29.82;6.95
0;24.8;36.9;12.8;54.05;88.6;18.16;1.52;257.4;6.57;321.1;27.89;6.78
0;23.29;34.59;12.66;54.27;94;16.8;1.76;335.8;5.98;309.4;29.54;6.95
0;22.3;34.69;10.87;50.51;91.5;15.48;1.68;15.07;5.21;5.36;29.95;6.93
0;24.09;35.94;10.49;50.43;92.6;16.29;1.42;262;5.12;321.3;28.66;6.59
0;24.56;35.44;13.17;40.76;81.7;8.64;2.61;208.6;9;250.3;28.11;8.06
0;24.93;34.86;12.6;39.67;75.17;18.44;2.65;215.9;8.48;229.7;25.44;7.41
0;20.26;28.82;11.75;56.34;88.7;27.66;1.71;297.3;5.36;315.1;27.93;5.76
0;18.58;28.29;9.79;56.2;95;18.24;2.1;276;7.05;232.5;29.09;6.18
0;19.12;28.89;8.29;50.2;88.3;19.53;1.86;264;6.41;258;28.36;5.99
0;20.37;29.64;9;52.68;91.4;21.13;2.07;283.5;6.44;284.6;29.05;6.28
0;20.53;28.62;11.48;54.85;92.5;22.11;2.12;335.7;7.14;42.34;28.69;6.14
0;18.54;27.6;8.49;53.91;96.3;20.48;1.96;27.95;6.66;336.1;28.95;5.87
0;20.47;30.52;9.07;51.49;90.8;20.62;1.14;22.31;6.49;318.8;28.44;5.54
0;23.16;33.61;11.21;41.83;82.7;12.96;2.11;259.2;7.85;294.6;27.75;6.97
0;23.51;33.44;14.2;46.52;80.1;14.08;2.03;267;6.69;321.6;28.72;7
0;23.73;33.5;14.81;42.31;72.99;16.77;2.61;256.2;6.8;296.3;27.99;7.52
0;22.73;32.61;13.26;45.72;81.9;18.71;2.08;262.91;4.93;293.4;27.52;6.67
0;20.02;29.99;11.68;48.37;85.7;17.96;2.49;265.9;7.96;327.7;25.54;6.42
0;19.56;29.64;9.85;51.69;85.6;23.64;1.58;267.6;6.15;300.3;26.31;5.54
0;20.87;32.08;9.04;44.92;84.8;15.68;1.67;246.5;7.48;293.8;28.33;6.24
0;23.03;33.3;9.82;43.01;81.5;18.06;2.15;260.2;8.27;258.6;27.78;6.77
0;24.38;34.59;13.92;53.35;92.2;22.48;1.41;268.4;4.62;0.27;26.77;6.03
0;24.19;34.46;13;50.14;84.6;21.22;2.18;313.9;7.57;35.63;27.53;6.89
0;20.6;31.37;9.92;61.16;96.4;28.98;1.77;1.97;6.02;42.24;27.33;5.84
0;21.49;32.05;9.38;48.01;95.9;11.36;2.84;268.5;8.13;279.1;24.8;7
0;16.09;24.41;7.88;58.46;93.5;20.76;1.64;322.1;5.88;6.77;24.66;4.74
0;15.07;23.13;6.39;53.74;93.4;25.97;3.18;349.8;7.98;33.26;25.89;5.32
0;14.37;23.77;2.69;55.16;93.8;27.02;2.21;38.85;8.67;39.74;27.31;5.03
0;15.61;26.25;3.98;52.83;95.4;17.01;1.28;30.37;5.01;22.45;27.22;4.86
0;18.51;30.01;5.75;47.69;87.5;15.58;1.34;343.3;5.53;27.32;27.39;5.39
0;21.26;32.48;7.68;43.59;86.3;13.95;1.36;195;5.87;351.7;26.46;5.62
16.72;22.31;33.18;12.63;49.18;81.4;17.49;2.54;167.5;10.82;143.8;16.69;6.04
0;21.61;30.74;13.65;50.67;83.7;23.27;2.21;256.2;7.88;288;20.97;5.59
0;20.69;30.32;12.49;54.35;85.2;20.14;1.6;264.3;5.01;282.2;26.04;5.55
0;22.31;33.37;11.08;51.23;85.9;19.42;1.38;246.9;5.01;293.9;26.27;5.67
0;22.82;32.63;13.72;48.15;81.6;18.16;2.06;288;6.81;325;26.03;6.32
0;21.26;31.4;11.14;57.74;95.5;25.85;1.82;4.74;5.83;31.12;25.64;5.63
0;20.74;32.76;9.34;51.63;95.7;14.29;1.69;25.55;5.12;40.89;26.39;5.94
0;25.35;35.57;11.22;43.75;79.25;18.18;2.11;153.25;4.54;151.8;25.57;6.6
0;25.04;34.76;16.37;47.36;80.2;15.68;2.05;227.8;8.25;306.2;25.12;6.53
0;23.59;34.15;13.38;42.7;78.54;16.84;1.46;230.6;7.68;272.1;21.22;5.31
0;21.89;32.09;12.05;42.14;80.8;14.26;2.45;239.7;9.55;274.2;24.47;6.48
0;20.79;32.02;9;42.61;77.98;15.92;2.19;219.7;8.17;281.6;23.58;6.07
0;21.07;28.49;10.57;39.13;74.51;20.25;2.17;183;9.89;182.5;9.69;4.18
3.78;19.12;25.98;15.15;67.71;89.8;28.56;3.25;128;13.37;191.7;7.72;4.11
0.2;17.97;22.87;13.72;76.63;91;60.04;3.04;135;8.82;121.7;8.64;2.67
0;16.68;25.91;9.58;69.63;95.8;31.54;1.83;184.1;6.1;159.7;20.33;4.23
3.18;18.14;25.84;9.85;65.57;96.7;29.87;2.15;244.4;9.67;318.4;22.39;4.61
0.2;17.31;23.9;12.36;73.68;98.9;42.26;1.66;20.2;5.76;309.1;20.63;3.79
0;15.82;24.51;7.17;63.57;98.1;23.92;1.79;14.24;6.28;37.88;24.28;4.45
0;15.08;25.5;3.43;58.94;97.4;17.63;1.15;78.5;4.83;1.79;24.82;4.15
0;20.39;30.28;9.96;39.14;81;12.45;2.5;245.7;8.02;268.1;22.64;5.96
0;18.89;26.14;13.04;60.98;89.4;36.37;1.84;259.5;4.89;272.2;22.75;4.43
0;18.89;26.14;13.04;60.98;89.4;36.37;1.84;259.5;4.89;272.2;22.75;4.43
