precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;27.00;37.70;17.10;48.00;82.00;19.00;1.50;253.00;8.70;200.00;27.60;6.75
0.00;27.50;35.70;17.30;45.00;78.00;21.00;2.00;256.00;8.80;222.00;28.40;7.15
0.00;27.50;36.20;17.40;49.00;82.00;22.00;2.00;249.00;9.00;209.00;28.00;7.00
0.00;25.50;32.90;19.30;66.00;85.00;42.00;1.50;233.00;7.20;215.00;23.50;4.96
0.00;25.00;32.70;18.90;54.00;91.00;23.00;1.70;281.00;10.30;238.00;30.20;6.35
0.00;24.80;32.20;15.20;66.00;94.00;37.00;1.80;232.00;8.90;226.00;29.00;6.16
0.00;25.10;31.70;18.10;74.00;98.00;49.00;1.50;233.00;7.30;217.00;27.60;5.63
0.00;25.80;34.90;18.60;71.00;98.00;38.00;1.20;269.00;7.80;211.00;25.90;5.54
0.00;26.40;33.10;19.00;67.00;97.00;39.00;1.30;235.00;7.20;212.00;28.50;6.11
0.00;26.50;33.60;20.00;64.00;96.00;31.00;1.60;242.00;8.20;238.00;27.80;6.17
0.00;26.50;34.70;17.30;56.00;88.00;28.00;1.40;240.00;7.30;210.00;27.60;6.27
0.00;26.40;34.50;16.80;54.00;83.00;29.00;1.40;233.00;8.90;223.00;26.70;6.14
0.00;26.40;34.50;18.20;66.00;95.00;33.00;1.40;239.00;7.50;210.00;26.20;5.85
0.00;26.90;35.50;19.20;60.00;98.00;20.00;1.40;246.00;7.40;213.00;25.90;6.02
0.00;27.00;34.60;18.90;57.00;90.00;33.00;1.40;222.00;7.70;209.00;26.30;5.86
0.00;27.00;33.70;20.40;73.00;98.00;46.00;1.30;244.00;9.20;196.00;24.40;5.32
0.00;27.90;35.40;20.70;65.00;97.00;27.00;1.50;238.00;7.90;215.00;25.40;5.90
1.70;27.70;36.80;21.00;62.00;96.00;30.00;1.50;217.00;9.10;338.00;28.00;6.25
0.00;27.00;33.70;20.60;64.00;91.00;38.00;2.00;254.00;9.40;215.00;27.50;6.12
0.70;27.40;33.30;22.40;74.00;99.00;47.00;1.70;239.00;8.40;223.00;25.20;5.44
0.20;24.50;28.80;21.40;74.00;99.00;54.00;1.40;252.00;7.40;215.00;15.40;3.31
0.00;25.10;31.20;19.10;72.00;98.00;42.00;2.60;246.00;10.40;222.00;24.30;5.20
0.00;25.20;31.10;22.40;75.00;98.00;52.00;0.80;63.00;6.20;114.00;11.50;2.60
0.00;25.30;29.90;19.00;74.00;92.00;54.00;1.50;204.00;8.30;213.00;23.60;4.68
0.00;27.40;32.20;23.90;74.00;94.00;55.00;1.90;179.00;8.30;210.00;21.70;4.64
0.00;24.70;29.50;20.00;65.00;84.00;41.00;1.20;230.00;8.50;209.00;14.50;3.05
7.30;22.70;28.10;17.00;70.00;100.00;42.00;1.00;284.00;6.60;324.00;12.10;2.82
4.70;21.70;28.20;17.00;77.00;100.00;46.00;1.10;325.00;6.40;182.00;19.50;3.73
0.00;23.30;29.90;16.50;76.00;100.00;49.00;1.80;247.00;8.60;211.00;27.40;5.40
0.00;26.00;33.70;19.20;73.00;100.00;46.00;1.60;249.00;8.00;212.00;25.50;5.39
0.10;27.20;33.80;21.00;61.00;96.00;31.00;1.50;220.00;6.90;213.00;24.20;5.49
0.00;26.00;34.90;18.40;68.00;100.00;28.00;1.20;244.00;7.20;211.00;26.40;5.88
0.00;26.40;34.70;18.30;63.00;94.00;21.00;1.40;268.00;7.30;230.00;26.20;5.92
0.00;27.80;35.80;21.70;68.00;96.00;34.00;1.50;252.00;6.80;238.00;24.60;5.66
2.90;23.80;31.50;19.20;84.00;100.00;48.00;0.80;300.00;8.20;321.00;10.60;2.48
0.40;23.00;29.90;18.60;63.00;100.00;27.00;1.20;325.00;6.50;358.00;25.50;5.04
0.00;23.60;32.30;16.50;63.00;94.00;23.00;1.20;285.00;7.50;206.00;26.80;5.53
0.00;23.90;31.00;16.20;71.00;98.00;37.00;1.40;238.00;7.80;213.00;26.10;5.48
0.00;26.10;32.50;21.60;76.00;98.00;53.00;1.40;221.00;7.10;205.00;18.40;3.98
0.20;26.30;33.70;19.90;66.00;100.00;23.00;1.20;228.00;7.90;220.00;20.90;4.56
0.00;23.40;29.70;17.50;57.00;86.00;30.00;1.40;273.00;9.00;223.00;20.00;4.41
2.00;20.00;28.40;15.30;73.00;100.00;33.00;0.80;329.00;6.50;1.00;15.20;3.18
0.10;20.90;28.40;14.40;73.00;100.00;34.00;1.40;284.00;7.90;208.00;25.50;4.99
0.20;22.10;27.40;16.90;71.00;99.00;44.00;1.10;68.00;6.20;115.00;16.60;3.36
11.10;19.30;24.90;16.10;83.00;100.00;55.00;0.90;20.00;4.30;347.00;11.30;2.08
0.00;21.20;27.30;15.30;75.00;100.00;45.00;1.60;259.00;8.80;211.00;24.30;4.73
0.00;23.30;29.50;16.50;79.00;99.00;51.00;1.40;239.00;7.50;218.00;23.30;4.61
0.00;24.30;30.70;19.20;81.00;100.00;56.00;1.40;242.00;7.90;213.00;22.60;4.61
1.90;23.70;29.90;18.70;81.00;100.00;40.00;1.10;242.00;5.70;214.00;16.10;3.47
0.00;24.10;31.30;18.00;74.00;100.00;39.00;1.60;257.00;9.20;213.00;22.50;4.79
0.00;23.90;30.40;16.50;49.00;95.00;26.00;1.20;306.00;8.50;249.00;23.80;5.17
0.00;21.70;28.10;14.50;70.00;96.00;46.00;1.50;251.00;7.60;214.00;24.70;4.79
0.00;23.20;29.40;15.50;77.00;99.00;54.00;1.90;244.00;9.70;212.00;24.20;4.82
0.00;24.40;30.50;18.80;78.00;100.00;52.00;1.80;245.00;8.40;215.00;23.80;4.92
0.00;24.10;31.60;17.70;75.00;99.00;46.00;1.30;262.00;6.80;217.00;23.40;4.91
0.00;24.60;33.60;17.80;70.00;99.00;27.00;1.30;268.00;7.10;221.00;23.00;5.17
0.00;24.30;32.90;16.10;65.00;100.00;35.00;0.80;36.00;5.00;113.00;21.50;4.50
0.10;24.80;32.80;17.40;68.00;90.00;45.00;1.50;258.00;6.90;316.00;19.40;4.27
0.00;23.90;31.20;17.40;65.00;92.00;37.00;1.40;227.00;7.80;215.00;22.80;4.73
32.80;20.90;25.60;16.70;86.00;100.00;63.00;0.90;283.00;7.40;347.00;11.30;2.20
1.40;21.30;26.30;17.70;75.00;97.00;49.00;1.10;51.00;5.40;98.00;16.30;3.08
0.60;18.70;22.10;15.00;89.00;100.00;59.00;0.60;319.00;6.90;357.00;5.40;1.18
0.00;18.50;25.60;13.60;70.00;100.00;36.00;1.00;327.00;5.50;225.00;21.90;3.98
0.00;18.80;24.90;14.20;75.00;100.00;47.00;1.40;281.00;8.40;217.00;19.40;3.63
0.00;19.50;26.70;12.90;74.00;100.00;38.00;1.10;310.00;7.60;208.00;19.40;3.61
0.00;18.90;25.30;13.70;74.00;100.00;40.00;1.10;261.00;6.60;213.00;18.30;3.46
0.00;19.10;27.00;12.20;74.00;99.00;37.00;1.10;269.00;6.50;208.00;20.80;3.88
14.00;17.50;22.60;14.20;92.00;100.00;66.00;0.50;14.00;3.20;147.00;8.40;1.43
0.00;20.10;25.30;16.30;85.00;100.00;62.00;0.50;12.00;3.80;224.00;8.70;1.66
0.50;21.40;30.20;15.90;84.00;100.00;35.00;0.70;352.00;7.80;13.00;16.60;3.26
0.00;21.00;28.10;14.90;85.00;100.00;57.00;1.50;272.00;7.80;212.00;17.80;3.26
0.00;19.50;26.00;14.10;64.00;94.00;29.00;1.10;261.00;5.90;200.00;14.00;2.84
0.00;19.80;26.50;12.90;81.00;100.00;56.00;1.20;268.00;6.40;219.00;14.70;2.74
0.00;22.50;28.40;17.40;75.00;100.00;40.00;2.30;252.00;11.40;219.00;20.10;4.20
0.00;21.30;26.60;14.40;54.00;100.00;26.00;1.20;299.00;7.10;222.00;21.10;4.02
0.00;17.70;24.80;10.20;68.00;98.00;33.00;1.10;270.00;7.50;214.00;17.80;3.29
0.00;18.90;25.50;12.90;77.00;97.00;50.00;1.30;261.00;7.70;219.00;20.10;3.57
0.00;19.30;26.30;14.20;72.00;95.00;41.00;1.20;304.00;6.00;224.00;20.40;3.72
0.00;19.20;28.90;12.70;73.00;100.00;30.00;1.20;278.00;6.60;234.00;20.40;3.88
0.00;19.70;28.20;12.80;73.00;98.00;39.00;1.20;283.00;6.70;211.00;20.00;3.67
0.00;17.80;24.80;13.40;72.00;100.00;38.00;1.30;247.00;7.70;208.00;17.40;3.24
0.00;17.60;25.50;10.80;63.00;93.00;41.00;1.40;266.00;6.80;219.00;18.00;3.36
0.00;17.70;27.00;8.80;70.00;96.00;32.00;1.00;259.00;6.20;209.00;19.20;3.56
0.10;19.10;25.70;13.10;81.00;100.00;53.00;1.10;232.00;7.20;210.00;17.00;3.11
0.00;17.50;24.30;12.60;75.00;98.00;43.00;0.60;313.00;4.40;224.00;9.50;1.87
0.00;17.40;25.90;9.80;72.00;100.00;34.00;0.80;12.00;4.70;139.00;17.10;3.07
0.00;16.70;20.70;13.50;78.00;95.00;61.00;1.00;31.00;5.60;126.00;8.50;1.62
7.40;16.10;17.70;13.70;84.00;99.00;67.00;0.90;34.00;5.10;20.00;3.60;0.70
14.60;15.70;21.90;11.00;77.00;100.00;44.00;0.80;280.00;6.50;2.00;9.60;1.84
0.10;16.60;23.50;11.70;86.00;100.00;49.00;0.90;279.00;4.70;217.00;15.30;2.63
2.50;17.00;22.10;11.70;88.00;100.00;56.00;0.90;264.00;6.90;220.00;6.70;1.34
0.00;16.60;22.10;11.20;86.00;100.00;65.00;1.00;262.00;4.60;216.00;7.90;1.45
0.10;20.60;28.60;15.50;80.00;100.00;39.00;1.30;247.00;9.80;240.00;12.00;2.56
0.00;20.20;27.60;13.10;63.00;98.00;30.00;1.50;269.00;9.00;263.00;16.70;3.52
0.00;18.00;25.00;11.00;70.00;94.00;28.00;1.10;271.00;7.90;307.00;16.30;3.05
0.00;15.90;22.50;10.70;76.00;98.00;48.00;1.10;290.00;5.90;214.00;14.40;2.49
0.00;15.10;22.40;9.10;83.00;100.00;54.00;0.90;285.00;5.40;217.00;14.90;2.51
0.00;15.60;24.30;8.70;83.00;100.00;42.00;1.10;273.00;6.40;216.00;14.80;2.59
0.00;16.80;25.80;8.20;84.00;100.00;50.00;0.90;266.00;5.50;210.00;14.80;2.63
0.00;19.50;26.50;15.30;86.00;100.00;50.00;0.70;208.00;5.80;202.00;13.40;2.47
0.10;15.80;20.20;12.60;89.00;100.00;65.00;0.60;311.00;5.10;313.00;5.10;0.98
0.10;14.50;19.90;7.60;67.00;94.00;42.00;1.00;334.00;5.40;5.00;12.30;2.09
0.00;11.10;18.90;4.20;63.00;95.00;41.00;0.90;290.00;6.30;218.00;15.40;2.31
0.00;11.30;20.40;4.10;78.00;98.00;40.00;0.80;299.00;5.20;188.00;13.80;2.17
0.00;12.90;20.10;5.80;81.00;100.00;53.00;0.80;307.00;5.40;214.00;9.60;1.61
0.00;16.50;22.60;12.40;85.00;100.00;64.00;0.90;281.00;5.10;213.00;7.30;1.24
0.00;16.90;21.20;13.80;89.00;100.00;69.00;0.60;17.00;4.40;90.00;6.20;1.16
0.40;16.00;19.10;14.60;87.00;100.00;66.00;0.70;237.00;5.60;227.00;3.40;0.78
0.00;13.70;19.80;8.00;71.00;96.00;39.00;1.10;293.00;5.00;193.00;10.90;1.78
0.00;12.90;20.80;5.50;57.00;88.00;30.00;1.00;337.00;6.80;348.00;14.30;2.34
0.00;14.20;22.40;8.20;74.00;100.00;42.00;1.00;242.00;6.30;220.00;13.50;2.25
0.00;13.20;20.50;7.80;90.00;100.00;61.00;0.70;271.00;4.50;216.00;7.10;1.20
0.00;15.20;21.30;10.40;86.00;100.00;58.00;0.60;274.00;4.60;225.00;9.00;1.51
0.10;15.90;20.00;13.20;90.00;98.00;70.00;0.80;18.00;4.20;106.00;6.00;1.03
0.00;17.50;22.90;15.10;87.00;100.00;59.00;0.80;0.00;5.60;207.00;9.10;1.55
4.70;15.00;20.80;8.10;66.00;100.00;38.00;1.40;257.00;8.60;260.00;12.60;2.16
0.00;12.70;21.40;4.80;76.00;100.00;44.00;0.80;316.00;5.20;313.00;11.80;1.83
0.00;13.80;22.40;6.80;83.00;100.00;51.00;0.90;309.00;5.60;220.00;12.70;1.98
0.00;13.50;22.10;8.30;82.00;100.00;35.00;0.60;28.00;4.90;113.00;12.50;1.95
0.00;14.50;20.70;8.80;74.00;96.00;47.00;1.30;40.00;6.80;129.00;10.20;1.66
0.20;15.60;19.90;13.00;90.00;100.00;57.00;1.00;247.00;6.90;213.00;9.50;1.51
0.00;15.10;22.40;10.40;84.00;100.00;47.00;0.90;294.00;4.30;226.00;12.00;1.90
0.00;15.40;22.90;10.40;86.00;100.00;52.00;0.90;278.00;4.80;209.00;11.80;1.85
0.00;15.80;24.90;10.60;86.00;100.00;40.00;0.70;304.00;3.90;217.00;11.70;1.87
0.00;15.70;24.10;9.70;87.00;100.00;52.00;0.80;269.00;4.50;228.00;11.50;1.84
0.10;14.70;20.00;11.20;94.00;100.00;74.00;1.40;277.00;6.30;230.00;8.20;1.21
0.10;14.20;22.60;8.30;88.00;100.00;61.00;1.00;318.00;6.40;318.00;10.60;1.60
0.00;14.70;22.30;10.60;81.00;95.00;49.00;1.10;348.00;5.30;326.00;10.60;1.59
0.00;14.10;23.70;8.00;86.00;100.00;46.00;0.70;301.00;4.00;214.00;11.20;1.70
0.10;13.20;21.10;6.70;88.00;100.00;55.00;0.90;58.00;5.10;222.00;10.90;1.55
0.00;12.20;15.10;8.30;87.00;99.00;74.00;1.00;329.00;5.00;301.00;4.10;0.66
0.00;11.30;17.10;7.10;87.00;100.00;65.00;1.00;346.00;6.30;9.00;10.70;1.42
0.00;12.50;22.00;5.50;71.00;100.00;33.00;0.70;330.00;3.60;313.00;11.00;1.71
0.00;10.80;17.90;6.50;71.00;85.00;48.00;1.30;347.00;5.50;319.00;11.40;1.50
0.00;9.70;16.70;5.40;76.00;91.00;52.00;1.50;359.00;5.60;336.00;10.80;1.40
0.00;10.90;21.40;3.60;71.00;97.00;33.00;0.70;314.00;4.90;230.00;10.00;1.42
0.00;12.20;22.10;4.50;71.00;98.00;36.00;0.70;357.00;4.20;302.00;10.30;1.43
0.00;13.10;20.10;7.00;75.00;99.00;43.00;1.10;221.00;8.40;326.00;9.00;1.32
0.00;13.70;18.20;6.40;50.00;68.00;34.00;2.70;273.00;11.60;327.00;7.60;1.34
0.00;6.20;11.60;0.90;69.00;95.00;42.00;1.20;317.00;7.40;319.00;7.90;1.00
0.00;3.70;12.20;-1.90;67.00;100.00;20.00;0.90;310.00;6.10;349.00;10.40;1.24
0.00;3.90;11.40;-3.00;61.00;90.00;27.00;0.90;327.00;6.00;294.00;10.40;1.23
0.00;8.30;17.00;0.00;76.00;100.00;51.00;0.90;294.00;7.60;308.00;7.40;1.03
0.00;7.50;17.80;1.50;87.00;100.00;47.00;0.80;268.00;5.30;220.00;9.10;1.18
0.00;7.00;16.70;1.40;82.00;100.00;39.00;0.80;295.00;4.80;225.00;9.70;1.20
0.00;7.40;16.60;0.00;78.00;100.00;51.00;0.80;345.00;5.00;113.00;9.50;1.14
0.00;7.10;14.50;2.10;71.00;94.00;45.00;0.80;135.00;3.90;106.00;9.30;1.06
0.00;7.10;18.10;-0.20;76.00;100.00;41.00;0.80;296.00;4.20;230.00;9.30;1.14
0.00;6.60;17.70;-0.60;81.00;100.00;39.00;0.80;280.00;3.90;237.00;9.30;1.15
0.00;6.50;16.50;-0.80;74.00;97.00;39.00;0.60;337.00;2.90;320.00;7.80;0.95
0.00;7.30;16.10;0.20;86.00;100.00;53.00;0.70;341.00;3.60;318.00;8.10;0.95
0.00;8.30;16.70;3.40;84.00;100.00;43.00;0.70;323.00;3.10;303.00;8.00;0.95
0.00;9.00;15.30;4.40;85.00;98.00;56.00;0.40;354.00;2.80;66.00;6.10;0.79
0.00;10.60;13.90;7.30;87.00;98.00;70.00;0.40;44.00;2.10;113.00;3.90;0.54
2.30;10.80;15.00;9.50;98.00;100.00;79.00;0.20;337.00;2.00;330.00;2.80;0.38
0.00;12.10;18.50;7.70;94.00;100.00;67.00;0.80;298.00;5.30;220.00;5.80;0.82
0.00;10.30;17.80;5.40;91.00;100.00;64.00;0.80;305.00;5.90;233.00;7.00;0.94
0.10;8.20;17.00;2.10;92.00;100.00;58.00;0.60;287.00;4.00;224.00;8.40;0.95
0.00;8.60;15.70;3.30;91.00;100.00;66.00;0.90;289.00;4.00;227.00;7.50;0.84
0.00;7.90;14.70;2.90;90.00;100.00;70.00;1.10;311.00;4.90;211.00;5.70;0.70
0.00;7.10;15.70;2.70;85.00;100.00;49.00;1.00;324.00;5.50;320.00;7.90;0.91
0.00;10.70;19.70;4.40;78.00;100.00;44.00;0.60;333.00;3.80;313.00;7.70;1.02
0.00;10.00;18.90;4.80;83.00;100.00;49.00;0.70;309.00;5.30;219.00;7.00;1.01
0.00;8.60;17.90;2.50;89.00;100.00;50.00;0.70;345.00;3.00;245.00;7.00;0.85
0.00;8.40;16.00;2.10;93.00;100.00;66.00;0.50;297.00;2.70;231.00;6.20;0.74
0.00;10.40;11.20;9.40;91.00;98.00;86.00;0.40;24.00;2.70;126.00;1.30;0.27
0.00;10.10;14.50;4.10;87.00;100.00;68.00;1.00;296.00;6.70;357.00;6.80;0.88
0.00;8.60;15.90;0.40;90.00;100.00;66.00;1.50;269.00;7.40;213.00;7.50;0.92
0.00;10.00;14.70;6.00;86.00;99.00;68.00;0.80;15.00;5.00;323.00;5.90;0.74
0.00;6.70;16.00;0.80;92.00;100.00;64.00;0.30;332.00;2.80;313.00;7.30;0.82
0.10;7.80;16.80;0.50;91.00;100.00;61.00;1.10;292.00;5.30;218.00;8.00;0.96
0.00;8.80;17.10;4.00;87.00;100.00;60.00;1.90;299.00;5.50;237.00;7.80;1.00
0.00;9.70;14.60;5.90;88.00;100.00;68.00;0.50;23.00;2.70;127.00;5.80;0.69
0.00;11.20;18.70;5.70;85.00;100.00;50.00;1.10;283.00;5.90;324.00;7.00;1.01
0.00;8.80;17.60;2.60;80.00;100.00;42.00;0.60;309.00;4.00;318.00;8.20;0.98
1.00;10.70;15.30;4.00;72.00;100.00;45.00;1.30;259.00;8.60;250.00;6.80;0.90
0.00;9.50;13.70;6.30;66.00;95.00;42.00;1.20;242.00;7.80;318.00;7.20;0.97
0.00;9.30;12.70;6.00;52.00;70.00;43.00;2.30;261.00;12.20;310.00;8.00;1.12
0.00;13.60;19.80;4.80;62.00;88.00;46.00;2.20;257.00;9.90;253.00;6.70;1.21
0.00;16.60;22.70;9.60;57.00;86.00;37.00;1.90;251.00;8.80;287.00;9.00;1.67
0.00;13.80;18.70;8.90;63.00;88.00;43.00;1.30;269.00;7.00;287.00;5.90;0.85
0.00;13.60;17.40;8.20;60.00;73.00;48.00;3.20;235.00;11.10;225.00;7.00;1.42
0.00;13.90;17.60;9.80;54.00;79.00;30.00;3.30;245.00;11.20;245.00;5.80;1.48
0.00;10.50;14.00;7.10;47.00;61.00;36.00;2.30;256.00;10.80;331.00;9.40;1.41
0.00;7.80;14.10;3.50;59.00;76.00;36.00;1.20;23.00;5.10;213.00;8.60;1.19
0.00;7.20;12.20;3.20;68.00;98.00;34.00;1.00;274.00;5.90;356.00;6.80;0.90
0.00;4.80;10.90;-1.80;41.00;79.00;14.00;1.80;288.00;10.10;291.00;10.40;1.62
0.00;5.00;11.90;-0.70;56.00;71.00;38.00;0.70;36.00;3.70;316.00;9.00;1.06
0.00;6.60;12.90;1.40;66.00;92.00;42.00;0.80;283.00;5.60;270.00;6.40;0.91
0.00;5.40;12.60;-1.80;79.00;100.00;47.00;1.00;287.00;4.80;215.00;9.60;1.14
0.00;6.00;16.00;-0.60;76.00;100.00;36.00;0.80;318.00;4.60;216.00;9.40;1.16
0.00;5.70;15.40;-1.50;81.00;100.00;43.00;0.90;319.00;5.30;209.00;9.50;1.19
0.00;6.90;14.80;-1.20;87.00;100.00;58.00;0.70;343.00;5.00;230.00;6.90;0.93
0.00;9.70;18.70;4.00;82.00;100.00;46.00;0.80;269.00;4.80;234.00;8.30;1.18
0.10;11.40;15.80;7.50;92.00;100.00;70.00;1.20;281.00;6.10;224.00;5.00;0.77
0.00;11.40;17.50;6.20;87.00;100.00;61.00;0.90;306.00;5.60;220.00;7.60;1.10
0.10;9.40;18.40;2.40;86.00;100.00;51.00;1.30;255.00;7.00;241.00;10.30;1.44
0.00;9.50;18.30;2.50;86.00;100.00;49.00;0.80;280.00;4.80;212.00;9.20;1.22
0.00;10.30;14.50;6.20;84.00;99.00;65.00;0.40;74.00;2.80;345.00;4.70;0.67
0.00;9.30;15.90;3.50;80.00;100.00;45.00;1.00;289.00;7.40;323.00;10.50;1.39
0.00;9.10;16.80;2.20;78.00;100.00;52.00;1.00;112.00;7.10;2.00;8.20;1.19
0.00;12.00;19.30;5.70;79.00;100.00;48.00;1.30;9.00;6.30;357.00;11.70;1.73
0.00;10.10;19.30;2.70;82.00;100.00;49.00;0.80;245.00;5.30;226.00;10.60;1.50
0.00;11.40;17.80;5.70;69.00;96.00;40.00;1.10;294.00;6.80;19.00;9.50;1.34
0.00;7.30;15.30;1.50;57.00;83.00;28.00;0.80;333.00;4.70;216.00;12.40;1.55
0.00;8.50;18.30;0.20;61.00;94.00;20.00;1.40;241.00;5.70;209.00;11.70;1.83
1.10;10.70;15.80;6.20;62.00;100.00;35.00;1.60;279.00;10.40;265.00;11.30;1.67
0.00;11.00;19.30;2.80;56.00;87.00;33.00;1.50;292.00;7.20;352.00;12.40;1.83
0.00;14.80;18.40;4.80;54.00;91.00;39.00;3.00;251.00;11.90;237.00;8.60;1.74
0.10;13.30;16.70;10.30;57.00;96.00;40.00;2.70;265.00;11.30;240.00;8.80;1.68
1.60;10.20;14.20;5.90;94.00;100.00;72.00;0.80;248.00;6.20;326.00;4.50;0.58
0.00;12.80;20.10;5.50;79.00;100.00;47.00;1.80;271.00;9.80;237.00;7.20;1.31
5.50;17.00;22.30;11.40;64.00;100.00;35.00;2.40;254.00;11.20;231.00;10.90;2.13
0.70;12.50;16.80;7.50;59.00;98.00;31.00;2.10;301.00;11.90;320.00;13.20;1.98
0.00;8.50;15.20;1.80;54.00;97.00;18.00;1.30;345.00;8.40;322.00;14.20;1.93
0.00;7.10;13.50;1.20;38.00;58.00;21.00;0.80;294.00;5.30;352.00;14.80;1.88
0.00;4.90;11.90;-1.00;49.00;72.00;29.00;1.30;0.00;6.70;214.00;15.00;1.76
0.00;5.30;10.80;-0.90;58.00;83.00;39.00;0.80;322.00;4.40;356.00;7.40;1.00
0.00;6.00;14.40;-0.30;72.00;99.00;37.00;1.00;304.00;6.10;223.00;13.30;1.68
0.00;6.60;17.80;-2.00;65.00;99.00;20.00;1.00;303.00;6.00;219.00;15.20;2.02
0.00;9.70;20.40;-0.70;46.00;83.00;12.00;1.50;271.00;7.70;231.00;13.00;2.28
0.40;12.50;19.40;7.00;59.00;89.00;37.00;1.10;303.00;7.40;343.00;11.70;1.89
0.00;10.60;18.50;2.50;66.00;99.00;35.00;1.10;308.00;6.70;354.00;14.70;2.13
0.00;10.00;18.00;3.40;73.00;100.00;41.00;1.50;270.00;8.30;218.00;13.00;1.95
0.00;11.20;18.70;2.90;63.00;100.00;36.00;1.20;260.00;6.20;232.00;14.60;2.23
0.00;9.20;15.00;1.90;70.00;98.00;43.00;1.00;272.00;5.90;209.00;9.60;1.54
20.70;7.60;12.50;3.80;90.00;100.00;54.00;1.20;33.00;7.90;103.00;7.90;1.11
2.20;8.40;14.80;3.90;83.00;100.00;49.00;1.10;16.00;5.30;234.00;11.40;1.60
0.00;10.20;17.00;4.10;54.00;100.00;38.00;1.70;7.00;11.30;332.00;15.30;2.30
0.00;10.50;15.50;4.80;47.00;60.00;33.00;1.40;20.00;7.00;351.00;15.90;2.29
0.00;12.50;20.10;4.70;50.00;79.00;31.00;1.50;317.00;11.80;218.00;14.30;2.40
0.00;11.00;17.00;5.70;51.00;78.00;29.00;2.00;266.00;9.40;235.00;16.80;2.52
0.00;9.90;16.90;2.40;75.00;100.00;38.00;2.20;240.00;9.90;230.00;16.90;2.48
0.00;10.60;14.50;6.20;49.00;72.00;36.00;2.20;281.00;13.90;251.00;18.20;2.53
0.00;8.40;14.40;3.00;53.00;82.00;21.00;1.50;353.00;8.20;314.00;17.20;2.39
0.00;8.20;15.20;3.30;62.00;83.00;38.00;1.00;308.00;5.20;339.00;13.20;1.91
0.00;8.80;15.40;3.00;57.00;93.00;18.00;1.30;340.00;6.90;330.00;18.70;2.66
0.00;7.70;16.10;1.50;55.00;94.00;21.00;1.20;290.00;6.60;216.00;19.10;2.63
0.00;9.10;17.10;2.20;59.00;87.00;25.00;1.20;340.00;6.00;224.00;19.40;2.80
0.00;8.80;16.50;2.30;60.00;87.00;31.00;1.40;337.00;6.10;217.00;19.30;2.73
0.00;8.40;15.40;2.30;62.00;91.00;32.00;1.20;15.00;6.60;214.00;19.20;2.60
0.00;8.10;15.00;0.80;78.00;100.00;47.00;0.90;31.00;5.80;116.00;12.40;1.79
0.30;7.80;14.70;4.00;87.00;100.00;50.00;0.80;257.00;5.20;223.00;6.80;1.06
5.80;8.10;15.50;3.70;83.00;100.00;40.00;1.10;79.00;7.10;95.00;10.30;1.56
0.80;7.90;12.90;4.50;85.00;100.00;57.00;0.70;11.00;3.90;73.00;11.00;1.51
0.00;8.60;14.10;2.10;85.00;100.00;57.00;1.40;273.00;7.60;205.00;18.30;2.31
1.70;10.10;13.90;8.50;96.00;100.00;81.00;0.60;32.00;3.90;81.00;4.60;0.68
4.30;11.50;17.70;8.10;88.00;100.00;54.00;1.10;23.00;6.00;228.00;16.20;2.36
0.30;11.00;16.50;6.20;90.00;100.00;61.00;0.90;278.00;7.20;229.00;11.70;1.73
0.10;11.50;18.60;4.00;73.00;100.00;40.00;1.10;329.00;6.50;354.00;13.20;2.03
0.00;11.70;19.30;5.90;51.00;69.00;27.00;1.70;2.00;7.60;356.00;19.90;3.03
0.00;10.70;16.90;3.60;62.00;97.00;42.00;1.70;235.00;7.90;234.00;21.40;3.06
0.00;10.90;19.80;3.50;81.00;100.00;37.00;0.90;1.00;5.70;252.00;16.70;2.57
0.00;13.10;19.80;8.10;79.00;100.00;50.00;2.50;234.00;9.30;213.00;18.50;2.74
0.00;12.10;18.70;6.40;79.00;100.00;51.00;1.60;260.00;8.80;211.00;15.60;2.47
0.00;13.20;20.40;5.80;65.00;100.00;35.00;1.30;278.00;7.70;243.00;11.00;2.11
0.00;14.60;23.10;6.30;64.00;100.00;34.00;1.50;266.00;7.70;233.00;15.40;2.91
0.00;13.60;22.70;5.70;69.00;100.00;26.00;1.20;286.00;7.20;205.00;22.10;3.80
0.00;13.70;20.70;8.30;59.00;96.00;28.00;1.60;329.00;10.70;310.00;18.60;3.22
7.20;9.90;14.70;6.50;86.00;100.00;51.00;1.00;259.00;5.80;226.00;9.70;1.42
0.00;11.20;18.10;7.00;71.00;100.00;37.00;1.20;333.00;6.20;228.00;12.40;1.96
0.00;11.10;16.90;3.90;84.00;100.00;57.00;1.50;254.00;8.10;213.00;15.40;2.24
6.60;12.70;18.00;8.70;89.00;100.00;58.00;0.90;57.00;5.30;218.00;11.10;1.78
18.60;12.80;13.90;11.50;99.00;100.00;92.00;1.10;114.00;6.70;83.00;4.70;0.70
0.00;14.50;19.30;11.00;77.00;100.00;52.00;1.50;11.00;7.40;0.00;20.50;3.09
0.00;13.70;20.50;8.40;66.00;97.00;45.00;1.40;26.00;6.00;196.00;23.90;3.73
0.00;10.30;15.00;5.60;67.00;98.00;40.00;1.90;240.00;9.90;224.00;20.10;2.81
