"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;10.34;15.61;6.77;72.3;90.2;50.61;1.09;73;4.68;51.9;11.13;1.16
0;12.24;18.28;7.97;87.7;100;56.08;0.25;270.5;2.72;264.8;10.39;0.83
0;12.96;17.94;7.57;89.7;100;62.48;0.86;136;3.47;125.4;10.74;1.04
4.2;12.83;15.76;8.77;95.4;100;80.1;2.22;259.7;7.76;248.7;3.95;0.86
0;11.4;17.56;6.92;80;100;51.49;0.76;93.2;5.35;128;8.87;1.03
0;9.64;14.96;5.72;86.9;100;58.23;1.11;258.6;5.19;305.5;8.49;1.01
58.4;17.83;23.32;13.88;80.4;92.6;46.06;1.45;82.4;10.33;72.4;8.75;2.22
0;24.94;31.45;20.21;37.89;57.68;21.33;1.56;63.93;6.02;69.28;18.82;4.36
0;17.13;23.46;12.23;74.1;98.5;39.89;1.32;309.1;5.07;311.1;17.92;2.86
0;23.12;31.45;17.09;42.94;65.75;19.25;1.28;79.4;4.93;67.79;18.43;3.92
0;21.32;27.72;17.75;71.5;92.9;39.06;2.24;277.9;7.12;248.7;17.09;3.82
0;21.24;29.06;15.29;63.32;95;26.86;1.41;245.7;6.47;250;18.49;3.63
8.8;18.79;23.74;15.56;96.2;100;68.22;1.35;186.8;6.72;252;7.04;1.64
0.2;18.43;22.68;14.89;87.1;100;57.61;1.67;194;6.02;235.4;11.93;2.27
0.2;13.48;22.21;3.57;77.1;94.3;52.05;1.38;217;5.43;266.2;16.88;2.48
0;24.16;32.21;16.69;38.06;55.83;19.47;1.23;95.8;5.22;54.63;16.55;3.78
10.8;19.92;23.08;17.7;90.9;100;62.16;1.92;267.3;5.87;242.8;8.28;1.99
0;13.32;17;9.56;71.8;87.2;56.8;0.74;274;3.47;289.8;6.78;1.13
0;15.39;22.39;8.69;64.56;89.6;38.39;0.68;7.29;2.98;280.4;14.42;1.59
0;15.16;19.28;7.32;58.94;81;40.22;0.88;284;2.99;265.9;13.1;1.55
0.21;16.69;22.26;11.43;77.5;100;49.53;0.91;139.2;3.92;196.6;12.59;1.63
0;16.82;25.01;9.17;58.77;97;29.4;1.1;38.68;6.5;49.43;13.85;2.09
31;15.91;18.96;13.89;89.8;100;66.24;2.26;255.8;6.14;203.6;9.53;1.56
0;16.94;23.82;11.71;63.18;89.1;40.88;0.76;46.04;3.96;62.42;13.35;1.71
0;12.27;18.5;6.19;70.7;90;45.56;0.5;62.51;2.53;126.7;10.98;1.18
0;15.09;23.41;9.31;53.24;68.18;33.47;0.66;95.2;4.57;67.25;11.84;1.6
2;15.94;19.23;13.58;94.9;100;73.5;1.77;260.7;5.67;265;6;1.19
0;7.72;13.48;1.24;62.87;84.7;40.34;0.61;310;3.18;345.3;11.15;0.78
0.2;12.52;17.88;8.76;71.6;86.8;52.48;1.13;80.4;4.79;55.3;10.94;1.19
0;13.85;17.48;11.49;79.1;91.3;63.19;1.25;79.4;4.5;53.89;8.52;1.11
0.21;10.73;14.29;7.83;93.3;100;76.8;0.96;287.6;4.55;293.3;5.28;0.71
0;9.11;15.01;4.97;90.6;100;57.41;0.5;55.11;2.73;73.1;9.82;0.73
0;11.95;15.69;8.51;62.33;83.7;45.96;1.22;83.3;5.45;80.7;8.07;1.22
0;10.54;16.96;4.7;71.3;91.2;49.11;0.53;67.5;4.98;72.1;9.24;0.83
0;13.57;18.03;10.71;70.9;86.5;52.09;0.91;67.43;4.5;65.09;8.46;1.1
0;12.97;17.43;9.84;83.9;98;59.23;0.98;76;4.6;71.2;7.96;0.99
22;10.95;16.09;6.97;83.2;100;51.76;3.26;264.4;11.08;244.7;7.06;1.69
0;12.9;14.91;10.84;95.1;100;67.26;0.74;349.6;2.9;240.3;2.54;0.74
0;11.8;17.39;8.28;63.58;77.5;44.33;1.93;79.3;6.27;65.44;13.93;2.27
0;9.76;16.92;3.1;62.91;89.3;35.54;0.79;59.95;5.78;67.51;16.15;1.7
0;10.81;15.01;6.71;73.2;95.1;48.9;1.98;298.6;5.86;310.7;12.75;1.85
0;11.15;16.34;6.44;81.4;97.6;54.47;0.61;148;3;149.5;13.89;1.46
0;7.64;13.74;1.18;38.94;73.2;13.67;1.45;73.1;7.2;64.13;15.43;2.12
0.2;8.89;12.63;5.64;77.3;100;47.29;2.82;291.5;7.61;332.1;10.6;1.79
4;9.58;13.36;5.5;98.7;100;87.4;2.52;227.7;9.08;241;2.9;0.71
0.8;10.26;14.63;6.84;76.2;99.5;54.18;1.02;67.66;5.3;49.65;10.81;1.39
4;14.79;17.83;11.78;96.2;100;77.3;3;266.8;6.46;247;5.99;1.27
4.6;9.2;11.31;6.92;100;100;99.7;2.54;97.1;6.38;104.7;4.69;0.54
0;11.04;17.9;4.25;65.41;100;44.89;1.05;252.2;5.66;233.4;12.45;1.67
0;16.18;23.71;10.35;67.11;89.9;41.25;1.43;293.4;5.72;296.6;20.91;3.37
0;16.29;23.91;8.82;57.53;89.4;26.27;1.42;73;6.72;67.11;20.96;3.53
0.61;9.59;13.75;5.3;71;86.8;51.4;0.99;98.7;4.14;87;12.04;1.78
5.46;10.68;11.96;9.82;95.2;98.3;90.5;1.79;81.8;5.82;74.8;3.31;0.76
0;13.82;21.61;6.97;67.5;96.6;26.54;0.96;287;3.73;77.2;20.4;2.94
3.2;11.55;15.09;9.37;93.1;100;69.17;2.91;259.9;10.15;262.2;12.46;1.85
0;14.06;21.01;8.31;49.35;79.5;18.84;2.21;72.4;6.82;55.69;21.14;3.96
0;17.29;25.54;9.44;49.44;80.2;17.77;0.9;37.61;3.75;255.6;21.36;3.31
0;11.47;18.96;5.25;45.97;68.21;26.61;0.95;102.4;4.54;114.7;19.39;2.73
0;18.2;24.5;11.98;66.48;90.9;42.62;1.35;275;5.23;252.5;17.9;3.15
2.4;11.94;15.03;10.16;78.4;94.6;59.23;3.79;249.3;12.77;238.9;12.65;2.28
0;12.12;17.99;7.22;60.63;86.4;34.46;2.37;289.8;7.58;268.3;25.35;4.02
0;12.6;19.39;7.22;56.45;79.4;28.8;1.82;292.7;6.07;271.4;20.71;3.75
0;16.01;22.87;11.16;67.16;91;38.94;2.1;66.95;6.65;35.42;21.92;4.12
0;20.81;27.86;14.03;55.64;94.1;26.19;1.4;53.95;6.07;71.9;25.67;4.88
0;15.68;19.21;11.56;59.25;83.1;39.81;2.24;285.6;5.85;265.2;12.43;3.1
0;15.24;19.68;12.83;88;100;54.61;1.86;242;6.12;260.7;14.33;2.7
0;18.95;25.14;13.69;66.61;98.2;34.61;1.74;251.8;6.8;244.6;24.02;4.48
2.2;14.12;20.15;10.51;87.5;100;58.3;0.67;75.3;4.93;32.38;15.85;2.51
4.6;12.15;16.1;8.17;87.6;100;55.36;1.86;230.5;7.73;247.9;15.99;2.55
0;19.11;27.82;10.98;50.5;82.5;13.74;1.22;93.6;4.6;64.51;25.64;4.8
0;11.07;17.02;6.84;71.3;96.3;42.01;2.54;263.4;7.65;270.7;22.6;3.48
0;15.7;19.86;11.15;68.51;84.2;49.73;2.12;286;5.41;305.9;14.57;3.2
1;15.91;21.19;11.15;80.7;93.3;52.52;1.96;201.1;6.4;263.4;17.46;3.38
1.26;15.56;20.79;12.09;73.1;96.2;37.62;2.12;282.2;7.34;297.4;23.66;4.26
0;20.93;27.92;15.56;58.63;85.5;32.44;1.85;74.7;7.08;76;21.82;5.02
0;26.53;35.65;20.34;34.86;52.81;19.26;1.52;76.6;5.16;279.2;28.48;6.93
0;21.99;29.59;14.43;40.98;72;16.4;1.11;295.8;5.9;242.3;27.64;5.48
0;25.61;34.28;17.03;40.64;74.7;16.35;0.76;300;4.71;266.7;29.69;5.77
0;23.61;32.67;16.49;46.44;75.7;19.77;1.13;267.5;4.78;293.9;29.8;6.08
24.2;12.35;15.18;9.97;97.9;100;86.4;1.88;127.5;6.37;263;8.49;1.44
8.6;16.42;20.7;13.49;89;100;53.29;2.67;243.2;10.23;259.1;20.4;3.7
0;16.23;23.08;10.83;75;100;41.67;1.14;267.3;4.99;285.8;26.03;4.3
0;22.16;28.78;16.28;56.79;85.6;32.85;1.4;261.3;5.6;254.8;30.76;6.02
0;28.83;37.83;19.01;32.98;59.08;13.66;1.07;95.6;4.72;238.4;31.39;6.93
0;16.55;20.6;11.43;72.4;91.7;52.04;2.09;261.3;5.72;218.6;19.99;3.73
0;22.74;30.52;15.96;51.58;77.7;26.13;1.07;279.3;5.26;269.8;29.85;5.9
0;22.85;29.72;17.34;47.61;72.5;24.06;2.13;309.1;6.86;292.7;30.8;6.91
0;21.33;30.85;12.69;54.61;88;21.53;1.06;266.2;5.3;271.3;29.81;5.81
0;25.34;33;16.16;44.05;65.53;23.69;0.99;251.8;5.24;250.3;29.25;6.03
0;19.34;22.88;16.56;73.6;92.1;52.02;2.06;245.3;5.62;250.7;12.85;3.2
0;22.74;31.96;12.91;45.46;80.1;17.81;1.42;274.6;5.29;281.2;30.78;6.48
0;27.39;37.15;19.36;42.18;69.5;20.27;0.95;255.2;4.87;231.1;29.5;6.49
0;18.63;23.14;14.16;66.24;91.4;43.07;1.23;251.3;5.2;237.7;19.09;3.78
0;26.15;33.7;18.28;44.92;69.74;18.46;1.66;281.1;6.87;248.7;31.09;7.12
0;25.45;34.71;16.61;33.55;63.08;11.73;1.27;280.7;5.86;237.5;30.88;6.75
0;27.72;35.45;20.74;48.95;93.9;23.05;1.88;227.9;5.55;256.9;29.04;7.17
0;25.88;33.19;17.62;43.41;73.2;21.95;1.58;272.3;5.18;248.7;29.71;6.73
0;24.14;32.79;16.02;38.38;64.95;16.33;1.99;285.4;6.27;272.8;30.95;7.34
0;26.61;34.65;19.01;40.95;99.7;11.53;1.35;229.8;5.32;229.5;30.59;6.81
0;25.35;33.99;18.56;59.13;89.5;25.54;1.53;203.1;5.61;235.1;30.26;6.76
0;27.57;37.05;17.63;38.21;66.7;17.2;1.74;276.2;8.83;299.2;30.6;7.6
0;30.65;39.29;21.36;34.16;65.56;13.33;1.35;268.7;7.2;270.7;29.9;7.34
0;28.79;37.95;18.23;34.98;68.97;16.74;1.06;251.5;5.14;246;29.61;6.65
0;21.92;30.87;17.1;76.3;100;37.27;1.47;262;6.04;236;27.78;5.72
0;26.27;34.03;18.74;44.87;69.28;25.99;1.96;276.7;7.04;294.3;28.09;6.81
0;28.03;36.69;20.4;45.56;67.14;19.32;1.45;298.5;5.67;262.1;26.03;6.46
0;32.61;40.79;25.2;34.33;63.32;17.64;1.74;274.8;7.3;277.9;24.32;7.24
0;27.45;36.39;21.28;51.14;75.7;22.54;1.42;305.1;5.14;258.5;25.26;6.27
0;33.61;42.85;25.2;18.91;35.33;5;1.65;302.9;6.39;302.1;26.9;7.73
0;28.96;37.85;21.08;34.47;57.48;10.4;1.36;225.7;5.85;262.9;27.71;6.73
0;25.63;33.65;19.82;57.49;84.5;29.18;1.8;265.5;7.14;244.2;27.58;6.45
0;25.2;33.12;19.68;53.37;91.8;21.66;1.31;225.4;5.7;244.7;24.04;5.54
0;27.83;35.21;21.16;47.59;75.6;23.48;1.86;79.9;6.81;57.19;25.76;6.64
0;26.39;35.54;17.96;57.03;91.5;22.87;1.72;101.5;7.7;139.8;26.59;6.49
0;28.51;37.27;21.03;39.44;69.74;23.47;1.31;282.3;5.36;239.9;26.11;6.33
0;24.06;31.51;17.61;50.33;84.1;25.26;1;312.4;6.86;256.6;23.33;4.54
0;24.27;31.37;18.68;50.76;76.9;16.86;1.33;359.2;5.78;61.9;19.62;4.64
0;24.87;33.19;17.35;48.12;71.7;17.49;1.21;292.8;5.14;85.8;23.29;4.99
0;24.23;30.32;18.08;60.3;93.9;31.1;1.36;289.9;5.01;262.8;20.8;4.44
0;24.76;33.45;17.02;52.36;85.3;20.33;1.04;346.2;4.43;178;23.03;4.71
0;24.71;32.92;17.82;52.46;77.2;22;1.27;196.4;5.26;256.8;22.36;4.92
0;22.58;28.33;19.08;80.2;100;41.81;1.59;252.8;6.1;262;19.27;4.05
0;21.61;28.68;16.36;64.89;96.4;27.87;1.21;187.7;5.22;142.9;22.52;4.34
0;23.31;33.68;13.03;61.42;99.9;29.75;1.14;255.5;5.72;252.9;21.83;4.56
0;25.42;35.14;15.89;27.55;54.36;12.73;0.92;95.6;4.44;67.13;23.4;4.7
0;25.95;33.21;19.76;56.56;72.5;32.34;1.31;50.94;6.15;76.9;20.33;4.73
0;7.88;13.39;3.1;68.4;84.5;49.4;0.51;48.52;2.59;58.88;11.14;0.83
0;8.99;14.81;4.04;62.22;79.5;43.41;0.8;27.18;3.7;89.8;12.12;1.06
19.05;11.66;14.76;9.69;95.6;98.1;90.7;2.75;233.4;11.58;230.6;1.16;0.6
0;11.63;16.81;8.31;87.8;98.3;71;0.65;57.2;2.93;136.4;10.84;0.92
0;9.61;13.76;6.64;75.1;89.4;61.16;1.47;64.15;5.67;95.3;6.78;1.1
0.2;10.93;15.29;7.51;93.1;100;71.4;0.6;276.9;3.98;311.9;8.05;0.81
0;10.08;15.83;5.79;82.2;100;51.89;0.4;56.06;2.61;64.97;10.62;0.83
0;12.01;17.36;7.99;74.7;94.7;51.5;1.09;281.4;3.72;305.9;9.18;1.2
0.2;7.87;12.9;2.85;79.4;100;46.16;0.47;67.86;3.5;80.8;7.69;0.77
3.6;17.19;19.66;15.54;88.6;91.9;75.3;1.08;146.3;4.02;141.9;6.26;1.36
0;24.75;32.19;18.28;41.15;61.81;20.33;1.38;70.6;6.12;66.16;19.02;4.11
0;17.34;23.06;13.83;76.5;93.7;42.82;0.97;246.6;4.35;232.6;14.13;2.38
0;24.8;34.19;17.76;33.56;66.57;13.24;1.07;76.4;4.89;68.07;18.16;3.82
0;19.07;25.2;14.76;69.38;98;29.4;1.87;286.4;6.16;234.7;17.23;3.43
0;17.24;22.41;13.23;72.7;100;42.41;1.99;273.2;6.01;288.9;16.92;2.97
1.8;17.07;20.88;14.16;81.8;100;57.37;2.7;239;9.77;260;16.61;2.72
1.6;18.7;22.48;16.43;86.1;100;54.61;1.73;206.8;6.23;214.3;11;2.26
0;25.18;33.35;20.03;39.37;59.43;21.2;1.19;188.9;4.68;238.1;15.87;3.82
8.7;21.02;25.21;19.03;93.3;100;64.14;0.81;287;3.72;273.8;7.09;1.61
0;12.39;19.32;6.82;63.79;90.1;30.73;0.84;340;4.33;310.5;13.39;1.53
0;15.45;22.72;9.82;62.87;84.9;31.46;0.58;344.2;3.24;86.3;13.54;1.5
0;13.63;20.07;8.3;72.4;89;48.22;0.75;324.5;3.92;284.5;12.96;1.45
0;17.6;22.2;14.82;64.14;76.8;48.4;1.58;101.8;5.03;110.1;8.28;2.03
0;18.74;24.14;13.96;55.22;78.1;38.14;0.92;70;4.66;68.74;13.49;1.9
0.4;16.5;19.74;14.36;89.2;100;63.79;1;257.8;4.92;255;11.54;1.44
0;16.35;22.95;11.38;69.61;92.4;42.01;0.66;82.6;3.99;84.8;13.04;1.56
0;13.92;19.43;8.79;72.5;86.5;50.69;0.57;120.5;3.61;273.5;9.73;1.22
0;15.95;23.48;9.51;53.15;71.3;29.27;1.02;252.4;4.68;247.8;11.87;1.95
15.5;13.57;14.5;12.51;99.1;100;87;0.83;310.6;4.43;256.9;3.05;0.69
0;11.77;16.94;7.03;71.9;86.9;51.54;0.85;83.9;3.63;75.1;10.39;1
0;12.84;15.29;9.29;84.6;95;69.76;0.79;341.1;3.84;263;4.38;0.78
0.21;10.8;15.48;5.9;92.7;99.9;72.3;0.57;276.9;2.73;267.6;5.83;0.7
0;9.34;13.83;6.1;93.3;100;70.2;0.64;112.7;3.2;116.5;7.34;0.7
0;13.1;17.16;10.03;57.78;73.1;42.01;1.08;68.73;5.42;71.1;8.39;1.3
1.6;12.01;16.03;9.57;80.5;98.8;58.96;1.15;95.4;4.14;213;5.67;0.98
0.2;12.5;17.96;8.78;88.5;100;63.63;0.64;101.8;3.74;68.69;7.66;0.84
0;8.45;14.23;4.58;61.34;84.3;39.36;0.75;44.83;3.39;273.3;8.39;0.94
0;13.32;16.83;11.11;87;100;60.23;0.65;254;3.91;259.7;4.73;0.82
0;11.73;18.06;7.82;62.49;80.9;41.86;2.45;75.1;7.04;65.69;14.5;2.59
0;11.93;17.66;6.49;53.55;72.8;33.33;1.36;57.55;6.75;51.78;16.66;2.23
10.44;4.17;7.64;2.17;79;97.9;51.94;3.66;65.28;9.31;61.3;2.46;1.31
0.21;11.97;18.74;5.57;71.3;96.6;35.94;0.77;63.47;4.49;53.23;14.91;1.75
0;5.27;11.69;0.38;26.21;36.91;12.61;1.97;63.3;6.84;57.11;16.34;2.54
0.6;9.2;14.96;5.17;78;100;43.35;1.36;297.9;4.53;235.4;14.13;1.74
2.8;12.33;15.63;8.84;100;100;99.9;1.42;239.6;5.77;244.6;3.43;0.6
0;11.17;16.49;7.44;83.9;99.8;53.25;0.82;31.38;3.37;69.14;13.25;1.53
0.2;14.14;16.09;11.64;97.6;100;87.1;3.35;255.3;9.36;254.2;3.63;0.86
49;11.69;12.91;10.64;100;100;100;2.2;95.1;6.98;121.8;2.05;0.47
0.2;11.79;16.36;8.04;70.5;100;33.48;1.51;258.8;5.82;260.2;11.31;1.9
0;17;25.1;10.15;64.78;88;37.85;0.64;0.6;3.6;116.9;20.35;2.97
0;16.63;24.05;9.68;47.25;78.4;21.66;1.5;75.4;5.59;58.03;21.7;3.78
0.2;9.95;15.41;4.64;67.62;95.1;38.07;0.99;330.6;6.25;267.2;20.04;2.43
5.46;11.85;16.61;8.76;90.5;99.3;62.9;1.52;245.4;6.74;264.3;13.51;1.98
0;14.99;23;7.44;54.49;96.2;20.8;0.88;75;4.01;148.9;20.97;3.07
18.8;11.96;16.69;9.24;97;100;80.9;2.21;260.5;7.76;249.4;5.67;1.18
0;13.71;19.02;8.84;52.67;71.9;35.04;1.66;60.63;5.75;67.23;16.07;2.97
0;15.66;22.94;10.31;57.4;73.7;32.47;1.28;221.5;5.8;261.1;21.11;3.4
0;12.53;20.03;6.19;44.11;62.41;25.81;1.08;255.1;4.57;273.9;21.06;3.06
0;15.23;22.43;10.04;65.07;99;35.68;1.62;273.9;5.76;294.2;20.52;3.34
0.2;12.17;16.63;8.77;79.9;100;46.29;1.87;259.2;5.01;247.7;15.2;2.41
0;12.65;18.85;6.49;58.68;82.8;34.39;1.25;296.8;5.14;293.9;26.2;3.8
0;13.74;20.52;6.62;48.65;78.3;25.33;0.97;314.5;6.21;312.3;27.47;3.96
0;15.6;19.41;13.49;82.5;96.7;61.93;1.46;195.5;6.01;227.1;12.9;2.4
0;19.26;25.86;12.29;64.96;97.3;35.2;1.62;82.9;6.93;69.69;25.13;4.59
1;13.35;18.81;9.69;68.07;95;41.81;2.13;297.9;6.34;296.5;17.34;3.23
0.2;14.5;20.34;8.11;72.6;100;35.94;0.89;307;3.43;222.1;22.48;3.4
0;14.89;21.15;10.58;90.2;100;61.16;0.96;244;4.14;249;12.97;2.32
0.2;15.31;21.74;10.23;79.1;100;44.96;1.56;63.21;5.79;48.67;23.21;3.75
8.8;12.96;16.23;11.18;89.7;100;58.16;2.13;251.4;7.76;253.6;13.55;2.37
0;20.56;29.89;12.78;44.77;73.3;9;1.03;194.1;5.83;254.3;25.71;4.86
22.8;10.38;13.63;8.63;91.9;100;76.8;1.92;253.2;8.01;235.8;5.58;1.21
0;17.3;23.11;13.34;68.16;85;43.19;1.93;273.6;6.96;291.9;26.48;4.79
0;17.09;23.26;12.02;63.15;92.2;31.53;1.77;272.6;6.75;265.3;26.24;4.82
0.42;13.9;18.61;10.16;72.4;93.7;43.77;2.23;273.5;7.44;249.6;20.28;3.63
0;21.63;27.72;16.56;54.53;76.4;32.07;1.35;62.74;5.69;77.8;21.38;4.7
0;26.72;35.45;18.48;37.64;64.54;16.8;1.2;41.9;4.68;98.9;27.51;6.27
0;20.58;28.06;12.36;48.89;87.7;25.33;1.19;248.6;5.14;269;28.53;5.36
0;24.69;32.15;15.36;40.66;67.74;24.05;1.28;256.5;5.85;241.6;29.68;6.14
0;25.02;35.6;16.43;46.88;74.4;14.7;1.07;275;4.66;276.7;27.64;6.07
7.6;13.33;18.36;11.24;90.8;100;50.83;2.18;253.8;8.62;263.1;14.61;2.86
1.8;17.08;20.96;13.56;88;100;59.36;2.68;244.5;7.97;254;22.54;3.82
0;16.24;22.81;11.3;60.6;97.5;29.4;1;259.3;5.9;263.8;27.3;4.48
0;25.17;32.36;17.41;39.36;72.4;20.19;1.38;50.24;6.88;54.42;30.78;6.62
0;29.34;39.1;19.68;28.36;52.27;12.39;1.4;263.5;4.46;287.1;30.65;7.53
0;18.04;22.6;13.49;68.17;93.2;44.43;1.71;301.7;6.49;287.2;18.37;3.79
0;24.79;32.32;17.76;47.44;83.6;27.22;1.46;239;5.71;254.8;30.28;6.53
0;22.14;30.39;13.56;37.93;69.37;16.86;1.02;350;4.7;26.41;31.54;6.02
0;25.53;32.99;17.75;51.78;82.2;31.19;1.08;253.4;5.22;251;29.41;6.13
0;26.72;34.47;18.76;43.63;72.9;21.7;1.48;2.7;5.58;43.27;29.13;6.77
0;19.25;24.94;15.47;55.63;76.9;36.1;1.96;267.99;6.17;248;22.32;4.92
0;26.28;34.62;16.98;38.96;65.11;20.54;1.3;263.3;6.15;221.8;30.16;6.69
0;28.63;38.01;20.96;33.36;52.09;14.67;1.11;103;5.31;265.9;29.14;6.81
0;20.34;27.87;13.43;63.29;94;36.2;1.48;255.1;6.6;242.8;28.22;5.46
0;24.07;29.84;18.67;38.41;75.5;15.73;1.32;303.2;5.16;286.6;30.48;6.28
0;27.73;37.77;18.14;30.74;54.01;8.93;1.26;305.3;5.62;274.1;31.22;7.13
0;28.23;36.99;19.81;38.41;67.57;13.83;1.86;285.9;6.17;245.2;29.86;7.75
0;25.19;32.39;18.68;47.59;69.26;28.83;2.05;283.4;7.83;248.6;29.44;6.99
0;27.8;37.05;17.09;26.79;51.28;8.8;1.46;282.3;5.57;244.2;30.82;7.26
0;22.54;29.72;18.88;70.6;100;30.06;1.58;187;5.36;257.7;28.94;5.98
0;24.08;32.06;17.43;68.69;100;26.69;1.58;186.7;5.12;199.3;29.71;6.38
0;28.87;37.32;20.68;31.75;57.81;14.6;1.52;274.7;6.1;260;30.3;7.42
0;27.99;36.88;18.36;31.58;61.67;13.64;1.65;276.2;5.91;310.4;30.22;7.46
0;32.01;42.15;22.82;27.69;43.88;12.4;1.14;210.7;4.62;256.6;27.78;7.05
0;20.86;27.28;17.03;79.7;100;50.01;1.55;270.3;5.56;260.7;21.77;4.42
0;25.84;33.17;18.28;51.1;82.1;30.12;1.35;299.5;6.12;269.8;27.7;5.94
0;28.54;36.56;22.13;47.87;74.9;23.45;1.62;249.5;5.61;260.6;25.98;6.61
0;31.07;38.72;23.41;23.39;54.54;9.44;1.59;299.5;5.8;297.2;25.53;6.97
0;23.78;27.99;20.08;72.2;94.8;51.81;1.47;222.4;5.74;232.6;21.21;4.39
0;27.12;34.85;19.48;34.79;59.28;13.13;2.46;290.8;6.72;253.3;28.56;7.84
0;27.95;37.12;18.95;35.82;68.54;13.8;1.24;265.5;6.3;260;27.27;6.33
0;26.18;35.19;16.63;41.75;63.15;19.84;1.6;271.8;6.02;197.6;27.68;6.57
0;26.1;33.72;18.02;45.95;83.1;18.2;1.57;280.9;5.64;271.7;20.84;5.52
0;27.96;36.08;19.96;41.58;68.25;16.34;1.78;74.8;8.88;119.5;26.36;6.83
0;27.06;36.73;19.76;44.53;70.9;18;1.52;248.4;6.47;77;26.93;6.66
0;27.09;34.61;21.83;51.65;72.1;36.47;1.57;243.7;7.12;242.6;26.03;6.19
0;21.36;29.38;13.68;29.38;50.22;16.06;0.96;12.43;5.29;55.37;24.67;4.36
0.61;24.41;31.1;18.74;51.63;71.1;27.66;1.07;292.5;5.74;292.9;20.12;4.29
0;24.81;33.05;18.81;61.53;85;28.03;1.35;283.3;5.72;246.2;22.38;4.95
0;26.9;34.79;18.55;38.59;64.8;18.29;1.05;13.87;4.36;64.08;23.87;4.97
0;28.03;36.85;19.28;38.39;73.5;17.73;1.71;267.7;7.22;252.3;23.28;6
0;25.12;33.25;18.22;52.72;75.8;20.8;1.07;359.2;4.82;251.2;22.6;4.73
0.2;22.52;29.72;17.49;79.7;100;37.6;1.42;262;6.53;246.3;18.72;4.04
0;21.09;29.6;14.76;62.86;91.6;25.47;1.62;257.3;6.33;228.3;20.09;4.55
0;24.32;31.95;18.36;61.39;92.9;34.11;1.51;234.5;6.65;243.7;22.18;4.81
0;28.33;36.88;20.63;26.56;44.69;10.74;0.61;114.6;4.06;232.5;23.69;4.3
0;25.55;34.41;20.96;67.5;93.6;33.74;1.37;299.8;5.86;279.2;20.08;4.78
8.2;8.79;13.34;3.7;82.2;91.3;62.28;1.43;141.7;6.81;224.4;6.57;1.03
5.4;5.45;7.29;3.63;87.2;92.9;67.79;0.52;65.69;3.2;150.7;1.78;0.59
9.83;12.21;16.21;8.96;96.1;98.1;91.1;2.59;211.7;11.67;244;1.84;0.63
0.21;11.91;17.61;7.31;83.2;97.4;64.57;0.7;58.46;3.66;63.08;11.51;1.01
0;10.9;16.68;6.71;73.2;91.9;53.94;0.77;2.1;3.27;343.6;10.62;1.05
6.8;9.22;13.03;7.04;92.2;100;64.43;1.17;291.1;5.27;290.7;8;0.92
7.4;10.95;13.83;8.31;88;100;50.83;1.28;290.9;4.64;36.65;7.08;1.1
0;12.36;17.83;8.51;71.7;90.2;49.97;0.19;22.56;2.72;81.5;11.11;0.81
0;10.46;15.89;5.85;72.9;92.7;46.56;1.24;74.8;5.97;85.8;10.67;1.27
0;10.14;15.57;6.99;74.4;99.9;40.76;0.91;262.4;3.57;311;9.22;1.12
5.4;8.26;12.83;5.9;87.7;100;73.1;0.85;293.1;3.46;273.7;5.09;0.73
3.6;18.21;23.06;14.88;78.9;92.1;53.86;0.52;63.68;2.7;87.2;11.81;1.89
0;23.99;31.32;17.68;38.56;55.14;24.2;1.3;108.1;5;69.11;19.05;3.89
0.21;16.95;22.73;13.63;83.6;98.6;50.21;1.38;261.9;4.46;252.7;13.56;2.39
0;25.1;33.39;18.34;26.13;43.7;13.83;1.13;359.4;4.33;248.8;18.28;3.82
0;18.7;25.99;13.69;58.74;97.2;28.86;2.1;275.3;7.19;254.3;18.01;3.71
0;17.9;24.74;13.03;68.19;90.4;38.94;1.05;295.2;4.82;254;16.38;2.7
26.2;16.3;19.74;13.09;82.7;100;49.81;1.52;219.6;6.03;246.9;10.13;2.01
1.8;18.48;22.94;16.49;89.5;100;55.28;1.48;185.7;4.45;259.3;10.87;2.17
0;25.39;33.41;19.56;36.44;56.76;19.27;0.85;221;5.1;252;15.86;3.27
0;21.95;29.48;17.3;78.2;100;40.07;1.44;314.5;5.98;262.8;15.01;3.2
0;11.61;17.99;6.09;55.4;78.9;34.73;0.76;45.67;5.21;67.97;13.8;1.4
0;15.42;22.52;8.96;59.06;85.6;30.19;0.91;123.9;3.15;90.2;13.34;1.76
0;13.5;19.08;8.84;76.3;93.9;50.91;0.59;250.3;3.94;238.2;10.37;1.22
0;17.44;21.01;14.55;61.16;73.9;51.55;1.4;97.9;5.94;116.8;6.59;1.77
0;17.12;23.21;12.83;66.98;89.7;40.54;1.28;74.2;5.48;60.05;12.43;2
10;17.45;20.22;15.69;96.1;100;78.4;1.53;208.7;5.57;225.7;5.45;1.08
0;15.33;22.09;11.11;81;100;50.02;0.53;88.5;3.26;123.1;10.93;1.32
0;14.18;18.36;10.71;69.76;88.1;49.63;0.93;77.3;5.31;50.58;6.75;1.3
0;14.9;24.22;7.57;58.33;86.8;31.34;0.86;202.5;5.12;68.02;11.43;1.77
