"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0.3;9.27;13.09;4.59;96.9;100;88.9;3.64;250.7;9.34;281.5;6.71;0.91
0;11.31;16.34;7.31;85.9;100;54.81;3.97;265.7;9.14;280.5;13.05;2.34
0;8.99;15.34;4.05;88.1;100;56.34;1.93;257.4;6.34;289.9;14.44;1.96
0;9.16;22.51;-0.28;79;100;28.02;0.84;137;2.65;354.3;18.24;2.46
0;10.94;25.24;-1.15;67.63;100;16.01;0.96;144.1;4.65;234;19.38;2.94
0;11.48;26.83;-1.35;64.69;100;13.54;0.78;152.1;3.67;267;19.64;2.87
0;11;21.72;1.45;70.6;100;28.89;2.18;228.7;8.05;287.7;15.77;3.25
2.93;5.46;11.09;-0.08;89.4;100;51.84;2.38;294.8;9.88;294.5;10;1.66
0.1;5.21;11.75;-0.82;84.9;100;57.03;4.33;0.98;11.66;37.65;11.15;1.88
0.2;7.04;12.62;2.65;88.1;100;61.04;2.22;252.2;8.76;309.4;9.63;1.62
0;1.01;6.7;-3.48;80.55;100;48.03;2.22;214.35;7.36;260.8;10.61;1.5
0;1.01;6.7;-3.48;80.55;100;48.03;2.22;214.35;7.36;260.8;10.61;1.5
0.2;4.41;11.88;-2.75;68.75;91.1;33.19;1.74;196;5.92;175.6;17.27;2.35
0;8.2;12.56;2.97;62.67;85.1;41.43;3.51;154.1;10.79;151.3;12.19;2.56
0.1;8.56;11.82;4.1;72.7;89;48.56;2.96;231.2;8.69;173;12.13;2.22
0.1;9.17;16.27;0.98;71;93.4;38.25;1.22;198.4;5.49;255.9;17.47;2.52
0;9.35;21.57;-2.61;66.72;94.2;30.75;0.92;149.9;3.89;323.9;22.9;3.13
0;11.64;20.66;-0.48;59.97;92.7;34.1;2.55;173.8;9.1;200.8;18.69;3.62
0.29;11.33;17.54;4.3;59.22;90.4;33.11;3.54;241.7;9.94;249.4;20.53;3.76
0;8.39;15.07;1.45;64.05;87.5;36.65;3.28;257.3;8.08;246.9;18.86;3.22
0;6.03;15.92;-3.88;63.61;92;32.5;1.22;74.5;5.65;21.89;23.94;2.94
0;6.34;18.46;-5.21;58.93;88.5;26.76;1.08;154.6;6.19;263.7;23.98;3.12
0;8.36;19.46;-4.48;55.74;86.4;24.42;2.1;38.31;7.45;41.03;24.66;3.92
0;7.58;16.34;-2.55;65.65;92.2;39.65;2.91;19.49;8.91;345.4;22.49;3.37
0;8.48;20.38;-3.88;64.31;100;28.43;1.82;30.67;6.46;25.87;24.51;3.78
0;10.3;23.51;-4.35;54.99;95.9;18.88;0.94;141.5;4.03;343.5;25.28;3.69
0;14.43;24.04;1.24;45.59;83;23.68;1.48;185.3;6.94;318.1;24.97;4.24
0;15.11;25.31;4.18;39.47;68.16;17.75;1.62;142.4;6.13;136;25.72;4.7
0;12.9;25.38;-0.88;44.97;83.4;15.14;1.4;46.84;6.53;23.97;25.72;4.47
0;12.89;25.44;0.19;47.27;82.2;18.88;1.47;213.2;8.05;282.8;25.47;4.51
0;13.59;25.84;1.06;46.44;80.8;18.28;1.48;187.9;7.13;302.9;25.41;4.59
0;14.87;25.24;2.78;43.68;81.1;16.14;1.91;181.5;8.37;285.4;23.79;4.82
0;14.04;23.78;3.38;52.7;92.9;21.81;2.02;215.3;8.33;261.5;25.38;4.7
0;12.96;22.51;4.52;55.78;82.7;25.42;1.62;343.4;6.9;16.3;25.4;4.31
0;11.58;25.17;-2.74;50.54;92.7;16.21;1.06;48.66;5.41;3.32;25.86;4.18
0;13.45;26.18;-0.82;41.77;76.2;16.08;1.2;244.8;5.71;216.7;26.53;4.54
0;13.71;25.18;-0.48;45.97;79;19.21;2.02;22.79;7.58;29.47;22.2;4.77
0;14.09;24.98;2.38;40.37;83.9;14.21;2.76;10.18;8.45;23.88;24.53;5.59
0;13.96;23.31;5.97;41.99;69.43;20.55;1.71;54.7;7.03;55.24;24.5;4.61
0;12.62;23.58;-2.75;43.12;90;12.81;1.97;161;7.43;191.5;27.8;5.04
0;12.29;22.71;-2.48;32.23;74.2;11.21;1.41;130.4;5.75;158.2;23.75;4.27
0;12.9;25.18;-1.08;32.2;58.51;12.67;1.01;134.2;4.7;278.4;24.75;4.22
0.29;14.81;24.71;1.91;48.18;89.8;19.15;2.01;172.8;8.99;175.4;21.72;4.68
3.23;15.31;21.93;8.5;58.55;91.6;30.83;3.67;235.6;10.71;249;20.9;4.76
3.72;7.75;13.28;2.71;63.87;88.1;40.66;3.29;358.9;8.01;13.66;15.58;2.92
2.74;5.22;12.21;-0.55;60.28;98.9;25.84;3.38;15.75;9.23;9.2;25.98;3.59
0;7.27;17.13;-5.54;47.23;85.3;14.48;1.55;88.3;5.17;163.3;26.37;3.89
0.49;11.01;19.46;3.25;65.69;86.3;36.97;2.43;160.7;12.06;199.7;18.77;3.7
1.67;8.22;11.77;1.31;69.23;92.7;52.24;4.13;236.9;14.28;233;9.35;2.19
0;7.69;17.19;-3.15;61.65;95.3;28.96;1.5;216.9;6.99;237;28.07;3.84
0;12.19;22.17;1.25;58.24;92;26.89;1.14;110;6.81;311.8;27.62;4.28
0;14.53;25.84;1.39;50.95;90.3;20.68;1.31;167.6;5.82;231.2;28.98;4.98
0;17.74;25.98;4.98;44.52;81.4;19.95;1.7;141.8;7.45;148.9;17.61;4.33
4.41;14.89;21.26;7.58;62.63;91.7;33.65;3.54;181.6;11.16;251.9;13.72;4
0;10.74;18.48;1.44;66.84;100;39.59;2.04;218;6.97;254;25.38;3.89
0;14.14;24.18;1.45;57.94;97.8;26.75;1.5;42.38;7.83;11.08;29.28;4.91
0;17.1;27.71;2.98;50.14;90.5;22.67;1.04;10.34;4.99;265.5;26.65;4.8
0;17.2;26.24;6.17;50.94;81.7;21.28;2.33;218.6;8.54;156.8;23.67;5.43
12.94;15.13;21.13;9.7;62.3;100;30.36;2.51;201.8;9.29;262;15.68;3.79
3.53;11.28;17.28;7.64;76.5;98.8;49.13;3.64;198.1;13.77;229.4;16.64;3.21
0;23.45;30.76;12.02;48.48;88.6;28.54;2.66;154.9;9.31;204.4;25.27;6.32
0.1;20.88;26.64;15.75;52.13;90.4;30.89;2.77;171.2;10.03;187.6;13.13;4.45
0;18.76;25.38;12.62;58.72;93.8;30.02;2.04;213.4;7.34;282.2;23.96;5.07
0;18.37;26.18;10.23;59.1;83.8;30.56;1.68;308;7.67;13.26;22.98;4.88
0;19.78;28.23;6.71;53.13;93.7;25.74;1.21;180.2;7.25;240.3;25.99;5.11
0;23.35;31.02;14.56;42.87;71.3;22.34;1.79;198.5;6.69;274;26.45;6.2
8.04;18.46;29.31;12.36;67.91;99.6;32.16;1.82;138.2;9.62;220.3;13.89;4.17
0.1;18.11;25.64;10.9;68.33;97.5;35.29;2.64;290.8;7.41;0.19;26.89;5.5
0;14.67;20.59;8.31;71;91;48.58;2.73;300.1;7.98;11.75;21.35;4.03
0;14.87;24.04;2.65;57.78;97;24.88;1.96;235.2;8.1;263.2;30.74;5.5
0;17.39;25.91;10.43;52.21;87.9;17.21;2.07;242.8;7.51;324.2;26.56;5.72
0;18.65;30.29;4.59;48.66;89.1;19.34;1.08;255.2;7.14;195.1;31.24;5.81
0;22.06;32.56;8.31;43.45;77;18.34;2.37;156.9;8.82;232.4;22.33;6.49
0;21.35;30.89;12.3;43.07;75.5;18.27;1.72;220.6;7.18;295.5;27.98;6.34
0;23.95;34.61;9.97;39.43;74.3;18.74;1.14;165;7.66;273.5;31.14;6.46
0;27.19;36.34;14.49;37.12;67.45;19.67;1.63;230.8;6.5;298.7;27.92;6.9
0;26.16;36.61;13.96;46.76;86;18.93;1.5;202.4;7.93;186;29.03;6.9
0;27.91;34.61;19.48;34.36;50.67;21.01;2.05;198.4;8.08;249.3;26.93;7.23
0;27.58;36.87;15.03;35.2;68.38;11.27;2.34;212;8.48;204.2;30.54;8.26
0.39;26.72;37.07;16.23;41.47;67.17;20.54;2.02;177.1;8.22;292.6;27.6;7.5
0;28.09;37.33;15.36;37.66;81.2;15.47;1.72;318.8;7.24;102.2;29.95;7.41
0;26.92;37.67;15.63;35.87;71.1;11.27;1.82;338.2;8.57;323.1;30.28;7.78
0;26.58;38.33;10.57;27.67;58.58;8.47;1.42;203.7;6.41;278.8;32.13;7.4
0;26.35;35.35;15.95;33.75;53.02;17.27;2.56;154.3;13.01;217;24.68;7.65
0.59;24.69;33.89;16.43;45.26;84.9;21.2;1.98;129.6;7.46;71.2;23.51;6.39
0;25.07;35.21;12.44;47.05;96;16.54;1.25;92.6;5.09;224.2;25.64;6
0;27.48;36.15;17.28;37.26;70.4;16.8;2.35;206.9;8.5;203.1;25.89;7.55
0;24.65;33.56;12.76;33.75;71.8;11.94;2.11;211.4;8.8;269.7;31.44;7.56
0;23.23;32.22;13.22;33.73;59.17;15.81;2.25;223.1;8.34;249.9;27.77;7.16
0;20.43;29.37;13.16;45.99;82.2;29.21;1.64;109.1;8.78;218.2;11.26;3.93
0.1;21.54;29.23;13.49;51.03;92.1;20.75;2.27;220.3;9.12;213.9;28.66;6.49
0;18.72;24.31;12.29;54.08;78.3;34.69;4.46;237.8;12.1;231.8;22.37;5.82
0.1;16.78;22.39;11.1;58.05;89.5;30.3;5.52;241.2;16.26;274.6;20.67;5.6
0;13.29;20;8.5;54.24;75.6;29.71;4.71;251.5;10.87;285;21.91;5.32
0;13.66;20.73;6.31;54.05;82.3;34.57;3.62;272.9;8.54;263.5;22.98;4.88
0;13.51;21.91;0.79;47.92;75.8;29.15;1.72;37.45;8.02;20.75;30.31;5.07
0;18.5;29.29;3.85;44.92;84.9;19.14;2.29;15.5;8.18;4.07;31.62;6.77
0;22.27;33.28;6.44;39.08;76.1;16.07;1.46;16.83;10.61;83.2;31.72;6.69
0;24.87;34.55;9.7;31.51;65.2;15.94;2.44;138.1;8.55;154.2;30.11;7.77
0;25.51;33.09;13.62;31.39;57.63;16.81;2.42;165.9;9.51;195.9;30.51;7.64
4.41;19.73;26.19;13.22;64.36;97.4;36.05;2.67;111.4;13.45;97.6;5.54;3.25
39;13.98;17.82;11.63;94.8;100;76;2.53;330.4;10.15;48.83;5.49;1.5
0.1;16.68;25.51;9.57;83.1;100;47.03;1.5;262.5;6.31;329.4;21.26;4.12
0;21.86;30.76;11.04;64.41;100;32.01;1.46;194.5;6.92;284.6;28.24;5.79
0;20.68;28.56;14.02;60.98;87.3;26.35;1.8;251.7;5.68;261.9;28.61;5.99
0;21.96;31.76;11.24;57.01;100;20.41;1.31;231.2;6.38;222.1;30.51;6.18
0;24.26;34.48;12.91;51.14;86.9;24.34;1.42;184.2;6.36;235.7;30.58;6.64
0;25.54;36.01;12.84;46.8;84.7;21.87;1.51;266;8.62;255.7;28.19;6.63
0;24.42;35.33;14.36;47.28;84.7;15.53;1.97;324.3;7.05;19.89;30.45;7.48
0;23.47;35.4;10.37;43.46;87.9;15.87;1.8;349.6;7.26;331.5;30.63;7.23
0;25.14;37.2;11.1;40.07;77.4;16.54;1.17;172.3;6.04;262.7;29.95;6.59
0;26.93;36.21;14.22;29.39;60.57;9.2;2.47;176;10.58;227.4;29.75;8.21
0;26.4;34.56;13.36;33.09;64.72;17.41;2.87;178.6;9.93;161.4;26.38;7.71
0;21.44;30.02;11.83;49.02;82.8;18.01;1.9;262.5;6.43;243;28.63;6.32
0;19.87;28.37;10.17;49.55;87.4;20.21;2.08;252.7;7.86;273;29.65;6.25
0;20.47;29.17;9.5;40.37;70.3;19.08;1.96;226.5;7.88;265.4;29.38;6.32
0;20.98;30.09;8.91;47.2;80.6;21.74;1.91;260.1;8.76;263;29.73;6.33
0;21.07;28.89;11.1;50.58;84;22.81;2.24;327.9;7.62;0;28.62;6.28
0;19.07;28.16;8.51;49.45;87.7;21.74;2.09;8.26;6.79;3.79;29.66;6.14
0;20.72;30.76;9.04;44.19;76.5;20.27;1.26;246.6;5.93;272.1;28.95;5.76
0;23.99;34.35;12.17;34.87;64.6;12.14;1.81;224;7.85;265;28.52;6.9
0;23.55;33.61;12.17;42.28;67.4;14.8;1.57;202.4;6.74;241.5;29.42;6.56
0;24.49;33.88;12.62;36.56;59.5;17.47;2.3;217.2;6.68;238.2;28.29;7.27
0;23.03;33.02;13.56;38.78;66.44;18.34;1.89;211.6;8.48;272.6;27.98;6.69
0;20.29;29.63;8.9;42.35;70.7;17.21;2.26;231;7.9;264.7;26.3;6.3
0;20.62;29.96;9.83;41.66;72.3;23.08;1.4;211.5;7.44;309.3;26.9;5.53
0;21.81;32.81;8.44;35.62;65.82;17.6;1.32;197.3;6.23;302.9;28.97;6.01
0;23.71;33.48;10.7;35.87;58.18;17.2;1.84;206.8;7.35;262.9;28.37;6.64
0;25.18;34.93;14.36;47.17;78.1;23.53;1.18;223.4;9.81;303.5;25.51;5.69
0;24.31;34.54;12.89;44.64;70.9;23.2;2.33;315.6;9.03;18.66;28.2;7.16
0;21.79;32.67;10.1;53.5;88.8;27.6;1.88;348.4;6.78;311.2;27.91;6.23
0;22.16;32.09;9.63;41.88;81;12.67;2.95;241.1;9.06;270.6;24.11;7.1
0;16.88;25.24;8.84;52.46;87.4;24.28;1.53;309.6;6.12;312.4;25.6;4.84
0;14.47;23.32;3.98;48.12;72;28.16;3.02;0.16;8.41;15.64;21.94;5.07
0;14.94;23.64;2.78;50.78;85.8;26.15;2.56;20.89;7.48;319.8;27.98;5.3
0;17.03;27.29;4.31;41.82;85.2;16.54;1.89;26.73;6.42;307.4;27.52;5.56
0;19.23;31.01;4.58;36.69;74;16.47;1.16;38.95;6.41;49.9;27.86;5.34
0;21.07;33.34;6.11;32.89;69.9;14.53;1.09;185.1;6.9;193.4;27.27;5.44
2.25;22.46;34.69;11.3;42.42;83.1;18.67;2.27;156;13.58;147.5;19.22;6.21
0;22.87;31.62;15.29;47.6;97.6;21.41;1.88;225.5;6.57;260.9;21.96;5.47
0;20.95;31.48;10.23;51.07;91.6;18.6;1.25;181.5;5.87;298;26.4;5.33
0;22.97;34.53;9.97;45.16;84.2;19.53;1.21;170.2;5.34;248.4;26.82;5.64
0;23.72;33.08;12.82;42.72;74.2;17.8;2.06;285.3;7.46;266.4;25.97;6.37
0;22.18;32.54;10.37;50.41;88.9;25.27;1.86;353.6;6.84;15.45;25.71;5.84
0;21.77;34.2;8.44;41.52;84.5;14.13;1.49;12.41;6.12;327.2;26.85;5.94
0;25.55;37.67;9.17;35.76;71.4;16.53;1.46;138.9;5.97;115.1;26.01;6.16
0;26.99;35.11;17.1;37.01;67.07;17.09;1.72;214.55;3.84;264;25.41;6.21
0;23.87;35.67;11.97;38.25;67.33;13.87;1.29;186.6;6.99;293.3;22.5;5.43
0;23.13;33.21;11.83;36.09;66.99;14;2.02;215.3;8.84;267.6;24.97;6.27
0;21.25;32.82;8.77;34.1;64.33;14.87;1.77;194.7;6.92;258.1;23.46;5.77
0;20.62;29.29;9.7;37.78;56.71;19.34;1.74;166.2;11.62;195.8;12.08;4.25
7.84;19.42;25.55;14.49;64.65;96.2;30.17;2.89;110.2;12.9;197.3;8.58;3.74
6.17;16.42;22.07;12.49;89.5;100;68.2;2.4;99;8.38;103.7;5.02;1.75
1.67;17.25;24.72;10.37;74.1;100;38.76;1.47;150.2;8.18;63.79;18.94;3.65
12.15;17.73;25.91;10.23;72.3;100;34.76;1.98;239.1;8.57;272.3;22.13;4.38
0.1;17.66;24.04;12.16;73.2;100;42.36;1.37;20.07;4.68;56.55;22.64;3.89
0;16.19;24.24;8.24;64.73;100;34.82;2.13;32.34;6.98;46.8;24.33;4.41
0;15.79;25.16;6.58;56.19;97;21.54;1.23;72.7;4.86;63.55;25.2;4.21
0;20.39;29.82;10.57;43.12;80.1;16.74;1.79;238.6;8.12;262.9;23.08;5.17
0;19.4;27.43;13.89;58.85;85.1;35.28;1.59;242.2;4.41;86.4;23.48;4.54
0;19.4;27.43;13.89;58.85;85.1;35.28;1.59;242.2;4.41;86.4;23.48;4.54
0;19.4;27.43;13.89;58.85;85.1;35.28;1.59;242.2;4.41;86.4;23.48;4.54
0;19.4;27.43;13.89;58.85;85.1;35.28;1.59;242.2;4.41;86.4;23.48;4.54
0;19.4;27.43;13.89;58.85;85.1;35.28;1.59;242.2;4.41;86.4;23.48;4.54
0;19.4;27.43;13.89;58.85;85.1;35.28;1.59;242.2;4.41;86.4;23.48;4.54
0;13.92;22.37;3.25;51.65;88.2;25.22;1.7;247.2;6.36;294.5;23.48;3.94
0;19.35;27.37;12.63;52.26;83.2;29.15;2.99;260.1;8.97;307.4;21.71;5.25
0;16.68;24.24;9.5;54.69;77.4;33.22;1.4;276.4;6.18;318.1;22.35;3.85
0;18.82;29.69;7.71;52.3;86.3;25.81;1.4;213.1;6.23;261.2;22.64;4.39
0;16.67;26.23;7.78;56.91;85.4;34.88;2.1;16.93;7.89;55.24;21.65;4.3
0;12.75;18.86;5.24;51.42;77.7;28.36;3.05;27.11;7.95;43.31;20.08;3.94
0;9.62;18.19;-0.15;55.39;87.9;28.03;1.45;35.6;6.74;300.8;20.77;3.05
0;12.1;21.32;0.64;45.68;79;21.09;1.68;219.7;6.65;285.2;20.35;3.57
0.1;13.52;22.04;6.04;56.22;88.1;31.69;2;250.6;7.45;320.1;16.32;3.39
0;12.24;23.84;1.65;57.2;88.9;27.62;0.97;112.1;5.27;351.5;21.43;3.19
0;14.25;27.69;1.32;44.06;81;15.54;0.86;146.3;4.43;213.4;21.14;3.39
1.18;16.34;27.29;4.84;50.12;89.8;24.88;1.48;186.7;8.18;3.41;17.81;3.69
0;15.79;26.69;5.57;62.72;100;24.87;1.25;168.8;8.79;340.3;19.73;3.52
0;17.33;28.09;6.84;51.46;91.8;23.54;1.28;184.9;6.3;256.1;19.82;3.71
0;19.12;28.62;6.98;42.55;77.1;19.68;2;213;7.36;257.3;19.78;4.48
0;16.68;23.38;7.84;48.9;78;30.22;1.61;292.3;7.01;307.1;19.65;3.47
0;13.43;24.7;2.18;55.04;88.8;26.14;0.86;118;5.47;35.9;20.35;2.96
0;15.9;27.76;2.98;46.12;78.4;17.61;1.21;169.8;5.36;169.9;19.7;3.57
0;17.46;28.89;5.91;47.51;79.2;23.87;1.33;176.3;6.55;262.1;19.48;3.72
0;18.53;28.16;9.23;47.55;69.14;27.94;1.17;183.9;6.05;241.7;16.99;3.32
0;16.73;24.9;10.63;56.89;74.3;35.89;1.21;244.5;6.31;326.7;14.78;2.88
0;16.76;24.89;9.3;59.29;83.2;37.42;0.94;75.9;5.32;11.08;14.99;2.6
0;17.21;27.82;8.24;61.92;81.8;40.81;1.43;103.6;7.24;23.2;16.78;3.24
0;18.31;29.16;7.78;57.28;91.2;25.48;1.19;93;6.41;337.4;18.29;3.36
0;17.83;30.29;5.17;52.83;86.3;21.74;0.94;135.2;3.49;332;15.63;3.01
0;19.84;30.08;10.5;49.07;76.6;24.61;1.47;185.9;6.35;303.6;18.1;3.75
0;14.44;26.5;2.98;58.04;88.8;21.14;1.76;55.96;8.34;42.24;18.56;3.7
0;11.21;25.89;-0.48;49.51;90.3;9.54;0.9;103.5;4.46;24.62;18.75;2.81
0;11.69;27.22;-1.95;32.76;58.59;12.8;1.08;119.4;5.35;316.2;18.78;3.16
0;12.01;26.69;-0.82;33.55;57.44;14;0.94;143.2;4.37;0;18.07;2.84
0;12.82;27.76;-0.28;32.59;58.44;12.47;0.99;151.1;6.39;324.4;17.98;2.98
0;14.22;27.02;2.51;35.35;53.54;17.74;1.58;166.3;7.4;275.3;15.91;3.54
0;16.51;29.35;1.98;37.65;66.31;15.54;1.53;157.1;5.12;179.4;16.23;3.63
0;17.59;28.96;7.04;42.25;67.36;21.74;1.31;163;4.9;287;16.46;3.23
0;16.85;28.96;3.85;40.46;70.9;16.54;1.21;165.7;5.99;308.6;16.03;3.09
0;21.31;30.03;13.02;34.37;56.09;19.41;2.36;159.9;9.37;157.8;12.04;4.4
0;19.82;27.43;10.3;38.06;56.38;22.88;3.06;174.7;8.92;196.6;15.5;4.62
8.43;9.8;12.89;6.98;89.7;100;65.66;1.58;231.1;7.51;255.9;3.99;1.04
0.1;10.01;15.94;1.91;77.4;100;46.66;1.73;238.9;6.14;283.7;13.09;1.81
0.1;16.05;21.58;12.22;74.6;100;45.57;2.28;235.9;7.35;214.9;12.33;2.4
0.2;12.82;17.61;3.38;80.7;100;35.85;2.07;247.1;7.21;306.9;7.35;1.99
0.1;6.63;16.06;-0.62;78.8;100;43.24;0.99;99.6;4.8;82.1;14.75;1.56
0.1;8.46;20.71;-1.55;68.12;100;26.95;0.83;100.2;4.2;55.61;15.13;1.79
0;12.53;27.29;1.25;61.3;96.8;23.67;0.66;127.5;2.6;200.9;15.07;1.97
0;14.42;27.16;2.51;54.49;94.3;17.67;1.17;154.7;5.27;174.4;14.97;2.57
0;12.65;26.22;2.58;57.24;89.8;21.41;0.88;142.1;3.61;273.8;14.71;2.14
0;12.6;25.16;1.98;59.48;90.4;28.54;1.04;78.7;5.71;26.42;13.81;2.14
0;9.63;20.57;0.72;73.3;97.9;37.49;1.48;74.1;6.04;56.93;14.1;2.03
0;7.82;19.92;-2.54;70.2;95.2;22.42;1.42;53.38;6.47;34.11;14.19;2.16
0;7.89;17.66;-1.28;76.7;100;47.98;2.03;63.96;7.86;37.05;12.84;1.83
0;6.68;18.71;-2.88;73.3;97.8;38.83;0.93;157.9;4.6;307.9;13.68;1.49
0;11.23;20.12;0.11;68.77;97.4;40.04;2.39;170.3;8.21;181.4;12.19;2.28
0;13.73;17.81;6.78;65.31;87.5;48.8;3.41;171.5;8.78;165.3;6.84;2.16
3.92;11.82;17.66;5.44;78;100;50.07;1.85;181.9;9.37;275;9.37;1.58
3.53;11.03;16;7.18;86.2;100;59.27;1.39;317.1;6.32;333.6;9.75;1.24
0;8.01;12.27;0.59;79.8;100;51.08;1.94;346.1;6.9;319;9.58;1.28
0.1;3.68;11.61;-2.15;82.9;100;52.02;1.32;86.7;6.58;59.45;11;1.08
0.1;4.41;13.53;-3.75;80.6;98.8;49.53;0.84;201.6;4.8;282.2;12.96;1.01
0;5.07;11.54;-1.22;81.5;100;45.87;1.68;348.4;8.32;40.79;10.24;1.21
0;1.87;9.22;-4.35;82.6;100;53.36;1.15;60.52;6.92;27.59;8.26;0.87
0;5.7;13.93;-1.02;82.3;100;59.74;0.9;85.2;6.03;49.85;9.86;0.91
0;4.67;13.85;-1.35;89.6;100;59.33;0.79;116.1;4.14;43.41;11.06;0.86
0;1.28;13;-6.61;74.5;93.8;44.06;0.76;160.2;3.49;242;11.22;0.86
0;3.28;17.51;-6.08;69.74;94.8;36.37;0.68;123.9;3.07;323.1;11.65;0.98
0;3.78;15.72;-4.35;71.5;94.4;42.38;0.85;155.7;2.78;312.1;10.64;0.99
0;3.2;15.86;-4.75;74.9;97.8;41.51;0.83;103.9;4.25;39.52;11.23;0.96
0.1;1.73;11.8;-5.02;79.2;100;44.06;1.05;93.4;5.28;40.5;11.65;0.95
0;3.34;10.48;-3.01;82;100;48.01;2.07;62.91;9.46;20.48;10.45;1.19
0.1;4.38;15.2;-3.68;82.9;100;49.59;1.19;159.2;5.71;306.7;12.22;1.13
0;1.63;15.12;-7.15;77;94.4;43.91;0.84;131.7;3.69;319.2;11.19;0.93
0;2.73;17.52;-6.81;69.08;95.5;32.7;0.7;129.4;2.51;32.5;11.1;0.98
0;3.7;17.79;-5.88;61.17;87.5;28.43;1.1;149.6;4.4;270.3;11.31;1.35
0;-0.08;9.14;-6.68;84.4;99.9;46.87;0.82;94.4;4.87;61.56;10.62;0.61
0.1;-1.05;9.68;-9.28;82.3;100;46.74;0.76;114;3.33;334.2;10.53;0.6
0.1;-1.57;5.42;-5.95;97.5;100;74.4;0.74;330.3;3.75;320.4;5.79;0.41
0;-2.92;5.48;-9.95;88.5;100;57.98;0.88;138.5;5.1;32.24;8.72;0.48
0;-0.64;4.83;-5.34;89.2;100;66.07;1.16;351.7;6.67;339.3;5.61;0.51
0;-1.26;5.56;-6.28;88.4;100;60.25;1.46;83.6;6.59;61.85;8.91;0.56
0.1;-3.6;4.47;-8.89;99.99;100;99.6;0.73;353.5;3.76;286.2;9.43;0.2
0.69;2.7;11.6;-6.62;85.6;100;61.16;1.06;205.5;5.03;269.8;8.52;0.61
0.29;9.92;11.76;8.16;99.1;100;92;6.3;238.6;17.21;220.9;1.62;0.49
8.62;4.14;11.43;-0.82;99.5;100;92.1;5.44;269.2;16.7;227.3;5.54;0.43
0.1;0.29;5.42;-4.21;98.8;100;90.6;1.71;197.9;5.61;321.4;8.95;0.27
0.1;-0.26;5.69;-5.28;99.7;100;93.5;0.71;173.1;3.85;44.53;8.62;0.23
0.1;-0.26;5.69;-5.28;99.7;100;93.5;0.71;173.1;3.85;44.53;8.62;0.23
0;0.59;7.68;-5.95;99.7;100;90.4;0.66;169.4;3.93;286;9.24;0.24
0.1;1.56;8.35;-3.61;99.3;100;93.3;1.2;88.2;5.75;36.8;9.24;0.25
0;0.08;9.01;-5.89;98.9;100;90.8;0.58;120.7;3.46;39.43;8.95;0.25
2.35;-8.18;-0.19;-15.29;99.9;100;99.8;0.75;166.9;2.4;177.7;7.47;0.19
0;2.51;6.31;-2.15;99.9;100;97.5;1.98;313.8;7.58;296.7;10.94;0.62
0;1.25;6.96;-4.08;99.8;100;95.9;3.16;39.68;9.9;28.74;8.79;0.56
0;-1.11;6.75;-8.62;96.1;100;83.8;1.88;38.51;8.2;44.57;14.03;0.89
0;-2.61;7.68;-11.48;91;100;72.5;0.93;97.6;4.68;21.81;17.03;1.06
0;-0.74;11.13;-10.75;88.5;100;70.2;0.87;139.1;4.12;268.6;17.31;1.22
0;0.56;11.6;-9.08;85.2;100;63.02;0.98;145.6;4.74;346.5;17.27;1.34
0;3.09;14.45;-7.55;74.8;100;48.41;1.69;62.96;6.93;64.33;17.36;1.87
5.19;-1.54;3.42;-6.14;83.3;100;57.19;0.96;310.7;4.6;213.3;7.84;0.84
4.31;7.83;12.42;2.25;99.9;100;97.2;6.35;197.6;19.06;256.1;7.71;0.59
0.49;7.24;11.02;3.97;99.8;100;95.2;4.62;215.2;10.91;229.3;11.22;0.84
4.9;6.84;10.15;3.45;96.8;100;79.3;2.93;224.5;8.73;261.6;13.58;1.31
0.98;4.6;8.03;1.11;99.6;100;94.5;4.41;256;11.65;282.4;11.14;0.78
0.78;4.66;9.94;0.25;93;100;79.1;2.91;234.9;6.71;193.4;17.33;1.43
0.2;8;12.75;3.25;99.4;100;82.9;2.52;207;10.12;247.9;9.15;1.16
0.1;6.47;9.63;5.04;99.8;100;96.7;6.18;234.3;14.41;261.6;14.46;0.86
1.98;6.89;9.76;4.5;99.3;100;90.9;5.15;253.1;10.65;244.2;13.91;1.06
6.52;3.48;7.43;-0.22;99.9;100;96.9;3.08;252.4;8.54;268.9;8.18;0.71
0;4.81;9.68;0.64;97.6;100;85.4;3.32;273.1;9.07;310.1;18.85;1.48
3.53;3.13;8.23;0.51;97.1;100;80.3;4.84;269.8;14.31;282.2;9.11;1.05
1.57;2.11;6.24;0.11;95;100;81.4;5.11;355.1;11.58;15.38;10.9;1.01
0.49;2.27;6.56;-2.22;90.5;100;78.7;3.83;12.68;11.16;21.83;17.18;1.35
0.59;1.71;8.61;-4.68;92.8;100;77.9;1.45;246.7;5.2;65.64;21.63;1.74
2.06;6.32;10.3;-0.62;99.9;100;96;3.63;242.4;18.47;296;5.29;0.65
0.2;4.35;9.1;0.45;96.5;100;88;7.14;280.1;15.8;298.5;12.44;0.99
0;4.75;8.56;1.24;94.4;100;82.3;3.17;305.1;8.95;350.8;12.71;1.27
0;5.6;11.35;-1.48;90.5;100;74;2.06;274.5;7.4;298.7;23.04;2.14
