precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;23.40;27.50;19.00;91.00;100.00;77.00;2.70;104.00;10.30;105.00;25.00;4.18
0.00;24.50;29.80;20.40;83.00;100.00;51.00;2.90;154.00;10.60;122.00;25.80;4.56
0.00;24.60;29.20;20.00;79.00;100.00;55.00;2.30;171.00;8.10;135.00;21.90;4.14
0.00;26.40;33.00;18.80;70.00;94.00;44.00;2.50;201.00;9.50;117.00;27.20;5.64
0.00;27.30;33.60;20.80;67.00;93.00;39.00;2.60;189.00;8.70;100.00;26.30;5.59
0.00;26.10;30.40;22.90;74.00;88.00;56.00;2.40;242.00;8.60;133.00;21.30;4.16
0.00;26.90;32.80;19.70;64.00;99.00;41.00;2.90;298.00;9.70;328.00;27.40;5.72
23.50;22.20;29.30;17.50;89.00;100.00;63.00;2.80;299.00;20.40;249.00;18.00;3.30
0.00;22.80;26.20;17.70;63.00;100.00;44.00;3.00;319.00;9.60;347.00;14.00;3.15
0.00;24.50;30.70;18.50;69.00;100.00;45.00;2.50;38.00;8.80;345.00;25.20;4.65
0.00;23.70;27.50;18.80;69.00;100.00;51.00;2.00;309.00;8.00;342.00;9.20;2.23
0.00;23.20;27.10;18.80;69.00;98.00;49.00;2.40;202.00;7.90;104.00;20.70;3.99
2.60;22.80;26.00;17.10;83.00;100.00;56.00;2.30;325.00;8.70;343.00;14.90;2.69
2.30;21.50;28.10;16.30;71.00;95.00;45.00;2.60;328.00;9.00;330.00;20.60;4.10
7.40;20.90;25.60;15.90;70.00;100.00;37.00;2.50;160.00;12.10;295.00;24.50;4.53
8.80;21.70;27.00;15.30;72.00;100.00;48.00;2.20;82.00;8.70;93.00;26.10;4.70
0.00;22.30;29.00;14.40;79.00;100.00;51.00;2.60;185.00;8.70;110.00;28.10;4.92
0.00;22.80;27.00;16.90;90.00;100.00;69.00;2.10;113.00;8.00;115.00;26.70;4.49
0.00;24.80;30.70;20.30;79.00;100.00;46.00;2.20;118.00;7.40;203.00;25.40;4.97
0.00;24.90;33.20;17.90;79.00;100.00;46.00;2.60;167.00;9.80;143.00;25.60;5.06
0.00;24.40;29.20;19.80;85.00;100.00;58.00;2.90;152.00;9.60;106.00;26.50;4.53
0.00;23.80;28.10;18.50;90.00;100.00;71.00;2.30;109.00;8.10;89.00;25.30;4.36
24.20;22.50;29.80;16.80;87.00;100.00;51.00;1.80;305.00;11.30;332.00;10.10;2.32
0.10;21.20;27.10;15.80;76.00;100.00;47.00;1.90;272.00;5.80;134.00;18.70;3.61
0.00;22.50;29.50;16.40;75.00;99.00;42.00;2.40;230.00;7.90;333.00;23.80;4.54
0.00;22.10;26.00;16.00;85.00;100.00;63.00;2.40;158.00;9.00;125.00;26.50;4.54
0.00;23.80;31.50;16.00;86.00;100.00;63.00;2.20;161.00;7.90;121.00;23.30;4.35
0.60;24.40;29.50;20.00;82.00;99.00;58.00;3.00;158.00;10.90;46.00;12.80;2.72
0.90;22.30;29.00;17.80;67.00;95.00;44.00;2.30;309.00;7.20;205.00;17.50;3.56
0.00;20.10;25.50;15.40;69.00;94.00;44.00;2.10;278.00;7.90;205.00;14.10;2.71
0.00;20.00;25.20;13.40;76.00;97.00;45.00;2.70;273.00;8.20;104.00;25.30;4.45
3.30;20.30;26.50;15.40;79.00;100.00;39.00;2.20;241.00;8.30;138.00;21.20;4.13
10.60;19.20;27.20;15.30;85.00;100.00;42.00;1.90;259.00;7.00;257.00;14.30;2.83
0.00;21.20;28.60;14.80;71.00;96.00;35.00;2.30;279.00;7.50;323.00;21.90;4.37
0.00;21.50;28.80;14.80;76.00;100.00;34.00;2.30;233.00;8.40;129.00;25.30;4.85
0.00;21.50;27.40;14.40;75.00;100.00;40.00;1.90;214.00;7.90;116.00;23.80;4.69
0.00;22.60;29.30;16.70;85.00;100.00;64.00;2.70;189.00;9.70;170.00;16.60;3.30
4.40;22.80;29.60;18.20;87.00;100.00;56.00;2.10;148.00;13.00;243.00;17.10;3.34
0.00;22.00;27.70;17.30;71.00;100.00;43.00;1.80;325.00;8.90;341.00;17.60;3.62
0.00;20.30;25.30;14.30;75.00;100.00;51.00;2.70;212.00;10.20;116.00;25.10;4.27
0.00;22.50;30.60;13.20;81.00;100.00;36.00;2.60;184.00;10.90;179.00;24.70;4.76
0.00;24.50;30.50;17.60;80.00;100.00;56.00;3.10;181.00;11.80;171.00;23.60;4.82
0.00;22.10;26.90;16.50;93.00;100.00;73.00;2.60;105.00;8.60;116.00;22.10;3.75
0.00;20.90;25.70;16.00;93.00;100.00;81.00;2.40;143.00;9.00;103.00;23.60;3.77
0.10;20.10;25.90;13.40;95.00;100.00;82.00;2.60;129.00;10.50;122.00;21.80;3.40
0.10;22.30;26.90;16.00;91.00;100.00;73.00;2.90;103.00;12.50;29.00;18.90;3.26
0.00;23.70;30.50;18.10;67.00;95.00;36.00;3.40;339.00;11.80;43.00;20.70;4.53
0.20;21.30;25.10;16.50;72.00;99.00;52.00;1.90;304.00;7.00;134.00;15.00;3.00
13.00;19.50;26.00;15.20;81.00;100.00;53.00;2.20;326.00;9.30;327.00;15.50;2.88
4.50;17.80;20.60;15.00;81.00;98.00;55.00;1.80;288.00;8.90;313.00;4.40;1.03
0.00;19.60;23.60;15.70;57.00;78.00;43.00;2.60;321.00;8.50;334.00;10.70;2.47
0.00;21.20;27.00;17.00;45.00;63.00;27.00;2.90;325.00;10.90;351.00;22.50;4.62
0.00;18.90;24.70;12.30;65.00;98.00;37.00;2.60;320.00;8.60;78.00;22.80;4.03
0.00;17.90;25.20;11.20;74.00;100.00;37.00;2.40;333.00;8.20;47.00;22.80;4.12
0.00;17.30;24.10;11.00;85.00;100.00;56.00;2.30;229.00;6.90;96.00;22.40;3.56
0.40;16.40;21.50;12.20;92.00;100.00;72.00;1.30;240.00;5.50;195.00;6.50;1.15
0.10;18.50;24.50;10.30;88.00;100.00;66.00;2.50;183.00;9.00;118.00;16.30;2.68
0.00;22.20;27.30;17.40;90.00;100.00;66.00;3.20;174.00;10.30;162.00;18.90;3.15
0.00;22.40;30.60;15.70;78.00;100.00;48.00;2.80;204.00;7.80;203.00;15.00;3.13
0.00;19.70;25.50;14.60;69.00;100.00;46.00;2.20;322.00;8.40;40.00;15.00;3.01
0.00;20.90;26.60;14.80;75.00;97.00;51.00;3.20;205.00;13.00;173.00;9.00;2.25
0.00;24.30;30.20;20.90;70.00;92.00;35.00;5.50;196.00;16.40;209.00;19.60;4.39
0.00;22.90;27.00;17.40;62.00;90.00;40.00;3.90;311.00;9.80;231.00;19.80;4.01
0.00;18.20;24.70;10.40;67.00;93.00;32.00;2.20;323.00;7.20;81.00;18.80;3.49
0.00;19.40;26.00;10.50;61.00;98.00;33.00;2.70;324.00;9.40;339.00;16.80;3.37
0.00;19.90;27.50;11.20;58.00;100.00;28.00;2.70;314.00;9.40;339.00;21.50;4.08
0.00;16.80;23.30;9.30;83.00;100.00;49.00;2.00;202.00;8.00;129.00;20.60;3.38
0.00;17.20;22.50;9.10;80.00;100.00;57.00;1.70;327.00;7.70;93.00;9.80;1.90
0.00;19.20;23.70;16.20;51.00;73.00;34.00;4.40;342.00;15.50;326.00;19.30;3.86
0.00;19.30;27.60;13.50;55.00;92.00;23.00;2.90;314.00;9.70;303.00;20.20;3.87
0.00;18.20;25.40;9.20;66.00;97.00;36.00;2.00;216.00;6.30;186.00;19.70;3.52
0.00;17.70;25.50;11.50;70.00;95.00;40.00;2.50;274.00;8.90;80.00;18.70;3.37
0.00;16.30;23.40;11.10;82.00;100.00;48.00;2.30;245.00;7.90;92.00;18.70;3.02
0.00;15.70;23.30;8.80;85.00;100.00;53.00;2.40;275.00;7.70;77.00;17.10;2.90
145.10;15.50;18.90;10.70;91.00;100.00;75.00;4.70;47.00;20.00;30.00;3.80;0.64
7.90;17.00;18.50;14.60;88.00;100.00;72.00;6.30;48.00;15.80;80.00;2.10;0.56
0.00;16.50;21.20;12.00;77.00;94.00;53.00;2.30;228.00;7.60;148.00;15.90;2.69
0.00;15.60;19.90;9.90;90.00;100.00;68.00;2.10;326.00;6.80;112.00;14.80;2.20
3.40;17.70;25.50;11.20;85.00;100.00;60.00;2.70;254.00;11.10;184.00;13.80;2.43
0.00;15.00;19.40;9.50;89.00;100.00;69.00;1.40;260.00;4.40;155.00;6.60;1.13
0.00;19.20;30.00;13.10;85.00;100.00;44.00;2.50;234.00;14.10;218.00;13.40;2.85
0.90;18.30;24.30;13.40;84.00;100.00;58.00;2.20;347.00;10.30;334.00;15.60;2.60
0.00;18.60;22.90;15.40;59.00;74.00;45.00;2.70;327.00;9.40;323.00;8.00;1.86
0.00;17.80;24.00;13.80;62.00;81.00;40.00;2.70;338.00;8.70;301.00;17.00;3.03
0.00;16.30;22.30;11.00;67.00;96.00;38.00;3.00;328.00;9.40;44.00;17.10;2.99
0.00;15.40;22.80;8.60;85.00;100.00;54.00;2.20;278.00;7.30;113.00;16.70;2.55
0.20;15.20;20.10;8.00;90.00;100.00;68.00;2.10;327.00;6.00;92.00;15.90;2.27
3.30;17.60;21.30;15.40;91.00;100.00;74.00;1.70;345.00;5.70;47.00;8.80;1.50
5.50;15.70;20.40;12.60;91.00;100.00;69.00;1.50;278.00;6.10;339.00;6.70;1.16
1.50;14.30;21.20;10.10;67.00;100.00;35.00;2.00;311.00;8.90;333.00;14.20;2.37
0.90;13.00;19.70;9.00;58.00;93.00;30.00;2.80;308.00;12.80;320.00;8.10;1.61
0.00;11.80;16.70;5.90;83.00;99.00;60.00;2.20;269.00;8.10;108.00;13.80;1.87
0.00;12.50;16.10;5.30;89.00;100.00;68.00;2.20;267.00;7.00;104.00;9.90;1.39
0.20;14.60;18.10;9.50;93.00;100.00;79.00;2.00;271.00;9.70;82.00;10.60;1.45
0.00;15.30;19.00;10.20;87.00;99.00;71.00;2.30;341.00;6.90;34.00;9.20;1.43
0.00;14.00;18.30;8.50;73.00;100.00;40.00;3.30;348.00;10.90;19.00;8.70;1.46
0.00;14.70;16.70;12.70;51.00;62.00;43.00;3.70;355.00;13.80;8.00;6.20;1.60
0.00;14.70;21.50;7.20;60.00;95.00;34.00;2.60;288.00;11.10;262.00;12.90;2.26
0.00;12.40;19.40;5.20;87.00;100.00;57.00;2.10;207.00;6.80;90.00;14.50;2.05
0.00;12.50;19.00;6.10;96.00;100.00;76.00;1.50;309.00;4.40;83.00;7.00;1.01
0.10;13.70;19.80;9.10;93.00;100.00;72.00;1.40;228.00;5.80;100.00;8.50;1.28
0.50;14.50;18.50;11.50;95.00;100.00;82.00;1.10;296.00;3.40;272.00;3.50;0.61
0.00;16.50;20.50;13.40;91.00;100.00;77.00;2.10;201.00;7.60;131.00;8.10;1.21
3.10;16.40;23.20;9.00;74.00;96.00;36.00;3.20;242.00;13.10;214.00;13.50;2.41
0.20;12.20;20.90;6.80;86.00;98.00;49.00;1.60;277.00;4.50;127.00;9.90;1.46
0.10;12.10;20.20;4.90;89.00;99.00;60.00;2.00;241.00;7.80;118.00;13.30;1.82
0.30;13.50;21.60;5.40;85.00;100.00;52.00;2.00;325.00;6.50;71.00;13.10;1.92
0.00;15.20;20.50;11.10;79.00;91.00;58.00;2.60;348.00;7.80;69.00;10.50;1.75
14.50;17.20;21.20;12.80;83.00;98.00;58.00;4.30;185.00;15.70;120.00;11.80;1.89
0.10;14.80;20.60;10.20;90.00;99.00;63.00;1.80;282.00;6.30;82.00;12.40;1.71
0.10;14.20;20.90;8.00;91.00;99.00;62.00;1.50;250.00;4.40;109.00;12.00;1.69
0.20;14.60;21.10;8.50;91.00;99.00;64.00;1.50;274.00;4.40;113.00;12.00;1.70
0.10;14.20;20.70;7.90;93.00;99.00;68.00;1.60;232.00;6.30;116.00;11.70;1.59
0.00;14.50;19.60;9.50;93.00;99.00;77.00;1.10;288.00;4.00;322.00;5.20;0.81
0.00;15.00;21.70;9.30;92.00;99.00;64.00;1.40;246.00;4.90;118.00;10.20;1.52
0.20;15.40;24.20;8.70;87.00;99.00;57.00;1.60;217.00;4.50;86.00;11.50;1.72
0.30;12.80;19.80;6.90;92.00;100.00;70.00;1.70;261.00;4.70;100.00;11.40;1.55
0.20;13.40;19.20;6.60;90.00;100.00;67.00;1.70;286.00;5.40;92.00;11.20;1.45
0.00;15.00;19.60;11.70;82.00;98.00;60.00;1.90;296.00;7.20;301.00;10.00;1.45
0.00;14.80;22.40;5.90;74.00;99.00;43.00;2.00;288.00;7.70;318.00;11.00;1.68
0.20;11.90;24.20;3.20;81.00;99.00;41.00;1.20;267.00;3.30;257.00;10.90;1.54
0.00;10.80;23.20;3.10;85.00;99.00;43.00;1.20;230.00;4.90;125.00;9.90;1.37
0.20;10.40;20.10;3.10;86.00;99.00;47.00;1.50;242.00;4.90;121.00;10.90;1.47
0.10;12.00;23.70;4.80;82.00;99.00;44.00;1.50;244.00;4.30;111.00;10.10;1.49
0.00;13.20;23.70;6.30;82.00;98.00;45.00;1.80;252.00;6.40;132.00;10.30;1.56
0.10;12.00;20.40;6.00;89.00;98.00;58.00;1.40;257.00;3.70;130.00;8.50;1.20
1.30;11.60;15.30;7.90;60.00;96.00;30.00;5.20;331.00;25.30;341.00;6.70;1.34
0.00;8.30;11.90;5.00;44.00;51.00;33.00;4.00;349.00;13.00;331.00;10.50;1.42
0.00;7.50;11.50;2.60;39.00;60.00;27.00;4.20;345.00;15.30;344.00;10.90;1.55
0.00;6.00;16.60;-1.20;49.00;76.00;13.00;1.90;287.00;7.30;328.00;10.80;1.40
0.00;11.40;13.10;9.00;58.00;70.00;48.00;5.60;340.00;18.00;10.00;5.80;1.04
0.00;9.90;16.30;1.20;51.00;93.00;26.00;3.30;320.00;15.40;351.00;10.70;1.67
0.00;8.70;17.60;0.10;62.00;95.00;37.00;2.20;314.00;10.50;4.00;9.20;1.29
0.00;8.00;16.70;0.60;70.00;96.00;41.00;2.10;253.00;5.20;302.00;9.80;1.29
0.00;6.90;18.20;-1.40;82.00;98.00;42.00;1.40;264.00;4.00;264.00;9.80;1.19
0.20;7.00;17.70;-0.50;85.00;98.00;50.00;1.60;275.00;3.90;243.00;9.50;1.15
0.10;6.60;15.60;-1.50;90.00;99.00;65.00;1.40;258.00;3.10;124.00;7.20;0.87
0.10;9.00;17.20;3.60;91.00;99.00;62.00;1.40;266.00;3.10;292.00;7.50;0.92
0.00;10.60;17.50;5.30;92.00;99.00;64.00;1.70;266.00;4.80;111.00;7.30;0.90
0.10;10.70;17.50;5.80;93.00;99.00;72.00;1.40;305.00;4.10;68.00;6.10;0.76
0.00;12.20;18.90;3.00;75.00;98.00;47.00;2.20;300.00;10.70;317.00;8.70;1.34
0.30;7.30;15.80;1.30;89.00;99.00;54.00;1.70;258.00;4.50;124.00;8.40;1.00
0.10;6.70;14.30;0.20;91.00;98.00;60.00;1.60;279.00;4.10;131.00;8.50;0.91
0.10;5.80;14.80;-1.40;89.00;100.00;59.00;1.40;295.00;3.30;291.00;7.00;0.78
0.10;9.30;18.80;2.70;89.00;99.00;57.00;1.30;281.00;3.10;284.00;6.90;0.86
0.00;9.90;15.50;4.90;96.00;99.00;82.00;1.50;289.00;4.50;79.00;5.00;0.59
0.00;12.60;15.00;10.80;88.00;97.00;73.00;1.10;250.00;3.20;98.00;2.10;0.40
0.00;10.50;18.10;4.30;87.00;99.00;56.00;1.40;241.00;3.70;107.00;7.70;0.97
0.20;6.60;15.30;-0.10;91.00;100.00;63.00;1.30;268.00;3.50;83.00;8.20;0.90
0.10;7.50;17.10;1.40;91.00;99.00;58.00;1.60;256.00;4.40;107.00;8.00;0.91
0.10;9.50;19.10;3.10;86.00;99.00;53.00;2.40;271.00;11.60;208.00;9.10;1.32
0.20;7.20;16.10;0.10;93.00;99.00;64.00;1.40;274.00;4.20;300.00;6.80;0.81
0.10;8.10;16.10;1.40;94.00;99.00;69.00;1.50;270.00;4.30;87.00;6.80;0.77
0.10;7.80;14.40;2.20;95.00;100.00;75.00;1.00;219.00;5.60;197.00;7.90;0.84
0.20;11.90;17.50;4.20;81.00;100.00;54.00;3.60;196.00;10.70;180.00;8.40;1.20
0.00;12.80;19.10;6.70;77.00;97.00;53.00;2.60;239.00;12.00;197.00;7.10;1.03
0.00;8.10;16.30;3.10;89.00;99.00;57.00;1.20;277.00;4.20;183.00;8.20;0.96
0.00;9.90;18.20;3.90;88.00;99.00;59.00;1.50;278.00;4.20;17.00;7.30;0.91
0.00;7.50;11.80;4.80;85.00;96.00;58.00;1.10;277.00;4.50;235.00;3.60;0.50
0.10;6.40;15.40;1.00;83.00;98.00;44.00;1.50;262.00;5.10;242.00;7.50;0.88
0.00;11.50;19.20;7.30;88.00;99.00;56.00;2.00;308.00;7.60;29.00;9.30;1.14
0.10;10.80;16.70;6.90;93.00;99.00;71.00;1.50;310.00;5.70;317.00;4.80;0.60
0.40;14.30;19.60;6.00;67.00;97.00;37.00;3.90;204.00;13.50;212.00;6.80;1.09
0.10;7.90;15.60;0.30;77.00;98.00;42.00;1.90;260.00;6.30;154.00;9.60;1.12
0.00;7.50;13.80;0.90;73.00;94.00;43.00;2.60;216.00;8.10;109.00;7.30;0.85
0.00;9.20;11.80;6.10;50.00;59.00;40.00;4.80;342.00;17.50;345.00;6.70;0.94
0.00;6.80;9.10;5.20;40.00;55.00;32.00;8.50;331.00;24.80;326.00;10.70;1.64
0.00;7.30;14.00;1.90;48.00;80.00;29.00;2.60;292.00;17.60;327.00;10.00;1.34
0.40;5.40;11.60;1.00;87.00;98.00;65.00;1.70;267.00;5.10;109.00;6.00;0.72
0.00;5.90;13.90;-0.80;86.00;98.00;57.00;1.80;260.00;5.30;101.00;9.60;1.14
0.10;7.10;14.50;-0.60;86.00;99.00;62.00;1.80;250.00;5.00;106.00;9.80;1.13
0.30;7.90;14.10;0.10;86.00;99.00;61.00;1.50;265.00;3.90;85.00;8.40;1.04
0.00;9.70;15.50;4.60;89.00;99.00;61.00;1.80;272.00;5.70;106.00;9.40;1.14
0.20;9.40;12.80;2.10;89.00;99.00;78.00;2.10;199.00;6.40;134.00;5.00;0.68
0.00;12.10;14.10;10.40;83.00;92.00;73.00;1.20;257.00;3.60;90.00;3.50;0.58
0.00;12.20;15.50;10.80;84.00;91.00;70.00;1.10;272.00;4.40;64.00;5.30;0.77
0.00;11.60;15.80;6.10;85.00;98.00;68.00;1.90;315.00;8.20;85.00;10.30;1.33
0.10;9.50;19.60;2.00;85.00;99.00;48.00;2.10;258.00;9.90;200.00;9.60;1.49
0.00;8.80;14.70;4.80;90.00;99.00;64.00;1.20;239.00;3.30;186.00;4.60;0.69
0.10;8.00;16.60;3.00;92.00;99.00;63.00;1.80;262.00;6.00;89.00;9.60;1.20
0.00;10.20;21.40;3.50;80.00;98.00;41.00;2.00;229.00;6.60;127.00;12.10;1.69
0.10;8.90;15.60;0.50;89.00;100.00;65.00;1.80;226.00;5.80;114.00;11.50;1.39
0.00;11.30;17.60;7.40;65.00;96.00;40.00;3.60;321.00;19.00;351.00;5.50;1.16
0.00;10.80;16.60;4.50;39.00;61.00;20.00;3.30;332.00;16.00;332.00;12.90;1.97
0.00;7.70;17.50;0.10;69.00;96.00;32.00;2.10;264.00;8.60;120.00;12.50;1.68
0.00;10.70;16.50;1.80;76.00;96.00;50.00;5.10;196.00;13.50;181.00;11.70;1.76
0.30;8.00;17.50;0.60;81.00;99.00;48.00;1.70;253.00;5.40;108.00;12.70;1.60
2.20;9.70;14.80;5.40;73.00;96.00;49.00;2.80;351.00;9.20;107.00;8.30;1.19
0.10;8.40;10.60;5.80;92.00;97.00;84.00;1.00;287.00;3.80;17.00;2.50;0.37
0.00;11.60;17.80;7.80;82.00;97.00;56.00;2.40;289.00;9.00;87.00;9.40;1.38
0.00;11.80;18.60;5.80;88.00;98.00;57.00;2.20;253.00;7.60;101.00;13.00;1.69
18.50;11.40;16.70;6.90;80.00;98.00;56.00;2.90;147.00;13.20;335.00;9.10;1.23
0.00;9.10;12.50;6.10;51.00;66.00;35.00;6.30;335.00;22.70;343.00;14.80;2.00
0.00;7.30;11.30;3.80;46.00;58.00;35.00;5.70;333.00;19.80;338.00;11.20;1.63
0.00;4.30;11.10;-0.70;72.00;96.00;42.00;2.40;250.00;8.80;108.00;13.70;1.50
0.00;6.60;13.40;-0.50;71.00;97.00;40.00;2.10;256.00;5.80;96.00;15.20;1.85
0.10;6.70;14.30;-0.90;81.00;97.00;52.00;2.00;266.00;6.30;117.00;15.00;1.79
0.00;8.60;17.00;-0.60;78.00;98.00;40.00;1.40;301.00;5.20;125.00;13.30;1.75
0.00;12.40;17.30;8.50;73.00;92.00;50.00;2.20;342.00;10.40;333.00;10.30;1.40
0.00;10.10;17.00;5.00;81.00;98.00;56.00;2.00;240.00;7.70;127.00;13.70;1.85
0.00;9.20;16.30;3.00;87.00;99.00;57.00;2.10;243.00;7.90;128.00;12.70;1.55
0.40;9.90;18.70;2.20;80.00;99.00;42.00;2.00;265.00;9.50;335.00;12.30;1.87
0.10;9.00;12.00;5.40;82.00;97.00;67.00;2.40;201.00;8.40;126.00;4.80;0.81
11.50;9.40;13.30;4.90;83.00;98.00;55.00;3.90;143.00;19.50;129.00;7.40;1.26
4.20;8.70;12.80;6.40;78.00;93.00;54.00;3.40;333.00;12.00;341.00;11.20;1.40
0.00;11.60;14.80;7.10;48.00;77.00;33.00;4.90;334.00;17.40;323.00;8.80;1.78
0.00;12.80;18.30;6.30;34.00;82.00;11.00;3.80;324.00;14.20;358.00;18.20;3.28
0.00;11.00;18.10;5.80;70.00;90.00;45.00;3.00;257.00;19.70;359.00;14.00;2.01
0.00;11.20;16.80;3.20;51.00;76.00;34.00;2.80;308.00;14.60;338.00;14.70;2.23
0.00;10.90;19.80;0.50;69.00;97.00;35.00;3.50;237.00;14.90;225.00;17.80;2.80
13.70;9.50;14.80;5.70;78.00;97.00;53.00;2.70;329.00;8.70;285.00;13.50;1.84
0.90;8.30;12.50;3.80;61.00;97.00;35.00;3.20;330.00;15.10;324.00;17.20;2.26
0.00;7.60;12.30;2.60;77.00;95.00;56.00;1.80;298.00;8.60;338.00;13.20;1.67
0.00;8.90;12.50;5.90;42.00;64.00;25.00;5.20;336.00;18.70;335.00;19.50;2.72
0.00;7.60;11.30;1.00;57.00;82.00;40.00;2.60;297.00;14.30;333.00;7.10;1.11
0.00;11.10;15.50;8.40;42.00;50.00;32.00;4.20;347.00;12.80;11.00;18.60;2.79
0.00;11.70;16.20;8.90;44.00;56.00;32.00;4.40;350.00;12.90;328.00;16.60;2.74
0.00;11.50;17.20;7.10;42.00;55.00;28.00;3.70;328.00;11.50;310.00;19.10;2.95
0.00;9.30;17.10;-0.30;53.00;88.00;28.00;2.90;317.00;9.90;39.00;18.00;2.88
0.00;9.00;15.30;1.00;78.00;94.00;53.00;2.40;347.00;6.90;90.00;19.20;2.47
13.20;9.10;14.50;5.10;83.00;98.00;55.00;2.00;296.00;6.90;7.00;8.70;1.17
4.00;9.10;12.00;6.20;75.00;95.00;54.00;2.20;314.00;11.10;327.00;3.90;0.89
7.70;7.50;10.20;5.80;92.00;96.00;83.00;2.70;317.00;7.20;318.00;5.00;0.68
0.80;8.90;14.00;5.30;87.00;99.00;66.00;2.20;310.00;6.40;148.00;16.30;2.00
0.00;10.10;15.90;4.90;86.00;99.00;65.00;2.40;205.00;7.80;173.00;11.20;1.59
3.30;10.60;15.00;6.80;94.00;98.00;83.00;1.70;301.00;5.70;94.00;6.30;0.89
0.00;11.80;17.20;7.20;82.00;99.00;55.00;2.50;350.00;8.90;42.00;19.30;2.56
0.00;14.00;18.40;6.30;54.00;93.00;37.00;3.70;346.00;13.30;346.00;12.70;2.38
0.00;14.10;18.30;6.90;40.00;71.00;27.00;5.40;325.00;18.70;328.00;21.30;3.70
0.00;13.30;21.40;5.60;54.00;97.00;20.00;3.70;351.00;13.40;2.00;22.60;3.75
0.10;10.40;16.70;4.50;80.00;97.00;55.00;1.50;259.00;5.10;141.00;10.20;1.63
0.00;12.20;19.20;3.40;81.00;99.00;61.00;2.20;188.00;5.90;130.00;21.40;2.91
0.00;11.70;17.00;7.60;75.00;96.00;47.00;2.10;292.00;6.40;320.00;9.20;1.59
0.00;11.80;16.30;6.30;81.00;98.00;51.00;1.90;152.00;6.80;216.00;11.90;1.80
0.10;10.80;15.80;4.90;91.00;99.00;73.00;2.40;136.00;8.10;96.00;15.30;1.85
0.10;12.30;23.80;4.50;83.00;99.00;35.00;2.60;228.00;11.60;174.00;22.00;3.40
0.10;13.60;20.10;9.00;78.00;99.00;40.00;2.70;339.00;10.90;33.00;13.50;1.97
4.30;12.60;16.10;8.30;55.00;92.00;40.00;3.70;347.00;12.90;329.00;10.90;2.22
2.70;10.90;14.10;8.40;92.00;97.00;80.00;1.80;262.00;7.10;90.00;8.10;1.09
0.00;13.90;19.50;9.30;70.00;96.00;45.00;5.00;188.00;14.20;201.00;17.00;2.84
0.10;14.40;19.50;10.20;77.00;93.00;51.00;4.50;176.00;13.40;176.00;16.40;2.49
27.50;13.90;18.30;10.80;80.00;98.00;55.00;2.40;350.00;9.40;330.00;8.00;1.29
0.00;16.30;21.10;12.90;52.00;66.00;39.00;3.50;334.00;12.30;325.00;20.40;3.67
0.10;14.90;19.30;9.90;51.00;70.00;41.00;4.20;333.00;15.30;321.00;19.10;3.43
0.70;11.60;15.80;8.40;48.00;77.00;31.00;5.90;329.00;17.70;343.00;21.40;3.56
0.00;12.10;19.00;7.80;59.00;91.00;30.00;3.60;278.00;14.00;321.00;24.40;3.66
0.00;13.20;20.90;3.80;74.00;99.00;40.00;4.10;185.00;14.60;183.00;24.50;3.91
0.00;14.50;21.50;7.90;74.00;99.00;41.00;3.80;184.00;12.20;152.00;22.90;3.57
0.00;14.90;22.30;7.80;66.00;88.00;44.00;3.40;186.00;12.00;148.00;21.60;3.62
1.00;13.20;18.90;7.10;81.00;96.00;60.00;2.40;226.00;10.10;97.00;22.80;2.95
0.10;15.60;25.50;7.20;64.00;98.00;23.00;3.10;223.00;11.60;184.00;25.60;4.78
0.00;15.20;23.60;6.60;70.00;97.00;42.00;4.40;205.00;15.80;190.00;25.50;4.04
0.00;16.50;25.10;7.90;69.00;97.00;36.00;3.80;183.00;13.80;192.00;25.10;3.96
0.00;15.40;20.40;8.30;75.00;96.00;51.00;2.70;357.00;9.10;89.00;22.90;3.47
0.00;13.70;19.10;5.20;64.00;97.00;44.00;2.60;325.00;8.50;316.00;20.60;3.27
0.00;13.00;19.60;3.00;55.00;91.00;28.00;2.80;12.00;9.50;47.00;25.30;4.14
0.00;13.60;19.20;5.30;76.00;93.00;43.00;2.20;64.00;6.40;73.00;23.70;3.43
24.00;13.30;17.30;10.00;93.00;99.00;81.00;2.20;328.00;7.20;71.00;13.00;1.81
3.80;13.10;18.00;6.70;89.00;100.00;66.00;2.10;270.00;7.10;105.00;15.30;2.23
2.10;13.50;20.60;9.50;84.00;98.00;49.00;2.00;268.00;8.80;117.00;17.00;2.59
0.00;14.10;17.60;10.60;51.00;78.00;38.00;4.80;333.00;15.80;348.00;24.20;3.89
0.00;13.10;18.30;8.40;58.00;97.00;33.00;3.30;357.00;14.00;359.00;26.80;4.08
0.00;12.30;16.50;7.90;78.00;98.00;54.00;1.70;175.00;5.90;108.00;13.70;2.27
0.00;12.30;14.70;9.50;77.00;96.00;54.00;1.30;290.00;7.50;52.00;6.10;1.22
1.30;13.00;18.90;10.10;68.00;98.00;38.00;1.60;304.00;7.90;50.00;12.40;2.19
0.00;12.40;16.60;8.10;67.00;97.00;37.00;2.40;188.00;9.10;119.00;23.10;3.45
2.00;11.20;14.40;6.60;77.00;98.00;36.00;2.20;275.00;15.30;306.00;5.40;0.98
