"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
2.22;12.09;13.83;9.47;83.7;98.2;70.5;1.16;81.7;4.28;110;3.01;1.05
0;15.24;22.52;7.38;65.88;89.4;41.19;1.56;98.2;7.37;102.6;23.9;4.01
1.2;14.39;19.91;10.25;73.2;95;41.87;1.26;338.2;6.56;2.49;11.75;2.63
0;17.02;23.98;8.46;55.15;89.7;29.85;1.03;125;4.83;119.9;28.52;4.76
6.2;16.05;20.39;13.5;78.9;93.9;57.25;0.87;44.4;4.58;322.6;9.8;2.15
0;19.29;26.2;13.7;65.09;91.5;26.59;1.14;213.4;6.19;73.5;20.32;4.24
0;14.12;21.72;5.5;51.78;87.4;23.83;1.65;287.1;6.38;242.5;27.37;4.73
0;18.12;26.92;8.32;51.38;76.6;27.46;0.92;136.4;5.83;103.7;24.17;4.49
18;15.95;20.86;12.08;82.2;96.8;52.88;1.07;71;5.24;127.1;7.87;2.04
0.2;18.04;25.59;11.76;76.7;99.8;48.92;0.85;81.6;5.22;102.1;27.25;4.58
0.2;15.51;22.57;6.85;62.57;94.5;35.71;1.19;106.8;5.88;97.4;28.95;4.64
0;18.1;24.87;9.07;60.73;88.1;36.79;1.35;112;6.78;130.5;27.22;4.84
0.2;22.13;28.93;14.23;65.86;94.7;36.42;0.94;121.6;4.56;115.9;31.9;5.83
0.2;21.04;28.88;15.23;64.72;97.5;27.39;1.02;21.44;5.89;343.9;23.7;4.84
0;21.7;27.47;15.91;72.1;93;49.79;1;110.7;5.26;98.6;24.86;4.74
13.79;21.18;27.72;16.98;79.8;96.8;46.94;0.93;276;3.99;141.6;17.09;3.66
0;19.65;28.07;11.08;49.02;76.9;20.85;1.39;265.9;7.26;106.7;22.9;5.07
0;21.4;27.52;16.18;64.85;87.8;33.45;1;90.1;5.93;120.7;20.76;4.36
0;22.6;29.67;13.09;59.01;91.6;31.36;1.02;112.3;4.62;88.9;29.99;5.7
0;19;26.33;10.48;50.35;78.8;24.83;1.18;70.3;6.29;75;29.68;5.42
0;24.6;31.88;16.73;61.72;88.5;34.18;1.08;127;5.12;115.7;29.11;5.93
0;22.46;30;14.58;58.05;84.3;34.6;1.14;94.6;5.92;101.5;29.8;5.81
0.2;23.96;32.06;16.71;72.9;89.3;51.38;0.89;76.4;4.68;119.7;27.24;5.37
0;25.71;32.73;19.26;69.79;93.6;45.16;0.93;207.9;4.93;70.7;25.67;5.35
0;23.92;32.88;16.58;54.23;92.2;21.98;1.06;76.9;5.89;98.3;24.18;5.34
0;25.74;34.47;16.39;34.58;62.14;18.33;1.32;83.4;6.42;104.6;29.3;6.52
0;24.52;31.47;18.2;56.11;79.6;32.16;0.95;83.3;5.26;100.2;27.89;5.62
0;25.92;36.17;17.38;55.37;92.8;9.23;1.31;319.9;8.19;211.5;25.73;6.31
0;26.4;34.42;19.27;61.59;90.4;34.58;0.82;97.8;4.88;102.4;22.58;4.99
0;23.75;31.74;14.3;58.11;91.1;24.61;0.85;102;4.56;70.7;26.35;5.25
0;25.45;30.67;20.68;64.77;84;43.1;1.3;172.7;5.44;147.6;23.84;5.24
0;25.03;32.54;17.27;63.99;87.3;38.43;1.11;131.9;4.85;118.2;28.47;5.84
0;23.99;31.59;15.97;62.37;77.2;48.61;0.86;107;5.17;109.1;25.37;4.85
14.8;20.81;27.93;16.68;87.6;97.1;55.85;0.66;13.61;7.06;175.6;9.01;2.2
0;24.51;31.94;15.92;66;89.5;40.99;0.72;130.8;4.16;113.4;24.58;4.7
0;26.72;33.96;20.54;63.86;92.1;30.74;0.77;80.8;3.84;109.5;14;3.55
0;25.31;33.26;17.52;61.66;91.2;33.23;0.84;96.1;4.76;111.2;24.9;4.99
0;23.43;29.32;16.12;66.02;85.8;43.79;1.25;125.4;6.14;89.2;24.38;4.8
0;23.15;28.52;18.53;75.1;92.7;52.97;0.82;127.6;4.16;159.6;17.46;3.55
0;25.62;35.09;17.72;70.8;95.7;35.59;0.84;87.1;5.09;121;24.31;5.03
0;24.95;31.08;19.68;68.97;89.9;45.11;1.27;80.3;6.12;112.9;21.41;4.63
0;23.64;30.67;16.19;59.74;89.8;33.92;0.99;107.5;5.11;180.9;25.43;4.93
0;23.5;31.48;17.72;75.9;84.7;55.03;0.99;70.1;5.88;84.4;21.37;3.97
0;20.65;26.24;14.83;79.4;95.7;54.31;0.72;90.6;3.87;107.7;17.13;2.93
0;18.8;29.05;9.48;46.45;73.4;15.24;0.85;352.8;4.71;92.4;22.96;3.78
0;22.52;27.13;19.26;75.8;93.8;50.13;0.9;53.25;5.01;79.5;11.42;2.53
0;21.8;29.19;14.78;56.24;90.8;23.47;1.39;15.35;6.68;344.3;20.83;4.21
0;23.25;30.94;15.1;55.33;81.4;24.34;1.26;301;6.48;264.1;19.04;4.11
0;19.17;27.11;10.89;65.67;91.4;34.13;0.96;86.9;4.88;103.2;21.01;3.53
0;18.53;27.32;9.61;56.77;86.8;26.64;1;34.32;5.29;94.8;21.59;3.64
0;18.67;28.06;10.88;68.56;96;25.36;1.03;60.76;7.47;126.9;20.58;3.67
0.2;21.81;27.52;16.25;81.4;95.1;58.64;0.68;118.6;4.48;138.9;16.41;2.92
0;10.56;16.83;6.22;83.1;94.3;52.35;0.37;358.6;2;350;6.95;0.63
0;9.69;16.28;3;60.43;97.5;32.3;1.46;344.5;7.02;31.87;9.29;1.3
0;11.47;17.91;3.55;54.15;87;26.82;1.65;300.5;7.22;290.4;9.62;1.61
0;9.61;14.88;2.53;50.48;82.7;32.71;2.65;354.4;8.6;5.47;9.25;1.88
0;14.63;16.57;9.73;61.18;76.4;54.69;2.52;272.4;7.72;275.4;3.45;1.67
0;6.65;19.23;-1.78;59.71;96.2;17.9;0.66;343.6;3.05;206.1;10.1;0.98
0.2;10.92;17.37;2.54;66.98;98.6;34.87;1.47;285.6;6.98;261.6;7.69;1.35
0.2;4.88;14.08;-2.32;80.7;97.4;43.74;0.07;176.3;2.57;108.6;8.65;0.33
0;12.68;19.92;4.62;56.41;84;33.98;2.25;307.9;8.39;261.1;8.56;2.06
0.2;17.34;25.9;11.07;76.9;94.4;38.65;0.65;76.2;4.57;100.1;18.34;2.69
0;18.79;26.1;11.14;80.2;97;47.82;0.66;107.9;4.1;82.8;16.6;2.57
0;19.04;26.98;10.61;70.1;94;37.84;0.8;343.8;4.16;102.9;17.8;2.86
0;17.37;25.77;10.41;75.2;97.2;31.17;0.59;50.82;4.02;82.9;17.91;2.6
0;23.51;30.46;15.99;54.53;76.4;33.18;0.86;103.6;5.38;170.7;18.74;3.35
0;19.01;24.13;14.7;82.2;96;59.94;0.76;26.47;4.04;168;9.55;1.87
0.2;18.42;28.33;10.41;71.7;97.3;24.15;0.84;46.53;5.59;104.8;17.06;2.97
0;20.49;27.52;14.17;75.4;96.8;45.22;0.75;114.4;4.45;125.7;17.74;2.86
0;20.05;27.12;14.17;76.1;99.6;43.91;0.92;84.8;5.77;114.5;16.98;2.89
0;18.03;25.52;10.21;42.76;84.8;22.52;1.09;22.81;5.06;0.1;19.42;3.21
18;10.39;15.58;4.21;80.3;94.8;48.59;0.93;296.3;5.75;320.9;10.11;1.26
0;16.73;22.5;8.19;43.74;81.9;25.92;2.93;1.7;10.24;332.6;13.52;3.3
0;14.96;19.1;10.54;89.4;98.5;69.64;0.34;40.76;1.64;144.7;5.51;0.91
0;14.91;21.04;9.93;61.1;83.6;35.72;1.4;291.7;5.7;253.8;13.38;2.06
0;17.52;27.52;9.87;43.15;69.73;21.8;0.78;29.14;3.7;79.2;12.9;2
0;17.53;22.45;14.24;77.5;92.6;54;0.7;8.99;3.63;121.5;10.45;1.5
51.11;14.99;17.52;8.46;91.6;98;76.1;2.44;96.7;11.56;98.4;3.04;1.07
0.2;14.91;25.19;7.92;77.1;98.6;29.22;0.51;55.46;3.28;206;12.36;1.51
0;16.31;22.12;9.2;76.6;99.7;42.54;0.77;29.45;4.45;99.3;10.8;1.53
1.39;12.27;18.8;6.85;70.3;93.4;47.04;1.08;345.9;6.95;338.1;6.92;1.41
0;5.17;12.26;-2.72;56.82;89.5;29.14;1.85;356.5;8.79;351.3;10.16;1.4
0.2;4.55;13.82;-1.25;72.2;98.4;30.41;0.81;345.1;6.02;303.5;7.95;0.93
4.92;9.29;15.11;4.55;83.6;98.3;57.88;1.07;348.3;6.93;353.7;2.98;0.9
0;4.55;14.39;-4.41;57.36;88.8;21.29;0.75;326.7;5.64;343.1;10.65;0.89
0;6.41;13.06;-0.37;56.74;76.5;25.23;0.52;352.4;3.45;212.6;7.83;0.74
0;11.25;16.15;4.48;61.4;89.6;46.45;1.95;343.9;7.91;3.17;8.92;1.41
0.2;7.44;18.36;0.85;76.6;98.5;27.22;0.5;46.42;3.04;231.4;9.47;0.8
0.2;10;17.62;4.62;85.8;99.5;52.89;0.51;26.45;3.1;117.4;9.64;0.71
0;5.95;9.98;-0.09;38.15;68.36;22.06;3.19;322;12.38;307.9;10.2;2.03
0;11.55;20.98;4.22;67.96;89.3;35.4;0.69;0.08;3.52;310.7;9.55;1.02
2;7.36;10.52;5.14;91;95.1;74.1;0.28;302.4;2.45;91.5;4.4;0.65
0;8.96;18.56;-1.78;42.92;82.1;15.74;1.28;315.4;7.53;349.8;12.41;1.94
0.2;4.92;8.93;0.52;41.72;79.7;26.38;2.94;0.01;9.71;0;11.82;1.96
2.02;10.85;14.21;5.43;42.92;81.1;24.4;3.47;313.5;13.77;334.7;12.78;2.64
0;6.88;15.54;-0.43;40.95;70.3;19.32;1.14;342.9;5.98;44.71;12.69;1.66
0;6.51;12.01;0.79;65.16;84.6;44.22;1.84;281.2;7.42;281.2;8.95;1.47
0;10.51;20.43;3.41;81.6;99.8;43.42;0.66;44.22;3.43;174.3;11.28;1.29
0;10.48;14.91;4.63;77.7;95;62.13;0.89;255;6.14;251.9;3.51;0.92
0.2;7.15;11.06;4.48;49.98;99.8;20.29;2.56;346.3;11.13;352.8;7.89;1.9
0;13.42;22.16;5.22;70.3;95.4;36.99;0.67;67.94;3.32;166.9;16.76;2.2
0;10.57;16.03;5.49;74.9;92.3;48.4;0.83;15.19;4.18;110.5;13.12;1.73
13.6;9.84;16.36;2.86;66.52;93.9;37.24;1.74;55.42;6.48;78;9.06;2.02
0;6.49;13.6;-2.86;54.37;88.1;28.25;0.94;12.62;5.5;5.77;11.48;1.67
1.58;8.91;16.15;3.74;80.8;97.1;50.95;0.71;331.9;4.63;215.5;11.28;1.53
0;7.79;15.33;0.65;66;91;35.01;0.76;59.57;4.45;118;17.87;1.91
0;15.33;22.92;6.43;55.78;87.5;27.14;1.45;296.8;6.35;283.1;13.57;2.75
0;18.12;26.55;9.47;53.81;82;26.74;1.49;301;6.24;241.1;13.56;3.13
0;14.98;25.54;4.16;36.87;62.31;17.15;1.59;311.1;6.6;257.9;16.77;3.55
0;11.14;20.24;3.89;74.5;97.1;37.35;0.87;93.5;4.66;110.9;16.25;2.15
1.98;10.36;13.82;7.24;70;99.9;49.39;1.93;281.8;12.85;269;6.37;1.56
0;15.46;25.17;5.42;52.53;86;19.9;0.82;67.2;4.99;75.4;23.03;3.63
2.2;10.62;17.68;3.87;73;94.3;39.51;0.88;99.8;5.44;123.3;19.43;2.69
0;11.78;22.57;2.19;59.96;97.3;21.6;1.01;309.6;6.47;93.5;22.87;3.47
0;15.58;24.38;6.1;68.54;95.7;29.36;0.63;128.6;3.66;117.8;20.21;3.13
0;13.33;19.09;8.66;77.5;95.7;54.09;0.84;92.2;4.38;117.1;14.53;2.33
0;12.97;19.51;6.31;49.62;77.9;23.91;2.16;290.7;7.78;274.7;22.44;4.01
0;12.88;17.36;8.73;73.1;89.6;52.97;0.82;158.9;4.05;203.1;9.05;1.79
0;12.53;21.83;3.48;70.3;95.1;33.62;0.91;63.07;4.64;144.9;23.5;3.34
0;11.82;21.23;1.73;55.62;94.7;23.5;1.16;72.1;6.46;128.9;23.89;3.55
0;13.75;20.25;4.89;44.17;83.7;22.35;2.32;338.1;10.53;336.3;23.96;4.23
0;11.42;18.82;5.02;60.05;88.1;32.35;0.94;89.8;4.39;166.8;17.87;2.76
0;15.07;23.77;4.62;53.49;93.2;15.72;0.89;122.6;5.34;143.2;26.72;4.3
0;15.77;24.78;6.7;53.95;83.9;26.19;0.97;41.37;5.61;123.4;29.48;4.7
18.4;16.45;22.71;10.07;75.7;98.3;49.88;1.04;116.3;5.34;19.49;23.25;3.81
0.2;15.6;19.86;10.88;76.5;94.8;56.35;1.21;73.6;5.8;118.8;10.21;2.23
0;13.02;20.16;4.68;68.04;94.4;31.19;0.89;94.2;4.92;173.4;28.9;4.13
0.2;13.28;20.5;4.28;69.32;95.7;39.17;0.86;112.5;6.17;106.4;26.31;3.84
0;18.28;24.85;10.54;37.87;76.7;14.51;2.53;7.19;9.75;354.3;24.01;5.62
0;21.77;30.01;13.36;54.89;82.4;34.8;1.01;77.2;4.77;106.5;26.2;5.01
0;13.36;24.18;2.4;42.99;82.6;14.44;1;22.49;5.99;96.9;28.68;4.55
0;14.61;23.92;4.96;65.08;96.3;29.16;0.78;132;6.33;109.9;25.91;4.06
0;14.96;23.73;3.21;45.31;89.8;16.68;1.35;329.9;6.9;327.2;21.86;4.21
3.4;16.99;22.63;11.81;78.3;93.9;51.23;0.75;100.1;4.68;271.1;20.19;3.54
0;21.04;28;14.7;68.31;93.8;41.55;0.77;100.7;4.88;137.1;18.2;3.76
1.6;15.74;22.91;7.11;60.7;94.1;28.83;1.13;83;5.71;104.8;21.49;3.98
0.2;23.13;31.27;12.55;48.88;80.3;24.68;1.07;82.7;7.32;16.77;25.9;5.39
0;17.65;25.05;8.73;49.56;80.4;27.67;0.95;69.44;5.01;113.2;30.21;5.09
0;18.52;26.38;10.54;53.24;82.7;27.19;1.44;103.2;6.98;116.2;29.87;5.54
0;21.19;28.86;13.23;61.8;93.9;34.41;0.94;149;5.27;96.8;28.75;5.33
0;18.93;26.93;8.05;55.08;81.2;28.09;1.03;131.9;5.45;90.7;30.02;5.3
0;21.75;30.15;13.76;63.14;90.7;30.42;0.78;126.1;6.18;107;26.42;5.06
1.78;18.35;24.33;12.82;73.5;90.9;50.22;1.06;108.4;7.23;186.3;14.41;3.09
0;24.65;31.6;16.84;63;95.7;28.46;0.82;86.9;4.39;71.4;27.73;5.53
0.8;24.27;31.8;17.05;63.73;91.8;31.75;0.94;76;5.98;95.6;24.45;5.17
0.4;25.46;32.34;17.38;67.7;93.1;38.03;0.83;159.4;4.83;82;28.06;5.65
0;20.37;27.92;12.49;72.7;96.8;43.3;1.13;85.6;6.14;116.2;27.97;5.16
0;22.17;28.51;15.45;64.25;91.1;35.01;0.92;135.4;5.57;185.4;28.06;5.3
1.41;21.72;28.99;16.85;72.1;90.2;41.81;1.19;62.05;7.69;110.4;15.73;3.82
0;24.78;30.94;18.8;60.2;86.9;31.69;1.14;295.9;6.14;109.7;15.25;4.06
0;24.73;32;17.47;68.59;92.1;43.28;0.99;147.1;5.14;185.2;28.36;5.72
0;20.32;26.46;12.16;57.41;87.5;31.11;1.21;78.7;6.32;88.5;30.42;5.52
0;26.26;35.22;16.93;45.87;84;15.58;1.53;32.17;8.08;149.8;30.16;7.02
0;26.09;30.99;21.33;61.93;70.4;50.58;0.88;123.6;4.66;118.4;23.57;4.92
0;25.52;31.86;20.07;63.58;80;41.19;0.92;109.5;5.14;99.3;24.61;5.12
0;23.89;29.12;18.2;70.3;90.6;51.46;0.9;99.6;5.32;127.4;25.31;4.87
0;25.78;31.59;19.54;70;91.2;45.57;1.02;140.3;4.3;94.6;26.09;5.31
0;24.66;31.87;16.39;61.98;87.4;31.28;0.87;120.2;4.21;105.7;26.26;5.22
0;24.64;34.01;18.2;59.42;87.1;16.31;1.34;69.83;7.77;99.7;24.61;5.85
0.2;24.04;30.8;16.72;72.4;95.4;45.12;0.92;87.1;4.89;113.8;27.37;5.26
0;24.81;31.53;17.27;64.41;87.8;40.99;0.98;94.4;5.1;122.2;25.79;5.19
0.2;26.67;32.15;21.15;62.29;86.1;39.11;0.94;356;4.7;259.8;14.2;3.68
0;26.81;36.36;17.4;49.3;73.7;23.52;0.97;103.3;5.28;116.4;27.15;5.89
0;23.36;31.79;16.24;67.74;80.3;49.28;0.76;71.6;5.29;97.5;20.92;4.02
2.8;20.96;26.78;17.79;74.8;94.6;43.44;0.69;322.4;3.68;258.3;11.67;2.58
1.8;19.97;26.75;13.3;82.2;94.3;42.17;0.67;306.8;3.55;59.77;8.71;2.19
0;18.77;26.44;9.81;37.57;58.28;21.79;1.1;357.7;6.17;106.8;24.76;4.33
0;21.86;29.93;14.44;65.72;93.9;30.08;0.74;92.7;4.71;101.3;19.5;3.74
0;25.39;32.13;19.8;70.9;89.8;43.15;1.15;138.6;5.03;195.2;23.53;4.8
0;23.42;28.92;16.99;73.2;93.4;51.18;0.98;110.7;5.46;102.6;20.96;3.98
0;24.71;33.41;17.52;64.43;93.4;21.91;0.9;104.9;5.34;92.6;22.67;4.61
0;21.55;29.55;16.78;58.2;85.7;19.63;1.32;358.6;8.3;111.4;22.78;4.77
0;25.36;32.4;20.07;67.09;82.7;41.73;0.9;133.7;5.34;110.8;21.7;4.44
0;8.97;13.73;0.38;50.88;78.1;25.28;1.53;313.3;5.93;266;11.21;1.49
0.2;9.77;18.62;2.19;69.37;96.4;38.83;1.32;356.1;6.74;343.6;10.95;1.46
0;10.02;13.77;5.36;45.19;80.2;28.27;2.26;282.2;8.69;343.8;7.69;1.9
0;9.08;14.54;1.52;42.96;76.7;23.79;2.26;292.7;10.52;339.5;10.27;2.01
0;3.77;10.64;-2.59;63.51;89.4;33.27;0.9;341.1;4.27;353;8.58;0.96
0;7.56;16.27;0.18;64.37;88.4;30.19;0.72;27.8;3.9;91.7;10.97;1.04
28.08;5.71;7.19;3.82;89.4;98.8;73;2.37;22.54;8.07;49.99;1.23;0.72
0;11.68;16.99;4.82;50.4;76.3;27.53;0.9;56.28;5.88;258;5.1;1.31
6;17.94;22.39;14.15;88.3;95;68.69;0.42;342.4;2.49;329.2;5;1.09
0;12.24;22.1;2.46;63.56;96;22.01;0.69;59.09;3.74;105.4;16.34;1.96
0;14.92;21.63;8.52;64.71;91.1;35.71;0.76;23.01;4.16;114.3;11.76;1.81
23.05;17.06;21.11;15.29;92.2;97.7;69.89;0.8;50.06;4.48;113;5.93;1.22
0.2;18.59;28.08;12.3;66.76;95.2;29.08;0.71;305.8;5.49;265.8;12.37;2.17
0.2;18.57;28.46;10.27;68.04;93.1;31.84;0.59;65.01;3.52;153.4;15.05;2.17
5.66;15.22;18.33;12.49;92.4;99.5;77.7;0.44;12.73;3;62.31;2.17;0.76
0.81;16.02;17.79;13.9;93.3;99.9;74.8;0.36;325;2.42;110.4;2.22;0.76
0;16.95;24.65;10.68;65.62;96.9;35.29;0.96;6;4.87;107.8;14.87;2.28
0.2;18.37;22.66;14.04;77.9;92.9;60.43;0.92;80.2;4.1;49;9.47;1.68
0;10.42;16.68;4.21;71.7;93.3;48.18;0.55;321.7;2.75;354.6;8.91;0.86
0;8.87;16.84;1.52;74.1;94.1;47.78;0.82;319.6;3.81;274.9;6.65;1.02
2.76;14.62;18.19;12.28;84.1;96.8;66.57;1.07;54.81;4.31;79.2;4.64;0.97
0.2;11.85;20.9;4.89;76.4;97.8;31.8;0.68;342.9;2.7;278.4;10.96;1.14
0;8.35;13.07;1.58;43.32;72.2;27.25;2.3;346.4;9.26;23.64;9.39;1.9
0.2;11.88;17.71;5.36;84;97.4;63.59;0.52;74.2;2.97;43.5;6.3;0.81
0;16.32;26.48;7.12;63.23;96.8;33.07;0.74;292.3;4.66;254.4;10.24;1.44
0.2;13.59;17.45;6.98;63.96;92.3;46.92;1.29;281.7;6.1;242.3;4.17;1.26
0;9.47;19.49;1.65;77.2;100;39.89;0.56;46.59;3.16;182.2;10.4;0.97
1.39;10.72;17.52;6.78;84.2;94.8;53.46;1.02;336.2;6.1;288.1;7;1.1
0.2;7.31;18.69;-0.7;72.7;94.5;31.27;0.43;353.3;2.11;207.1;10.2;0.61
0.2;8.44;15.22;2.8;72.1;97.2;39.27;1.03;309.8;5.06;271.2;8.31;0.94
0;8.92;15.66;0.52;60.24;78.8;40.53;0.7;337.2;6.38;320.4;4.06;0.91
0;12.25;18.45;7.12;68.01;94.5;43.11;1.3;286.9;5.5;243.3;6.23;1.24
0;10.51;14.35;2.26;41.4;68.34;30.35;3.16;348.5;17.35;17.19;4.63;2.28
0.2;9.02;15.41;3.8;87.6;99.2;54.88;0.58;23.96;2.84;121.2;9.23;0.61
0.2;10.24;16.35;4.36;88.1;98.7;64.06;0.5;357.7;2.59;19.79;6.78;0.61
0.2;10.56;16.89;5.5;60.05;90.6;39.73;1.3;294.7;7.01;49.38;9.03;1.16
0;6.22;14.73;0.52;70.5;98.3;32.97;0.61;7.04;2.63;209.6;8.23;0.72
0;10.17;17.97;3.82;62.87;87.8;36.49;1.04;304.1;3.63;210.7;8.4;1.11
16.8;11.78;16.76;9.25;96.2;100;67.89;0.44;159.2;3.36;115.6;6.96;1.06
0;7.33;12.74;0.04;85.2;95.2;64.02;0.44;18.01;2.27;195.8;6.2;0.91
0;7.23;15.61;-0.97;56.64;92.6;26.08;1.23;302.4;5.46;295.5;16.11;1.98
0;13.09;21.63;6.56;58.99;92.5;22.35;0.74;339.2;4.87;330.6;15.45;2
0;5.97;13.79;-2.05;53.35;91.4;28.31;0.81;45.73;4.12;95.7;16.42;1.62
1.01;10.85;17.14;6.56;80.8;95.6;52.01;0.46;248.8;3.18;182.9;9.89;1.28
0;11.77;20.85;0.92;56.68;91;24.11;1.97;297.6;7.86;270;13.82;2.83
0.2;6.62;14.73;-2.12;77.2;97.6;39.82;0.87;38.45;5.23;92.1;15.53;1.6
0;6.55;16.74;-2.58;72.3;95.7;34.32;0.76;56.07;4.38;184.2;15.67;1.66
0.2;8.59;15.95;1.67;68.53;97.7;35.55;1.07;83.8;5.16;103.8;15.28;1.8
0;13.18;19.51;6.31;49.97;86;31.68;2.14;334.8;8.46;353.5;14.14;2.7
0;9.46;13.25;4.33;55.33;89.9;31.58;0.92;58.75;4.36;150.1;12.13;1.92
0;12.01;21.18;3.27;67.76;92.5;27.62;0.87;82.5;4.33;170.9;21.51;2.94
0;15.42;25.07;8.92;65.73;94;19.1;0.92;294.1;6.34;266.3;8.91;2.48
0;10.51;17.94;1.52;69.35;95.2;33.16;0.87;125.6;4.66;191.4;21.11;2.66
5.52;7.5;9.53;5.35;73.6;92.8;59;2.58;40.5;10.21;56.9;3.72;1.32
0;12.21;19.97;4.42;59.24;91.3;21;1.58;2.18;7.66;322.8;21.12;3.37
1.01;11.91;20.3;4.35;68.33;92.2;36.93;0.88;98.2;4.99;103.5;17.97;2.6
4.4;11.66;15.49;6.9;74.9;87.3;60.71;2.7;54.4;11.73;56.78;6.29;1.84
0.2;11.04;18.61;3.14;82.5;99.8;42.68;0.85;171.1;5.46;124.7;20.3;2.6
0;12.87;21.65;4.97;70;94.2;24.37;0.41;161.3;3.44;137.4;19.69;2.51
0;7.4;12.76;1.8;40.75;61.17;31.41;2.86;325.9;9.77;10.66;13.2;2.87
5.2;12.9;19.3;8.97;69.43;94.9;36.06;1.32;282.1;7.24;285.4;17.12;3.07
0;12.59;21.04;5.42;67.72;92.8;27.08;0.91;359.2;5.72;14;21.62;3.41
0;15.77;23.25;8.25;72.5;96.7;41.71;0.71;122.4;4.79;176.3;20.38;3.32
0;14.62;18.83;9.19;69.53;94.4;50.61;1.17;79.2;4.93;93.6;13.1;2.47
0;15.12;22.39;6.85;54.42;78.5;30.45;1.63;288.6;7.38;269;25.17;4.37
0;11.58;20.16;3.75;57.58;91.6;23.63;0.96;58.95;6.15;102.8;25.87;3.73
0.2;17.45;23.11;11.47;53.24;94.2;22.08;2.09;266.2;8.52;282.7;20.99;4.44
0;13.52;20.9;4.28;66.29;92.2;37.33;1.07;88.4;5.22;110.1;25.61;3.8
0.61;14.18;20.37;8.99;73.3;97.5;41.47;1.19;45.11;5.86;12.97;12.74;2.61
0;11.13;14.68;5.83;72.2;92.7;51.44;1.28;76.5;5.97;78.4;7.57;1.75
0;15.45;21.11;10.13;69.02;91.3;44.83;1.44;84.7;7.86;99;23.25;3.79
0.4;16.79;25.65;7.44;59.6;89.4;25.37;0.9;358.4;4.08;103.7;21.31;4.02
0;17.51;26.24;8.92;60.58;94.3;28.34;1;355.2;5.47;133.6;28.3;4.91
0.2;17.53;23.52;10.88;66.88;93.9;32.87;1.13;98.7;6.55;100.4;26.45;4.58
0.2;16.06;23.6;8.46;47.93;83.5;19.65;1.52;296.6;6.57;318.1;26.12;4.89
5.66;11.6;18.21;5.7;72.3;93.9;40.87;0.91;74.9;5.96;29.74;17.64;2.92
0;19.33;25.44;13.02;60.12;83.5;34.08;1.27;104.6;7.01;108.7;24.2;4.66
0.2;15.14;21.64;8.19;64.49;95;34.57;1.23;148.1;6.1;85.4;29.92;4.7
0;17.73;25.4;10.74;71.2;97.4;43.06;1.03;110.2;5.4;90.5;28.5;4.81
0;16.34;24.32;6.92;61.86;90.6;39.24;0.85;142.2;5.78;108.2;29.05;4.64
0;18.31;24.92;9.66;60.78;87;34.97;1.35;99;6.21;151.1;28.34;5.01
0;22.65;30.13;12.95;51.98;92.6;22.73;0.88;92.3;4.14;125.4;32.31;5.95
0;20.56;27.6;12.75;42.18;77.3;19.16;1.81;1.17;7.52;20.15;30.35;6.24
0;22.35;28.87;14.7;68.69;93;41.41;0.92;125.2;5.01;128.3;28.59;5.37
0;23.89;32.08;15.97;67.01;97.6;34.79;0.94;46.49;7.46;109.3;30;5.91
0;19.41;26.12;11.49;61.16;90.2;33.68;0.97;81.3;5.58;113.7;25.57;4.72
0;22.34;29.59;14.3;48.72;88.6;19.89;1.07;107.8;5.49;91.8;28.73;5.66
0;22.39;27.72;15.31;63.33;91.3;40.75;1.05;132.3;4.81;97.2;30.15;5.59
0;20.14;26.92;11.43;49.15;82.1;25.77;1.07;118.8;5.76;157.5;30.18;5.49
0;25.2;33.63;17.38;57.99;94.8;30.88;1.2;112;6.06;110.5;28.34;6.1
0;23.07;30.28;14.17;55.68;79.9;35.07;1.12;109.9;5.38;191.5;29.93;5.85
0;25.02;33.8;17.45;71.6;85.8;51.56;0.66;103.7;5.08;118.6;24.33;4.96
0;25.17;30.86;19.32;62.49;89.3;31.3;0.97;92.5;5.25;68.93;25.73;5.32
0;21.74;30.21;13.16;62.82;86.6;29.61;1.03;106.8;5.81;128.3;27.3;5.32
0;24.33;32.6;15.51;49.3;82.8;26.36;0.93;213.4;4.79;110.2;28.25;5.66
0;25.01;33.13;17.65;53.82;84.9;22.65;0.9;82.6;4.7;179.5;26.65;5.54
0;26.55;32.76;19.07;28.87;53.46;14.16;2.03;308.2;7.2;239.2;29.53;7.32
0;26.82;34.14;18.4;66.37;90.2;38.82;1.04;165.8;4.84;178.8;27.74;5.88
0.2;24.81;33.89;18.4;66.15;84.4;33.37;0.82;75.9;6.1;275;12.68;3.54
0;25.1;31.21;19.41;72.1;96.7;46.61;1.27;103.3;6.77;162.8;22.47;4.9
0;24.69;31.48;17.13;69.87;89.9;41.2;1.02;134.9;5.9;95.8;26.53;5.39
0;24.42;29.19;19.59;63.85;70.4;55.91;1.14;113.4;6.1;100.7;22.42;4.53
0.2;22.94;30;15.57;77;97.2;48.42;0.67;132.3;4.16;136.4;24.08;4.4
0;25.52;34.88;15.85;52.48;90;21.1;0.73;110.8;4.43;102.8;24.85;4.93
0;27.31;36.68;18.73;46.08;75.7;17.38;0.83;71.8;4.92;102.1;24.49;5.21
