precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;17.11;25.62;9.69;51.02;79.60;26.95;1.08;181.40;4.47;257.60;21.66;3.63
0.00;20.13;28.58;12.45;38.56;64.19;18.18;1.30;133.00;4.68;281.30;21.68;4.22
0.00;18.56;25.50;11.53;43.05;58.05;28.33;1.48;100.70;7.21;312.40;18.71;3.84
0.00;23.75;31.15;18.04;52.97;74.70;28.99;0.95;135.40;5.26;274.30;20.28;3.97
8.36;6.15;9.29;2.91;68.17;98.30;44.99;2.29;18.61;8.93;28.01;3.60;1.21
0.00;5.56;7.31;2.71;53.99;86.40;38.93;5.31;59.55;15.07;69.73;9.96;1.85
0.20;6.29;10.47;2.91;71.40;81.30;49.96;1.20;173.00;5.09;242.80;7.94;0.98
0.00;1.16;8.04;-5.18;40.97;68.51;20.92;1.22;156.80;4.73;281.10;9.67;1.13
0.00;10.69;18.70;4.30;48.94;69.39;27.30;1.15;128.10;5.59;50.10;10.05;1.52
0.00;20.99;28.51;15.60;58.54;80.30;31.82;1.20;97.50;6.12;122.60;13.06;2.76
16.56;15.83;19.72;12.97;84.20;99.50;58.82;0.93;207.40;4.00;250.20;8.14;1.46
9.29;16.25;19.72;14.48;95.20;99.40;82.10;0.60;130.80;2.05;268.90;6.03;1.07
0.00;12.37;17.63;7.32;71.30;88.20;46.75;1.32;180.90;6.10;286.20;9.15;1.73
4.73;15.58;21.31;13.50;81.10;94.60;54.25;0.74;121.40;6.16;133.20;6.56;1.40
0.00;12.52;19.06;8.18;68.03;84.60;47.20;0.93;165.10;2.72;284.50;9.39;1.20
0.81;8.26;13.16;4.30;71.90;95.40;53.09;1.17;167.20;4.26;243.40;9.16;0.97
0.00;11.77;19.20;7.72;51.44;64.36;32.37;1.13;160.30;3.65;274.20;10.36;1.55
2.96;10.22;11.20;9.16;91.00;95.30;84.50;0.60;156.90;3.32;124.00;1.90;0.58
0.20;3.55;9.61;-1.43;92.60;99.70;69.13;0.62;193.60;2.93;251.20;7.49;0.44
0.00;13.84;20.33;9.56;44.27;63.28;23.60;1.14;140.90;4.34;272.30;7.41;1.52
0.00;7.14;12.77;2.32;62.41;84.30;42.94;1.29;129.30;7.27;50.88;8.04;0.97
0.00;9.78;15.55;4.24;53.62;77.40;23.69;1.45;153.50;5.99;81.40;8.34;1.40
0.20;6.27;8.17;3.50;92.00;96.10;84.50;0.90;178.30;4.05;259.20;2.78;0.49
0.00;9.41;17.95;3.24;57.49;81.80;32.90;1.22;196.00;6.90;211.90;15.76;2.06
0.00;9.99;14.47;4.89;53.43;78.90;41.15;2.92;98.30;10.92;130.80;13.76;2.40
0.00;7.09;12.90;3.58;52.33;64.69;37.40;1.85;159.50;5.64;257.70;14.48;2.10
0.81;10.45;15.65;5.68;64.41;84.00;46.49;1.58;138.70;6.48;153.60;12.77;1.87
0.00;12.08;16.46;8.31;46.67;59.80;35.02;1.92;58.24;6.06;70.10;11.00;2.40
0.00;16.56;23.60;9.55;45.94;70.00;25.44;1.10;93.10;4.89;289.30;17.62;3.16
0.30;9.48;14.45;4.20;68.68;88.20;51.61;0.89;100.10;2.10;39.71;12.32;1.81
23.84;7.81;10.74;6.20;91.30;99.10;65.98;0.95;137.40;5.37;260.80;5.91;1.11
0.00;15.64;23.35;8.98;44.16;57.47;29.93;1.66;183.10;5.47;283.50;20.72;3.82
15.37;6.51;12.28;3.56;66.08;97.70;28.97;1.79;344.80;9.41;277.50;5.90;1.82
0.00;13.86;17.30;12.05;84.70;99.70;64.89;1.55;229.40;6.43;213.80;10.01;1.96
0.00;11.98;17.74;6.30;60.98;84.00;40.44;0.89;98.42;1.41;81.40;23.67;3.35
22.62;13.62;17.06;10.54;80.50;97.70;61.21;1.67;102.50;7.88;142.20;6.94;1.75
0.20;20.19;24.07;16.20;41.93;59.23;31.79;2.02;87.30;8.64;79.60;20.33;4.71
0.00;19.82;24.01;15.16;37.98;51.73;26.43;1.92;99.20;8.73;116.90;26.44;5.30
0.00;14.85;19.60;8.76;57.46;80.00;34.55;2.12;222.00;8.97;268.40;14.91;3.54
0.00;17.85;22.13;12.48;45.84;68.60;28.63;2.44;52.59;4.68;32.24;26.33;5.36
0.00;20.39;26.75;13.90;42.05;62.68;22.87;1.72;59.30;5.77;65.17;29.87;6.00
0.00;16.72;23.68;10.21;38.38;53.45;19.70;1.54;49.40;5.82;69.72;30.61;5.54
1.97;14.78;20.93;10.08;79.20;91.10;58.16;0.83;126.70;4.88;45.32;11.86;2.37
0.00;22.58;28.58;16.59;56.90;72.30;40.45;1.04;178.80;6.50;249.20;22.16;4.69
0.00;25.97;33.63;17.91;35.50;58.76;15.54;1.20;88.00;4.71;304.80;29.94;6.52
0.00;21.01;29.43;13.32;39.24;67.77;19.70;1.03;122.20;4.11;8.89;30.36;5.81
3.23;27.21;36.52;18.63;42.33;81.50;21.21;1.31;120.40;6.41;197.30;22.85;5.94
0.00;26.37;34.11;20.21;41.75;56.06;22.40;1.07;153.40;6.00;179.60;30.61;6.56
7.96;17.67;21.06;15.34;75.60;94.60;57.50;1.19;201.70;12.68;185.70;9.63;2.29
0.00;26.35;34.02;17.63;40.96;68.59;19.16;1.54;206.40;8.11;259.30;29.29;6.73
0.00;27.95;35.80;19.87;34.50;57.63;15.08;0.98;120.70;5.19;54.61;27.44;6.05
0.00;23.11;30.69;15.21;51.63;80.40;22.53;1.72;225.20;6.29;258.70;28.89;6.31
0.00;22.53;30.96;15.02;40.33;68.74;17.79;1.24;177.20;6.38;266.70;29.68;6.07
0.00;23.62;31.65;15.61;34.05;64.05;10.34;1.21;206.40;5.08;233.70;26.78;5.51
0.00;26.85;34.67;19.74;29.98;45.36;14.49;1.30;154.90;5.07;288.70;25.85;5.92
0.00;24.49;31.99;16.46;44.99;66.85;27.33;1.77;221.30;6.87;238.40;25.02;5.81
0.00;29.57;37.89;21.06;28.84;43.98;16.99;1.27;68.35;5.51;78.30;25.20;6.10
0.00;27.69;34.88;21.46;36.72;51.24;24.30;1.14;93.40;5.73;119.80;24.77;5.61
27.26;16.90;20.66;14.28;89.00;97.50;72.80;1.00;223.70;5.50;160.10;6.64;1.48
0.00;19.61;28.12;12.25;43.45;60.63;27.61;1.06;127.10;4.40;194.60;21.48;3.85
0.00;20.88;28.84;13.04;34.43;56.01;19.83;1.25;160.60;4.68;278.30;21.48;4.15
0.00;20.10;27.60;13.37;42.09;61.55;26.62;1.14;178.70;4.14;72.80;20.23;3.82
0.00;24.06;32.19;18.04;49.72;70.60;26.61;1.02;141.80;4.23;279.90;19.21;4.02
0.00;6.51;13.74;2.13;52.76;68.91;34.55;0.71;147.10;2.89;281.70;7.78;0.83
0.00;8.45;12.96;6.00;78.80;94.70;47.09;1.60;190.70;5.78;201.90;8.95;1.03
0.00;8.66;11.60;3.44;57.81;86.50;42.82;1.78;91.90;8.25;58.19;5.73;1.18
0.00;10.31;14.09;6.20;75.30;89.30;50.48;1.21;186.40;8.07;60.81;7.29;0.94
0.00;20.64;26.86;15.73;66.79;83.90;44.80;1.22;106.60;6.50;153.40;14.99;2.96
0.00;19.20;25.96;13.11;43.16;63.38;29.65;1.47;203.10;6.58;227.60;17.35;3.50
0.00;17.29;25.17;10.81;48.30;77.30;26.09;1.22;168.60;5.64;243.70;18.91;3.24
0.00;23.71;31.33;17.91;44.47;57.77;28.59;1.22;172.30;4.70;279.40;18.27;3.85
0.00;18.87;28.06;9.76;27.10;45.73;11.73;1.11;166.50;4.73;43.83;19.21;3.47
2.79;14.31;19.20;9.75;81.60;94.50;66.49;0.74;122.40;4.05;258.10;6.75;1.10
0.00;16.15;22.09;12.19;59.93;79.20;42.05;0.85;129.20;3.53;82.70;11.87;1.66
11.72;16.13;18.69;13.10;66.95;94.90;50.78;0.90;158.50;5.48;47.68;5.28;1.23
0.00;13.72;20.45;9.03;72.90;89.30;47.07;1.07;142.20;4.88;338.60;10.85;1.61
0.00;12.34;15.85;10.15;52.69;61.96;41.35;2.46;54.26;8.59;57.50;8.02;2.03
0.00;10.60;16.38;7.51;66.83;84.30;50.88;0.99;161.30;3.78;265.30;8.34;0.98
2.22;10.78;15.14;7.58;80.70;95.20;59.42;0.88;114.80;4.32;100.20;3.79;0.82
0.00;4.08;10.14;-0.51;55.14;71.50;35.62;1.22;102.50;4.91;42.65;8.95;1.01
0.00;7.31;10.79;4.03;87.80;92.90;71.30;0.82;175.20;3.70;255.70;7.82;0.60
0.00;4.71;10.07;0.67;59.91;79.50;43.60;1.29;170.40;5.11;262.60;11.43;1.22
0.00;10.53;15.72;7.26;81.90;96.60;66.47;1.05;184.10;3.23;257.70;9.08;1.08
34.95;8.94;11.34;6.86;83.20;95.80;62.09;2.04;215.00;10.08;264.70;3.66;1.07
0.00;5.44;8.70;3.12;47.42;60.87;33.25;2.89;45.94;8.68;32.33;12.23;2.02
2.45;12.24;14.02;9.62;77.30;95.30;64.45;3.58;260.00;11.52;327.00;4.68;1.54
0.00;11.55;18.14;7.45;86.20;100.00;57.75;1.16;194.00;5.53;265.10;9.92;1.63
0.00;12.26;19.01;4.82;47.09;66.20;31.19;1.73;105.90;8.20;81.10;17.13;2.84
0.00;10.68;17.37;5.09;68.13;85.70;46.29;1.56;172.00;6.64;277.60;17.32;2.33
14.54;7.61;10.35;4.88;84.40;92.60;72.20;1.92;181.70;9.13;236.30;2.84;0.97
35.09;8.98;11.86;6.53;91.90;99.70;70.80;0.92;111.00;7.52;181.80;6.39;1.19
0.00;16.12;23.00;9.85;42.06;59.46;26.51;0.84;167.34;1.40;223.00;22.34;3.53
0.00;11.14;15.98;5.09;47.07;70.30;32.38;1.72;213.90;6.60;225.90;19.34;3.17
0.00;14.19;21.24;8.12;42.13;57.03;27.50;1.59;140.20;5.05;89.70;23.95;4.06
1.38;12.83;17.30;9.52;66.80;87.80;44.82;1.89;220.90;7.75;241.00;15.29;2.80
0.00;19.97;25.50;15.21;35.18;53.36;20.10;1.86;59.70;6.25;40.61;26.31;5.63
0.00;18.98;23.41;14.08;72.96;97.00;38.95;1.10;227.77;2.29;190.70;20.18;3.78
0.00;15.66;23.22;7.59;38.70;56.11;25.73;1.78;211.00;5.36;267.20;28.63;5.18
0.00;16.61;24.39;8.84;48.09;75.20;24.52;1.45;187.90;4.64;287.90;28.38;5.01
0.00;11.25;18.75;4.76;60.79;86.70;27.57;1.58;227.90;6.64;177.90;24.89;3.98
0.00;21.05;28.84;12.32;42.12;72.80;19.24;0.97;44.22;6.23;297.30;30.43;5.65
0.00;24.36;32.51;16.07;37.21;68.67;15.48;1.19;118.10;6.22;259.50;31.03;6.43
0.00;20.29;26.82;13.51;41.85;59.89;24.84;1.19;177.90;5.29;285.20;28.34;5.46
0.00;25.87;31.74;19.48;38.94;62.97;25.04;1.28;174.10;4.82;266.70;26.09;5.91
3.15;17.13;22.76;12.59;68.16;89.00;49.77;0.85;104.60;6.75;71.00;21.58;3.82
2.19;17.25;22.16;12.90;63.42;93.40;45.94;1.40;58.52;5.02;77.10;11.70;2.84
0.00;22.94;31.39;15.01;45.26;78.70;17.78;1.40;187.60;5.85;244.90;29.85;6.35
0.00;27.51;34.76;20.01;35.75;59.35;16.99;1.41;170.60;4.89;257.60;30.79;7.03
0.00;24.03;32.92;14.17;29.87;54.11;17.06;1.30;181.60;5.62;276.40;31.05;6.58
0.00;18.42;23.99;13.83;70.10;88.40;47.59;1.15;218.90;5.01;272.80;17.88;3.63
0.00;21.25;25.96;17.05;53.27;70.80;35.25;1.99;255.70;6.57;283.30;20.63;4.88
0.00;28.17;36.58;20.99;31.71;51.69;12.44;1.44;146.20;6.00;199.30;28.36;6.86
0.00;28.62;38.62;21.13;28.87;49.06;9.35;1.00;124.10;7.78;206.80;28.32;6.31
0.00;26.42;34.61;18.70;25.21;46.03;11.59;1.31;187.80;5.17;268.60;28.70;6.43
0.00;30.88;39.95;23.69;27.68;46.94;14.68;0.83;120.50;4.00;42.36;26.09;5.94
0.20;28.29;36.43;22.17;35.06;60.78;18.04;1.10;120.10;6.92;268.90;22.37;5.23
0.00;22.62;30.16;15.46;40.93;61.73;23.25;1.66;207.60;6.92;299.90;21.16;5.03
0.00;27.50;36.51;20.01;33.45;49.72;16.26;0.94;116.30;5.14;305.90;22.88;4.96
0.00;22.24;30.55;14.95;37.47;58.38;21.21;1.34;169.60;4.48;267.50;23.81;5.00
0.00;28.80;37.84;22.77;32.14;49.84;16.00;0.89;132.80;4.77;233.20;21.13;4.89
0.00;7.61;11.77;3.90;56.56;73.00;39.83;1.86;165.30;9.48;74.30;10.17;1.45
0.00;4.32;7.77;1.99;70.60;85.20;56.52;1.28;104.80;7.00;38.51;4.34;0.87
2.42;7.34;10.61;4.42;89.60;98.50;71.80;1.25;177.90;4.91;269.50;6.22;0.73
0.00;6.42;10.87;2.26;56.78;70.80;44.21;1.07;150.80;6.29;161.10;6.66;1.05
0.00;11.01;18.49;6.47;43.42;58.13;28.45;1.36;150.40;7.39;112.00;9.34;1.78
0.00;20.39;26.93;15.99;56.93;77.30;42.93;0.90;121.10;3.14;41.11;12.21;2.26
0.00;16.62;21.70;13.03;69.44;89.00;54.34;1.46;83.00;8.56;87.10;9.81;1.95
13.53;17.07;23.27;13.30;83.90;99.20;51.87;0.96;164.50;4.14;270.80;11.62;1.87
5.66;16.15;21.70;11.07;81.40;96.00;60.91;1.00;202.30;5.71;234.20;10.12;1.65
12.80;16.91;21.13;13.36;72.30;94.30;54.14;1.34;92.40;7.50;141.10;8.67;1.77
0.00;17.36;20.05;15.34;58.57;68.92;47.15;2.22;78.80;10.23;177.40;8.40;2.14
0.00;13.19;19.47;8.24;67.38;87.80;41.56;1.08;166.80;3.86;137.30;8.34;1.33
0.00;11.48;19.20;7.26;43.84;63.89;32.96;1.05;159.70;2.68;274.70;10.37;1.47
8.67;9.63;10.48;8.83;89.10;95.60;78.90;2.22;233.80;6.65;297.70;2.20;0.76
0.40;3.97;12.37;-2.89;84.50;99.80;54.21;0.50;184.80;2.18;262.40;7.16;0.52
0.00;7.02;11.72;3.12;57.90;69.45;48.42;1.21;129.00;4.14;111.20;6.49;0.97
0.00;7.70;12.85;2.65;52.76;65.26;36.23;1.07;156.50;4.14;14.43;8.02;0.98
0.00;8.10;11.91;5.35;87.60;94.60;74.30;0.95;174.30;4.63;227.10;6.50;0.58
5.92;7.83;11.66;1.99;87.50;100.00;66.31;1.16;228.30;6.95;257.40;5.54;0.99
0.80;6.85;11.39;2.39;73.80;95.40;50.26;1.25;127.90;6.35;229.80;7.03;1.23
0.00;8.93;15.65;2.32;43.22;64.51;28.45;1.62;130.00;8.33;104.90;14.91;2.26
0.00;10.80;17.17;4.63;53.28;72.70;38.38;1.43;132.90;6.73;142.70;15.27;2.14
0.00;12.57;18.55;7.72;45.49;60.39;30.26;2.18;53.67;7.83;58.47;15.04;2.91
0.00;15.65;20.84;10.68;55.68;83.50;35.93;1.71;230.20;6.76;247.60;20.10;3.40
2.60;11.58;15.30;8.64;69.55;96.20;53.31;0.72;173.80;1.79;168.30;8.57;1.53
7.88;8.01;13.17;5.81;83.70;97.40;57.38;1.09;115.70;10.35;217.60;13.28;1.79
0.00;16.03;23.15;10.15;46.08;65.98;30.13;1.87;193.50;7.28;232.00;20.73;3.94
0.20;6.53;10.06;3.77;56.34;74.72;42.78;2.70;31.59;9.27;38.25;12.32;2.26
1.99;12.27;18.34;5.68;71.40;98.30;39.75;1.48;239.90;6.36;203.80;21.80;3.38
0.00;15.10;20.66;9.74;53.56;67.06;40.92;0.89;176.35;1.47;271.20;24.80;3.82
22.62;10.30;12.59;8.57;93.10;98.10;82.70;0.90;142.80;6.15;241.10;6.90;1.25
0.00;16.18;20.78;12.32;49.47;70.40;29.80;2.94;58.46;10.40;47.37;23.24;4.89
0.00;18.06;21.37;15.08;46.92;57.65;36.92;2.39;86.50;10.60;122.40;25.88;5.06
13.53;11.39;18.22;4.89;68.63;94.30;31.84;1.30;172.40;7.40;133.80;19.76;3.37
0.00;15.88;22.87;8.24;39.52;66.79;23.13;1.49;44.91;5.47;314.90;28.86;5.11
0.00;20.91;28.47;13.65;45.73;67.30;20.23;1.05;142.90;4.63;258.30;29.92;5.61
0.00;19.87;27.68;11.40;35.78;56.62;20.82;1.13;105.10;5.41;223.70;30.55;5.62
1.97;15.51;21.04;11.27;70.20;91.00;42.91;1.12;137.10;5.53;124.40;13.96;2.91
0.00;22.03;28.27;16.52;50.35;76.70;31.49;1.22;170.00;7.01;243.70;25.16;5.24
0.00;27.02;34.55;19.54;29.33;55.00;16.60;1.24;125.40;4.83;228.40;30.38;6.76
0.00;24.87;33.43;16.66;40.42;63.06;23.05;0.96;139.00;3.71;255.10;30.51;6.22
0.00;27.46;34.61;20.14;41.29;66.25;25.89;1.12;105.10;5.37;46.63;26.67;6.10
0.00;26.35;33.64;20.60;47.11;61.66;28.13;1.11;122.80;5.12;74.20;26.71;6.03
0.00;19.25;26.48;11.39;61.58;95.00;35.97;1.18;33.45;5.81;272.50;25.37;4.74
0.00;29.18;37.10;21.96;34.62;52.80;16.79;1.38;142.80;6.00;251.20;29.28;7.04
0.00;28.23;34.81;22.05;34.26;56.43;11.72;1.48;198.10;5.53;270.80;27.74;6.77
0.00;23.01;30.62;16.66;46.62;68.85;22.53;1.40;182.60;4.86;285.20;28.37;6.05
0.00;23.98;30.70;16.20;44.72;68.67;29.25;1.36;4.93;6.73;209.80;25.46;5.59
0.00;23.46;31.19;15.54;36.17;61.61;15.74;1.32;230.20;6.83;255.00;25.42;5.42
0.00;28.09;36.57;21.19;26.26;38.96;12.97;1.19;161.20;5.12;288.30;25.70;5.93
0.00;25.14;33.89;17.84;42.94;83.60;15.55;1.34;118.30;5.68;288.30;25.80;5.76
0.00;31.65;38.42;25.72;24.28;35.07;15.42;1.23;85.90;5.44;153.40;25.25;6.19
0.00;28.48;35.80;22.43;31.61;44.70;18.77;0.94;132.80;6.31;246.50;24.19;5.34
3.18;18.83;25.11;14.94;75.90;97.70;44.02;0.88;163.20;4.89;266.40;14.60;2.70
0.00;21.50;30.01;14.49;39.47;58.44;19.56;1.27;169.60;5.99;269.50;21.07;4.28
0.00;21.71;30.54;15.01;31.78;53.17;15.15;1.18;168.40;5.75;273.90;21.31;4.25
0.00;21.13;28.97;14.95;35.24;53.96;20.16;1.23;159.40;4.57;280.60;20.62;4.14
0.00;24.98;33.16;19.69;43.31;57.57;26.35;1.01;155.40;5.64;310.30;19.69;4.17
19.79;5.55;7.58;2.18;86.50;100.00;57.63;0.70;79.50;3.50;257.70;2.79;0.65
1.00;5.65;8.50;1.66;65.23;87.80;51.11;1.96;258.60;8.70;275.60;5.62;1.10
0.61;8.47;12.31;4.55;93.40;99.00;80.60;0.66;146.40;2.63;233.60;4.45;0.62
0.00;5.67;11.98;0.55;64.64;81.10;44.99;1.24;164.50;4.21;249.10;9.99;1.09
0.00;11.12;19.01;6.60;65.18;79.40;44.05;1.25;158.50;4.50;75.50;10.08;1.45
0.00;20.64;27.92;16.39;55.13;74.60;39.72;0.80;149.10;3.49;231.00;12.65;2.26
0.00;13.07;19.78;7.90;63.08;82.90;43.11;1.10;148.30;5.93;84.90;12.78;1.92
0.00;16.70;20.70;13.30;76.10;92.80;59.33;0.87;138.60;4.66;54.66;12.23;1.73
0.20;16.88;21.44;13.31;71.90;96.10;44.31;1.50;228.10;6.80;42.53;8.76;1.97
0.00;18.18;20.78;15.47;69.70;80.30;62.23;1.30;110.40;6.88;30.63;7.79;1.71
0.00;16.33;20.58;11.12;62.90;82.50;44.03;1.72;96.00;8.98;142.30;7.26;1.72
20.40;10.03;12.90;5.61;87.00;99.40;65.95;2.18;208.80;8.13;234.50;7.43;1.00
0.00;11.86;20.19;7.92;42.09;57.29;23.73;1.07;157.90;2.87;254.40;10.25;1.63
12.02;8.22;10.08;6.86;90.30;94.70;82.10;1.24;194.30;6.84;240.40;3.43;0.64
0.00;7.34;13.42;2.52;79.70;95.40;59.95;0.89;151.20;3.97;248.10;7.76;0.66
0.40;6.00;10.53;3.31;90.30;99.50;71.30;1.04;158.20;3.75;249.00;7.47;0.54
0.00;7.77;12.32;3.90;65.77;81.10;47.38;0.94;158.80;3.23;201.50;6.23;0.83
0.00;7.91;14.09;3.98;60.51;71.60;41.04;1.02;162.20;3.61;251.10;8.00;0.96
0.00;8.53;13.37;5.55;84.30;93.50;68.02;0.78;162.90;3.11;258.70;4.47;0.65
0.00;7.95;11.25;2.59;51.12;73.60;35.36;2.05;51.02;8.75;54.92;14.49;2.04
2.39;9.92;14.74;5.81;62.75;98.80;25.00;3.94;51.39;14.09;47.22;12.76;2.88
0.00;11.10;15.08;7.13;36.46;62.51;18.87;1.90;103.00;9.24;129.10;9.63;2.48
0.00;13.15;20.51;7.00;38.15;58.55;22.57;1.53;113.10;6.92;77.20;15.78;2.74
0.00;9.68;12.70;4.56;39.74;51.15;29.35;2.96;57.49;9.70;41.31;15.78;2.84
0.00;11.91;16.71;7.65;78.80;100.00;43.92;1.34;241.70;5.55;250.10;11.71;2.10
0.20;9.76;12.29;6.90;80.53;97.80;65.14;0.82;58.62;2.17;35.53;8.42;1.36
4.85;8.58;13.83;5.54;78.90;97.00;52.58;1.06;147.40;5.66;176.80;11.05;1.72
0.00;11.66;17.30;6.54;56.59;79.30;37.99;1.35;156.00;6.49;41.67;14.13;2.49
0.00;7.28;11.29;3.65;46.47;53.10;39.84;3.55;53.64;10.82;82.30;21.28;3.27
0.80;12.83;18.80;8.77;78.00;98.90;43.31;0.95;231.00;7.50;326.10;13.78;2.48
0.00;18.22;22.90;13.37;41.82;57.80;28.53;1.63;118.81;3.97;138.70;22.10;4.48
3.43;11.46;16.05;8.50;83.40;99.60;46.55;0.93;222.50;4.43;266.60;13.62;2.29
0.00;16.31;21.96;11.07;27.47;53.71;14.96;2.05;42.07;9.37;0.09;25.96;5.17
1.97;15.43;19.23;12.58;63.57;89.50;48.55;1.65;99.20;10.46;55.54;8.17;2.29
29.45;9.97;12.84;7.51;80.90;95.20;64.26;2.47;225.40;11.23;243.00;9.78;1.91
0.00;16.78;24.18;10.94;36.76;54.97;23.00;1.82;25.11;6.41;12.83;31.10;5.84
0.00;20.71;25.24;15.61;57.25;75.40;41.86;1.59;214.50;5.75;270.30;22.55;4.68
0.00;22.52;26.30;16.07;36.32;49.87;20.38;1.50;99.80;7.54;94.60;14.59;4.31
0.00;15.70;23.61;10.16;69.87;87.00;42.85;1.07;163.50;4.76;267.90;18.72;3.57
0.00;19.28;25.90;12.06;51.33;80.50;29.85;1.18;175.20;5.49;228.70;21.95;4.50
0.00;27.08;35.53;20.27;32.29;51.76;16.00;1.22;159.20;4.68;244.20;28.89;6.69
0.00;27.04;34.09;20.27;37.82;53.15;22.85;1.02;107.60;4.74;139.10;30.77;6.52
0.00;29.54;37.05;23.10;35.96;53.74;19.95;1.07;132.00;5.62;215.20;28.72;6.67
0.00;27.06;32.99;22.78;43.66;58.89;26.81;1.40;70.30;5.50;78.40;28.31;6.60
0.00;23.87;31.20;14.95;43.77;71.50;25.69;1.06;55.71;5.12;280.60;29.62;5.85
0.00;28.45;36.05;21.71;39.17;60.26;22.72;1.66;200.50;6.25;278.70;29.53;7.26
0.00;27.04;33.70;18.69;30.88;58.17;12.38;1.53;201.70;6.30;54.01;28.66;6.69
0.00;23.70;30.22;16.46;37.21;57.72;22.07;1.77;221.10;6.57;206.30;29.22;6.49
0.00;24.64;32.40;16.79;41.73;65.24;19.57;1.29;162.90;6.09;36.97;28.26;6.14
0.00;23.12;30.28;15.67;37.86;56.46;22.53;1.26;216.90;5.61;258.00;25.69;5.27
2.02;28.10;35.33;20.97;32.67;73.10;22.12;1.34;144.50;7.04;253.80;23.19;5.63
0.00;26.47;34.61;18.37;27.14;44.32;18.92;1.06;166.70;4.14;78.40;24.29;5.31
0.00;30.97;36.92;25.39;29.57;48.32;20.82;1.29;133.20;5.51;57.32;24.41;6.04
0.00;27.57;36.13;21.59;30.17;43.51;16.92;1.06;121.10;7.18;61.72;23.78;5.50
8.56;19.72;26.86;15.08;68.14;97.90;38.08;0.91;120.80;9.43;167.60;13.53;2.76
0.00;22.18;30.67;16.39;34.94;55.07;13.50;1.36;172.20;5.28;250.70;21.09;4.53
0.00;20.34;28.31;14.10;35.06;51.92;19.63;1.23;164.30;5.08;235.70;21.06;4.06
0.00;20.98;27.60;15.54;38.71;53.83;24.31;1.09;172.80;4.23;283.70;16.21;3.51
0.00;24.77;31.53;19.09;42.36;61.34;25.29;1.07;153.20;4.61;278.60;18.02;3.91
1.22;8.26;11.66;6.73;78.20;100.00;46.90;1.77;51.12;7.60;349.90;4.39;1.15
0.00;6.97;9.09;5.15;59.19;67.33;46.98;2.52;26.41;8.90;43.21;4.52;1.58
0.00;10.85;13.43;9.29;97.50;100.00;87.00;0.75;237.80;4.16;322.50;4.45;0.63
0.00;7.76;14.08;2.59;48.64;68.87;26.06;1.70;76.40;6.42;46.01;10.44;1.71
0.00;8.73;16.91;3.51;69.28;79.70;53.15;1.07;170.50;3.20;264.30;10.32;1.16
0.00;20.32;27.92;14.09;45.39;77.20;20.56;0.98;75.40;4.83;58.71;13.30;2.51
0.00;13.88;21.69;8.31;61.82;85.50;40.93;1.20;168.20;4.53;276.50;14.15;2.14
9.29;15.22;16.92;13.56;93.60;98.50;79.40;0.78;183.80;7.02;188.00;3.27;0.85
0.00;14.34;21.24;8.77;59.51;82.00;39.16;1.18;156.10;5.08;40.19;13.27;2.10
0.00;17.79;24.65;13.31;70.70;87.00;46.72;0.97;143.70;3.70;286.50;12.60;2.08
0.00;17.13;21.37;12.57;60.77;79.90;42.65;1.71;82.20;8.76;126.70;7.05;1.81
1.82;6.11;8.11;3.64;90.70;98.30;74.30;0.88;140.00;3.57;73.40;2.67;0.59
0.00;12.25;19.08;7.79;42.93;60.20;26.77;1.02;152.70;4.20;255.50;8.12;1.50
13.40;8.60;9.82;7.06;90.10;94.90;77.70;0.79;170.10;5.22;213.30;2.24;0.62
0.00;7.00;14.02;2.72;80.20;95.80;58.50;1.26;154.80;5.82;232.60;8.06;0.81
0.00;8.62;15.92;4.36;79.30;90.60;57.90;1.00;164.30;3.21;266.10;7.56;0.81
0.00;8.42;14.80;5.02;66.21;81.70;46.65;1.00;162.70;3.84;236.20;7.65;0.91
0.00;8.96;14.41;4.70;55.83;70.90;26.86;1.24;158.70;5.23;80.40;8.25;1.22
0.00;7.27;10.68;4.89;91.50;94.90;81.40;0.54;110.50;2.34;54.72;3.64;0.49
0.20;4.79;10.60;-0.11;78.40;89.20;60.29;1.03;133.00;5.74;214.10;8.67;1.14
0.00;11.39;17.04;4.49;49.72;60.16;33.64;2.48;88.40;8.84;19.85;11.99;2.76
0.00;10.93;17.83;5.22;52.37;65.75;29.87;1.52;165.20;6.21;246.00;13.09;2.35
0.00;14.91;20.34;9.42;36.33;56.08;22.43;1.73;100.40;6.35;110.80;13.35;2.88
0.00;6.63;15.85;-0.44;36.95;58.98;14.11;1.58;115.40;6.74;49.64;16.05;2.51
4.08;11.77;15.19;7.00;60.51;99.50;36.47;2.60;305.00;8.16;304.50;19.57;2.98
0.00;9.71;13.02;6.30;68.83;82.40;56.38;0.98;74.04;2.12;46.36;10.76;1.72
0.40;9.25;14.29;6.40;78.40;97.20;54.42;1.12;177.90;4.68;227.00;11.17;1.76
3.03;6.76;9.75;3.05;67.99;88.80;48.46;2.49;238.00;9.46;248.70;6.86;1.69
0.00;8.76;15.48;2.50;42.38;60.68;24.45;1.84;75.70;6.35;57.91;20.90;3.21
0.00;12.54;18.16;5.41;69.24;97.90;40.88;1.41;215.70;6.68;266.40;18.19;3.04
