"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
1.4;10.71;14;6.89;69.7;84.9;44.65;1.29;280;4.25;304.6;2.67;1.27
2;15.18;19.5;10.19;75.5;98.8;51.56;2.13;357.2;5.92;64.8;7.47;1.71
0;15.82;20.02;12.8;89.8;97.8;65.47;1.19;332.3;3.82;45.11;9.13;1.29
0;10.6;15.19;6.69;48.96;65.49;29.68;2;263.5;5.83;293.9;9.32;2.12
0;13.51;19.5;8.57;63.66;84.3;36.88;1.58;238;5.41;284.4;12.78;1.93
0;15.05;22.44;9.59;71.1;92.1;38.22;1.03;265.9;3.8;169.8;12.24;1.69
0;12.24;19.57;5.96;60.24;84;31.77;1.32;202.1;4.91;185.6;12.41;1.8
0;12.8;19.09;7.77;79.8;92.5;60.17;1.54;237.9;5.58;291.5;11.75;1.5
1.67;15.6;18.17;12.94;88.9;95.8;74.4;1.55;15.59;5.21;53.35;6.51;1.12
0;11.79;15.88;7.96;42.6;55.7;26.86;3.51;305.4;10.01;321.6;7.67;3.02
0;14.09;20.17;6.02;60.38;96.4;30.02;2.68;264.2;8.22;243.9;10.11;2.34
0;6.44;12.58;0.52;66.22;85.8;47.6;2.17;275.6;6.26;286.8;9.61;1.36
0;13.16;16.7;10.11;47.99;86.8;28.82;3.1;314.3;8.98;297.7;6.25;2.42
0;15.07;18.37;11.19;73.5;88;58.33;1.3;272.4;4.18;298.1;2.68;1.17
0;12.12;16.2;9.04;83;99.3;62.73;1.86;331.8;5.66;345.9;6.65;1.11
0;13;17.01;9.18;59.78;82.9;41.8;2.64;305.9;7.14;309.9;10.63;1.96
0;13.61;20.24;8.17;62.78;81.3;39.1;1;226.6;3.96;148.7;9.11;1.31
43.32;12.24;14.55;9.92;86.3;95;70.7;4.6;20.13;14.45;67.33;0.41;1.31
0;8.95;13.73;4.68;54.09;76.8;31.91;1.99;321.1;5.58;14.15;10.19;1.66
0;11.84;18.29;5.83;60.79;88.4;29.08;1.27;298.8;5.61;350.1;10.14;1.45
1;11.34;15;7.42;73.1;83.9;56.08;3.28;27.94;9.5;62.71;7.25;2.01
0;8.15;12.79;4.2;68.96;84.6;51.57;1.65;300;4.26;28.78;6.78;1.49
0.4;11.13;15.8;6.22;80.4;98.2;49.22;2.65;241.4;9.88;219.7;11.46;2.04
0.2;12.31;16.94;8.57;50.21;73.1;25.71;4.81;273.8;13.97;306.7;13.04;3.92
0;8.82;13.53;2.66;85;100;57.96;2.33;347.9;8.21;82.8;13.83;1.72
0;9.73;13.73;4.74;89.8;99.9;75.8;0.92;200.5;4.55;170.5;4.68;0.89
0;12.28;14.07;10.24;82.7;96.4;66.79;2.6;35.85;7.87;48.09;5.53;1.36
1.22;11.87;15.48;9.44;77.1;92.5;48.95;4.74;28.9;13.35;65.87;8.29;2.45
0;9.38;13.26;2.8;46.64;74.2;22.96;3.47;254.5;9.33;201.5;16.19;2.99
0;11.37;15.34;6.63;81.1;91.8;62.14;1.37;342.3;4.3;5.93;7.96;1.4
0;13.81;21.78;7.37;68.94;88.9;31.3;1.47;251.6;5.62;204.6;15.67;2.59
0;14.16;22.16;8.63;61.82;83.7;28.53;1.8;177.6;6.66;141.9;19.24;3.62
0;12.57;17.82;7.83;66.22;85.7;44.02;2.64;7.19;8.56;83.9;19.19;3.2
0;11.5;15.8;7.23;78.2;87;60.04;2.73;13.79;8.48;72.4;14.42;2.39
0;17.15;21.56;13.01;44.33;61.63;29;3.66;298.3;9.69;293.1;20.44;4.96
0;13.85;19.23;7.77;82.9;100;45.03;2.1;207.1;8.35;204.1;20.3;3.11
0.6;14.06;22.33;7.09;73.4;95.1;45.37;3.26;236.6;13.68;232.3;6.12;2.9
0;14.19;22.64;6.23;61.39;89.3;30.75;1.66;206;6.51;181.7;21.36;3.6
3.45;10.15;14;4.21;77.3;96.2;59.38;3.22;41.52;8.07;58.03;15.47;2.25
0;12.5;17.41;7.84;68.29;86;44.96;2.11;327.2;7.42;89.5;19.11;2.99
0;12.62;15.88;9.59;81.6;92;68.07;3.08;11.17;7.58;30.5;13.11;2.15
0.88;12.78;17.37;6.1;55.22;81.6;35.95;4;257.1;12.52;240.5;13.45;3.45
0.4;17.7;25.06;11.92;51.02;83;11.44;3.25;235.5;10.03;300.1;16.27;5.55
0;13.94;19.88;9.1;54.8;76.4;30.14;1.89;226.5;8.8;161.5;18.73;3.76
0.2;14.26;17.55;10.92;81.5;92.8;62.8;1.96;61.91;6.48;80.5;15.59;2.65
0;15;18.96;11.59;65.61;81.3;45.5;3.05;30.07;8.67;81.9;24.61;4.25
0;14.21;20.44;8.77;35.51;64.12;10.77;3.29;281.6;10.65;223.3;27.81;5.8
0;16.03;22.98;11.73;77.7;97.5;44.41;1.7;56.79;5.36;110.2;23.2;3.99
0;17.46;21.83;13.21;76.7;93.1;51.22;2.07;30.84;7.03;66.02;24.91;4.15
0;17.5;23.25;12.13;64.18;98.6;39.16;2.03;199.6;7.42;167.3;23.83;4.32
0;19.85;24.79;16.1;53.26;81.8;31.96;2.46;193.1;8.73;148.6;24.02;5.15
0;17.37;23.2;11.47;72.6;91.3;40.05;1.67;43.24;6.31;74.6;24.63;4.29
0;16.54;22.72;9.65;59.51;84.4;35.93;1.89;217.8;7.4;137.6;25.74;4.5
0;19.2;24.92;14.27;62.65;86.6;36.32;1.95;202.5;7.86;161.9;22;4.68
0;19.81;26.66;11.19;42.72;70.4;21.73;2.19;190.2;7.39;166.3;29.2;6.14
0;17.08;23.99;9.64;63.56;90.2;30.28;1.92;248.7;8.71;139.9;29.92;5.34
0;18.1;23.04;14.41;69.96;82.6;49.52;2.48;33.94;7.83;74.5;21.21;4.36
0;19.44;24.32;14.41;77.1;100;47.17;2.16;59.93;6.6;116.6;27.71;4.97
0;17.52;20.98;14.34;52.68;71;34.46;5.72;231.2;15.9;219.7;25.12;6.07
0;17.24;20.71;13.27;60.04;74;46.37;4.1;33.43;10.5;80.8;18.63;4.53
0;19.3;24.79;11.86;58;84.5;32.97;2.13;187.5;7.48;192.3;30.11;5.64
0;17.8;22.59;12.26;73.5;87.9;52.7;2.49;39.5;8.12;76.8;25.36;4.55
0;20.02;25.54;12.53;50.44;79.5;26.18;2.58;18.43;7.2;82.4;26.1;5.77
0;17.8;21.38;13.88;65.59;80.7;57.23;3.28;41.15;10.38;82.9;22.91;4.37
0;23.64;29.35;17.48;47.15;80.6;22.2;2.68;193.7;9.45;144.6;30.68;7.18
0;23.86;29.08;19.3;64.13;79.8;37.26;1.92;63.73;6.79;85.8;20.12;5.11
0;20.71;25.87;14.68;67.29;91.3;35.93;2.15;39.37;8.69;109.1;29.72;5.79
0;24.8;31.5;18.64;67.74;83.1;43.92;2.1;150.3;7.88;116.5;30.88;6.68
0;22.57;27.21;17.23;79.1;100;49.32;2.31;64.3;8.08;95.6;23.36;4.91
0.4;22.29;26.48;18.24;77.6;94.8;57.33;2.62;150.2;8.16;168.6;21.73;4.59
0;21.83;25.67;18.58;69.6;82.9;48.38;2.44;140.7;7.91;155.1;21.61;4.88
0;22.41;29.03;15.03;52.35;84.2;28.93;2.31;149.6;8.46;175.8;30.09;6.56
0;22.5;27.96;15.82;34.24;46.73;23.15;2.97;198;10.09;165.6;31.05;7.53
0;25.9;31.99;18.44;52.95;74.9;34.72;2.32;38.41;10.58;102.8;28.53;6.85
0;23.71;28.76;16.9;57.61;86;32.43;2.22;47.17;6.82;82.4;28.3;6.23
0;24.22;28.88;20.04;62.3;81.3;43.85;2.67;24.29;8.68;68;28.93;6.38
0;28.46;36.73;20.24;51.63;88.6;14.06;2.85;192.7;8.89;145.6;31.43;8.84
0;26.39;31.43;21.18;71.2;89;48.02;2.35;46.24;7.4;83.3;23.74;5.71
0;28.28;34.59;20.44;60.15;92.4;32.69;2.64;196.3;8.95;188.1;29.83;7.47
0;24.94;29.82;20.51;61.52;84.1;34.84;2.83;32.33;7.93;106.1;29.95;6.92
0;25.84;32.1;17.63;54.41;86.2;30.07;1.97;55.69;8.08;85.6;28.82;6.58
0;25.94;30.83;20.25;60.99;74.9;49.51;2.47;35.51;7.41;90.1;27.44;6.31
0;27.69;33.18;23.6;65.48;85.2;35.04;2.49;24.89;6.84;82.7;26.77;6.9
0;23.19;27.62;17.9;60.98;79.6;37.01;3.08;28.76;9.38;88.9;29.64;6.58
0;26.12;30.92;20.12;63.2;80.8;41.24;2.71;41.73;7.86;95.5;27.03;6.51
0;25.74;32.12;17.64;49.13;77.6;25.1;2.24;49.14;7.22;76.8;27.13;6.76
0;26.26;33.3;18.56;52.56;79.4;23.4;1.83;214.5;7.43;159.7;26.43;6.28
0;26.4;32.91;19.1;57.88;90.3;23.68;1.78;82.5;6.91;89.4;27.38;6.25
1.6;23.38;26.27;21.25;83.4;90.6;70.3;1.4;29.43;6.28;127.2;8.51;2.28
0;26.57;31.5;20.11;69.9;94.6;33.23;1.97;37.7;6.08;83.6;25.68;5.84
0;26.75;32.44;20.25;74.7;99.1;42.98;2.8;46.86;8.23;84.4;24.52;5.95
0;26.06;30.96;22.19;71.7;91.3;45.2;2.41;40.83;8.43;88.4;23.31;5.54
0.41;25.16;28.83;22.06;68.57;85.1;45.82;3.22;62.41;9.12;85.5;24.41;5.84
0;27.27;33.52;21.79;64.64;80.6;34.17;2.42;167.3;7.66;146;25.28;6.55
0;26.88;33.92;19.38;55.4;79.4;29.59;2.59;189.2;8.24;215.7;24.24;6.67
0;26.53;32.32;22.39;73.5;88.5;45.68;1.9;60.76;6.92;175.8;22.04;5.3
0;25.64;30.51;21.33;63.98;76.8;43.53;1.88;82.7;7.15;155.1;16.06;4.48
0.2;22.11;27.19;17.96;70.2;83.7;48.7;2.48;358.7;7.66;69.17;17.18;4.09
0.2;20.24;25.47;14.74;67.22;91.8;42.12;3.82;239.9;13.7;210.4;19.85;4.66
1;23.9;28.2;20.78;67.84;83.9;43.65;1.9;214.3;7.45;264.5;12.83;3.6
0;23.83;29.21;18.51;79.7;100;57.98;2.08;204.9;7.26;177.5;19.57;3.97
0;23.22;31.09;15.56;56.02;85.7;30.81;1.75;197;6.06;165.3;21.88;4.83
0;24.65;30.09;18.51;74.6;92.2;50.26;0.97;85.9;4.37;74.9;19.57;3.78
0;25.12;31.5;18.64;56.83;87.1;29.26;3.06;224.7;11.76;205.7;20.11;5.78
0;23.74;26.41;20.53;61.16;76.8;43.73;2.16;118.4;7.28;10.9;21.42;4.58
0;21.88;28.62;14.29;53.95;75.6;26.37;2.55;216;10.06;167.1;21.26;5.26
0;21.99;27.44;17.26;72.1;86.2;45.42;1.74;236.7;6.53;131.6;18.91;3.96
0.2;24.05;26.7;22.26;82.2;91.2;69.32;2.39;16.45;7.21;45.97;9.02;2.54
0;13.75;21.83;8.16;60.36;83.1;32.57;1.79;275.8;6.3;301.7;11.81;2.26
0;10.03;15.6;5.81;74;88.9;46.64;2.06;242.9;6.18;212.7;10.98;1.66
0;10.08;14.92;5.28;90;96.4;73.2;1.03;290.4;4.68;68.05;6.84;0.87
0;11.17;12.26;10.31;80.2;91.7;71.2;1.03;356.2;3.24;14.73;2.15;0.8
2;11.31;14.94;7.9;92.5;100;66.38;1.52;351;5.1;14.82;8.72;1.07
0;17.66;21.52;10.92;52.79;68.97;41.34;3.96;252.2;10.21;274.1;5.31;3.22
0.6;12.48;16.4;9.11;78;100;52.85;3.85;237.3;11.69;206.6;10.25;1.91
2.64;8.07;13.26;1.52;66.38;99;42.3;1.76;242.9;7.74;236.4;8.31;1.37
0;11.38;19.09;5.36;63.56;87.6;31.23;1.57;250.6;6.62;201.3;11.73;1.89
24.11;2.49;4.55;0.04;70.2;94.7;27.1;2.72;338.7;8.68;5.36;3.11;1.36
0;12.09;15.88;9.05;80.9;93.2;57.63;1.96;353.7;6.45;101.8;10.3;1.43
0.2;18.76;22.96;15.55;83;90.7;63.63;1.1;2.43;5.14;88.3;9.06;1.79
0;17.61;23.71;12.4;76.9;91.7;46.08;1.82;14.65;6.05;62.96;16.33;2.85
0;15.58;22.3;10.04;41.66;80;17.36;1.92;324.7;7.65;312;18.33;3.43
0;18.84;23.45;15.02;65.1;80.2;42.93;2.03;341.1;6.03;69.08;14.73;3.05
0;20.72;26.34;14.01;75;92.5;54.18;1.92;58.26;8.67;143.7;12.77;2.7
0;20.88;26.6;16.02;80.5;92.9;52.41;1.5;200.8;5.78;157.6;16.45;2.89
0.2;20.97;27.27;15.16;79.6;98.7;43.73;1.02;52.66;3.98;126.8;16.18;2.7
0;19.95;23.38;15.69;80;92.9;58.67;1.82;7.78;5.68;105.1;13.39;2.45
0;20.35;24.32;17.77;81.4;91;64.41;1.87;14.04;7.08;77.5;8.83;2.1
6.47;19.6;24.61;16.23;80.6;91.1;60.33;2.39;230.2;7.96;241.6;6.82;2.23
0;17.91;23.2;12.53;76.6;94.2;51.76;1.47;224.7;7.85;205.8;13.21;2.35
0;12.08;19.14;4.95;69.16;87;39.9;1.29;286;4.22;287.2;11.44;1.62
0;15.72;20.57;9.84;77.7;88.8;59.07;1.1;289;5.39;85.2;7.92;1.34
0;12.07;18.56;7.23;57.42;77.9;31.1;1.95;293.9;8.03;311.1;12.77;2.21
26.8;14.85;16.29;13.47;99.6;100;94.1;1.65;1;5.7;4.21;3.29;0.63
0.2;14.34;17.75;11.19;91.9;98.2;77.4;1.26;315.5;5.3;30.58;7.6;1.02
0;11.7;15.75;5.15;48.14;67.19;36.42;4.24;279.5;10.75;322.1;9.01;2.9
0;13.02;18.22;8.04;75.3;97;50.62;1.62;221.8;5.46;159.3;12.62;1.59
0;13.66;20.63;8.51;78.6;94.5;47.31;0.95;241.3;3.66;295.9;11.84;1.44
0;13.61;20.91;7.5;64.58;86.6;39.37;2.14;230.1;6.62;204.1;12.18;2.27
0;12.77;19.09;8.11;81.5;93.8;62.68;1.22;230.4;4.91;165.7;11.82;1.35
60.76;14.77;17.5;12.67;87.1;95.5;73.6;2.92;34.52;10.53;44.19;6.46;1.32
0;11.77;15.66;6.69;47.86;70.6;30.29;3.33;302.3;10.2;301.6;10.59;2.51
11.2;10.74;13.86;7.15;79.6;95.5;54.15;1.27;320.9;6.52;60.44;3.53;1
0;10.69;14.72;6.83;45.67;60.7;30.96;2.65;314.1;8.21;325.4;10.97;2.23
0;12.99;19.09;6.82;77.4;95.6;55.33;1.67;222.7;5.55;225.8;9.07;1.34
0;12.01;17.55;6.09;78.1;94.5;53.71;1.41;214.9;5.06;288.1;9.26;1.19
0;12.72;19.03;8.24;69.65;95.8;41.19;1.27;288.4;4.57;81.7;10.43;1.34
0;13.94;22.93;8.64;64.81;86.1;33.32;1.01;224.5;3.56;98;9.25;1.5
68.7;11.06;13.88;9.65;89.5;93.6;76.9;4.53;16.89;12.67;59.39;0.41;1.12
0;9.13;14.67;1.6;54.31;77.9;33.86;2.06;262.5;6.83;311.3;10.16;1.68
0;9.75;16.07;3.61;81.4;96.2;61.59;1.03;234.8;4.36;179.9;9.79;0.9
0;13.09;16;11.04;79.9;85.5;70.1;2.2;355.4;6.99;15.59;4.94;1.44
0;10.3;19.61;2.86;61.44;85.6;22.54;1.81;232.8;7.23;206.5;14.91;2.79
12.8;9.09;13.12;4.61;82.9;92.6;63.66;1.9;323.3;7.9;282.9;4.74;1.24
0;12.99;18.48;7.23;48.3;76.2;31.1;3.61;276.5;13.32;325.2;17.28;3.55
0;9.23;15.26;3.74;85.8;100;50.82;1.48;266.5;5.4;78.6;15.84;1.84
0;12.45;17.28;6.56;74.1;95.5;49.6;1.8;213.6;6.99;160.5;15.13;2.1
0;13.4;16.42;10.65;66.53;89.1;47.74;2.18;332.3;7.75;281.9;7.04;1.93
0.61;12.15;13.87;11.12;76.6;88.2;62.95;6.54;48.19;12.29;68.47;7.29;2.17
0;10.66;14.93;5.22;47.55;71.7;26.45;1.69;220;5.66;159.3;12.31;2.26
0;10.49;15.86;5.29;83.4;94.2;62.53;1.54;214.6;6.58;155.6;14.4;1.74
1.96;12.56;14.61;10.73;85.3;92.8;74;1.87;26.87;5.21;57.77;4.76;1.17
0;15.26;20.69;9.71;50.1;78.9;27.32;2.51;255.9;7.13;154.8;21.42;4.09
0;11.51;16.81;6.62;73.8;89.7;49.34;1.8;353;7.18;59.45;13.87;2.38
0.2;11.94;15.6;8.76;82.6;94.4;67.51;1.1;0.95;4.41;70.1;10.32;1.66
0;14.52;19.88;8.84;55.6;84.5;34.99;2.3;272.8;7.88;182.2;22.58;3.74
0;13.92;21.03;7.03;74.9;100;32.57;1.94;213.2;7.33;163.3;21.5;3.53
0;16.01;21.52;7.77;59.95;85.1;27.6;2.66;201.4;9.58;283.6;20.19;4.05
0;14.24;22.51;6.23;63.71;95.9;27.92;1.94;213.8;6.92;183.5;21.3;3.77
6.5;11.12;12.4;9.78;94.2;100;85.2;2.69;6.12;7.6;53.47;2;0.76
0;12.75;15.87;9.71;78;88;65.96;1.58;335.7;4.9;97.9;9.32;1.78
0;13.36;19.97;7.5;69.46;89.9;32.1;1.47;1.33;5.64;103.4;20.33;3.19
1.37;12.38;16.28;8.78;59.42;82.7;39.99;3.05;286.3;8.15;298;13.66;3
2;16.69;21.63;11.32;50.88;77.4;34.81;4.44;229.6;19.03;235.4;23.23;5.27
2;14.46;19.55;10.85;61.82;84.1;34.58;2.16;256.6;6.23;179.7;14.46;3.39
2.8;15.53;20.04;13.06;81.5;93.5;53.51;1.84;144.5;7.77;176.3;19.98;3.39
1;14.9;18.69;11.39;68.91;89;52.1;2.77;25.77;8.77;73.2;17.07;3.28
0;19.16;24.32;11.93;35.04;63.71;15.07;4.34;264;12.39;281.4;22.1;6.59
0;16.65;24.05;10.25;79;100;45.35;1.61;89.1;5.59;129;24.04;4.11
0;18.01;24.32;10.45;63.78;95.1;31.96;2.34;195.7;8.95;166.7;24.83;4.83
0;16.08;23.04;9.25;74.4;99.3;40.37;2.12;190.3;8.17;175.2;23.62;4.22
0;17.11;20.71;13.48;71.6;90.6;53.64;3.34;50.64;8.89;79.6;14.11;3.3
0;17.78;23.4;10.59;69.41;91.6;38.84;2.32;57.93;6.95;89.8;24.8;4.59
0;16.5;22.73;9.32;59.23;86.7;30.76;1.93;22.1;6.99;97.1;26.27;4.65
3.2;17.86;23.03;14.81;71.8;83.5;41.17;1.56;239.4;6.5;191.3;14.92;3.5
0;18.99;24.59;12.13;62.43;83.6;38.28;2.26;53.99;7.62;104.9;27.41;5.3
0;17.43;23.25;9.84;57.42;86.7;30.68;1.81;37.66;6.82;69.75;30.37;5.3
0;19.67;25.26;15.95;82.1;100;50.26;2.39;171.9;7.33;171.8;22.56;4.49
0;17.48;22.33;12.67;35.36;49.71;21.13;4.91;257.9;10.75;287.9;29.22;7.3
0;17.31;21.5;13.48;63.36;85.6;45.95;2.73;79.5;7.92;139.6;24.09;4.58
0;19.64;24.73;13.68;62.92;79.4;34.79;2.6;41.91;8.42;85.2;28.95;5.79
0;18.82;25.6;13.88;65;86.8;32.83;2.3;147;8.82;172.6;23.88;5.2
0;19.1;25.06;11.8;62.09;86.3;31.43;2.37;187.4;8.21;163.3;29.68;5.75
0;18.13;23.72;12;63.73;81.3;44.01;1.97;66.97;7.04;97.3;27.85;5.03
0;22.7;27.66;17.16;59.84;83.9;33.23;2.08;58.08;7.22;105.5;30.98;6.35
0;24.3;30.02;17.49;58.9;81.5;30.33;1.79;98.5;6.87;115.2;21.2;5.33
0;21.09;25.4;16.15;71.4;93.9;37.48;2.6;196;8.56;164.4;29.66;5.86
0;26.99;34.86;18.04;55.11;91.6;18.16;2.63;169.1;9.1;166.9;30.82;8.08
1.8;23.34;28.27;18.04;77.6;100;41.97;2.65;60.13;7.36;94;23.95;5.43
0;22.46;27.01;18.31;53.34;93.4;29.89;3.29;227.9;10.29;210.6;24.76;6.08
0;22.6;28.27;17.03;67.74;87.3;43.47;2.13;127.3;7.67;190.3;29;5.95
0;22.67;27.49;17.7;61.26;89.5;31.42;2.59;38.35;8.64;84.7;30.21;6.46
0;21.21;27.55;14.35;55.37;80.7;26.51;2.88;65.69;9.34;90.5;28.31;6.56
0;26.1;32.59;19.72;52.74;79.8;27.11;2.23;10.93;8.33;92.9;28.89;7.1
0;23.03;28.29;17.18;65.48;88.9;37.21;2.24;64.58;7.61;96.3;28.57;6.08
0;24.63;29.95;18.56;64.68;83.1;34.3;2.3;40.96;7.53;99.1;29.76;6.59
0;24.83;29.01;20.24;52.9;82;33.5;3.58;74.6;9.41;70.8;30.79;7.3
0;26.46;31.09;22.86;72.2;88.1;50.85;2.42;46.37;6.83;72.3;24.9;5.85
0;26.27;30.35;22.86;68.65;87.7;51.66;3.29;101;8.08;110.4;24.67;6.01
0;26.49;33.52;17.5;39.9;79.2;18.56;1.64;141.7;7.05;155.1;30.9;6.94
0;25.36;30.89;18.78;60.77;83.6;33.63;2.22;49.09;7.75;71.4;28.17;6.49
0;26.36;30.42;21.72;67.22;85.1;55.06;2.49;62.97;7.59;91;23.99;5.57
0;27.36;33.18;22.39;66.89;87.8;43.18;2.4;138.9;8.96;134.2;27.83;6.7
0;23.85;27.82;19.59;66.38;80.5;44.07;3.3;28.84;8.73;84.6;27.86;6.33
0;26.96;31.58;22.19;59.96;84;30.41;2.71;46.82;7.87;100.2;27.62;7
0;26.66;31.19;22.08;56.91;81.7;40.37;2.46;38.99;7.27;62.38;25.87;6.35
0;25.58;30.09;21.59;66.96;82.5;47.02;2.27;25.74;7.15;92.2;25.4;5.69
0;25.61;31.9;17.56;57.96;78.7;28.92;2.26;25.32;7.44;89.8;24.84;6.16
0;24.62;30.56;19.84;78.1;92.9;55.15;1.87;214.8;7.83;160;22.16;4.8
0;26.4;30.42;21.05;74.9;92.3;57.91;3.24;49.88;8.1;55.49;23.2;5.31
0;27.32;30.42;23.81;80.3;96.9;58.33;2.52;34.72;9.18;43.08;15.35;4.01
0;26.34;32.51;21.45;71.6;91.7;41.16;2.31;26.72;7.9;82.7;24.79;5.95
0;24.79;29.16;20.78;69.16;81.9;37.13;2.52;49.43;7.11;69.65;22.06;5.53
0;27.04;31.83;23;67.84;86;48.09;2.09;156.1;8.5;165.4;23.18;5.5
0;27.86;33.99;20.19;52.62;78.7;23.01;2.16;162.3;7.24;148.1;24.93;6.53
0;26.21;32.44;20.93;74.8;92.2;49.11;1.75;139.4;6.07;138.6;24.51;5.42
0;25.57;29.71;21.67;67.02;79.4;49.59;2.52;37.97;7.55;88.6;19.02;4.96
0;23.4;27.93;19.43;68.41;81.4;46.81;1.89;16.36;5.32;71.6;15.39;3.77
0;21.28;25.72;15.68;48.07;76.7;27.32;3.43;247;8.36;182.9;22.34;5.48
0;23.17;29.41;18.44;60.91;84.9;32.69;1.61;206.6;6.87;150.7;21.05;4.51
0;25.02;33.31;17.77;65.14;94.7;26.57;2.9;149.9;9.66;79.2;19.82;5.93
0.2;24.75;29.28;21.52;76.6;98.8;54.28;1.82;168.7;7.82;164.5;19.65;4.06
0;24.81;29.88;19.38;53.92;68.47;32.09;2.31;187.2;8.7;207.8;18.68;5.04
0;22.28;25.6;18.31;57.68;81.9;38.03;3.41;23.97;9.44;101.7;18.42;4.78
0;22.28;27.15;18.04;63.92;75.7;43.2;2.14;336.5;7.49;150.3;18.68;4.29
0;23.32;29.44;15.09;55.41;92.5;30.75;2.39;248.3;7.86;160;21.28;4.96
0;24.57;28.16;21.4;79.2;91.1;60.22;1.83;17.64;6.05;82.2;18.05;3.75
0;12.41;19.14;6.35;68.15;87.8;44.74;1.11;220.8;4.31;147.6;12.05;1.46
0;12.11;17.34;6.55;74.7;88.2;53.37;2.25;224.4;7.74;210.6;7.15;1.67
0.2;10.9;15.33;6.28;90.1;97.6;76;1.18;221.8;6.75;149;6.46;0.88
0;11.68;14.13;10.38;77.5;87.3;65.73;1.51;355;5.11;84.4;6.14;1.14
0.2;10.1;15.8;5.42;88.3;100;42.2;1.24;240.7;5.01;290.7;11;1.32
2.21;14.3;17.57;11.93;67.41;89.4;44.17;7.13;223.2;19.08;211;5.8;3.18
6.43;9.84;12.67;7.16;70.8;99.1;51.86;3.15;283.1;9.19;263.9;3.28;1.47
8.53;8.5;10.12;6.62;82.7;100;48.03;2.23;337.5;6.86;299.8;2.33;1.19
0;11.58;16.2;6.23;66.9;89.3;43.08;1.49;242.8;5.68;172.5;10.58;1.5
17.84;4.91;6.56;3;87.1;90.3;81.6;4.18;337.9;11.75;352.7;1.73;0.78
0;11.88;15.75;7.84;81.9;90.8;58.44;1.21;315.5;3.84;184.6;5.03;1.12
0;19.86;22.91;17.09;80.6;88.2;67.08;2.37;20.41;7.44;71.2;8.64;2.12
0;17.31;21.37;13.74;76.6;91.3;60.35;1.78;218;7.66;168.5;15.01;2.36
0;14.59;20.96;8.37;61.16;79.8;25.84;1.44;184.6;6.3;137.1;17.49;2.75
0;19.2;25.72;13.75;65.79;85.4;34.85;2.28;240.4;7.04;202.2;16.7;3.59
9.85;20.27;24.88;15.95;72.8;95.3;43.21;3.11;191;10.15;185.4;9.37;3.12
0;20.37;26.07;15.42;83.4;100;57.33;1.13;239.9;6;140.4;14.76;2.43
0;21.27;25.4;16.36;84.8;97;60.71;1.91;20.63;5.92;95.9;15.95;2.74
8.62;20;23.45;16.83;84.9;98.4;64.26;2;244.8;8.22;279.3;15.55;2.52
3.23;20.16;22.93;18.37;83.5;93.3;70.1;1.38;45.6;4.87;78;8.29;1.73
2.25;17.96;23.54;13.07;66.37;90.6;36.55;2.24;281.5;7.69;297.9;14.99;3.15
0.2;18.11;22.93;15.23;70.5;89.9;36.28;1.15;252.7;5.32;145.8;12.61;2.36
0.2;12.87;16.88;9.44;66.01;82.5;46.38;2.2;343.1;8.9;60.5;8.39;1.86
0;16.16;20.24;12.87;80.9;93.1;59.9;1.22;295.9;4.6;304.4;6.66;1.31
0;10.07;15.93;6.15;66.8;88.3;40.38;1;256.2;5.29;301.3;6.36;1.26
0;15.36;18.96;13.27;96.5;100;75.4;1.14;341.3;4.62;38.51;8.14;1.08
0;15.13;19.83;11.25;80.9;98.5;57.26;1.41;227;5.22;197.6;11.64;1.48
0;15.53;19.5;12.47;43.28;53.48;29.35;5.01;298.9;14.3;303.4;10.82;4.41
0;14.13;19.75;8.57;84.9;98.2;60.76;1.38;326;4.79;287.3;11.85;1.42
0.2;14.3;22.06;7.7;80.6;94.9;51.35;1.38;228.6;4.92;178.8;11.47;1.67
0;14.62;21.04;9.71;65.98;85.8;41.12;1.36;241.7;4.78;94.3;10.19;1.76
0.1;12.78;19.7;7.57;84;96.4;58.35;1.12;236.8;4.59;185.5;11.75;1.35
14.41;13.35;16.23;12.2;90.1;96.9;68.14;1.46;276.3;5.71;323.4;3.14;1
0;9.31;17.21;3.53;66.88;87.8;38.03;1.04;212.6;3.95;289;10.46;1.17
19.6;4.94;8.56;1.85;76.2;96;53.24;2.72;348;7.3;7.94;2.84;1.15
8;11.17;14.73;9.03;93.9;95.5;85.2;0.79;309;2.64;315.5;3.1;0.61
0;8.7;13.38;2.86;51.58;80.8;34.07;1.95;309.8;6.62;353.6;10.78;1.53
0;12.54;18.69;8.5;86.7;100;63.47;1.31;184.8;4.96;187.4;9.87;1.07
13.87;13.12;16.83;9.04;77.5;100;52.31;2.07;265.8;10.99;297.4;3.85;1.36
0;12.43;19.5;6.76;78.4;95.9;42.07;1.16;225.9;5.02;212;10.37;1.28
0;12.72;20.51;6.97;69.8;86.7;36.14;1.05;208.9;3.16;148.7;10;1.35
5.49;11.04;13.48;9.98;80.5;90.4;70.2;2.74;335.1;7.94;355;3.24;1.14
0;12.6;15.88;8.37;54.54;70.3;38.65;3.76;0.71;10.03;29.36;7.96;2.57
