"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;24.13;29.31;19.01;68.88;87.3;44.26;1.29;229.6;4.53;234.6;27.17;5.46
0;25.59;29.99;21.57;47.34;71.4;33.71;2.03;81.4;5.62;129.5;28.68;6.53
0;25.9;31.94;20.03;60.92;96.7;31.27;0.96;124.1;4.05;233.3;28.33;5.75
0;24.99;31.27;20.5;64.19;93.5;38.44;1.14;108.2;4.3;110.4;25.02;5.31
0;26.98;30.34;24.25;72.9;89.5;52.43;2.19;256.4;6.09;242.3;26.53;5.91
0;26.24;30.01;22.12;48.75;66.64;35.79;2;74.1;6.38;71.2;27.08;6.35
0;25.51;32.5;17.88;64.08;94.2;35.2;0.57;95.4;3.3;249.9;28.4;5.44
0;22.33;26.72;18.75;84.5;99.2;59.97;1.73;256.5;5.81;242.5;24.52;4.66
0;29.26;35.18;22.8;43.81;86.7;25.11;1.9;69.39;5.81;96.1;24.72;6.34
22.4;22.73;27.68;19.21;70.8;92;35.74;1.84;261.8;6.53;248.7;25.24;5.18
0;25.61;29.81;20.65;66.49;86.9;34.58;2.64;254.8;8.73;250.8;24.67;5.91
0;30.28;35.5;23.75;42.84;73.5;16.82;1.3;102.9;4.03;88.6;23.76;5.77
0;24.41;29.74;18.72;48.05;71.7;31.4;1.03;245.6;5.52;205.1;27.1;5.2
0;22.63;27.47;18.92;74.4;90.5;48.22;1.18;244.9;4.34;247.4;25.9;4.78
0;26.91;30.53;23.96;37.18;49.62;25.16;3.48;50.65;10.03;9.5;25.38;7.77
0;25.65;30.24;22.28;68.95;82.6;52.41;0.75;211.5;3.77;226.4;19.89;4.09
0;25.57;29.78;22.37;70.4;83.7;52.35;2.15;272;7.59;270.6;25.59;5.51
0;26.42;33.47;20.75;61.4;86.9;28.55;1.03;82.5;4.86;225.4;25.41;5.34
0;26.8;32.83;22.3;64.68;87.8;32.16;2.59;253.3;6.12;239.2;20.1;5.86
0;25.65;30.94;21.16;68.92;92.9;34.93;1.95;268.5;8.31;236.1;26.1;5.77
0;25.87;29.85;22.51;66.89;85.8;47.96;1.06;223.4;5.12;246.3;23.76;4.82
0;25.87;29.8;22.37;69.05;94.3;48.12;1.13;138.5;4.71;136.8;25.5;5.06
0;22.22;26.72;17.61;66.3;86.6;43.6;2.05;255.8;7.66;251.5;26.14;5.15
0;25.16;29.81;20.5;58.96;87.5;33.07;2.07;75.4;6.24;70.6;26.11;5.78
0;24.99;29.73;19.82;73.8;92.8;57.98;0.58;53.15;3.16;103.1;24.28;4.54
0;26.14;31.75;20.89;62.27;89.2;34.21;0.95;262.1;4.36;255.3;22.82;4.77
0;20.21;23.59;17.71;69.75;83.7;53.54;2.82;273.7;8.77;255.7;21.18;4.05
0.2;20.61;27.39;15.82;59.11;78.7;33.59;1.76;292.2;7.97;289.9;21.37;4.35
0;23.13;26.75;20.25;63.76;83.7;43.73;2.98;84.7;8.21;126.7;20.42;4.71
0;22.91;28.9;18.78;70.1;90.7;29.11;2.66;259.1;9.81;251.2;20.49;5.07
0;20.23;24.85;15.3;70.8;85.8;45.87;0.86;107.4;3.86;71.3;21.48;3.43
0;20.03;23.34;15.9;63.08;79.3;46.9;2.3;277.2;9.62;258.7;22.53;4.11
0;21.82;26.43;18.74;72;83.5;55.75;0.82;244.1;3.63;257.7;16.82;3.07
0;20.93;24.61;17.66;76.5;89.1;56.91;1.96;86.9;6.73;83.6;19.76;3.6
0;21.86;25.82;18.4;61.7;81.1;45.76;1.38;86.3;5.24;116.7;21.99;3.95
0;23.39;29.91;18.67;61.77;83.1;28.97;1.5;258;7.42;248.6;21.25;4.48
0;20.56;24.76;17.2;72.9;87.4;50.44;1.55;268;6.19;248.7;21.23;3.73
0;23;29.49;19.48;60.68;88.9;8.99;3.56;262.7;8.88;275;17.31;6.31
0;22.21;27.5;18.49;72.4;94.9;48.85;0.75;79.3;3.12;129.8;20.56;3.51
0;20.28;24.51;16.12;74.7;97.4;43.72;2.5;271.8;8.14;257.7;20.37;3.95
0;21.85;26.59;18.68;67.01;92;44.13;0.8;72.5;3.39;95.7;20.18;3.46
0;22.79;26.98;18.83;63.9;89;43.38;0.68;72.8;3.35;65.75;20.67;3.48
0;22.22;27.46;18.83;68.24;89.5;50.35;0.75;16.75;3.3;81.2;21.55;3.63
0;27.03;33.5;21.98;42.1;70.7;20.46;0.86;66.38;3.77;83.1;21.67;4.29
0.4;13.64;17.09;8.88;64.72;95.1;33.08;4.27;260.7;11.59;237.3;13.3;2.86
0;12.46;16.28;9.7;61.64;80.5;43.41;1.25;32.85;4.14;121.2;13.4;1.64
0;11.13;15.6;7.88;59.98;76.2;34.7;1.1;321.1;4.54;220.8;13.82;1.59
0;12.66;17.69;8.76;77.9;91.6;56.74;0.94;308.3;3.62;268.7;12.97;1.39
0;10.46;14.61;7.34;32.39;63.93;10.43;2.1;319.2;7.74;251.7;11.78;2.52
1;10.6;12.93;8.63;51.03;75.4;38.65;4.01;53.84;9.69;86.8;7.45;2.51
14.8;8.69;12.87;5.74;55.15;88.5;27.96;2.82;310.5;11.43;269.5;11.28;2.19
0.8;12.12;16.11;10.33;66.24;81;48.39;1.13;35.38;5.99;118.1;6.98;1.4
0;10.91;12.61;9.45;57.88;65.44;48.43;2.99;68.85;6.66;68.49;6.61;2.13
0;11.61;15.3;8.04;71.1;91.3;54.35;0.77;55.86;2.96;89.2;10.58;1.19
0;12.41;14.84;9.33;59.83;75.6;47.76;0.9;329.3;2.95;33.57;4.55;1.21
0;15.36;22.07;10;56.53;84;34.58;0.83;31.78;3.72;258.8;12.09;1.65
0;11.49;18.27;6.03;46.44;58.63;31.47;0.66;353.4;2.51;228.7;14.51;1.4
0;12.58;16.86;9.07;82.7;96.3;67.28;0.71;297.3;3.14;241.4;8.89;1.08
0;11.53;15.77;7.58;52.85;74.9;39.98;1.2;349.1;5.43;277.6;13.03;1.61
0.2;13.09;15.31;11.75;85;94.7;70.6;3.23;261.3;9.99;248.5;10.71;1.51
0;19.83;23.54;17.11;59.86;77;44.15;2.06;64.2;7.98;110.1;15.87;3.12
0;17.78;23.25;12.46;64.41;85;43.99;0.97;296;3.49;243.8;16.75;2.36
0.4;18.13;20.85;15.68;52.97;67.18;40.84;3.32;56.82;7.88;107.7;10.43;3.46
0;20.1;27.34;15.68;61.51;92.6;22.99;2.41;263.1;11.61;250.5;9.33;3.66
0;17.98;22.25;14.43;71.1;85.5;49.41;0.9;59.58;3.78;124.3;16.44;2.27
0;21.59;24.94;17.72;58.53;81.7;36.66;2.33;278.1;12.18;284.7;16.59;3.49
0.2;16.81;19.26;14.36;68.92;78.1;59.21;0.94;58.9;3.81;51.3;6.77;1.52
0;21.16;25.24;17.25;51.82;86.1;34.41;2.74;57.98;8.09;67.91;15.4;3.67
0;21.49;26.83;14.97;49.15;86;30.24;0.9;54.3;3.46;122.4;17.1;2.63
0;18.93;25.63;13.83;56.11;90;31.09;0.81;56.15;3;119.9;15.9;2.39
0;17.13;21.48;13.29;58.74;89.6;36.52;1.72;317;8.33;271.6;15.6;2.68
4.2;18.2;20.49;16.39;79.4;92.7;63.5;1.32;350.4;7.93;272.3;4.97;1.42
0;20.78;26.51;16.73;71.2;96.5;45.42;1.25;35.74;5.41;274.3;14.65;2.61
0;21.7;26.52;16.86;34.68;60.6;20.98;1.46;61.26;5.03;89.2;15.64;3.27
0;19.36;21.98;17;65.92;90.6;51.77;2.18;76.2;6.57;83;8.41;2.27
0;24.84;27.29;22.78;50.12;67.99;36.73;1.64;66.99;4.4;70.4;6.6;2.82
0;19.55;24.04;13.72;53.9;75.1;31.79;0.92;80.1;3.84;111.3;16.88;2.47
0;18.21;24.05;14.52;79.6;95.8;55.26;0.77;280;3.79;191.3;16.03;2.21
0;13.38;16.42;10.92;62.28;73.9;49.32;0.78;35.31;2.44;42.21;6.5;1.17
0.4;12.42;16.41;10.17;72.1;91.4;47.62;1.17;333.7;5.55;126.2;10.95;1.34
10.2;14.04;17.49;11.66;67.13;84.3;42.17;1.63;291.9;5.49;265.9;6.81;1.68
0;14.97;18.89;12.06;65.86;80.7;47.6;1.55;64.61;4.81;113.2;12.44;1.74
0;13.52;15.89;10.05;55.71;74.8;32.89;2.47;276.2;8.65;258.7;12.02;2.24
0;16.89;20.15;14.76;59.41;79.4;42.15;1.54;299.9;6.8;226;5.65;1.82
0;14.87;17.57;10.92;45.66;59.44;35.81;3.56;53.48;9.89;47.68;11.26;3.05
29;11.57;16.36;6.6;55.71;86;31.86;1.38;64.05;5.75;134.6;13.24;1.59
0;14.7;17.64;10.53;72.9;83.2;63.39;2.08;285.1;8.07;266;11.39;1.6
0;13.98;18.05;11.87;81.1;90.7;66.51;1.08;84.2;3.71;219;5.34;1.08
0;17.34;21.15;13.3;53.89;75;39.91;2.71;54.19;7.29;74.9;11.65;2.68
0;14.4;18.59;11.96;87.2;96.6;72.1;0.55;27.49;2.78;300.4;9.09;0.99
0;11.65;17.05;7.59;52.01;68.8;29.37;0.76;37.26;3.41;151.2;11.81;1.28
0;16.44;21.36;13.36;79.7;97;60.95;0.73;20.55;3.64;253.8;11.1;1.28
0;13.31;17.74;9.81;51.88;67.46;40.55;0.81;329;3.79;208.9;13.7;1.34
1.2;11.99;16.32;7.84;74.9;94.5;53.89;0.79;26.14;3.7;258.5;8.45;1.05
0;15.59;20.96;10.69;64.46;86;35.63;1.11;288;5.49;244.9;8.97;1.62
0;14.76;17.14;9.67;75.8;92.9;55.41;4.41;257.8;10.9;290.8;8.87;2.09
0;9.63;11.92;7.36;69.55;83.7;56.59;1.94;48.69;5.96;42.89;5.53;1.23
0;15.23;20.51;10.37;68.27;85.8;47.25;1.01;335.2;3.98;265.9;11.07;1.31
0;11.09;14.94;8.43;55.07;68.04;33.96;2.35;67.13;5.99;107.3;10.18;2.07
0;11.73;16.55;7.21;44.07;71;19.16;1.89;318.3;9.6;40.47;11.55;2.04
0;11.9;14.74;9.78;69.46;79.1;57.49;0.9;317.7;3.81;218.1;6.83;1
0;11.84;15.96;9.15;51.24;69.18;38.63;0.87;33.7;2.99;170.9;11.62;1.14
0;12.13;16.23;9.59;69.16;82.4;53.27;1.27;294.1;5.88;251.8;11.88;1.24
0;10.8;14.56;7.83;63.05;82.1;48.91;1.54;296.2;4.94;95.4;7.98;1.32
21.8;15.45;18.66;12.67;80.6;91.9;53.27;2.61;273.4;11.53;251;6.1;1.75
0;10.36;13.49;8.98;58.87;69.7;47.73;0.65;330.2;2.58;232.1;5.96;0.94
0;14.21;16.71;11.75;53.76;69.77;41.89;2.26;72.1;6.18;118.7;11.07;2
1.2;12.13;20.25;7.9;85.3;100;41.36;2.3;281.3;10.1;265.3;5.5;2.01
32.4;13.91;16.61;11.55;77.3;98.8;35.08;6.06;262.4;16.78;268.4;1;2.88
0;12.42;16.73;9.26;73.4;85;56.68;0.76;9.67;3.12;236.5;7.85;0.97
0;13.9;18.68;10.89;72.7;88.3;50.15;0.7;57.89;3.54;64.54;11.18;1.05
0;12.78;16.25;10.01;64.75;96;37.81;1.1;60.57;3.76;72.3;10.78;1.21
0;11.98;15.3;8.6;72.6;93.7;50.98;1.36;292;6.19;288.5;10.53;1.18
0;12.27;17.33;9.13;70.1;94.7;44.64;0.54;55.22;2.47;106.7;8.91;0.9
0;12.56;16.59;8.61;62.11;81.9;43.83;1.45;54.01;4.62;88.3;13.79;2.2
0;13.63;19.09;9.64;72.7;92.5;46.92;1.3;349.5;4.59;248.2;18;2.44
13.8;13.28;17.19;9.76;72.7;90.6;45.08;1.87;321;7.47;268.6;3.17;1.74
21.6;12.01;14.82;9.63;84.8;90.3;59.72;1.96;266.3;8.09;259.1;6.24;1.57
0.8;9.74;13.13;7.41;74.2;88.5;60.51;1.27;55.02;5.22;118.7;8.56;1.44
2.8;9.9;13.46;5.46;49.83;83.5;27.24;2.34;287.1;7.73;261.6;15.73;2.59
0;15.44;20.57;10.31;53.21;81.6;29;0.86;309.6;4.36;244.2;18.65;2.51
0.2;14.2;17.77;11.46;75.4;89.4;49.76;1.14;317;5.21;229;7.92;1.7
0;12.88;17.16;8.16;59.52;83.1;38.76;3.17;68.37;10.04;88.2;19.17;3.19
0;15.01;18.05;11.21;66.45;88.9;48.57;4.33;263.8;11.69;240;16.97;3.17
0;13.59;18.37;10.67;69.97;86.4;51.61;0.98;45.59;4.35;46.35;18.9;2.34
0;11.65;15.63;7.59;58.09;80.7;39.45;1.66;291.2;6.17;271.7;18.08;2.49
0.8;9.85;14.42;7.31;50.35;74.2;29.13;1.1;23.21;4.58;203.4;11.71;1.97
0;12.24;16.56;8.46;62.16;84.4;48.19;1.18;19.69;4.5;208.3;15.19;2.1
0;13.49;16.6;9.86;37.99;66.79;19.97;1.18;40.94;8.4;231.2;10.77;2.25
0;14.39;20.28;9.13;59.41;91;34.1;1.94;3.21;10.99;262.7;9.69;2.55
0;13.65;17.93;11.01;83;99.4;62.05;0.81;62.65;4.18;81.5;9.44;1.51
0;11.23;15.84;8.04;71.2;92;56.94;0.9;281.9;4.59;253.1;13.92;1.78
0;14.62;17.69;12.39;72.5;81.3;56.78;3.82;265;9.83;256.1;15.05;3.14
0;15.49;19.83;11.12;56.71;75.9;36.78;1.72;69.37;6.03;92.8;21.96;3.67
0;13.08;16.41;10.3;55.05;79.4;34.3;1.35;75.8;5.66;117.9;15.93;2.76
0;13.54;17.21;11.64;56.46;72.4;35.11;3.92;84.2;7.98;101.9;19.47;4.17
0;16.66;19.42;14.33;65.24;86.3;35.93;2.4;257.3;9.02;242.7;21.97;3.91
0;16.29;21.7;10.78;58.43;87;35.61;1.25;70.8;5.51;121.2;23.88;3.69
0;14.02;18.97;10.25;69.5;85.6;47.54;2.29;53.21;7.6;257.6;23.81;3.64
0;14.15;19.31;8.7;54.56;80.7;26.75;1.59;301.2;6.25;256.1;25.2;3.84
0;15.56;20.25;11.06;55.34;86.1;30.59;1.85;70.9;8.87;99.2;23.64;3.89
0;15.55;18.92;11.01;68.55;83.9;41.9;3.64;262;10.75;250;21.07;3.96
0;16.54;20.13;12.21;61;84.1;45.33;2.3;76.7;6.1;90.7;22.04;3.75
0;13.84;17.32;10.06;71.9;84.2;56.72;2.29;72.6;7.63;104;14.27;2.65
0;14.24;19.06;10.55;63.43;85.6;34.91;2.82;308.7;10.67;283.1;20.7;3.86
0;17.16;21.87;12.7;43.95;69.35;21.44;2.81;237.6;12.31;276.5;22.19;4.86
0;11.18;15.51;8.12;64.07;82.1;34.39;1.04;294.8;6.37;264.2;10.01;2.06
0;14.83;19.68;9.6;68.66;95.2;41.34;1.73;274.3;8;275.2;24.08;3.6
0;11.44;15.85;5.83;56.28;72.4;41.56;1.8;270.1;6.94;272.8;23.16;3.27
0.2;12.38;16.18;8.84;59.74;77.9;34.21;0.99;257.7;4.72;221.6;15.33;2.51
0;18.66;24.45;15.07;72.7;90.6;45.54;1.22;112.2;4.46;83.4;22.44;4.07
0;19.27;24.05;14.41;43.44;81.6;26.35;1.89;288;7.11;253.1;27.68;5.24
0;17.67;23.18;13.33;57.23;84;35.07;1.74;284.3;5.46;270.5;28.96;5.01
0;19.12;23.99;12.72;43.37;68.7;28.04;1.26;74.8;4.34;67.93;29.52;5.06
0;17.82;22.43;13.13;51.86;85.7;28.58;1.97;84.4;6.43;41.47;29.06;5.12
0;17.83;22.19;14.48;72.7;88;50.69;1.75;261.6;5.35;261.9;24.49;4.24
0;17.03;21.86;13.07;59.97;78.1;39.48;0.87;40.65;4.33;260;15.17;3.01
0;21.62;26.16;16.98;37.19;57.79;24.28;3.32;77.5;8.62;50.57;30.18;7.04
0;16.74;20.27;12.8;52.91;71.7;32.08;4.99;263.5;13.73;254.4;24.88;5.64
0;19.21;24.76;15.31;68.08;89.5;40.96;1.87;77.4;6.41;148;25.71;4.82
11.8;15.23;18.99;13.09;78.9;86.3;67.31;0.86;4.99;4.44;277.6;8.69;1.87
0;16.08;21.34;11.47;75.2;97.4;49.66;2.25;244.1;7.9;242.6;27.8;4.42
0;15.69;19.07;13.56;71.3;90.4;51.43;1.37;258.6;5.16;249.2;9.77;2.31
0;16.84;21.01;12.7;49.43;72.6;24.01;1.9;350.4;7.31;242.1;26.84;4.89
0;16.79;21.02;13.56;84;99.8;59.06;1.13;249.4;4.5;264;15.7;2.81
0;17.28;21.89;13.31;64.74;81.1;46.5;1.46;73.7;5.43;76.1;26.43;4.41
0;17.36;21.41;13.83;72.3;96.4;30.51;2.02;260.3;7.11;258.7;23.31;4.36
13.2;14.61;17.67;12.46;90.1;100;69.61;1.19;267.6;5.02;48.45;7.77;1.66
0;21.69;27.26;16.22;60.44;93.7;29.31;1.4;268.8;4.99;235.7;29.61;5.67
0;20.07;27.74;13.74;64.88;85.3;33.77;1.18;209;4.31;109.4;28.96;5.39
0.2;18.39;21.1;15.41;69.91;84.2;49.55;2.5;97.9;7.26;72.1;16.21;3.71
0;17.81;21.62;14;63.71;83.6;36.02;1.07;100.3;4.48;98.6;25.12;4.38
0;19.97;25.34;16.22;54.58;86.2;22.43;1.26;137.2;6.44;133.6;30.48;5.57
0;18.84;23.21;15.15;46.83;68.38;24.08;3.33;71.1;9.23;116.9;17.26;5.38
0.2;18.98;25.12;15.24;59.37;82.2;26.37;3.09;269;10.88;250.2;24.58;5.91
0;17.05;20.6;14.63;60.97;79.5;36.66;3.02;256.1;10.38;259.5;20.99;4.67
0;17.91;21.53;14.15;67.68;85.4;47.61;2.78;261.5;6.8;268.8;32.32;5.44
0;23.66;29.46;17.13;40.5;68.48;26.76;1.29;67.09;4.57;94.6;29.13;5.93
0;22.61;28.13;17.88;45.34;73.5;25.69;1.29;102.9;4.58;110.8;29.59;5.87
0;17.87;22.8;15.18;81.7;97.4;57.33;1.3;148.9;4.91;238.3;22.96;3.98
0;17.94;22.36;14.24;70.5;97.1;41.53;2.26;256.8;7.39;227.4;28.78;5.04
0;19.11;22.52;14.44;50.5;73.5;32.4;1.66;60.9;6.84;79.7;11.25;3.38
0;20.61;26.33;17.07;73.1;95.2;39.15;1.87;252.8;7.22;238.9;27.57;5.39
0;23.77;30.15;18.55;44.39;71.8;20.88;1.2;290.5;5.11;255;27.44;5.78
0;19.14;22.84;15.86;70.5;93.7;43.65;2.76;257.7;9.23;285.2;29.01;5.29
0;25.66;32.37;20.66;55.08;86.4;25.18;2.12;261.4;5.76;241.9;27.44;6.8
0.4;26.67;34.68;20.65;50.54;84.9;18.51;2.8;51.88;9.37;68.65;13.68;6.3
0;24.91;30.95;20.45;67.04;88.1;39.56;1.63;213.3;5.32;235.5;28.83;6.2
0;24.63;29.88;21.05;67.45;87.2;40.78;1.53;97.4;5.41;99.5;29.86;6.18
0;24.16;30.68;19.32;63.94;87.1;23.06;1.27;238.2;4.8;246;31.05;6.36
0;22.5;26.61;18.58;65.92;86.7;46.75;3.43;260.3;8.91;239.1;31.84;6.45
0;22.12;27.44;17.77;68.21;90.4;42.78;3.05;258;8.45;231.1;31.02;6.39
0;25.58;30.64;19.06;49.63;86.6;23.74;1.4;81.2;4.52;109.6;31.51;6.53
0;22.83;28.46;18.33;59.24;83.3;28.52;3.4;260.2;9.47;242.7;32.62;7.46
0;23.58;28.24;20.21;41.36;61.39;28.71;1.48;269.6;5.55;229.5;28.05;6.03
0;25.31;30.8;20.49;59.78;85;34.18;1.48;111.6;5.88;94.3;28.28;6.12
0;25.29;32.4;20.28;64.97;93.1;34.99;1;218.9;3.8;236.6;25.27;5.43
0;21.41;25.51;18.01;69.55;92.3;47.32;1.68;98.3;6.23;83.6;29.6;5.5
0;20;25.79;15.53;69.07;96.8;37.59;1.93;255.3;8.1;236.2;25.82;5.16
0;23.17;27.11;19.89;70.5;97.8;54.55;0.93;84.2;4.01;102.9;28.49;5.31
0;23.39;30.29;18.76;63.41;91.9;37.51;0.96;239.2;4.33;246.4;27.06;5.41
0;28.48;34.47;21.78;43.86;77.9;18.58;1.7;44.12;6.52;285.6;19.07;5.76
0;24.88;29.26;20.77;59.19;85.6;35.51;0.95;254.5;5.59;251;28.89;5.73
0;24.42;30.62;19.32;69.83;90.4;40.37;1.37;104.6;3.97;122.2;28.3;5.79
0;25.64;31.62;20.38;54.34;80.2;26.87;1.13;194.4;4.54;252.9;29.22;6.04
0;25.5;31.29;20.59;66.81;86.7;41.05;1.26;216.3;4.44;167.7;27.23;5.71
19.2;27.64;32.83;23.94;63.44;82.9;34.05;1.31;83;6.12;92.4;18.27;4.81
0;22.94;27.08;18.37;67.37;82.9;49.59;3.13;259.7;8.23;257;29.57;6.09
0;25.58;30.62;19.19;62.29;90.4;40.91;1.02;223.6;3.79;269.8;30.26;5.91
0;25.54;29.77;21.09;61.45;80;36.86;1.1;146;4.68;117.6;28.41;5.74
0;25.3;30.78;20.34;62.94;83.5;36.34;1.92;247.2;6.79;271;30.82;6.61
0;27.53;33.67;22.7;59.03;81.9;30.03;2.47;81.9;7.31;85;26.83;7.08
0;26.71;31.06;23.23;61;83.1;37.93;0.82;114.4;3.26;228.9;25.93;5.37
0;25.34;30.17;21.22;69.79;86.3;49.3;0.92;133.6;3.83;222.3;25.3;5.13
0;27.07;34.5;22.84;43.28;71.4;16.96;2.01;159.6;8.07;90;26.5;7.19
0;25.74;32;20.54;71.67;96.7;52.78;1.29;217.9;4.7;141.4;27.56;5.67
0;25.77;29.99;21.83;74;95.7;51.82;1.16;118.6;4.23;137.2;26.01;5.3
0;27.99;33.08;22.51;62.98;93.6;36.47;1.23;162.7;4.86;274.9;28.74;6.2
0;26.85;32.03;21.85;46.74;62.39;28.8;1.56;74.7;5.89;74.2;27.19;6.32
0;25.09;29.07;20.09;72.2;96.4;50.01;1.21;82.2;4.55;84.3;26.99;5.34
0;24.15;30.21;18.28;71.9;98.6;39.41;1.09;85.8;3.49;66.2;28.7;5.61
0;30.44;34.31;25.29;34.18;68.67;13.92;2.35;72.9;10.39;275.3;18.83;6.41
0;22.23;27.69;18.11;64.57;85.6;34.05;2.62;269.8;8.69;250;25.95;5.73
0;23.67;29.63;19.18;68.15;87.7;35.66;1.88;257.9;5.62;254.4;25.96;5.53
0;27.19;31.83;23.55;65.19;87.1;51.04;1.07;145.4;3.91;154;22.69;4.83
0;24.51;30.64;18.92;54.53;86.5;17.96;1.51;269.1;6.35;207.8;26.78;5.7
0;23.54;28.68;18.85;70.9;89.3;49.92;1.28;226.1;4.07;228.6;25.77;4.9
0;30.16;34.49;23.82;40.01;66.25;26.81;3.36;51.88;7.96;49.88;14.79;6.56
0;25.59;29.82;21.96;69.96;85.6;53.89;0.78;110.6;3.74;134.6;26.4;5
0;24.75;28.53;21.69;67.55;81.4;46.56;2.41;265.6;8.53;238.9;18.74;4.76
0;27.61;33.07;22.78;58.01;86.2;28.09;1.29;81.4;5.27;90.6;25.76;5.67
0;25.51;30.87;20.09;64.31;86.9;29.12;1.8;258.8;6.82;246.9;26.93;5.88
0;25.6;33.28;19.22;62.86;88.7;29.11;1.38;147.2;4.96;230;25.77;5.61
0;25.79;29.64;23.44;76.7;90.8;58.57;1.3;140.6;4.31;115.7;19.26;4.15
0;25.67;30.6;21.15;80.2;96.9;55.53;0.86;219.4;5.51;253.4;24.69;4.79
0.2;24.42;31.28;18.08;64.2;84.8;32.43;0.69;85.8;3.7;81.3;26.32;4.87
0;25.24;29.36;20.17;53.73;82.1;22.25;1.68;77.5;5.46;82.6;20.82;5.03
0;25.77;31.15;21.63;73.2;89.6;30.1;0.94;64.02;3.79;81.4;21.61;4.59
0;27.25;34.57;20.77;56.21;92.8;20.17;0.98;258.9;5.46;242.5;24.96;5.34
0;21.09;25.6;18.11;65.34;85.1;45.28;1.15;79.2;4.02;171.3;21;3.66
0;21.58;25.26;18.23;61.01;81.2;33.51;1.31;81.9;4.73;114.9;18.16;3.59
0;22.75;26.8;18.11;63.67;82.4;47.42;2.09;73.4;7.49;94.4;21.56;4.27
0;22.09;27;18.51;77;89.8;56.2;1.58;85.8;5.52;69.19;13.76;3.03
0;20.47;24.74;16.91;72.4;87.5;50.35;1.54;273.3;5.26;226.9;20.1;3.59
0;21.3;27.89;16.44;64.94;84.5;35.26;1.65;80.6;6.07;265.1;21.88;4.3
0;22.27;26.7;18.6;69.93;85;49.06;1.36;261.9;5.64;252.8;22.19;3.96
1;20.66;25;18.46;70.9;85.7;54.62;1.73;85.2;6.48;88.3;16.2;3.28
0;22.2;26.75;17.66;56.56;75.5;33.58;1.4;75.2;4.35;124.1;21.52;4.09
0;23.41;28.64;20;57.81;81.9;32.08;1.53;18.12;6.09;222.6;21.29;4.38
0;22.02;27.1;16.66;66.24;87.8;35.81;1.32;66.99;5.29;78.4;21.08;3.91
0;20.31;23.56;17.61;70.6;90.6;45.12;3.76;266.8;10.07;265;21.74;4.43
0;23.02;29.04;18.55;72.2;96.2;20.61;0.82;101.2;3.23;112.6;20.64;3.72
0;22.16;27.25;18.53;65.52;91.2;54;1.17;71.7;4.54;104.2;18.23;3.39
0;21.13;25.71;17.67;62.58;90.2;43.81;0.8;269.4;5.31;211.1;21.94;3.56
0;22.35;27.46;19.16;74;91.2;55.37;0.47;78.8;3.03;248.7;19.38;3.22
0.1;20.27;23.63;15.93;82.9;96.8;67.24;1.64;263.9;5.45;279.6;20.87;3.3
0;25.16;29.67;20.91;61.47;84.8;37.01;1.91;79.9;6.34;73.8;20.29;4.57
0;11.99;15.74;8.29;63.58;86;37.61;3.66;289;13.08;258.1;11.1;2.55
0;12.85;18.36;9.7;72.1;89;55.99;0.88;32.28;3.26;177.4;12.55;1.42
0;11.22;16.75;5.53;52.86;79;29.6;0.85;318.5;3.1;193.8;13.71;1.48
0;14.26;19.77;9.91;67.55;85.6;42.6;1.11;325.7;5.11;250.7;13.12;1.72
0;7;11.78;3.16;21.65;39.5;7.45;2.3;340.4;9.86;30.49;13.43;2.62
0.4;10.98;13.74;8.7;65.55;80.2;53.61;1.45;315.8;4.79;219.1;6.89;1.38
7;6.56;9.57;4.85;74.1;89.3;55.14;0.92;54.77;5.23;108.1;4.59;0.91
0;12.53;17.24;7.9;48.13;68.39;18.01;2.1;58.89;6.73;91.7;11.5;2.58
21.8;11.07;12.55;8.3;59.51;85.8;49.58;3.46;44.14;9.79;77.8;2.03;1.79
0.2;11.43;14.7;9.65;62.59;79.7;45.9;2.97;73;7.41;67.81;5.46;2.09
0;11.56;15.43;8.79;76.4;89.6;59.42;1.14;326.1;4.73;232.2;12.13;1.35
0;14.33;19.77;8.86;56.65;78.8;17.27;1.06;351.5;5.75;104.4;8.2;1.84
0;14.4;19.06;11.08;64.29;89.9;40.69;1.41;311.6;6.78;258.5;12.77;1.85
0;11.38;16.65;7.45;50.88;69.32;38.31;0.84;46.75;2.97;72.4;14.37;1.49
0;12.42;14.51;10.47;89.7;99.9;74.9;0.35;56.44;1.96;75.7;3.69;0.73
0.1;10.75;15.39;7.72;51.89;74.5;36.74;0.68;39.91;3.08;256.5;9.94;1.27
0;12;15.65;8.45;53.34;92.8;33.11;1.18;9.92;7.89;258.2;8.74;1.5
0;18.42;21.79;15.63;73.8;88;59.42;0.85;326.6;3.57;240.1;10.26;1.75
0;18.88;24.47;13.2;56.38;81.8;30.82;0.88;65.31;3.02;144.5;16.37;2.4
9.6;17.91;21.38;14.74;68.07;89.7;50.64;3;263.2;8.66;255.4;12.49;2.76
0;17.85;22.51;13.87;55.88;75.8;33.46;1.36;323.1;4.66;238.4;15.64;2.62
0;19.18;23.75;13.75;56.93;84.4;36.46;2.6;67.76;8.08;88.1;17.48;3.46
4;17.73;22.13;14.76;63.55;87.4;48.61;0.97;312.3;4.14;239;17.08;2.32
0;22.05;24.7;19.67;48.59;56.35;41.1;4.17;52.79;11.18;84.8;13.17;4.76
