"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0.2;8.19;18.59;0.23;64.48;95;21.79;1.2;353.7;5.12;80;17.39;2.49
0;9.52;18.12;3.67;69.74;88.1;39.92;1.56;33.43;5.74;45.96;19.42;2.78
0;8.51;18.52;0.23;59.03;92;22.45;1.32;359.8;5.99;92.1;19.19;2.67
0;8;17.32;0.43;63.72;90.2;29.29;1.13;346.1;5.18;71.4;18.9;2.43
0;7.19;15.6;0.16;66.38;91.4;32.35;1.07;31.82;4.22;102.4;19.15;2.29
0.2;7.12;17.19;-1.83;70.4;96.2;31.55;0.69;156.3;4.36;65.69;19.02;2.15
0;8.41;17.79;1.42;62.62;87.3;26.7;0.95;219.9;4;78.2;19.91;2.5
0.2;9.38;14.67;5.4;92.8;96.6;81.6;0.63;312.2;2.62;323.7;4.41;0.6
0;10.47;20.64;0.16;55.81;94.4;23.98;2.12;58.21;9.26;64.23;20.4;3.51
0;11.45;21.56;2.15;55.1;83.2;19.46;1.25;263.5;6.2;228;20.46;3.14
0;10.69;19.98;1.56;67.18;95.5;31.88;1.31;55.84;6.59;54.52;19.78;2.87
0;11.5;20.97;1.16;65.77;96.2;29.16;1.48;246.3;6.56;236.7;19.58;3.11
0.98;10.62;16.19;6.86;77;90.6;58.39;3.15;255.5;8.74;234.9;12.01;2.31
0;6.93;12.69;1.89;66.36;90.5;36.74;3.46;270.9;9.53;259.8;17.93;2.82
0;5.84;11.96;0.56;61.51;86.2;33.42;2.64;247.9;6.87;227.7;20.96;2.8
0;5.87;12.69;-2.04;59.18;89.6;33.75;2.62;318.8;8.56;11.79;21.33;2.87
0.78;6.83;12.49;2.35;71.1;89.9;51.36;3.19;261.7;8.77;261.3;11.83;2.17
1.76;5.71;12.23;0.76;71.8;86;53.95;4.75;274.2;14.93;282;14.49;2.43
0;3.61;10.83;-3.69;70.7;95.3;34.42;1.64;243;7.52;228.4;21.06;2.39
5.1;6.42;12.89;0.49;75.6;93.7;42.33;1.19;223.8;5.58;76.5;10.03;1.75
13.52;6.57;9.1;5.13;91.4;95.1;77.7;1.16;21.95;5.39;79.2;3.97;0.9
7.25;9.63;14.07;6.99;82.4;90.8;58.92;3.16;186.2;9.1;198;10.76;2.14
0.59;8.56;13.21;3.67;76.6;94.9;48.76;3.26;219.6;8.9;199;16.87;2.57
7.45;9.4;12.82;8.04;84.8;91.9;67.97;3.27;178.3;11.57;189.9;5.46;1.54
8.62;8.47;13.09;6.2;85.1;95;61.4;2.06;204.7;7.82;236.7;11.12;1.85
0.78;8.19;13.82;4.07;76.7;93.3;48.63;2.35;270.2;9.19;246.9;17.02;2.54
1.76;7.38;10.76;1.49;86.9;95.5;66.45;2.35;242.1;7.34;253.3;10.96;1.65
0.59;13.77;20.24;9.44;81.3;95.9;50.55;1.93;272.9;7.02;236.8;19.23;3.18
0;13.42;20.18;6.53;78;95.4;50.88;1.86;228.3;6.14;208.3;20.35;3.23
0;13.13;20.45;5.46;73.2;96.2;36.33;1.96;257.3;8.81;247.2;21.21;3.6
0.2;12.06;19.91;3.8;75.9;96.3;43.11;1.14;62.66;4.42;72.5;23.24;3.3
0;17.11;25.41;7.59;58;94.8;26.63;2.06;212.6;8.35;219.3;22.36;4.54
0;13.78;22.35;4;67.94;93.6;40.51;1.36;35.68;4.1;32.36;22.98;3.63
0;13.68;20.98;6.13;69.02;94.2;40.45;2.05;48.52;5.86;43.67;23.3;3.85
0;12.16;19.45;3.87;68.62;94.4;43.37;1.8;57.64;6.13;62.16;25.06;3.69
0;13.18;22.04;5.13;71.5;94.9;33.34;0.94;345;4.78;296.3;24.52;3.64
0;14.66;21.91;7.19;69.08;95.1;38.99;1.36;342.8;5.97;240.8;20.61;3.51
0;16.98;23.21;11.96;63.63;90.3;35.79;1.62;226.7;5.79;262.4;22;4.04
0.98;10.49;16.14;6.26;69.02;91.7;41.19;1.94;260.2;6.76;255;13.34;2.66
0;15.69;24.08;7.86;67.99;94.1;31.01;0.95;241.1;4.79;213.1;24.32;3.93
0;16.16;25.47;8.12;65;94;24.9;0.93;311.2;5.86;111.3;26.6;4.28
0;16.15;25.01;7.06;55.69;87.3;24.24;1.25;275;5.43;242.5;26.62;4.5
0;14.06;21.18;9.71;71.9;91.9;36.33;2.53;248.5;9.1;234.3;22.46;4.2
6.27;11.06;16.41;5.6;77.6;93;44.44;4.1;252.6;9.26;271;14.24;3.18
0.2;10.36;17.72;2.82;67.91;95.1;35.6;1.91;269.9;6.9;251.5;24.19;3.66
0;9.8;16.01;4.34;69.15;87.4;42.65;2.15;258.9;5.96;249.6;14.61;2.8
0;11.79;17.06;8.45;67.87;90.4;32.68;2.65;232.1;8.36;226.5;23.33;3.94
0;8.69;14.02;3.67;71.3;90.3;33.36;3.06;263.2;9.23;250.4;18.52;3.28
0;7.85;12.43;1.62;70.1;90.4;53.16;3.07;262.9;8.33;241.4;18.33;2.68
0;10.56;19.12;2.22;65.04;89;37.33;2.61;273.6;7.37;256.8;23.96;4.04
0;14.02;21.57;7.92;63.6;84.9;37.26;2.71;270.5;8.7;246.8;26.56;4.75
0;12.51;20.51;2.95;69.99;95.1;46.76;1.13;268.8;5.81;283.1;18.88;3.12
0;13.44;21.04;3.54;65.9;94.8;35.47;1.15;279.9;5.84;266.1;22.57;3.67
0;13.97;23.9;2.62;61.82;95.7;29.82;1.24;303.6;5.7;203.1;28.05;4.52
0.39;13.29;25.59;4.02;57.08;94.7;20.59;1.86;62.13;7.73;53.48;28.43;5.29
0;11.55;19.65;2.09;61;91.7;28.63;2.07;77;7.74;113.6;29.1;4.56
0;13.27;23.82;3.81;59.06;91;23.64;0.92;64.34;3.77;218.9;28.69;4.44
0;16.52;26.47;4.8;55.51;90.6;26.03;1.41;238.1;6.55;252;26.53;4.9
0;17.53;25.16;12.56;44.7;73.2;17.34;1.79;250.5;7.79;230.8;21.95;4.97
0;18.27;26.33;11.49;56.13;84.3;25.7;0.97;220.1;4.52;124.7;27.7;4.86
0;18;26.87;9.19;58.31;91.3;25.17;1.23;326.3;6.46;85;27.34;5.01
0;18.64;27.33;9.05;55.24;89.4;28.62;1.26;317.2;7.01;231.2;28.94;5.23
0;18.21;27.07;7.99;58.09;91.9;21.85;1.38;271.2;6.3;259.6;26.92;5.12
0;16.04;23.63;7.86;54.55;86.9;20.86;1.18;267.3;5.06;239.2;25.75;4.55
0;13.5;23.63;3.75;59.74;92.6;24.91;1.69;11.07;7;270.7;29.83;5.08
0;14.58;20.38;9.64;55.15;86.4;30.89;2.04;44.39;6.39;35.95;27.68;4.84
0;11.42;18.25;2.29;55.66;90.7;28.43;2.72;75;7.02;94.6;30.47;4.78
0;12.98;22.04;3.42;44.24;78.8;14.68;2.6;58.48;6.67;100.6;30.79;5.73
0;15.02;23.37;6.79;44.96;75.6;16.67;2.9;52.15;7.53;78;30.09;6.1
0;15.48;24.1;7.79;31.72;54.77;12.02;3.55;54.57;8.87;61.97;31.43;7.09
0;14.42;23.3;2.82;40.54;72.6;12.69;2.86;59.09;7.86;81.1;31.44;6.22
0;15.93;25.55;3.75;40.51;77.7;14.28;2.08;269.9;7.76;238.2;30.73;5.98
4.7;11.71;18.52;5.93;63.1;91.9;30.36;3.16;237.4;8.88;218.7;19.12;4.08
4.31;8.95;15.87;4.6;75.9;92.9;39.53;2.63;229.4;9.68;238.8;18.53;3.32
18.42;8.27;12.89;6.33;83.4;94.1;61.26;4.4;209.1;10.59;225.3;16.48;2.56
10.64;9.82;16.34;6.44;78.5;90.7;48.13;4.79;243.21;9.34;220.3;16.95;3.45
0.2;10.12;16;4.07;67.63;88.7;42.92;3.14;268.3;7.84;264;26.5;4.02
0;9.26;17.52;0.76;63.75;95.9;31.15;1.14;266.4;4.79;258.3;25.59;3.72
0.41;10.57;16.86;3.35;59.88;93.4;30.29;1.75;288.5;6.74;238.8;29.36;4.3
0.2;11.61;18.78;2.29;58.27;93;28.96;1.22;285.9;7.49;290.7;27.38;4.16
0.2;13.27;20.51;8.26;63.49;87.6;31.75;1.61;323.8;6.5;226.9;24.09;4.25
1.02;13.36;19.72;6.39;67.25;90.4;35.6;2.18;290.4;6.7;258.6;19.03;3.82
0.2;12.73;19.65;5.33;74;91.9;50.55;2.47;268.6;7.89;271.4;17.44;3.38
0;13.33;19.58;6.93;58.87;84.4;33.68;2.24;69.57;6.62;88.7;27.28;4.68
0;13.97;21.84;5.14;61.91;89.3;33.34;1.76;52.67;8.6;47.07;28.46;4.82
0;15.8;24.15;6.06;57.21;92.1;24.91;0.93;259.7;4.1;137.2;28.99;4.81
0;17.85;25.88;8.19;53.75;86.1;15.54;2.44;273.1;8.39;268.1;31.63;6.44
0;15.5;22.64;8.39;54.2;84.2;30.29;1.43;265.9;5.71;278.5;28.42;4.92
0;15.87;24.23;4.55;51.2;92;17.34;2.08;234.2;6.91;204.8;31.22;5.82
3.25;15.97;24.23;7.79;56.65;91.4;23.51;3.37;237.3;11.46;243.9;27.22;5.98
0.41;14.07;20.91;7.26;66.72;91.4;31.09;2.85;231.2;8.91;200.1;24.36;4.79
0;15.08;22.77;6.59;63.3;93.7;27.37;1.67;258.1;8.11;209.3;27.87;4.95
0;14.78;21.37;6.46;61.55;91.5;34.41;1.83;261.9;7.45;246.3;25.74;4.57
0;19.11;29.52;8.59;55.29;88.1;22.51;1.22;323.4;4.93;62.16;31.54;5.94
0;15.02;22.3;4.87;56.55;88.3;31.09;0.83;332.5;3.81;155.9;24.25;4.08
0;22.14;31.45;12.43;50.83;89;21.91;1.21;314.1;4.71;168.2;29;5.95
0;23.75;32.05;14.09;48.44;83.1;20.12;1.36;353.2;6.76;70.6;29.1;6.24
0.41;21.07;28.46;13.36;50.96;86;22.97;2.52;64.45;7.94;72.5;31.76;6.87
0;18.37;26.08;10.05;48.47;77.3;25.37;3.32;71.6;9.18;74.4;32.16;6.88
0;16.32;23.3;6.06;51.23;85.2;27.17;3.15;72.9;9.68;94.7;32.17;6.11
0;17.7;25.74;6.99;46.41;77;23.18;1.92;72.2;6.29;69.61;32.06;6.06
0;18.71;27.86;7.26;42.24;81.9;15.14;1.44;60.02;5.42;105.7;31.78;6.04
0;21.1;30.05;10.96;42.03;64.39;22.11;1.7;32.1;5.89;228.7;29.69;6.37
0;21.48;28.86;15.02;51.54;81.2;29.22;2.02;218.4;8.21;230.8;23.12;5.59
0;18.44;25.36;8.85;55.7;90.3;24.71;2.06;242.2;7.74;235.8;24.44;5.24
0;19.06;26.08;10.78;49.6;79.1;26.76;1.25;213;5.28;216.5;22.41;4.64
0;19.89;27.2;10.97;54.41;88.3;25.23;1.8;338.2;7.05;4.06;24.46;5.34
3.45;16.92;21.57;13.42;72.3;91.3;48.75;1.75;2.3;6.1;36.22;15.88;3.4
0.2;18.02;26.07;9.91;66.33;94.1;32.87;1.19;283.2;8.5;235.8;20.85;4.25
0;19;26.21;9.39;53.03;88.7;22.11;2.1;253.9;8.1;240.4;31.22;6.15
0;19.55;26.33;13.22;53.78;85.9;26.43;1.28;280.1;6.59;187.5;25.19;5.03
0.41;16.75;23.3;9.18;61.65;86.6;38.19;3.17;261.7;9.25;231.8;21.61;4.86
0;15.52;23.89;5.14;54.61;87.5;27.63;1.01;283.4;5.08;196.4;30.87;5.04
0;17.81;26.34;7.79;51.54;89.2;20.92;2.06;273.2;7.62;235.4;30.12;6.01
0;16.96;22.04;12.36;57.53;79;33.88;3.31;264.6;7.77;241.4;24.56;5.32
3.65;15.84;20.84;10.43;66.63;85.2;48.22;2.4;29.78;9.18;84.4;18.44;3.82
0.41;16.79;22.57;11.89;71.5;94.1;48.36;1.94;40.01;7.02;51.33;14.66;3.35
0;19.05;27.66;7.99;62.33;95.5;33;1.66;257.2;7.69;269.9;27.65;5.43
0;20;27.66;12.62;57.7;83.3;29.48;2.71;260.4;7.88;218.8;27.24;6.21
0.2;17.42;24.16;11.49;67.2;86.9;31.88;2.77;259.8;7.2;239.3;16.05;4.49
0;16.8;23.76;9.51;56.98;87.2;30.29;1.24;337.5;6.67;354.3;23.95;4.47
0;17.86;26.53;7.52;53.52;88.5;22.91;1.66;48.79;6.94;53.56;31.19;5.83
0;16.68;24.08;7.66;54.19;84.7;28.22;2.59;66.93;7.85;66.02;31.04;5.89
0.2;16.46;24.22;6.59;48.2;86.9;20.99;2.09;67.69;6.81;92.7;31.51;5.83
0;21.74;30.65;11.56;52.71;88.6;24.7;1.18;74.1;4.62;55.07;30.21;5.9
0;17.53;26.87;6.2;51.21;81.5;20.45;1.46;80;7.34;78.6;31.2;5.75
0;19.02;27.46;9.85;52.89;83.5;26.29;1.47;55.63;4.67;72.5;30.11;5.72
0;19.61;29.79;10.44;52.51;88;16.47;1.48;5.17;5.32;209;26.44;5.37
0;21.75;31.31;11.03;50.59;85.8;22.97;1.65;352.8;7.2;260.8;29.91;6.35
0;24.06;34.63;13.89;47.43;88.7;14.67;1.39;317.8;5.59;242.2;30.01;6.65
8.73;15.73;21.84;12.29;76.8;89;51.48;2.58;242.8;8.2;207.7;14.41;3.42
0;26.46;36.29;15.35;40.5;80.5;13.61;1.81;278.7;7.11;208.9;29.73;7.34
0;25.22;33.51;14.95;31.89;71.3;11.29;2.32;245.1;10.28;225.7;30.08;7.61
0;22.96;33.31;12.29;47.82;83.5;16.6;1.43;295.2;7.29;280.1;28.61;6.21
0;20.7;28.26;13.42;40.69;67.38;24.3;2.18;247.3;8.57;245.9;21.22;5.57
0;17.35;24.23;11.36;64.28;87.6;34.8;2.25;281.6;6.49;257;22.28;4.76
0;17.92;26.6;8.26;61.16;94.4;27.09;0.99;70.7;4.95;101;29.67;5.13
0;21.08;30.12;11.3;52.01;92;17.66;1.17;30.84;4.66;60.74;29.81;5.76
0;23.4;33.44;12.03;46.09;86.4;15.6;1.29;332.6;5.67;217.3;29.74;6.26
0;23.95;32.44;14.68;48.68;77.9;20.52;1.85;12.32;5.54;156.9;27.62;6.49
0;22.83;31.25;13.49;54.44;85;20.05;1.54;50.19;6;69.04;28.16;6.06
0;24.45;33.04;16.01;51.5;81.3;22.05;1.76;35.34;6.7;95.2;28.49;6.56
0;24.8;32.84;16.48;43.95;67.97;22.31;1.77;33.63;6.54;32.54;27.66;6.51
0;22.32;29.46;16.15;49.73;72.5;29.88;2.02;47.81;7.65;60.36;25.56;5.91
0;19.03;25.87;12.62;54.92;86.6;29.02;2.33;75.2;6.51;78.6;29.34;5.84
0;1.23;11.1;-5.22;83.8;96;50.17;0.56;315.2;3.25;82.1;8.73;0.45
0;19.46;28.39;10.51;49.76;81;23.77;1.42;46.97;6.92;121.4;29.26;5.62
0.41;17.56;24.48;12.03;67.25;85.3;42.1;2.73;269.5;7.93;260.1;19.95;4.55
0;20.73;28.06;12.89;55.3;85.6;29.22;2.51;262.6;9.06;236.6;25.74;5.85
6.09;18.13;25.54;13.16;70.1;91.7;34.26;1.38;268.8;5.98;217;18.85;4.01
0;20.71;29.79;11.1;53;90;23.24;1.21;315.8;4.83;246.2;27.9;5.39
0;19.85;28.26;12.69;57.25;87.4;26.96;1.35;314.2;5.05;238.8;25.85;5.12
0;22.24;31.65;12.49;56.61;88.6;26.63;1.11;289;5.44;253.5;27.31;5.4
0;21.52;30.98;12.16;55.71;88.3;27.36;1.24;295;6.6;263.6;27.76;5.5
0;22.07;28.86;15.15;59.49;87.9;33.13;2.11;270.5;6.86;276.6;25.8;5.61
0;21.3;28.26;14.02;59.97;90.7;32.47;2.09;265.2;7.54;281.5;24.23;5.31
0;20.5;28.46;13.49;62.25;86;34.73;2.5;263;7.54;232.7;26.4;5.77
0;19.23;27;11.36;61.84;88.5;37.92;2.27;263.6;8.23;254.2;23.34;4.98
0;21.18;29.92;13.02;53;87.8;14.94;1.43;289.9;6.9;276.8;25.32;5.38
0;17.29;24.21;8.79;50.53;88.4;26.23;1.83;4.01;6.02;42.54;27.38;5
0;16.7;26;6.86;52.19;83.9;22.91;1.22;359;5.27;69.49;27.1;4.75
0;18.17;27.07;9.38;54.96;86.9;22.44;1.7;43.31;6.39;55.46;26.6;5.22
0;5.11;13.82;0.43;89.3;96.7;66.71;0.8;264.1;4.86;240.9;6.5;0.53
0;17.11;24.48;8.26;52.9;88;24.97;2.17;63.71;7.62;45.09;27.35;5.19
0;19.18;31.45;6.93;45.49;85.7;14.74;1.24;296.6;5.84;253.9;27.37;5.38
0;21.68;31.98;12.69;39.92;68.97;16.73;1.46;336.1;7.56;271.5;22.16;5.29
0;18.9;29.06;9.39;54.68;89.3;21.85;1.38;340.6;7.11;257.6;25.61;5.02
0;18.66;27.86;10.37;53.37;83.5;25.17;1.39;328.5;6.07;244.4;23.89;4.72
1.02;18.61;25.67;13.75;61.64;88.5;22.11;1.4;71.4;5.09;41.7;15.02;3.71
0;18.06;27.93;8.32;53.92;92.5;20.98;1.28;323.4;5.72;192;25.39;4.73
0;19.9;31.18;8.92;44.6;85.6;13.08;1.37;289;7.37;273.2;25.76;5.29
0;22.17;31.85;10.23;40.59;72.5;17.73;2.45;253.8;8.26;269;25.59;6.43
0;21.64;28.53;15.94;65.95;88.4;39.18;3.48;261.9;8.51;270.1;22.13;5.54
0;23.35;31.85;16.87;54.47;90.3;19.06;2.36;274.4;7.2;233.9;24.74;6.19
0.2;21.75;29.79;15.22;57.33;83.4;30.21;2.27;270.1;7.53;215.7;22.41;5.37
0.2;19.15;28.06;12.36;67.86;93.8;27.82;0.96;295.8;4.53;269.5;21.02;3.79
0;19.61;27.33;12.29;59.09;86.7;32.01;1.49;23.15;5.81;85.5;21.57;4.34
0;19.62;27.86;13.02;57.19;81.7;27.22;1.52;26.74;5.14;32.63;20.28;4.39
0;20.44;29.39;13.36;59.74;93;24.04;1.73;254.4;5.82;238.3;23.06;4.9
0;20.87;30.58;10.96;49.07;81.5;19.99;1.24;20.06;4.91;326.9;24.22;4.79
0;22.04;32.18;12.09;42.18;73.2;19.92;0.94;12.83;4.07;52.9;24.21;4.6
0;9.98;15.81;4.67;75.7;92.5;52.89;2.78;256.5;8.87;243.3;17.99;2.98
1.22;23.91;33.84;14.09;43.57;69.5;17.73;1.4;37.82;6.88;338.1;22.96;5.23
0;21.43;27.93;16.21;57.37;82.4;33.33;2.07;260.7;7.79;238.3;17.53;4.38
0.2;22.89;30.92;15.42;57.53;91;23.11;1.67;246.6;6.4;225.4;22.67;5.04
0;20.8;30.72;11.63;54.83;90.6;21.98;1.33;289;6.15;239.7;22.94;4.66
16.65;17.13;20.38;13.95;84.6;93.3;70.5;1.54;227.3;5.77;204.4;6.95;1.73
0;17.41;24.08;11.3;78.8;96.1;47.74;0.81;227.5;5.03;222.8;17.42;2.95
0;20.24;28.99;11.83;58.74;89.6;25.9;1.45;251;5.67;225.2;17.8;4.01
0.2;20.38;27.2;14.82;61.55;89.1;31.67;1.72;252.8;6.63;222.1;21.39;4.31
0;7;11.1;0.29;79.6;95;57.01;2.01;265;7.07;255;7.55;1.03
0;20.49;28.06;14.82;60.8;88.8;33.33;1.33;250.6;5.68;211;20.39;3.99
0.2;19.56;28.73;12.89;61.58;88.5;25.83;1.03;273.8;6.17;220.8;19.5;3.73
2.64;18.07;26;11.56;65.89;92;33.27;1.34;265.9;7.87;237.6;18.58;3.55
2.44;17;22.23;12.23;78.1;95.1;51.53;1.37;204.4;6.62;198.3;14.48;2.68
1.42;17.05;23.82;12.89;76;95.1;38.65;2.49;212.8;10.41;199.1;12.06;3.32
4.87;16.22;22.97;11.76;79.7;92.8;49.35;3.01;199.8;8.9;194.6;13.91;3.29
0.2;16.46;21.71;12.16;72;91.6;45.1;3.43;208.4;10.43;209.9;12.91;3.35
3.45;16.33;21.84;12.62;79;93.4;55;2.59;193.5;8.94;242.2;11.91;2.73
0;15.96;24.01;10.23;72.9;95.9;35.59;1.22;244.5;5.66;233.6;17.69;3.09
0;17;25.41;9.25;66.77;94;32.14;1.46;23.82;6.82;199.1;17.85;3.39
7.11;16.65;21.7;11.36;74.6;94.8;44.64;1.8;156.9;6.53;191.7;14.34;2.81
16.44;15.05;19.98;10.56;81.1;94.7;56.73;1.27;327.5;5.22;80.2;8.59;1.86
0;13.94;19.98;8.92;71.5;90.4;42.58;1.29;51.16;5.87;70.7;16.03;2.6
0;12.79;20.84;5.33;67.4;94.2;30.75;1.21;3.06;5.52;72.5;17.88;2.78
0;13.5;22.7;7.06;68.26;93.3;29.43;0.93;330.1;4.97;62.44;19.05;2.8
2.44;14.2;23.61;7.26;76.7;92.5;40.44;0.96;319;8.3;171.2;14.15;2.45
0;15.58;23.35;10.1;75;91.4;42.3;1.07;352;4.34;63.21;14.09;2.47
0.2;16.3;21.91;12.23;76.9;93.4;49.82;1.18;226.1;6.08;180.6;12.77;2.31
0;14.78;22.37;8.45;76.1;95;45.1;0.82;243.4;4.86;193.3;14.06;2.23
0;16.67;24.67;10.3;67.83;92.8;32.34;1.35;355.4;4.89;61.21;17.89;3.08
0;16.79;24.81;12.23;67.87;87.1;35.19;1.32;359.4;5.01;5;16.15;2.96
0;16.79;25.74;10.3;65.75;91.8;33.73;0.82;313.2;3.9;230.4;15.64;2.56
0;15.64;24.28;7.46;67.61;94.3;26.56;0.9;284.1;4.16;234.5;15.03;2.48
0;14.13;21.04;7.39;70.6;94;42.51;1.22;331.7;5.25;62.92;15.72;2.39
0;14.29;19.71;9.78;77;89.8;51.61;2.46;255.1;7.92;233.2;12.85;2.5
1.83;12.58;19.32;5.53;76.5;95.6;43.44;1.05;221.8;6.42;197.7;13.18;1.93
3.45;15.98;20.45;11.36;74.2;91.7;44.97;3.42;231.6;8.91;225.7;11.59;2.92
23.75;16.48;18.39;15.42;89;92.7;82;4.9;225.5;10.08;226.7;4.63;1.45
0;15.02;19.38;10.56;73.4;91.1;45.7;2.52;258.6;8.43;221.8;14.76;2.67
0;13.48;19.45;9.17;76.4;94.5;46.43;0.97;275.3;6.04;232.7;13.86;1.96
5.08;12.28;16.27;9.77;86.1;94.6;63.24;2.43;221.1;8.28;233.9;10.53;1.78
0;16.05;25.67;8.98;76.2;94.1;41.7;0.61;296.6;3.49;196.3;14.07;1.87
4.47;11.17;14.68;8.06;86.3;95.5;64.71;2.35;223.2;8.52;229.9;6.98;1.46
0;11.08;16.33;6.79;81.4;94.8;55.4;1.85;250.4;7.03;270.7;14.01;1.9
10.96;14.13;17.12;10.63;90.4;93.5;85.8;4.39;224.6;9.65;222.8;4.35;1.13
8.73;17;19.78;15.61;80.7;93.2;67.82;5.27;219.3;11.94;207.8;8.44;2.23
1.02;16.85;20.84;13.55;73;86.8;54.67;4.18;214.2;10.54;198.2;13.14;2.93
0;16.06;23.68;9.25;75.6;95.5;37.12;1.85;221.4;8.24;227;14.75;2.69
3.05;10.55;14.87;4.8;75.3;93;49.56;2.66;267.7;8.61;213.5;9.6;1.64
0.2;15.4;24.08;9.38;79.4;95.7;46.95;0.82;327.6;3.28;10.09;13.54;1.91
0;13.09;23.1;5.4;78.2;95.5;45.03;0.43;206.3;2.8;195.6;11.24;1.39
0.2;16.31;27.26;8.32;71;94.9;31.61;0.99;268.6;5.44;238.6;13.79;2.3
0;12.94;21.31;7.19;77;94.9;42.91;0.54;186.3;3.46;59.14;14.68;1.59
0;14.19;23.82;7.79;78.5;94.8;45.75;0.4;164.3;2.5;85.2;10.71;1.37
0;14.28;24.01;6.79;75.9;95.1;38.18;0.53;357.9;3.1;14.62;13.2;1.56
0;14.42;23.82;8.72;71.6;91.4;32.08;0.76;327.5;3.04;45.66;13.32;1.77
0;12.69;23.29;5;73.9;94.1;35.6;0.47;256.1;3.83;226.5;12.97;1.41
0;12.14;20.64;5.26;77.9;94.4;45.5;0.38;278.4;3.44;90.9;10.17;1.15
0;13.73;23.62;8.19;73.7;91.9;34.73;0.55;298.9;2.5;78.9;12.03;1.45
0;12.01;23.23;4.15;77.4;95.4;38.25;0.37;137.8;2.82;95.2;11.55;1.21
0;12.55;23.16;3.82;71.3;95.2;35.73;0.64;224.3;4.1;204.3;11.76;1.44
0;13.41;20.05;8.32;77.1;91.9;55.53;1.08;250.1;4.52;268.6;9.12;1.39
0;11.14;16.86;6.06;77.4;94.4;43.84;1.45;246.9;7.18;244.5;10.43;1.52
0;6.13;10.56;3.15;76.6;90.8;53.89;2.43;292.8;7.61;289.6;9.18;1.33
0;6.21;13.75;1.16;72.9;91.4;39.93;1.36;297.8;5.1;263.1;10.62;1.34
3.65;7.19;9.18;5.86;87.4;90.9;80.9;4.12;243.2;11.6;232;4.87;0.88
0;5.63;11.3;0.49;80.2;94.5;52.36;1.43;289.8;5.22;247.9;8.56;1.04
9.34;12.61;15.48;10.23;87.3;91;80.4;5.08;216.5;11.2;209.2;3;1.2
7.31;8.7;12.43;6.93;86.5;92.9;70.4;3.74;238.1;8.21;212.8;6.71;1.22
0.61;9.5;13.09;7.26;84.9;92.4;66.51;3.04;231.4;7.79;274.7;5.81;1.24
2.64;10.86;12.36;9.37;92.9;94.7;89.8;0.74;347.6;3.49;48.21;1.71;0.55
0.81;8.22;11.89;5.8;84.5;91.3;63.52;3.62;239.1;12.32;242.3;7.7;1.33
0.61;7.94;10.1;6.13;84.8;90;74.4;4.28;244;8.76;231;3.82;1.07
19.28;7.98;8.84;6.99;95.1;96.5;92.7;0.89;54.79;3.66;86.6;0.98;0.49
0.2;9.26;15.13;4.53;88.8;96.2;69.74;0.71;330;3.32;41.79;7.28;0.68
0.2;10.22;15.13;4.6;88.9;96.1;71.3;0.62;316.3;2.82;318.7;5.8;0.65
0;11.07;15.15;7.52;88.7;95.2;74;0.77;331.4;3.77;66.33;4.15;0.67
0.2;10.06;13.29;5.93;89.3;94.9;74.6;0.89;250.8;3.91;323.3;3.82;0.65
0;7.18;9.77;3.35;89.4;95.1;76;0.73;243.5;3.93;242.8;4.75;0.54
3.65;6.99;9.97;3.81;85.2;93.3;69.04;2.39;198.1;9.29;170.7;5.69;0.84
0;8.22;15.53;1.42;70.6;94.7;46.63;1.58;322.9;6.64;343.2;8.33;1.1
1.83;11.13;15.07;8.18;80.5;94.6;62.34;1.82;10.77;6.77;21.61;3.24;1.04
0;6.82;13.16;0.96;76.5;92.4;53.22;1.17;346.2;4.86;22.64;6.55;0.82
0;5.37;9.04;1.56;86.8;95.5;69.17;0.67;198.7;3.36;129.5;6.66;0.46
0.2;2.43;9.77;-2.69;82.5;96.8;45.45;0.51;293.7;2.36;79;7.7;0.45
0;3.22;10.17;-3.02;76.2;95;45.58;1.2;308.2;5.57;327.3;7.89;0.74
0.2;3.33;12.89;-2.89;83;96.8;54.68;1;292.9;5.39;240.6;8.35;0.65
0;3.64;11.69;-3.02;80.7;96.7;51.1;0.6;211.5;4.05;242.3;8.94;0.45
0.2;0.41;10.56;-5.28;85.5;96.2;54.42;0.56;188;3.92;113.4;8.76;0.42
0;3.28;10.96;-2.55;78.7;95.6;46.84;1.2;325.7;5.01;30;7.78;0.74
0;3.69;6.79;0.36;90.5;98;77.6;2.61;217.5;9.2;223.6;4.34;0.57
0.2;2.54;12.09;-3.82;84.3;96.6;55.22;0.8;241.8;4.45;218.1;8.75;0.52
0.2;1.39;8.44;-3.49;92.9;97.6;75.7;0.69;112.4;3.88;124.8;7.91;0.33
4.87;10.21;12.82;7.86;82.2;90.2;72.2;6.36;273.8;13.3;271.3;7.02;1.48
0;8.56;19.38;-1.62;62.76;93.7;23.38;1.58;243.4;7.4;252.3;17.01;2.83
0.2;4.75;9.5;-1.16;85.4;97.2;65.65;0.99;269.2;5.78;272.2;6.79;0.48
1.02;8.55;15.27;2.88;78.1;92.3;48.16;1.9;293.6;6.06;263.8;7.78;1.14
0;0.78;2.54;-0.77;94.9;98;88.2;0.95;353.3;3.2;49.19;2.81;0.34
