precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
10.80;13.65;16.83;9.99;87.80;100.00;64.66;1.44;268.00;5.35;302.40;19.65;2.59
0.00;15.36;23.35;8.18;57.17;92.40;24.47;1.03;106.50;6.02;138.20;20.77;3.34
1.20;13.73;16.98;8.72;81.70;93.00;66.08;2.62;293.30;9.12;280.80;13.79;2.28
0.00;16.83;19.45;15.43;88.20;100.00;71.90;1.82;252.70;6.45;298.00;12.08;2.23
0.00;14.69;20.93;9.33;75.10;93.50;39.90;2.01;347.30;6.89;315.80;24.58;4.11
7.80;16.17;19.05;12.61;83.10;98.60;64.33;2.97;157.70;9.92;163.50;10.45;2.34
0.00;19.19;23.94;16.43;54.34;62.97;42.25;5.65;133.50;13.93;134.80;23.44;6.33
0.00;17.82;22.54;14.44;59.14;72.20;43.81;3.61;130.40;10.79;118.60;24.34;5.15
0.00;18.11;22.12;13.40;72.40;88.90;59.89;2.02;209.70;7.57;137.20;22.74;4.03
0.00;18.49;22.68;15.71;81.90;96.40;49.54;1.46;239.50;5.17;322.20;22.41;4.06
0.20;17.74;23.08;11.87;84.70;100.00;59.03;0.98;291.80;4.56;299.30;29.70;4.67
0.00;19.61;25.70;13.50;56.06;78.70;38.35;1.59;118.30;7.02;133.00;25.75;5.01
0.00;20.25;23.40;16.62;72.80;90.00;52.01;1.17;275.40;5.09;292.60;20.81;3.97
0.00;25.38;32.00;19.33;38.87;57.36;23.64;2.28;120.10;8.96;143.90;30.25;7.52
0.00;22.95;31.00;13.22;58.43;88.10;28.29;1.87;129.20;7.59;132.00;30.65;6.55
0.00;27.48;33.28;22.21;49.60;75.80;35.22;3.42;130.80;10.74;139.20;27.79;7.78
0.00;23.69;30.54;15.10;54.17;84.80;36.04;2.98;132.40;11.47;137.60;26.79;6.57
0.00;21.91;25.13;19.05;78.10;89.20;63.98;2.30;298.60;6.85;308.40;25.01;4.73
0.00;23.63;30.86;17.58;71.90;92.70;39.88;1.49;322.00;6.19;319.60;28.50;5.86
0.00;22.27;25.15;19.66;82.40;97.60;64.07;2.02;240.30;6.44;319.30;25.69;4.70
0.00;20.01;26.77;12.09;73.50;89.90;39.08;1.25;275.00;4.93;315.20;25.19;4.77
0.00;21.03;24.21;18.18;84.10;100.00;63.67;1.40;236.40;5.66;294.60;23.77;4.10
0.00;21.75;26.97;16.24;77.60;94.40;57.71;1.23;285.20;5.25;266.90;25.49;4.55
0.00;22.74;27.22;18.11;77.80;97.10;49.91;1.60;247.20;6.60;328.30;25.61;4.83
0.00;25.27;31.58;18.48;70.45;96.00;47.71;1.32;154.26;5.31;334.70;23.09;4.85
0.40;27.40;32.60;24.23;53.19;65.12;36.77;3.42;128.00;11.58;138.90;25.77;7.49
1.00;22.05;26.23;19.46;89.90;100.00;67.10;1.32;181.20;6.56;150.40;15.97;2.98
0.00;24.16;29.64;20.61;66.77;81.20;45.60;3.11;130.30;10.37;129.00;21.61;5.33
0.00;19.72;23.88;12.07;83.30;96.70;63.83;1.60;180.20;6.06;190.30;10.41;2.28
0.00;17.91;24.54;11.08;80.90;100.00;46.56;1.00;298.90;4.76;340.50;19.40;3.19
0.00;23.38;30.72;16.99;80.30;97.50;52.62;0.93;229.20;4.24;291.10;21.62;3.96
0.00;12.62;17.84;8.79;72.80;86.50;49.61;1.17;101.40;5.29;157.30;10.59;1.32
5.40;15.18;17.38;13.28;90.40;98.40;67.08;1.18;357.50;5.38;238.00;4.16;0.97
0.00;13.09;18.18;9.46;68.80;82.60;47.19;3.17;139.10;9.24;142.30;9.78;2.27
0.00;10.44;16.30;4.42;77.90;93.00;57.65;1.96;4.09;7.58;345.00;13.03;1.40
0.00;24.69;29.64;22.54;67.66;78.20;47.75;4.06;126.10;11.34;133.50;17.97;5.35
0.00;19.60;28.24;11.95;70.20;87.40;36.17;0.84;300.40;4.58;269.10;18.66;3.19
0.00;18.04;23.67;11.94;82.50;96.80;62.94;1.00;217.80;4.64;265.10;17.43;2.66
0.00;23.64;28.72;19.87;59.83;77.30;39.48;3.09;128.00;9.74;135.50;17.77;4.92
0.00;22.32;28.12;19.19;82.70;97.80;54.51;1.20;160.50;4.16;274.50;19.15;3.45
0.00;18.88;25.42;13.15;72.90;90.20;45.01;1.19;110.00;6.71;145.80;12.21;2.23
23.90;15.71;18.67;13.15;82.30;92.90;64.87;3.85;205.60;11.39;226.10;5.74;1.90
0.00;18.95;24.95;13.15;76.20;96.50;49.92;1.40;158.70;6.39;141.90;12.88;2.24
0.00;18.85;22.26;16.57;81.40;92.20;60.51;1.82;180.30;6.14;173.50;12.54;2.17
0.10;12.90;17.65;7.25;88.70;97.70;73.70;1.21;324.60;5.67;310.80;8.93;1.26
0.00;12.87;17.57;0.00;79.50;95.70;6.96;1.31;354.59;3.31;334.90;10.42;1.72
0.00;12.85;20.27;7.98;85.40;97.40;56.97;0.60;13.47;3.97;319.50;11.46;1.09
7.20;14.89;18.65;12.07;89.30;100.00;69.37;2.02;136.90;6.64;144.90;6.33;1.20
0.00;12.36;19.53;6.84;74.60;92.50;40.99;1.05;359.40;4.24;325.90;11.98;1.42
0.00;8.35;13.67;2.06;72.56;99.80;45.77;1.49;16.37;5.16;352.30;13.17;1.54
1.40;9.48;13.81;3.00;82.50;93.60;65.88;1.73;306.10;8.83;299.00;6.76;1.20
0.00;11.03;20.54;4.21;82.70;98.70;38.37;0.50;288.60;4.16;326.90;13.25;1.43
5.00;13.93;15.64;9.06;95.20;100.00;83.20;2.32;222.00;8.68;209.60;3.12;0.85
0.00;8.39;12.68;1.59;64.85;87.80;46.95;2.23;349.20;7.51;353.70;15.89;1.82
0.00;12.59;18.84;7.57;87.40;96.90;65.17;0.69;317.50;4.52;291.40;17.69;2.12
0.00;9.25;16.43;3.14;88.70;100.00;63.98;0.74;295.60;4.97;314.70;18.99;2.02
0.20;11.53;19.05;4.49;84.60;99.60;56.83;0.91;193.70;5.16;193.40;16.71;2.11
28.60;15.31;15.91;14.44;93.30;96.10;83.00;4.26;228.00;11.20;218.40;1.95;1.05
10.80;13.80;16.56;12.05;92.00;100.00;77.30;2.08;219.50;8.33;189.40;9.62;1.67
0.00;17.47;22.07;13.96;63.44;81.40;50.71;2.62;127.40;8.58;129.10;23.78;4.24
0.00;11.65;17.84;3.67;84.50;98.00;61.81;1.39;219.90;6.59;195.00;21.09;2.81
0.20;13.95;23.40;7.50;74.90;97.40;25.40;1.10;349.40;5.09;273.30;23.36;3.74
0.00;14.71;18.79;8.05;84.20;92.80;71.50;1.70;192.10;5.27;227.70;22.87;3.10
0.00;19.56;27.03;11.05;69.69;99.20;41.97;0.78;296.10;4.42;181.00;27.32;4.62
0.00;19.66;27.78;13.15;66.32;92.30;38.74;0.78;301.90;3.59;288.80;27.77;4.78
0.00;18.72;23.88;14.42;50.64;79.20;29.92;2.63;114.90;8.66;131.30;29.32;5.77
0.00;18.20;23.54;11.81;54.59;85.90;33.15;2.50;121.80;7.86;136.30;26.38;5.16
0.00;12.35;17.85;5.77;71.90;93.10;44.23;1.44;323.50;6.27;319.80;26.04;3.76
0.00;19.03;25.54;11.67;71.00;100.00;35.57;1.08;297.40;5.00;277.20;28.69;5.00
0.00;23.93;31.66;15.70;47.86;91.60;20.00;2.21;125.20;8.84;152.70;29.33;6.93
0.00;21.96;30.12;16.10;54.65;95.80;26.67;1.53;127.00;4.85;134.60;28.27;5.92
0.00;24.14;31.26;17.78;58.41;86.60;36.17;1.62;88.00;7.36;132.50;27.20;5.95
0.00;16.23;20.72;9.26;75.50;92.00;54.80;1.73;282.70;5.88;325.70;25.19;4.11
0.00;22.79;26.76;18.18;75.50;93.80;57.07;1.62;311.60;6.08;333.30;29.16;5.42
0.20;24.05;31.73;16.10;70.10;98.10;33.74;1.54;214.00;6.74;139.90;27.94;5.98
0.00;24.60;30.58;19.32;41.06;70.10;19.94;2.99;119.60;11.06;154.60;29.72;7.77
0.00;19.43;24.21;13.83;78.20;90.70;56.19;1.50;299.40;5.64;333.80;23.81;4.33
0.00;21.01;24.54;17.30;75.40;94.30;57.06;2.20;298.40;6.14;307.80;25.39;4.66
0.00;27.82;34.14;18.73;63.25;81.70;44.98;2.85;139.80;9.21;140.50;26.45;6.71
0.00;25.44;35.34;17.72;73.50;94.00;33.40;1.63;20.38;7.21;141.90;26.35;6.23
0.00;29.29;33.88;26.32;41.13;45.90;35.43;4.32;133.90;11.08;113.90;26.57;9.23
0.00;23.04;27.16;20.80;88.30;100.00;67.09;1.31;222.10;5.06;178.20;17.48;3.40
0.00;20.60;24.21;17.24;78.80;93.10;60.91;1.90;226.50;6.14;239.20;23.10;4.04
0.00;26.95;33.33;22.61;59.98;77.60;37.58;2.53;127.20;7.93;132.90;23.27;6.21
0.00;26.48;31.39;23.35;64.65;81.50;43.85;2.62;120.00;9.28;123.50;21.88;5.65
0.00;27.58;35.49;22.13;59.81;88.00;31.45;3.25;152.80;8.24;141.30;22.88;7.07
0.00;8.05;14.67;2.52;80.60;100.00;46.18;1.01;343.00;5.47;342.40;11.80;1.22
8.80;13.90;17.78;8.45;91.10;98.20;71.80;0.99;237.90;7.54;300.50;6.71;1.02
0.00;5.35;11.06;0.65;71.50;92.40;50.59;0.86;355.30;4.48;318.30;10.84;1.00
0.20;9.70;17.52;3.62;93.90;100.00;65.54;0.68;264.10;3.57;266.40;12.19;1.10
0.00;25.28;30.52;16.90;44.86;80.10;35.02;3.12;117.10;10.30;110.00;13.74;4.53
0.20;19.89;23.29;17.58;77.80;92.40;60.86;2.44;136.40;9.69;137.40;7.16;2.17
0.00;20.20;26.16;16.57;82.10;100.00;52.96;0.89;134.70;4.01;155.10;10.58;2.04
0.00;19.09;22.33;14.70;84.50;100.00;62.74;1.34;326.60;5.81;337.20;14.81;2.25
10.20;16.31;21.95;13.95;89.50;100.00;69.77;1.06;22.72;4.63;157.30;9.64;1.63
0.10;13.88;21.81;6.91;76.10;94.10;45.11;0.62;343.00;3.57;327.10;12.30;1.35
0.00;16.31;23.41;8.45;65.39;87.50;37.59;1.11;109.80;6.10;145.90;12.26;1.84
8.50;15.83;18.18;13.88;79.50;93.80;55.82;2.92;266.10;8.30;302.70;8.95;1.91
0.20;9.68;10.46;8.24;98.60;99.30;97.10;1.03;32.37;3.36;142.90;2.65;0.48
0.00;14.86;19.80;10.00;88.30;97.10;65.89;1.04;179.00;4.98;244.30;7.89;1.07
0.20;9.12;15.08;3.14;86.60;99.40;61.90;0.74;339.90;4.78;268.30;8.76;0.83
0.00;10.18;17.31;4.95;76.40;95.70;42.07;0.80;30.12;4.49;117.60;12.55;1.07
0.00;11.34;17.31;6.23;79.20;95.00;49.15;1.23;358.80;5.36;341.60;11.22;1.24
0.00;10.63;17.70;5.09;76.30;93.00;38.15;1.46;0.51;6.57;351.50;16.52;2.30
0.90;14.32;18.72;11.47;68.88;87.00;47.93;2.50;112.20;9.62;134.00;14.61;2.66
0.00;13.42;15.44;10.53;70.80;84.60;63.19;2.18;90.40;7.45;158.80;4.12;1.53
0.00;11.03;18.18;3.35;81.50;97.70;50.09;0.74;346.70;4.16;319.50;18.02;1.96
0.00;12.29;19.64;6.02;86.10;100.00;57.35;0.79;296.10;4.71;330.80;16.86;2.35
1.00;12.50;16.77;8.31;88.40;100.00;64.33;1.29;189.60;6.04;210.80;18.63;2.45
0.00;12.85;18.31;6.36;83.70;96.10;71.30;1.28;248.30;6.18;224.20;17.89;2.38
1.20;9.80;14.90;4.29;68.32;88.90;49.22;2.45;343.50;11.68;341.70;21.77;2.90
25.00;15.80;17.50;13.73;94.80;100.00;83.80;1.56;229.80;6.66;153.10;6.51;1.36
0.00;15.69;22.68;7.85;74.40;95.10;45.90;1.45;151.50;7.60;165.70;25.58;4.09
12.00;13.90;17.71;9.93;87.50;98.20;61.43;1.97;199.90;8.37;227.30;17.56;2.81
1.20;17.16;20.86;14.96;57.14;63.52;47.31;7.98;134.50;15.85;143.80;23.22;5.97
3.00;16.85;19.80;15.10;69.49;76.10;61.22;4.63;130.60;13.54;131.10;18.84;3.98
0.00;18.62;22.38;15.07;61.77;72.70;46.62;1.40;242.60;5.31;283.30;22.69;4.28
0.00;18.91;24.08;14.03;77.90;95.30;55.19;1.45;202.20;5.33;164.30;26.77;4.59
0.20;20.26;28.78;11.14;71.00;100.00;40.08;1.72;143.10;6.49;132.90;29.81;5.66
0.00;18.02;23.48;11.61;67.51;86.60;45.09;1.06;301.60;4.51;245.50;25.93;4.42
0.00;19.88;24.01;13.94;70.90;94.50;48.98;1.51;284.50;6.14;299.50;30.00;5.18
0.00;25.87;32.93;17.10;37.14;67.82;19.80;1.96;129.20;7.23;152.40;29.73;7.16
0.00;23.68;32.61;14.56;52.23;91.00;23.64;2.00;124.70;7.37;155.00;30.76;7.00
0.00;27.05;33.74;22.14;54.63;76.40;35.96;3.25;135.10;10.43;129.30;28.19;7.79
0.00;24.21;30.41;20.56;54.37;68.88;38.42;2.74;134.77;8.51;139.70;21.30;6.13
0.00;21.25;24.74;15.75;75.40;94.00;58.81;2.65;309.00;7.13;296.30;28.58;5.11
0.00;23.81;30.31;17.05;75.00;92.60;50.65;1.29;301.70;5.66;327.90;28.53;5.57
0.20;21.09;24.48;16.84;76.10;98.30;51.61;1.95;263.00;6.34;269.90;27.39;4.96
0.00;20.22;24.82;13.90;78.40;92.10;61.73;1.64;272.50;7.14;294.40;25.83;4.55
0.00;21.26;26.90;15.29;76.60;96.20;41.90;1.25;263.90;5.16;322.50;25.18;4.62
0.00;27.40;33.47;20.73;59.73;81.20;42.83;2.73;142.20;8.63;145.30;25.69;6.49
0.00;23.23;28.16;17.92;78.10;94.80;47.68;1.90;309.30;7.71;325.70;25.57;5.06
0.00;27.86;33.13;23.01;59.62;76.20;29.26;3.27;131.40;8.29;139.10;22.81;7.06
0.00;26.90;32.34;22.90;52.72;65.72;37.04;2.83;127.50;9.94;142.40;26.42;7.00
0.20;21.95;27.36;17.91;87.00;100.00;53.96;0.74;261.30;4.33;270.00;15.79;2.93
0.00;24.34;30.38;21.07;66.89;82.60;45.13;2.46;133.30;9.46;156.60;18.46;4.75
0.00;19.89;25.35;13.76;86.40;100.00;59.63;1.17;213.30;6.12;184.60;19.22;3.21
0.00;20.66;30.06;12.02;66.14;94.10;25.73;1.32;129.90;5.59;165.10;18.74;4.06
0.00;25.22;32.87;17.65;67.73;90.90;39.40;1.49;128.90;6.72;143.00;20.60;4.55
4.80;9.60;12.93;4.83;82.70;98.00;63.16;2.79;339.63;9.87;327.20;10.86;1.36
0.00;14.14;17.44;8.38;97.50;100.00;91.40;0.65;185.00;5.10;224.00;4.81;0.74
0.00;5.57;12.07;-0.03;79.20;94.20;53.42;1.01;348.50;5.08;337.50;11.27;1.07
0.20;9.45;15.03;4.02;93.90;100.00;65.01;0.58;323.20;3.73;283.10;13.78;1.07
0.00;22.19;31.66;15.36;62.39;86.00;31.05;0.69;352.50;3.59;287.70;14.79;2.68
0.00;19.06;23.35;14.96;85.40;96.20;65.78;1.10;356.10;5.11;354.30;16.04;2.33
0.20;18.37;23.56;14.16;91.40;100.00;64.30;1.23;187.60;6.64;181.00;11.91;1.99
0.20;20.83;27.29;16.10;82.10;100.00;50.45;1.81;3.44;6.62;348.90;14.29;2.89
0.00;18.35;23.69;12.88;84.00;100.00;53.30;0.67;271.90;4.01;316.50;15.62;2.18
0.10;14.13;20.14;7.17;75.90;97.20;49.09;2.59;334.90;8.71;340.00;9.15;2.06
27.00;16.63;19.93;13.48;93.60;100.00;82.00;2.24;238.40;7.04;260.50;4.09;0.98
0.00;13.09;23.40;4.95;68.68;97.10;30.87;0.84;149.30;5.41;173.70;12.49;1.64
5.10;14.40;17.91;12.35;88.80;97.00;63.98;0.70;203.40;4.87;269.60;6.51;1.02
0.00;14.28;21.08;8.58;84.00;98.90;60.19;1.04;76.50;4.81;70.20;9.73;1.19
0.00;9.29;15.35;3.27;77.70;96.50;52.79;1.14;10.12;5.16;341.40;9.39;1.06
0.00;10.19;18.05;2.74;78.20;94.40;51.98;1.05;105.70;6.81;146.10;12.57;1.16
0.00;12.09;19.13;5.83;75.40;91.10;43.88;0.97;53.96;6.01;134.60;11.57;1.24
2.20;11.96;15.62;6.96;89.00;95.90;72.00;1.56;289.10;6.86;328.80;6.35;1.24
0.00;14.75;19.19;12.01;76.40;87.40;58.65;3.14;126.10;9.45;142.20;15.89;2.70
0.00;14.55;17.58;12.28;67.79;77.10;57.58;3.06;122.90;13.03;150.00;12.47;2.59
0.00;11.25;19.19;4.49;68.55;92.20;28.11;1.32;7.65;6.48;348.40;19.07;2.57
0.00;12.07;18.57;5.34;84.40;100.00;57.76;1.25;312.50;5.66;336.00;20.46;2.70
22.60;12.49;15.43;10.79;95.20;97.50;86.00;1.30;169.90;4.91;282.40;5.31;1.07
1.00;12.45;16.77;8.30;83.80;100.00;58.59;1.30;224.50;5.99;221.10;19.65;2.60
0.00;14.50;17.03;11.73;73.60;88.00;57.38;2.93;300.90;7.02;314.50;18.56;3.00
0.20;8.76;14.56;2.81;66.92;91.70;36.69;2.02;6.57;8.73;342.40;23.56;3.04
0.00;17.99;21.67;15.77;61.23;80.80;47.12;6.14;141.70;13.94;148.00;24.18;5.33
0.20;14.70;19.39;8.52;81.80;100.00;56.62;1.31;278.10;5.54;321.00;21.49;3.28
0.80;15.45;17.44;14.35;64.37;78.40;54.27;6.08;134.30;14.25;120.40;10.30;3.53
1.00;16.95;19.13;15.24;74.80;87.60;64.47;2.46;125.20;12.04;147.90;8.14;2.26
3.20;17.80;21.71;13.99;66.64;95.20;46.02;2.79;268.90;9.23;279.60;26.60;4.75
0.00;20.32;25.89;14.10;65.01;93.10;43.19;2.57;137.00;8.08;99.10;28.09;5.49
0.00;21.67;27.78;17.04;63.17;96.90;40.15;2.66;163.90;8.91;135.50;30.37;6.13
0.00;17.13;21.40;11.95;76.40;88.40;64.97;1.36;257.80;5.61;277.90;24.37;3.96
0.40;18.97;24.94;12.40;82.20;100.00;60.76;1.10;255.90;5.26;215.00;26.27;4.47
0.00;20.96;25.62;14.83;75.30;92.30;56.08;0.95;201.40;5.82;195.50;25.08;4.54
0.00;24.11;29.73;19.67;38.29;57.78;25.60;3.46;125.80;10.40;118.80;31.36;8.21
0.00;22.69;26.02;16.51;76.80;90.90;61.98;2.25;234.70;7.23;167.30;27.89;5.19
0.00;23.56;30.72;17.92;60.75;85.80;34.15;1.65;161.10;6.62;156.00;24.63;5.64
0.00;22.04;28.23;14.01;73.50;100.00;42.63;0.95;306.00;4.36;309.50;28.91;5.24
0.00;24.77;31.12;16.44;68.91;89.60;44.72;0.92;309.10;4.44;296.90;27.03;5.32
0.00;19.49;23.06;14.43;72.70;90.60;55.38;1.66;276.10;6.06;298.20;26.69;4.62
0.10;20.37;24.62;14.77;78.90;93.70;56.13;1.42;285.00;5.68;295.30;26.15;4.63
0.00;20.19;28.23;12.61;77.30;100.00;40.49;0.96;258.40;4.58;297.70;25.32;4.49
0.00;23.50;28.17;19.66;84.50;99.40;65.68;1.32;285.00;5.74;236.30;24.31;4.50
0.20;23.46;30.20;13.63;74.90;95.00;53.96;1.64;171.50;6.72;133.80;25.55;4.96
0.00;27.34;33.54;23.22;59.64;77.00;39.06;3.56;135.50;10.24;142.00;24.53;7.17
0.00;27.38;32.81;23.16;51.95;66.60;35.56;2.23;118.00;7.83;154.40;25.94;6.57
0.80;21.15;28.32;17.38;87.00;100.00;46.01;0.75;191.50;5.72;193.40;10.94;2.44
0.00;22.39;27.44;16.10;74.00;91.90;55.04;1.12;338.80;5.68;338.30;17.86;3.34
0.20;18.42;23.80;13.14;85.30;100.00;65.96;1.04;219.00;4.99;239.20;20.05;3.07
0.00;19.79;27.58;11.68;73.70;95.20;42.45;1.13;186.60;6.26;177.80;19.16;3.50
0.00;23.26;30.45;16.24;73.30;95.10;46.86;0.94;237.50;4.96;161.80;21.15;3.89
0.00;11.94;14.54;6.15;70.10;91.50;58.18;4.22;335.60;11.06;338.30;11.81;1.90
0.00;15.77;20.40;12.41;87.20;100.00;62.69;0.63;47.83;4.14;44.32;8.36;1.17
0.00;6.90;13.61;-0.69;80.90;98.20;57.53;1.18;319.50;5.73;309.40;11.42;1.15
0.20;9.02;15.16;3.68;95.60;100.00;80.30;0.89;338.20;4.38;341.40;14.03;1.06
0.00;24.46;34.06;15.63;46.44;82.60;16.77;1.28;24.55;6.24;0.10;14.91;3.68
0.20;18.88;25.30;14.97;86.50;97.90;51.69;0.77;278.10;4.68;231.10;15.75;2.34
10.20;19.11;22.08;17.18;94.70;100.00;80.10;3.13;183.80;7.93;231.10;6.58;1.47
0.00;20.18;27.90;15.37;74.80;95.10;36.98;1.36;6.48;6.44;323.00;15.03;2.97
0.10;19.18;24.90;14.30;86.00;100.00;60.39;0.89;353.90;4.04;273.90;15.78;2.31
1.40;10.75;14.96;6.17;61.00;90.00;39.31;2.04;3.02;6.81;354.50;12.52;1.78
6.00;12.87;16.04;11.27;92.00;100.00;60.96;0.65;167.10;3.08;201.10;5.41;0.91
0.00;12.26;22.07;4.01;70.10;92.60;26.96;0.99;156.90;6.03;143.70;12.71;1.74
10.80;13.49;15.11;12.00;93.20;95.00;91.10;1.17;83.00;4.71;2.49;2.75;0.67
0.00;15.96;20.40;12.55;72.20;86.10;55.07;2.48;114.00;8.97;141.50;10.32;1.93
0.00;10.92;18.38;4.35;72.80;92.20;48.60;0.88;44.96;4.45;139.20;9.63;1.12
0.00;10.45;16.77;4.75;79.90;97.40;48.95;0.83;28.78;5.02;12.74;12.61;1.02
0.00;12.57;19.39;6.43;69.80;90.40;48.40;0.86;86.00;5.16;124.30;11.59;1.16
0.00;11.28;14.62;5.36;80.10;94.30;61.97;2.04;317.50;7.08;299.00;14.93;1.90
0.00;12.44;17.71;6.70;87.60;98.40;60.61;0.97;298.50;5.91;310.90;13.59;1.77
0.00;15.30;19.06;11.20;67.29;89.30;51.30;2.42;121.60;13.21;122.20;14.83;2.59
0.00;8.26;16.24;1.73;69.28;90.80;36.48;0.86;342.80;4.55;295.70;19.46;2.06
2.20;13.16;18.71;6.09;92.40;100.00;74.50;1.39;292.70;5.14;307.70;12.14;1.88
22.60;13.71;16.16;11.34;91.10;98.50;79.90;1.52;206.30;6.22;155.10;12.16;1.79
5.20;12.76;15.96;8.38;84.30;99.60;62.57;2.34;301.50;7.65;348.30;21.26;2.74
0.00;12.64;15.96;7.71;69.13;88.30;52.18;2.53;318.60;7.07;354.50;17.68;2.81
0.00;10.23;15.02;3.35;69.03;93.00;37.49;2.01;324.10;7.10;274.90;23.77;3.13
0.00;16.50;21.47;10.81;80.10;93.30;59.11;2.04;202.40;6.87;136.50;22.24;3.68
0.00;16.12;20.12;11.80;79.50;97.30;54.27;1.18;294.50;4.64;303.50;25.15;3.82
0.00;16.54;20.25;14.15;67.66;82.50;56.48;4.18;129.50;12.72;145.90;22.44;4.22
1.60;16.71;21.53;12.82;83.80;92.60;60.52;1.17;122.50;6.56;119.90;13.96;2.66
0.00;17.71;21.38;14.68;57.77;70.50;45.88;1.84;297.50;6.49;310.10;28.95;5.05
0.00;20.51;26.50;15.98;49.59;73.40;28.09;2.41;123.50;8.23;120.90;29.03;6.26
0.00;18.82;22.60;14.15;83.50;96.50;64.83;2.07;297.10;6.94;320.40;27.84;4.52
0.00;17.77;22.01;12.89;72.80;87.90;56.68;1.46;315.70;5.47;321.80;23.17;4.02
0.00;18.84;24.74;12.74;80.70;100.00;59.62;1.01;265.70;5.14;274.90;25.77;4.39
0.00;20.52;23.33;16.24;78.50;93.40;65.62;1.35;243.60;5.49;288.30;26.15;4.53
0.00;24.33;30.66;20.27;48.61;70.80;33.54;4.46;134.20;10.91;142.40;30.70;8.36
0.00;20.55;25.49;14.83;80.30;93.10;64.88;1.01;269.80;5.03;245.30;28.40;4.90
0.00;21.00;26.09;16.65;77.40;89.70;53.16;1.45;286.40;5.39;319.50;25.75;4.86
0.00;24.37;34.13;15.01;60.67;88.40;29.02;1.23;333.40;5.45;120.70;28.77;6.12
0.00;25.68;31.73;19.06;67.20;89.10;44.59;1.50;331.70;5.75;333.00;28.70;6.01
0.00;20.38;24.95;15.03;76.00;94.90;54.98;1.68;254.10;6.68;320.90;27.66;4.89
0.00;20.53;27.24;12.96;78.90;93.10;52.21;1.27;215.10;5.07;150.70;24.89;4.62
0.00;20.06;24.88;13.68;80.00;100.00;49.18;1.51;272.40;5.67;333.40;25.50;4.41
0.00;22.23;25.96;19.59;78.20;93.90;58.28;1.04;270.60;5.08;296.30;24.39;4.38
0.00;26.95;32.27;23.75;61.76;79.30;43.37;3.21;124.50;11.40;133.60;25.38;6.67
0.00;27.54;34.87;21.34;50.15;77.00;26.19;1.76;122.70;7.34;144.80;24.24;6.18
0.00;27.26;34.63;19.61;47.70;65.80;31.05;1.48;121.20;7.48;146.50;26.23;6.04
0.20;20.25;26.03;15.23;86.10;100.00;53.64;0.86;242.10;4.91;266.50;17.01;2.97
0.00;20.56;27.71;15.17;75.50;97.60;15.70;1.12;262.30;5.06;316.20;19.70;3.84
0.00;19.03;24.07;13.15;78.30;93.90;51.41;1.47;213.50;6.18;199.20;17.94;3.19
0.00;20.20;29.66;12.82;79.40;99.80;37.39;1.48;38.51;6.45;335.20;19.25;3.97
0.00;26.39;34.15;20.34;45.52;65.53;24.31;1.74;113.40;7.01;133.10;22.23;5.52
0.00;9.12;14.14;3.13;84.80;95.80;58.52;0.81;352.40;5.08;11.30;11.62;1.10
0.00;15.75;19.80;12.61;77.60;91.30;65.32;2.44;126.00;8.59;132.10;11.89;1.84
0.20;5.62;13.48;-0.76;85.80;97.00;62.25;0.73;332.20;5.29;316.20;11.67;0.99
0.20;9.15;17.11;3.88;94.20;100.00;71.40;0.39;334.40;2.97;153.50;12.94;1.04
0.00;22.34;26.63;19.66;55.78;67.54;38.49;2.74;118.90;8.52;152.80;15.11;4.16
0.10;18.90;24.75;14.75;84.70;97.20;54.98;0.83;25.92;4.53;139.60;12.69;2.07
31.00;17.20;19.94;13.62;96.50;100.00;84.50;2.28;192.30;8.43;319.80;4.88;1.09
0.00;21.02;26.43;17.45;69.85;84.40;50.94;2.00;118.00;8.85;143.80;15.13;3.12
0.10;21.02;24.45;18.94;75.10;87.90;59.85;1.77;115.20;7.16;124.40;8.90;2.22
0.50;9.89;16.64;4.48;62.29;93.60;23.00;1.70;18.41;7.20;354.50;12.30;1.94
0.00;11.88;15.02;8.52;78.60;98.90;53.04;0.97;290.40;5.47;317.60;7.05;1.07
0.00;13.23;21.46;4.82;64.94;94.00;28.57;1.02;177.70;6.04;156.00;13.19;1.69
0.40;12.08;16.57;6.98;87.30;96.40;61.77;1.09;339.30;4.02;330.20;10.27;1.18
0.00;14.73;19.11;10.66;78.00;92.70;62.07;1.65;128.70;6.48;157.70;9.99;1.35
0.00;13.77;19.78;8.72;81.80;96.20;57.96;0.78;60.92;4.84;127.80;8.74;1.05
0.00;11.90;18.78;5.16;69.08;91.50;44.89;0.90;79.70;6.14;146.60;9.69;1.17
0.00;10.12;16.04;2.67;91.40;100.00;79.90;1.20;148.40;6.34;168.30;8.76;0.81
0.00;12.57;20.54;5.36;69.26;91.80;44.09;0.72;106.80;5.21;126.10;11.37;1.13
0.00;13.46;16.17;8.52;81.90;95.00;63.86;2.48;315.30;6.72;339.00;9.92;1.79
0.00;10.99;16.77;5.69;86.60;100.00;60.34;0.92;317.40;4.56;319.80;17.04;1.91
2.40;13.29;15.90;8.45;85.80;98.00;65.00;0.77;101.60;4.60;167.50;5.45;1.14
0.00;8.27;16.57;-0.28;76.30;92.10;43.02;0.69;242.00;4.42;272.30;19.28;1.95
