"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;24.56;31.18;18.3;67.34;93.1;42.08;1.92;110.4;6.93;126.9;24.63;5.38
0;25.17;33.18;16.97;54.08;78.8;26.16;1.8;88.7;5.96;125;25.2;5.97
0;25.54;33.58;18.04;51.79;72.7;28.5;2.05;65.07;8.19;121.9;24.38;6.2
0;22.47;28.64;17.16;59.72;88;28.37;2.82;314.1;8.74;293.8;22.08;5.28
3.2;18.07;25.06;13.36;74.4;93.1;37.22;2.78;317.1;8.85;301.7;9.03;3.45
0;21.52;26.99;16.29;76.4;93.5;53;1.63;83.6;5.94;144.8;17.37;3.43
0;22.15;28.97;15.76;73.5;93;40.81;1.7;72.9;6.1;121.2;18.6;3.96
0;24.12;31.56;17.9;73.9;92.5;40.67;2.16;125.2;6.85;299.2;20.3;4.72
0;21.88;28.39;16.3;72.1;91.3;42.42;1.72;85.2;6.3;138.1;18.93;3.95
11.86;21.11;26.19;15.96;76;96.6;50.82;1.8;352.5;8.09;19.6;9.44;2.64
0;25.71;34.5;17.56;39.41;75.3;14.11;2.7;318;8.61;320.4;21;6.55
0;21.88;30.58;15.1;63.67;90;29.03;2.09;69.35;6.74;127.2;19.46;4.75
0;20.72;26.26;15.44;67.06;82.5;44.84;1.98;65.71;7.04;136;16.62;3.7
0;24.8;31.99;18.5;64.48;91.1;35.79;1.41;76.4;5.22;200.2;20.16;4.34
0;12.35;17.54;6.96;56.9;83.1;36.51;2.48;357.7;7.26;268.1;11.81;2.22
0;17.71;21.95;13.23;50.42;66.25;36.43;4.89;299.1;15.99;285.8;8.76;4.06
0;9.63;13.48;6.62;81.6;92;64.62;1.76;34.34;5.87;117.8;5.18;1.11
0;3.14;7.62;-2.39;60.59;74.8;40.66;2.42;335.2;6.35;332.2;6.82;1.45
0;9.65;17.55;3.96;71.2;87.2;42.62;2.27;327.4;6.67;323.2;11.72;2
0.99;7.76;11.48;3.35;55.37;90.7;35.73;5.6;309.4;14.94;304;11.06;2.42
0;10.88;15.49;7.57;55.87;75;34.85;4.38;309.3;9.68;327.8;12.7;2.94
0;8.23;12.62;4.97;47.89;63.89;34.26;4.54;300.3;12.27;312.4;13.36;2.83
0;11.87;18.48;7.17;78.8;94;53.53;1.73;351.5;4.6;326.6;8.57;1.54
0;8.92;13.76;5.5;64.02;78.5;46.72;3.69;308.9;9.07;296.2;8.92;2.16
0;13.65;20.89;7.78;50.61;71.1;29.34;3.16;328.5;9.04;301.7;11.46;3.24
0;18.52;25.73;12.44;48.15;69.47;24.57;2.87;286.6;10.67;328.8;15.93;4.29
0;15.7;21.01;10.83;76;91.4;54.04;1.46;25.98;4.45;277.8;12.61;2.06
0;18.94;24.66;14.5;75.5;91.9;46.12;1.66;85.1;5.99;119.4;14.4;2.65
0;16.67;23.06;10.83;78.9;96.1;50.6;1.23;45.37;4.54;297.2;15.07;2.22
0.2;20.07;25.61;16.17;65.66;91.1;38.69;2.07;318;6.95;311.3;10.65;2.89
0;17.79;27.4;10.84;44.39;85.2;12.11;2.1;332.1;7.71;289.4;16.72;4.05
0;15.68;23.47;9.04;65.94;86.3;34.48;1.69;32.46;5.05;320.1;12.47;2.67
0.2;19.31;25.34;14.7;85.7;100;57.7;1.49;118;4.66;157.8;12.9;2.26
0;17.89;24.07;13.04;68.09;83.6;43.86;1.25;5.42;4.33;79.5;12.22;2.32
0.2;18.28;22.68;14.91;79.3;91.3;60.07;1.18;24.75;5.96;157.1;10.17;1.86
0;12.52;19.09;7.9;53.53;67.68;32.42;3.98;315.5;9.24;305.8;12.05;3.34
0;13.36;20.21;8.23;51.77;68.35;29.27;3.58;322.9;9.5;289.9;11.88;3.37
0;9.47;16.29;4.09;58.02;74.2;34.85;2.79;322.3;7.58;310.4;8.15;2.34
38.19;10.84;12.5;8.7;97.1;100;76.5;3.56;314.1;9.65;299.3;0.67;0.88
0.2;12.15;18.42;7.57;88.2;98.5;63.71;1.49;11.19;5.66;296.7;10.74;1.24
0;9.19;14.15;5.56;40.45;53.95;28.08;5.34;308.4;11.96;310.5;12;3.56
0;18.24;21.36;11.84;59.59;89.8;46.16;3.44;78.4;9.32;71.5;6.18;2.44
0;7.86;14.55;3.5;54.09;70.6;33.31;3.41;317.4;8.83;306.7;10;2.53
8.24;10.32;13.51;6.04;95.1;100;78.9;0.9;114.5;3.25;340;4.78;0.7
0;12.93;24.69;4.77;35.67;56.25;12.72;1.96;334.8;7.5;311.4;10.15;3.27
0.59;12.82;16.57;9.45;79.5;92.2;58.58;1.91;320.2;7.7;303.2;5.93;1.35
0;6.38;14.75;0.49;72.8;87;46.17;1.73;342.4;4.52;314.7;10.72;1.31
0;15.1;20.63;9.56;65.74;81.9;48.17;2.27;99.4;7.32;169.6;6.5;1.92
0.2;9.55;15.08;6.83;74.6;95.6;51.95;5.13;314.6;18.56;323.8;6.34;2.04
0;10.1;19.15;4.76;61.75;80.9;34.03;2.36;333.2;7.6;307.8;10.23;2.21
0;12.67;23.24;7.5;71;88.4;35.17;2.39;328.1;7.76;303.5;10.16;2.55
0;8.48;16.16;4.36;71.5;88.5;40.41;2.4;329.8;7.54;305.8;9.37;1.8
0.2;6.85;13.76;3.43;89.4;96.9;66.03;1.93;337.1;4.95;307.7;5.34;0.98
0;9.4;13.43;4.76;89;99.1;75.8;1.97;338.7;5.41;296.4;3.96;0.79
0;9.58;16.89;4.9;79.7;96.1;51.53;2.18;334.3;7.54;305.2;9.6;1.45
0;9.18;15.17;3.43;69.51;84.6;50.8;1.93;10.46;4.85;319.5;5.45;1.39
0;9.89;18.77;4.84;72.7;87.8;46.3;2.02;328.5;7.39;312.5;9.89;1.69
0;9.91;15.35;4.62;76.7;88.2;55.49;2.24;28.95;6.7;108.9;9.02;1.82
0;11.13;18.46;5.09;55.83;79.6;29.34;3.15;8.19;8.39;278.8;18.29;3.46
0.2;13.6;20.54;8.3;60.2;87.9;27.52;3.05;323.9;13.54;305.7;13.82;3.47
0;14.96;21.72;8.69;51.22;74.1;32.2;3.5;345.8;10.45;316.7;16.02;3.95
0;9.25;18.41;1.43;39.01;63.9;15.94;2.4;333.1;8.06;294.5;17.69;3.44
0.2;9.33;13.36;3.89;46.8;75.2;22.93;4.78;309.1;13.29;282.2;12.86;3.39
0;9.57;17.14;2.5;53.18;79.4;25.13;2.39;62.78;7.95;132.9;17.37;2.99
0;14.62;20.36;11.31;49.41;61.44;31.08;4.68;309.5;12.97;322.8;12.79;4.54
0;14.43;21.74;8.58;42.44;58.31;21.23;2.26;299.7;8.25;308.3;15.27;3.63
1.19;13.62;20.09;9.24;66.29;87.3;46.56;2.31;354.3;8;120.9;9.85;2.45
0;6.26;12.42;0.16;36.38;64.25;16.69;2.81;336.2;7.64;299.2;16.6;2.93
0.2;8.61;13.81;5.43;41.04;68.57;23.86;7.46;308.4;17.44;306.5;20.22;4.69
0;11.42;19.74;3.42;47.06;78.7;20.36;2.22;29.82;6.16;162.7;24.03;4.06
0;11.49;14.88;7.83;87.1;94.5;75.7;1.99;82;5.99;134.6;11.14;1.71
9.8;11.77;15.49;8.36;80.8;94.1;70.1;3.69;78.6;10.76;106.8;6.62;1.69
0;10.65;17.67;3.69;68.79;94.8;35.9;2.33;42.48;7.52;102.7;21.72;3.34
0;13.34;18.4;8.83;58.53;84.3;33.69;2.36;307.6;6.92;312.8;17.51;3.36
0;13.85;19.48;6.7;31.39;50.31;15.61;4.57;333.7;11.9;321.1;20.95;5.52
8.04;12.57;16.43;10.84;88;96.3;71.4;2.61;106.1;7.32;88.1;10.91;1.89
0;13.7;20.35;9.18;53.17;75.1;29.48;5.06;312.8;12.65;305.3;21.22;5.11
0;10.66;15.8;6.24;42.39;61.73;20.64;3.79;298.2;12.34;316.8;20.48;4.31
0;13.95;20.03;9.32;38.12;62.77;19.03;4.7;314.2;11.82;302.7;15.19;5.24
0;20.23;27.9;13.42;39.12;57.51;20.4;3.57;322.5;9.06;291.7;29.39;7.39
0;17.69;26.12;9.3;49.34;81;23.02;2.09;349.8;5.95;314.8;30.18;5.73
0;17.91;25.12;11.7;69.81;95.3;32.53;2.36;314;7.46;314.3;24.58;4.96
4.6;13.55;20.06;8.97;77.2;93.7;43.32;1.52;356.2;7.82;115.7;15.08;2.95
0;18.32;26.59;10.03;46.52;89.9;18.07;3.08;306;10.39;309.1;27.6;6.28
0;13.57;19.67;8.64;69.47;96.5;40.39;1.88;70.5;7.05;114.1;23.81;3.86
0;18.99;25.79;12.44;40.5;58.14;22.82;2.47;300;6.6;289.4;27.56;6
0;18.18;26.32;11.44;63.98;91;32.53;2.59;18;7.52;296.8;22.84;5.12
0;17.13;24.26;10.04;57.82;81.6;33.07;2.63;301.7;7.7;311.5;16.26;4.35
0;14.24;22.67;6.71;60.18;85.9;27.26;1.88;87.5;6.72;107.6;24.14;4.47
0;20.36;27.21;15.31;38.19;51.95;20.08;2.8;312;8.41;135.7;20.62;6.13
0;21.09;26.64;15.16;56.37;79.2;35.73;2.47;87.2;9.85;313.7;29.2;6.07
0.4;23.51;31.43;17.5;50.4;84.3;21.2;3.26;346.8;9.88;325.4;25.31;7.32
0;19.49;25.52;12.36;45.65;74.4;27.11;2.16;102.7;7.06;157.5;28.38;5.81
0;21.98;29.91;11.77;40.81;71.8;22.48;1.9;53.77;5.77;301;29.91;6.45
0;21.72;31.45;14.83;41.34;76;12.38;2.84;16.64;8.08;291.9;30.71;7.95
0;19.91;28.72;13.11;47.66;84.8;18.4;3.35;347.8;10.37;322.2;30.36;7.41
0;19.43;27.32;10.96;34.66;57.94;17.53;2.38;306.3;7.43;309.9;28.91;6.57
0;17.07;23.87;8.44;52.41;78.5;29.92;2.05;97.9;7.92;106.9;30.01;5.5
0;18.94;22.94;14.71;44.42;69.66;24.71;2.39;115.3;6.89;127.1;26.7;5.64
0;20.34;28.86;12.45;51.81;83.6;22.95;1.94;93.8;7.45;130.7;28.91;6.17
0;20.12;27.6;12.91;48.47;81.6;20.01;2.09;111.4;7.58;114.8;24.46;5.73
0;24.6;31.56;17.95;49.5;76.5;23.61;3.12;95.8;8.87;130.6;30.73;7.89
0;23.72;30.76;17.09;61.11;79.7;37.99;2.34;105.4;7.77;123.9;32.05;6.97
0;21.63;28.39;14.23;61.53;89;37.61;2.12;110;6.87;106.8;30.04;6.12
0;24.61;29.91;19.57;73.5;92.9;52.38;2.52;116.9;7.62;122.5;28.57;6.06
0;24.53;31.12;19.1;66.58;93.2;33.92;2.14;112.4;7.19;117.6;27.53;6.35
0;23.43;32.04;14.37;48.96;79.7;24.95;2.15;106.6;7.98;67.27;30.43;7.05
0;23.56;31.05;18.77;64.34;92.5;29.97;2.41;11.99;8.36;66.31;23.82;6.15
0;25.5;33.9;17.7;40.38;72.8;16.59;2.01;11.57;10.59;298.3;24.43;6.79
0;22.78;31.72;13.85;46.81;74.6;18.13;2.22;78.2;7.25;116.3;30.34;7.23
0;27.53;38.25;18.84;44.29;72.3;17.86;1.53;103.2;7.11;96.8;29.15;7.38
0;24.6;30.93;17.05;44.09;63.65;25.97;2.54;95.6;7.74;130.5;29.12;7.22
0;24.73;32.03;17.43;54.52;78.5;33.77;2.35;115.4;7.71;131.2;30.21;6.96
0;32.58;43.48;21.09;34.56;91.1;8.82;3.03;314.4;8.4;237.9;29.39;10.27
0;26.11;32.36;20.56;72.3;90.2;47.82;2.21;113.6;8.41;110.7;25.84;6
0;25.13;31.44;21.23;68.24;84.7;43.21;1.92;133.4;5.52;120.8;21.06;5.28
0;23.73;28.19;20.49;65.42;83.3;45.04;2.26;109.5;6.4;111.1;15.01;4.31
0;26.39;34.03;18.03;52.63;81.5;27.82;2.12;94.2;7.73;86.2;28.07;6.93
0;26.62;35.31;17.97;48.1;76.4;21.94;2.05;101.6;7.04;110.2;29.22;7.36
0;27.94;34.3;20.76;61.31;91.6;35.71;2.26;90.5;7.04;134.9;27.86;6.83
0;25.08;30.25;19.64;61.02;89.8;36.13;2;102.6;7.38;125.5;27.04;6.03
0;26.88;33.57;21.11;49.82;71.7;26.63;1.97;104.2;6.41;124.8;25.48;6.62
0;26.12;32.59;19.51;56.39;83;31.78;2;109.3;7.83;143.4;27.32;6.5
0;25.33;29.91;22.41;62.61;79.9;43.21;2.65;104.2;7.83;119.2;23.84;5.78
0;26.16;34.1;17.82;37.89;64.2;18.26;2.14;68.7;8.29;121.2;26.53;6.82
0;28.31;37.02;19.96;56.28;90.5;26.74;1.88;296.1;6.34;299.3;25.11;6.49
0;26.88;35.57;19.3;59.31;90.8;27.29;1.89;97;6.95;134.5;24.59;6.23
0;27.72;34.7;20.02;68.09;96.1;41.67;1.98;91.6;6.89;126.7;23.45;5.69
0;25.53;31.7;20.83;66.37;87.4;40.13;2.1;119.5;7.51;120.2;22.6;5.46
0;25.06;30.58;19.5;64.66;85;42.35;2.42;100.3;7.47;132;24.64;5.69
0;26.81;33.7;19.77;48.15;90.6;23.07;3.22;319;9.15;321.2;24.29;7.12
0;23.87;31.32;16.77;70.2;93.6;41.62;2.24;87;7.99;118.2;24.71;5.54
0;25.12;32.99;17.17;49.72;87.5;22.28;2.02;93.5;6.46;116.9;25.19;6.16
0.4;25.59;34.77;18.57;52.66;72.3;27.49;2.27;350.5;10.25;305.7;22.42;6.42
0.8;21.25;26.59;17.7;63.76;83.3;37.95;2.14;251.5;6.78;88.8;15.45;3.88
25.2;18.82;23.49;16.76;84.9;95.1;63.62;2.34;317.8;9.06;321;7.21;2.16
4.2;20.63;25.6;18.16;83.5;93.8;63.06;1.51;322.7;9.31;306.2;7.43;2.07
1.41;22.38;27.32;19.15;72;93.9;45.5;1.34;114.5;5.41;146.5;13.93;3.1
0;25.12;33.5;18.5;68.35;98.4;34.31;1.95;92.1;7.64;286.7;19.53;4.81
0;21.53;28.32;14.77;69.61;93.8;37.74;1.61;90.2;5.67;100.7;21.13;4.1
0;20.83;27.19;15.3;67.13;94.8;36.94;2.49;296.7;6.67;289.8;19.25;4.32
0;22.51;29.26;16.38;47.9;70.9;21.48;2.37;70.8;7.86;133.7;20.89;5.28
0;21.81;29.05;15.24;69.89;90.2;41.22;1.76;72.3;6.14;174.3;16.67;3.8
0;20.49;26.86;15.31;67.01;85.7;40.69;1.53;58.63;5.56;140.9;17.91;3.64
0;25.09;33.32;17.64;53.18;80.2;24.22;1.67;36;4.97;156.1;20.09;4.9
0;10.69;15.74;5.62;73.4;86.7;50.32;1.45;12.41;4.68;118.8;10.76;1.42
2.4;14.56;17.45;10.9;38.7;56.17;24.46;8.87;300;24.33;319.8;13.42;5.36
2;9.53;13.55;6.63;78.5;91.3;59.52;2.08;329.5;8;298.4;6.62;1.3
0;5.87;9.56;1.76;62.37;80.2;41.64;2.22;325.5;6.05;290.9;7.51;1.49
0;9.91;17.54;4.36;71;91.2;43.14;2.52;334.9;6.78;296.1;11.75;2.07
0.4;11.22;16.02;4.44;56.15;76.8;43.36;5.74;310.8;18.41;307;10.28;2.95
0;12.65;18.17;6.97;45.15;64.22;26.8;5.32;304.9;13.55;342.7;12.46;4.03
0;8.04;13.43;3.3;41.56;55.85;28.69;5.95;303.9;13.66;305.1;13.27;3.57
0;11.78;18.62;6.77;79.4;96.1;53.66;2.13;41.64;5.46;326.4;11.32;1.73
0;9.89;14.9;6.5;48.01;65.49;34.81;5.11;320.9;12.4;327.2;8.4;3.26
0;10.56;19.02;4.37;63.98;79.6;38.72;1.65;8.97;4.61;324;10.93;1.92
1.8;15.75;17.81;14.02;83.2;89;72.2;1.62;322.3;6.15;288.5;4.89;1.3
0;21.46;28.86;14.56;49.66;66.42;28.24;4.28;312;10.09;280.3;15.92;5.65
0;16.68;25.67;9.56;63.43;94.5;28.11;2.35;312.7;8.14;293;15.18;3.52
2.01;16.29;18.75;12.5;84.9;95.2;62.97;1.32;97.2;4.63;166.1;5.01;1.33
1.58;16.22;20.67;11.97;86;98.2;58.26;1.45;75.6;4.48;61.28;8.84;1.7
0;19.89;26.99;14.23;65.26;87.1;38.08;2.03;56.52;5.49;117.1;13.31;3.17
0;19.31;27.07;12.84;35.89;61.22;18.94;2.55;4.27;7.35;318.8;16.25;4.42
0;16.2;19.35;12.71;82.6;92.2;69.54;1.1;359.8;4.23;301.6;5.37;1.25
0.8;18.96;24.8;14.5;83.6;100;53.15;2.08;339;7.36;316.1;12.06;2.46
0;17.67;25.95;11.37;61.59;87.7;28.92;1.57;25.75;6.08;299.9;16.04;3.02
0.2;17.66;26.61;12.38;67.77;93;28.25;2.01;331.5;8.02;301.4;14.88;3.4
1.4;10.51;17.88;5.03;58.95;81.6;30.21;4.54;314.2;13.28;296.9;11.47;3.26
0;11.49;19.82;5.29;64.32;89.8;31.88;2.08;359.1;6.25;310.8;11.81;2.18
5.8;11.85;17.21;8.22;73.7;94.5;53.59;1.92;318.5;6.31;302.2;9.51;1.48
0;10.82;16.36;7.16;84.2;99.9;55.35;2.39;334.1;5.9;313;6.98;1.46
0;11.6;16.69;7.89;89.7;100;64.18;1.3;341.5;4.63;320.7;9.41;1.07
0;8.61;14.1;4.5;43.05;54.51;27.89;4.84;307;10;265.3;11.89;3.34
0;14.97;20.94;11.11;77.7;92;57.19;2.37;349;6.31;309.4;9.56;1.82
0;7.87;14.1;1.16;50.3;67.54;27.95;3.33;303.4;9.26;336;11.29;2.52
0.2;7.75;14.57;3.64;79.7;99.6;41.09;1.55;332.6;5.84;301.6;7.49;1.34
0;14.49;23.82;7.78;33.64;45.7;17.81;1.77;342.7;5.87;293.4;9.03;2.89
0;10.08;16.1;6.44;68.24;79.7;44.23;3.15;313.6;8.87;288.3;9.98;2.2
0;7.17;9.89;4.96;76.4;82.9;67.8;1.8;328.5;6.04;285.8;4.09;0.93
2.8;16.2;19.24;14.63;73.1;91.4;46.32;2.33;112.9;9.73;234.9;2.55;1.8
0;7.22;10.29;5.03;52.19;71.5;34.06;6.26;311.1;15.27;305.8;8.6;2.72
0;9.6;16.35;4.56;65.94;89.7;39.86;2.62;347.3;7.59;313.2;9.58;1.87
0;11.44;21.76;6.3;68.94;88.6;33.56;1.96;338.4;5.34;318;10.21;2.16
0;8.61;16.78;0.83;69.55;91.9;41.76;1.76;345.4;7.59;223.2;6.82;1.51
0.2;7.8;15.56;3.3;79.4;95.9;48.8;2.19;336;7.2;307.3;10.16;1.44
0;9.79;15.57;5.77;83.3;96.2;58.25;2.23;329.9;6.77;281.4;7.67;1.27
0;9.34;16.96;5.03;84.8;100;58.03;2;336.5;6.35;308.3;9.62;1.25
0;10.36;14.63;4.9;74.5;84.7;59.85;1.31;2.14;3.83;144.4;6;1.01
0;10.65;20.58;5.37;66.18;86.2;34.11;2.49;333.3;8.13;348.3;9.66;2.41
13;10.23;11.23;9.02;88.4;90.9;75.2;2.14;317.2;6.44;281.2;1.67;0.96
0;8.98;15.41;2.76;71.6;85.9;48.64;2.08;65.52;6.37;119.8;17.5;2.28
0;14.63;20.74;8.5;52.89;80.7;27.46;4.42;307.7;14.62;320;17.14;4.31
0.2;12.43;20.87;6.64;64.22;86.5;34.82;2.17;24.62;6.87;301.8;17.15;3.06
0;9.66;19.01;1.7;41.28;72.1;12.93;2.46;355;7.13;293.6;17.65;3.59
0;6.83;12.55;2.23;39.54;73.3;23.66;5.18;310.1;11.8;317.5;16.65;3.5
0;8.66;13.16;2.76;67.95;87.3;49.47;2.32;314.1;7.1;310.9;7.89;1.77
0;12.85;16.36;9.97;35.35;51.83;20.24;8.3;321.9;17.99;337.8;18.07;5.75
0;13.23;21.22;6.44;45.36;64.89;22.64;3.11;307;10.15;308.7;14.53;4.04
0;13.42;18.44;10.5;74.4;91.1;52.14;2.33;334.8;6.22;301.6;7.21;2.04
0;6.67;14.02;-0.5;58.92;76.9;33.51;1.97;23.29;6.36;307.3;16.18;2.34
0;12.7;19.4;4.76;32.15;46.3;20.76;4.61;305.3;12.36;299.8;24.82;5.54
0;14.41;24.74;3.76;35.2;61.48;13.39;3.77;325.4;10.82;338.2;18.01;5.88
0;12.63;15.02;10.37;82.2;94.6;67.35;1.84;113.3;6.44;122.6;9.37;1.74
0.4;12.68;15.62;10.16;82.2;91.5;68.42;2.96;90.8;8.88;55.7;8.96;1.89
0;10.9;16.61;5.96;73.1;93.6;37.38;1.71;359.2;5.12;322.5;13.69;2.53
0;13.42;19.22;9.04;56.28;88.8;32.96;5.72;308.4;14.04;320.7;18.09;4.49
0;13.67;21.92;3.3;36.84;66.07;18.68;3.28;314.6;12.72;325;21.27;4.94
12.26;12.04;14.42;10.83;86.7;96.2;64.6;1.59;108.7;5.49;97;7.56;1.55
0;12.49;21.48;6.44;52.39;81.3;20.16;3.87;320.9;9.76;308.9;22.73;5.17
0;8.76;14.82;4.37;54.22;78.5;26.47;2.24;298.9;6.93;304.9;16.61;3.05
2.59;12.53;14.97;7.35;42.01;76.1;28.29;6.66;315.7;20.44;320.3;12.83;4.12
0;20.21;28.31;13.09;42.95;61.61;25.96;3.25;32.63;9.13;116.9;26.36;6.75
0;18.27;27.58;9.5;43.98;75.9;13.72;2.19;38.58;6.12;103.2;29.82;6.22
0;18.46;25.79;12.44;69.53;93.2;38.41;2.3;46.51;6.67;322.8;25.92;5.05
1.4;14.95;18.15;11.57;74.4;94.7;55.88;1.89;346.5;7.15;339.9;9.12;2.21
0;18.03;24.85;12.51;44.75;64.17;26.77;3.32;340;9.28;315;27.43;6.24
0;14.21;20.14;6.77;58.81;92;33.42;2.96;13.51;8.23;33.38;19.29;4.06
0;18.82;25.79;10.17;44.07;71.1;25.83;3.64;344;14.52;325.5;24.21;6.12
0;17.93;25;10.7;66.18;90.1;41.51;2.09;94.7;6.83;104.2;23.67;4.58
0;17.57;25.45;11.44;53.51;85.9;16.53;3.5;324.6;10.37;333.6;28.04;6.5
0;16.08;24.87;8.11;58.21;81.9;23.9;1.77;103.8;6.71;99.2;24.3;4.8
0;20.53;27.54;16.31;37.87;51.42;19.01;2.99;22.74;11.93;112.1;24.75;6.8
0;20.36;25.12;15.96;52.44;75.4;36;2.71;25.45;10.72;317.1;25.41;5.66
0;20.88;27.44;14.49;53.7;75.9;35.86;2.65;93.6;7.65;132.5;29.16;6.27
0.2;19.92;25.99;14.16;53.01;90.3;29.79;2.14;124.9;6.69;134.9;29.33;5.82
0;22.52;30.05;14.63;43.29;64.31;24.35;2.36;65.84;7.7;147;29.83;6.94
0;21.07;28.99;11.84;45.63;80;22.35;2.31;83.7;8.43;121.4;30.34;6.64
0;17.38;22.59;12.24;63.65;85.9;45.26;2.52;93.4;7.51;84.9;28.24;5.07
0;16.64;21.21;11.17;53.4;73;36.23;2.23;104.5;6.71;78.9;17.82;4.11
0;16.34;20.67;10.64;53.57;75.7;28;1.94;84.8;6.05;119;14.8;3.75
0;19.12;26.92;11.58;59.75;91.6;32.86;2.04;115.5;6.9;77.5;27.76;5.58
0;20.38;27.73;11.17;48.36;70;28.71;2.15;79;7.62;114.3;29.41;6.17
0;20.92;27.2;14.91;43.31;59.11;25.31;2.71;71.2;9.05;130.2;23.46;6.2
0;27.71;36.42;20.29;42.45;79.4;16.58;2.86;325.7;7.6;336.5;33.4;9.15
0;26.07;35.61;17.16;52.48;80.8;17.18;1.67;121.6;6.98;177;32.27;7.51
0;21.83;29.11;13.83;58;93.8;24.75;2.18;105.7;7.08;130.1;28.93;6.34
0;23.85;27.53;20.56;71.4;86.8;54.74;2.33;123.9;8.48;125.2;23.25;5.1
0;25.72;33.37;17.83;48.45;86.8;24.48;2.25;90.4;6.69;113.5;28.54;7.12
0;21.28;26.32;15.17;65.8;84.9;43.5;2.38;105.3;7.18;106.8;27.48;5.61
13.87;19.08;25.53;15.12;80.7;94.8;49.73;2.47;336.8;10.33;314.6;17.21;4.06
0;23.27;31.38;16.04;57.94;81.1;30.71;2.57;88.5;9.78;116.4;29.94;7.08
0;24.25;34.32;15.17;49.07;87.6;20.07;2.41;79.1;7.8;123.5;28.21;7.47
0;28.28;38.11;19.84;49.09;78.2;12.37;2.19;62.91;7.13;121.6;28.57;8.23
0;24.48;31.05;17.24;53.82;72.3;33.05;2.26;97.9;6.75;134.3;28.3;6.69
0;26.49;35.03;18.15;48.53;76.1;23.4;1.97;81;6.6;93.9;29.27;7.22
0;30.87;40.33;22.15;40.5;78.2;14.1;1.84;76.7;7.37;125.8;29.27;8.05
0;25.79;29.84;22.68;70.5;90.3;52.92;2.29;110.6;6.97;132;21.2;5.04
0;24.96;35.57;19.03;66.17;89.6;17.25;2.13;63.27;8.86;314.6;27.96;7.45
0;23.94;29.58;18.43;57.67;86.7;29.97;2.08;109.3;7.53;136.9;27.82;6.2
0;26.42;33.5;17.83;49.92;84.1;30.97;2.09;97.1;7.2;94.6;28.15;6.74
0;26.11;33.17;18.37;53.73;82.9;29.7;2.24;96;7.49;107.4;27.43;6.77
0;29.9;39.02;20.9;50.45;85.3;20.52;1.38;129.6;5.97;188.1;28.45;7.03
0;24.93;31.32;18.03;51.88;78.1;31.04;2.28;95.9;7.27;118.1;27.71;6.59
0;26.26;34.17;18.11;52.53;76.9;28.43;2.05;91.8;7.59;109.1;28.01;6.91
0;27.91;36.84;18.11;40.98;67.68;17.66;1.89;89.3;7.4;152.2;27.62;7.31
0;25.73;32.3;20.16;62.23;84.7;34.24;2.03;113.5;7.48;112.5;25.77;5.99
0;26.38;35.1;17.77;39.07;58.48;16.12;2.4;57.86;8.24;100.9;25.36;7.26
0;29.21;36.55;21.81;36.12;69.91;18.99;2.4;316.7;7.11;302.9;25.62;7.37
0;27.93;35.22;20.63;54.26;81;29.36;2.09;88.5;6.42;299.8;24.52;6.4
0;29.78;38.48;20.76;42.76;93;15.17;2.45;325.2;8.36;287.1;25.1;7.52
0;24.81;31.17;18.03;70.1;88.6;46.09;1.99;98.4;7.42;114.9;23.78;5.26
0;25.52;30.51;21.76;69.21;89.4;45.76;2.12;115.9;7.01;123.9;22.85;5.24
0;27.03;34.17;21.16;36.34;49.84;23.47;3.04;314.5;10.4;323.1;25.46;7.84
0;23.61;31.71;15.77;59.25;90.7;21.34;2.01;88.8;6.31;107.8;25.33;5.95
0;24.64;32.32;16.57;57.52;87.1;28.7;1.89;85.6;6.71;102.9;24.52;5.74
0.2;26.72;35.71;17.17;51.43;82.3;23.88;1.79;61.6;7.07;324.8;23.9;6.13
16.6;19.12;25.45;16.62;80.7;89.6;48.05;1.14;51.27;11.59;264.2;11.73;2.59
0;20.42;26.7;15.36;71.3;94;43.03;2.16;331.5;7.84;291.9;19.13;3.95
0;21.91;28.26;16.56;59.71;88.7;33.66;3.81;310.1;10.82;286.3;20.86;5.47
0.2;22.88;30.91;17.63;65.89;95.8;28.7;1.58;306.8;6.6;299;18.66;4.26
0;24.15;28.78;19.57;35.79;52.45;19.27;2.78;315.8;9.1;313.8;17.27;5.63
0;21.67;30.25;14.37;68.72;93.6;34.99;1.49;93.7;5.62;125.6;20.43;4.16
1;20.64;28.24;16.37;70.9;94.3;39.34;1.9;354;9.21;36.43;19.42;4.1
0;21.97;27.52;17.7;63.46;82;34;1.57;105.7;7.41;146.2;19.16;4
1.41;21.01;27.39;14.9;74.2;93.9;41.09;1.98;96.8;5.6;111.4;19.47;3.98
0;21.85;30.92;13.65;57.6;86;23.88;1.5;50.98;5.14;296.6;20.03;4.38
0;24.77;32.72;18.17;58.93;86.8;33.52;1.88;80.1;6.38;135.8;19.66;4.78
0;10.78;15.62;5.9;69.84;81.7;39.26;2.1;344.5;6.21;51.69;10.29;1.89
0.6;9.9;17.36;5.03;52.82;73;33.5;3.78;287.7;17.95;308.6;9.48;3.03
3;8.79;10.7;7.29;85.3;93.4;72;2.04;311.1;7.16;313.1;2.22;0.9
